doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database
10.1109/ACCESS.2021.3100139,Fast Shot Boundary Detection Based on Separable Moments and Support Vector Machine,IEEE,Journals,"The large number of visual applications in multimedia sharing websites and social networks contribute to the increasing amounts of multimedia data in cyberspace. Video data is a rich source of information and considered the most demanding in terms of storage space. With the huge development of digital video production, video management becomes a challenging task. Video content analysis (VCA) aims to provide big data solutions by automating the video management. To this end, shot boundary detection (SBD) is considered an essential step in VCA. It aims to partition the video sequence into shots by detecting shot transitions. High computational cost in transition detection is considered a bottleneck for real-time applications. Thus, in this paper, a balance between detection accuracy and speed for SBD is addressed by presenting a new method for fast video processing. The proposed SBD framework is based on the concept of candidate segment selection with frame active area and separable moments. First, for each frame, the active area is selected such that only the informative content is considered. This leads to a reduction in the computational cost and disturbance factors. Second, for each active area, the moments are computed using orthogonal polynomials. Then, an adaptive threshold and inequality criteria are used to eliminate most of the non-transition frames and preserve candidate segments. For further elimination, two rounds of bisection comparisons are applied. As a result, the computational cost is reduced in the subsequent stages. Finally, machine learning statistics based on the support vector machine is implemented to detect the cut transitions. The enhancement of the proposed fast video processing method over existing methods in terms of computational complexity and accuracy is verified. The average improvements in terms of frame percentage and transition accuracy percentage are 1.63% and 2.05%, respectively. Moreover, for the proposed SBD algorithm, a comparative study is performed with state-of-the-art algorithms. The comparison results confirm the superiority of the proposed algorithm in computation time with improvement of over 38%.",https://ieeexplore.ieee.org/document/9496657/,IEEE Access,2021,ieeexplore
10.1109/TETC.2018.2870734,FunkR-pDAE: Personalized Project Recommendation Using Deep Learning,IEEE,Journals,"In open source communities, developers always need to spend plenty of time and energy on discovering specific projects from massive open source projects. Consequently, the study of personalized project recommendation for developers has important theoretical and practical significance. However, existing recommendation approaches have clear limitations, such as ignoring developers' operating behavior, social relationships and practical skills, and are very inefficient for large amounts of data. To address these limitations, this paper proposes FunkR-pDAE (Funk singular value decomposition Recommendation using pearson correlation coefficient and Deep Auto-Encoders), a novel personalized project recommendation approach using a deep learning model. FunkR-pDAE first extracts data related to developers and open source projects from open source communities, which build a developer-open source project relevance matrix and a developer-developer relevance matrix. Meanwhile, Pearson Correlation Coefficient is utilized to calculate developer similarity using the developer-developer relevance matrix. Second, deep auto-encoders are used to learn the factor vectors that represent developers and open source projects. Finally, a sorting method is defined to provide personalized project recommendations. Experimental results on real-world GitHub data sets show that FunkR-pDAE has a precision rate of 75.46 percent and a recall rate of 40.32 percent, which provides more effective recommendation compared with state-of-the-art approaches.",https://ieeexplore.ieee.org/document/8466656/,IEEE Transactions on Emerging Topics in Computing,1 April-June 2021,ieeexplore
10.1109/TFUZZ.2017.2744605,Fuzzy Group Decision Making With Incomplete Information Guided by Social Influence,IEEE,Journals,"A promising research area in the field of group decision making (GDM) is the study of interpersonal influence and its impact on the evolution of experts' opinions. In conventional GDM models, a group of experts express their individual preferences on a finite set of alternatives, then preferences are aggregated and the best alternative, satisfying the majority of experts, is selected. Nevertheless, in real situations, experts form their opinions in a complex interpersonal environment where preferences are liable to change due to social influence. In order to take into account the effects of social influence during the GDM process, we propose a new influence-guided GDM model based on the following assumptions: experts influence each other and the more an expert trusts in another expert, the more his opinion is influenced by that expert. The effects of social influence are especially relevant to cases when, due to domain complexity, limited expertise or pressure to make a decision, an expert is unable to express preferences on some alternatives, i.e., in presence of incomplete information. The proposed model adopts fuzzy rankings to collect both experts' preferences on available alternatives and trust statements on other experts. Starting from collected information, possibly incomplete, the configuration and the strengths of interpersonal influences are evaluated and represented through a social influence network (SIN). The SIN, in its turn, is used to estimate missing preferences and evolve them by simulating the effects of experts' interpersonal influence before aggregating them for the selection of the best alternative. The proposed model has been experimented with synthetic data to demonstrate the influence driven evolution of opinions and its convergence properties.",https://ieeexplore.ieee.org/document/8016383/,IEEE Transactions on Fuzzy Systems,June 2018,ieeexplore
10.1109/TKDE.2019.2893361,GERF: A Group Event Recommendation Framework Based on Learning-to-Rank,IEEE,Journals,"Event recommendation is an essential means to enable people to find attractive upcoming social events, such as party, exhibition, and concert. While growing line of research has focused on suggesting events to individuals, making event recommendation for a group of users has not been well studied. In this paper, we aim to recommend upcoming events for a group of users. We formalize group recommendation as a ranking problem and propose a group event recommendation framework GERF based on learning-to-rank technique. Specifically, we first analyze different contextual influences on user's event attendance, and extract preference of user to event considering each contextual influence. Then, the preference scores of the users in a group are taken as the features for learningto-rank to model the preference of the group. Moreover, a fast pairwise learning-to-rank algorithm, Bayesian group ranking, is proposed to learn ranking model for each group. Our framework is easily to incorporate additional contextual influences, and can be applied to other group recommendation scenarios. Extensive experiments have been conducted to evaluate the performance of GERF on two real-world datasets and demonstrate the appealing performance of our method on both accuracy and time efficiency.",https://ieeexplore.ieee.org/document/8613823/,IEEE Transactions on Knowledge and Data Engineering,1 April 2020,ieeexplore
10.1109/TDSC.2018.2800048,GaitLock: Protect Virtual and Augmented Reality Headsets Using Gait,IEEE,Journals,"With the fast penetration of commercial Virtual Reality (VR) and Augmented Reality (AR) systems into our daily life, the security issues of those devices have attracted significant interests from both academia and industry. Modern VR/AR systems typically use head-mounted devices (i.e., headsets) to interact with users, and often store private user data, e.g., social network accounts, online transactions or even payment information. This poses significant security threats, since in practice the headset can be potentially obtained and accessed by unauthenticated parties, e.g., identity thieves, and thus cause catastrophic breach. In this paper, we propose a novel GaitLock system, which can reliably authenticate users using their gait signatures. Our system doesn't require extra hardware, e.g., fingerprint sensors or retina scanners, but only uses the on-board inertial measurement units (IMUs) equipped in almost all mainstream VR/AR headsets to authenticate the legitimate users from intruders, by simply asking them to walk a few steps. To achieve that, we propose a new gait recognition model Dynamic-SRC, which combines the strength of Dynamic Time Warping (DTW) and Sparse Representation Classifier (SRC), to extract unique gait patterns from the inertial signals during walking. We implement GaitLock on Google Glass (a typical AR headset), and extensive experiments show that GaitLock outperforms the state-of-the-art systems significantly in recognition accuracy (&gt; 98 percent success in 5 steps), and is able to run in-situ on the resource-constrained VR/AR headsets without incurring high energy cost.",https://ieeexplore.ieee.org/document/8276563/,IEEE Transactions on Dependable and Secure Computing,1 May-June 2019,ieeexplore
10.1109/ACCESS.2018.2869463,Graph Analytics on Manycore Memory Systems,IEEE,Journals,"Graphs are ubiquitous, and graph analytics has been widely adopted in many big data applications such as social computation and natural language processing, as well as web-search and recommendation systems. Prior research focuses on processing large-scale graphs on distributed environments or a single multi-core machine with several terabytes of RAM. Increasing complex memory systems and on-chip interconnects are developed to mitigate the data movement bottlenecks in manycore processors such as Xeon Phi KNL CPU with heterogeneous memory, with up to 72 dual-core tiles. This paper presents a detailed study on the characteristics of manycore memory systems and their impact on the efficiency of graph analytics. Based on this paper, we introduce Ants, the first graph analytics platform on manycore memory systems. First, Ants differentially allocates graph data according to their access patterns and the behavior of heterogeneous memory. Second, to reduce excessive memory access and ease congestion on interconnects and memory controllers, Ants develops a fine-grained and effective task partitioning strategy for many cores. A detailed experiment on a 64 dual-core tile machine shows that Ants outperforms the state-of-the-art graph analytics platform-Ligra by up to 8.97X for real-world graphs.",https://ieeexplore.ieee.org/document/8458129/,IEEE Access,2018,ieeexplore
10.1109/TCDS.2020.2991470,Guest Editorial Special Issue on Multidisciplinary Perspectives on Mechanisms of Language Learning,IEEE,Journals,"Humans excel at learning from other humans [item 1) in the Appendix). Language facilitates such learning and plays a crucial role. On the one hand, it coordinates our interactions and cooperative behavior [item 2) in the Appendix). On the other hand, language and communication allow to directly incorporate novel knowledge gathered from social interaction or from reading [item 3) in the Appendix). It has been a long-standing goal of artificial intelligence to leverage such communicative abilities [item 4) in the Appendix) for robots and smart software agents which would, at first, simplify our interactions with machines through a more human-like way of coordinating between humans and robots. But furthermore, this would allow us to easily teach these machines, increasing their abilities and skills further which would allow them to become real partners and companions.",https://ieeexplore.ieee.org/document/9114350/,IEEE Transactions on Cognitive and Developmental Systems,June 2020,ieeexplore
10.1109/TBCAS.2021.3089132,Hardware Acceleration of EEG-Based Emotion Classification Systems: A Comprehensive Survey,IEEE,Journals,"Recent years have witnessed a growing interest in EEG-based wearable classifiers of emotions, which could enable the real-time monitoring of patients suffering from neurological disorders such as Amyotrophic Lateral Sclerosis (ALS), Autism Spectrum Disorder (ASD), or Alzheimer's. The hope is that such wearable emotion classifiers would facilitate the patients' social integration and lead to improved healthcare outcomes for them and their loved ones. Yet in spite of their direct relevance to neuro-medicine, the hardware platforms for emotion classification have yet to fill up some important gaps in their various approaches to emotion classification in a healthcare context. In this paper, we present the first hardware-focused critical review of EEG-based wearable classifiers of emotions and survey their implementation perspectives, their algorithmic foundations, and their feature extraction methodologies. We further provide a neuroscience-based analysis of current hardware accelerators of emotion classifiers and use it to map out several research opportunities, including multi-modal hardware platforms, accelerators with tightly-coupled cores operating robustly in the near/supra-threshold region, and pre-processing libraries for universal EEG-based datasets.",https://ieeexplore.ieee.org/document/9454320/,IEEE Transactions on Biomedical Circuits and Systems,June 2021,ieeexplore
10.1109/TKDE.2017.2754253,Hashtagger+: Efficient High-Coverage Social Tagging of Streaming News,IEEE,Journals,"News and social media now play a synergistic role and neither domain can be grasped in isolation. On one hand, platforms such as Twitter have taken a central role in the dissemination and consumption of news. On the other hand, news editors rely on social media for following their audience's attention and for crowd-sourcing news stories. Twitter hashtags function as a key connection between Twitter crowds and the news media, by naturally naming and contextualizing stories, grouping the discussion of news and marking topic trends. In this work, we propose Hashtagger+, an efficient learning-to-rank framework for merging news and social streams in real-time, by recommending Twitter hashtags to news articles. We provide an extensive study of different approaches for streaming hashtag recommendation, and show that pointwise learning-to-rank is more effective than multi-class classification as well as more complex learning-to-rank approaches. We improve the efficiency and coverage of a state-of-the-art hashtag recommendation model by proposing new techniques for data collection and feature computation. In our comprehensive evaluation on real-data, we show that we drastically outperform the accuracy and efficiency of prior methods. Our prototype system delivers recommendations in under 1 minute, with a Precision@1 of 94 percent and article coverage of 80 percent. This is an order of magnitude faster than prior approaches, and brings improvements of 5 percent in precision and 20 percent in coverage. By effectively linking the news stream to the social stream via the recommended hashtags, we open the door to solving many challenging problems related to story detection and tracking. To showcase this potential, we present an application of our recommendations to automated news story tracking via social tags. Our recommendation framework is implemented in a real-time Web system available from insight4news.ucd.ie.",https://ieeexplore.ieee.org/document/8046071/,IEEE Transactions on Knowledge and Data Engineering,1 Jan. 2018,ieeexplore
10.1109/TMM.2019.2893549,Hybrid Deep-Learning-Based Anomaly Detection Scheme for Suspicious Flow Detection in SDN: A Social Multimedia Perspective,IEEE,Journals,"The continuous development and usage of multi-media-based applications and services have contributed to the exponential growth of social multimedia traffic. In this context, secure transmission of data plays a critical role in realizing all of the key requirements of social multimedia networks such as reliability, scalability, quality of information, and quality of service (QoS). Thus, a trust-based paradigm for multimedia analytics is highly desired to meet the increasing user requirements and deliver more timely and actionable insights. In this regard, software-defined networks (SDNs) play a vital role; however, several factors such as as-runtime security, and energy-aware networking limit its capabilities to facilitate efficient network control and management. Thus, with the view to enhance the reliability of the SDN, a hybrid deep-learning-based anomaly detection scheme for suspicious flow detection in the context of social multimedia is proposed. It consists of the following two modules: (1) an anomaly detection module that leverages improved restricted Boltzmann machine and gradient descent-based support vector machine to detect the abnormal activities, and (2) an end-to-end data delivery module to satisfy strict QoS requirements of the SDN, that is, high bandwidth and low latency. Finally, the proposed scheme has been experimentally evaluated on both real-time and benchmark datasets to prove its effectiveness and efficiency in terms of anomaly detection and data delivery essential for social multimedia. Further, a large-scale analysis over a Carnegie Mellon University (CMU)-based insider threat dataset has been conducted to identify its performance in terms of detecting malicious events such as-Identity theft, profile cloning, confidential data collection, etc.",https://ieeexplore.ieee.org/document/8613868/,IEEE Transactions on Multimedia,March 2019,ieeexplore
10.1109/ACCESS.2019.2939403,Image Recommendation With Reciprocal Social Influence,IEEE,Journals,"Image recommendation plays an important role for exploring user potential interests in large-scale image sharing websites (e.g., Flickr and Instagram). Social relationships have been exploited to learn user preference, and shown their effectiveness. We argue that their performance improvement tends to be limited, as most existing approaches only consider the side of social influence from friends to a user. However, social influence is reciprocal per se as the preference of friends will be also influenced by the user herself. In this paper, we propose a deep neural network for image recommendation (dubbed RSIM) by leveraging reciprocal social influence, and optimize the preferences of users and friends simultaneously. Specifically, we split images into three types: positive image by an active user, social image by her social friends, and negative image by neither of them. We contend that a user prefers positive image to social image, which is in turn better than negative image for relative preference learning. Two neural networks are designed to capture user and image representations by tags and visual features, respectively. The proposed model is evaluated on a real dataset crawled from Flickr. The experimental results show that better performance can be reached than the state-of-the-art social image recommendation models in terms of precision.",https://ieeexplore.ieee.org/document/8824080/,IEEE Access,2019,ieeexplore
10.23919/TST.2017.8195340,Image tagging by semantic neighbor learning using user-contributed social image datasets,TUP,Journals,"The explosive increase in the number of images on the Internet has brought with it the great challenge of how to effectively index, retrieve, and organize these resources. Assigning proper tags to the visual content is key to the success of many applications such as image retrieval and content mining. Although recent years have witnessed many advances in image tagging, these methods have limitations when applied to high-quality and large-scale training data that are expensive to obtain. In this paper, we propose a novel semantic neighbor learning method based on user-contributed social image datasets that can be acquired from the Web's inexhaustible social image content. In contrast to existing image tagging approaches that rely on high-quality image-tag supervision, we acquire weak supervision of our neighbor learning method by progressive neighborhood retrieval from noisy and diverse user-contributed image collections. The retrieved neighbor images are not only visually alike and partially correlated but also semantically related. We offer a step-by-step and easy-to-use implementation for the proposed method. Extensive experimentation on several datasets demonstrates that the performance of the proposed method significantly outperforms others.",https://ieeexplore.ieee.org/document/8195340/,Tsinghua Science and Technology,December 2017,ieeexplore
10.1109/ACCESS.2020.3001046,Improved Danmaku Emotion Analysis and Its Application Based on Bi-LSTM Model,IEEE,Journals,"With the rapid development of social media, danmaku video provides a platform for users to communicate online. To some extent, danmaku video provides emotional timing information and an innovative method to analyze video data. In the age of big data, studying the characteristics of danmaku and its emotional tendencies can not only help us understand the psychological characteristics of users but also feedback the effective information of users to video platforms, which can help the platforms optimize related short video recommendations so that it can provide a more accurate solution for the selection of audiences during video production. However, danmaku is different from traditional comments. Current emotion classification methods are only suitable for two-dimensional classification which are not suitable for danmaku emotion analysis. Aiming at the problems such as the colloquialism, diversity, spelling errors, structural non-linearity informal language on the Internet, diversity of social topics, and context dependency of emotion analysis of the danmaku data, this paper proposes an improved emotion analysis model based on Bi-LSTM model to classify the further four-dimensional emotions of Pleasure, Anger, Sorrow and Joy. Furthermore, we add tags such as comment time and user name to the danmaku information. Experimental results show that the improved model has higher Accuracy, Recall, Precision, and F1-Score under the same conditions compared with the CNN and SVM. The classification effect of improved model is close to the SOTA. Experimental results also show that the improved model can be effectively applied to the analysis of irregular danmaku emotion.",https://ieeexplore.ieee.org/document/9113321/,IEEE Access,2020,ieeexplore
10.1109/ACCESS.2019.2920913,Improved Multi-Agent Reinforcement Learning for Path Planning-Based Crowd Simulation,IEEE,Journals,"The combination of multi-agent technology and reinforcement learning methods has been recognized as an effective way which is used in path planning-based crowd simulation. However, the existing solution is still not satisfactory due to the problem in the mutual influence of agents. Therefore, an improved multi-agent reinforcement learning method (IMARL algorithm) is introduced. In this method, the intersection of the pedestrian trajectory extracted from the real video is first used as the state space for reinforcement learning. The crowd is grouped and the leader is selected. A bulletin board is added to the reinforcement learning algorithm of multi-agent to store the empirical knowledge of the learning process, and the navigation agent passes information between the leader and the bulletin board. The original social force model was improved, and the cohesive force of visual factors was added to the force formula. The IMARL algorithm is combined with the improved social force model for crowd evacuation simulation. Using a two-layer control mechanism, the leader in the upper layer uses the decision process based on the IMARL algorithm to select the path, and the individuals in the bottom group use the improved social force model to evacuate. The method of this paper not only solves the dimensionality disaster problem of reinforcement learning but also improves the convergence speed. The evacuation efficiency is effectively improved in crowd evacuation simulation experiments. In addition, it can also provide specific guidance scheme for crowd evacuation improvement and assistant decision support for the prevention and management of large-scale group trampling incidents.",https://ieeexplore.ieee.org/document/8731958/,IEEE Access,2019,ieeexplore
10.1109/ACCESS.2019.2902564,Improving Indoor Fingerprinting Positioning With Affinity Propagation Clustering and Weighted Centroid Fingerprint,IEEE,Journals,"Nowadays, research and development of various indoor positioning systems (IPS) have been increasing owing to flourishing social and commercial interest in location-based services (LBSs). Among LBS technologies, we used the Bluetooth low energy beacon in our system, which consumes less energy and is embedded in many current smartphones and tablets. In particular, the fingerprinting method has become a prime choice in the design of IPS owing to its good location estimation and the fact that a line-of-sight from access points is not required. We propose an improved two-step fingerprinting localization using multiple fingerprint features to enhance the localization accuracy. The proposed system uses a propagation model to convert RSS of beacons to distance and estimate the weighted centroid (WC) of nearby beacons. The estimated WCs along with signal strength and rank of the nearby beacons are stored in the server database for localization instead of RSS from all the deployed beacons. First, the proposed system makes use of diverse fingerprinting features to increase localization accuracy that also reduces both the physical size of the database and the amount of data communication with the server in the execution phase; second, affinity propagation clustering minimizes the searching space of RPs and reduces the computational cost; third, exponential averaging is introduced to smooth the noisy RSS. The experimental results obtained by real field deployment show that the proposed method significantly improves the performance of the positioning system in both the positioning accuracy and radio-map database size.",https://ieeexplore.ieee.org/document/8667640/,IEEE Access,2019,ieeexplore
10.1109/ACCESS.2019.2918810,Influence Maximization in Signed Social Networks With Opinion Formation,IEEE,Journals,"Influence maximization (IM) has been widely studied in recent years. Given fixed number of seed users and certain diffusion models, the IM problem aims to select proper seed users in a social networks such that they can achieve the maximal spread of influence. Most previous work assumes that there are only positive relationships between users, and thus users spread influence positively. However, negative relationships also universally exist in various social networks and are complementary to positive relationships in information diffusion. In this paper, the influence maximization problem is addressed in signed social networks that contain both positive and negative relationships. We propose a novel diffusion model called LT-S and two influence spread functions. The proposed LT-S model extends the classical linear threshold model with opinion formation that incorporates both positive and negative opinions and simulates information diffusion in real-world social networks. The influence spread functions under the LT-S model are neither monotone nor submodular which bring challenges to maximization. The RLP algorithm is proposed to tackle the issue, which is improved from R-Greedy algorithm by incorporating two proposed accelerating techniques, the live-edge based and propagation-path based techniques. The results of the extensive experiments on public real signed social network datasets demonstrate that our algorithm outperforms the baseline algorithms in terms of both efficiency and effectiveness.",https://ieeexplore.ieee.org/document/8721642/,IEEE Access,2019,ieeexplore
10.1109/TCSS.2019.2963247,Information Granulation-Based Community Detection for Social Networks,IEEE,Journals,"Online social networks (OSNs) have become so popular that it has changed the Internet to a more collaborative environment. Now, a third of the world's population participates in OSNs, forming communities, and producing and consuming media in different ways. The recent boom of artificial intelligence technologies provides new opportunities to help improve the processing and mining of social data. In this article, an algorithm that can detect communities in the OSNs using the concepts of granular computing in rough sets is proposed. In this information model, a social network as a rough set granular social network (RGSN) is modeled. A new community detection algorithm named granular-based community detection (GBCD) is implemented. This article also defines and uses two measures, namely, a granular community factor and an object community factor. The proposed algorithm is evaluated on four real-world data sets as well as computer-generated data sets. The model is compared with other state-of-the-art community detection algorithms for the values of modularity, normalized mutual information (NMI), Omega index, accuracy, specificity, sensitivity, and F1-measure. The cumulative performance of the GBCD algorithm is found to be 3.99, which outperforms other state-of-the-art community detection algorithms.",https://ieeexplore.ieee.org/document/8977552/,IEEE Transactions on Computational Social Systems,Feb. 2021,ieeexplore
10.1109/TNET.2020.3009946,Information Source Finding in Networks: Querying With Budgets,IEEE,Journals,"In this paper, we study a problem of detecting the source of diffused information by querying individuals, given a sample snapshot of the information diffusion graph, where two queries are asked: (i) whether the respondent is the source or not, and (ii) if not, which neighbor spreads the information to the respondent. We consider the case when respondents may not always be truthful and some cost is taken for each query. Our goal is to quantify the necessary and sufficient budgets to achieve the detection probability 1- δ for any given 0 &lt;; δ &lt;; 1. To this end, we study two types of algorithms: adaptive and non-adaptive ones, each of which corresponds to whether we adaptively select the next respondents based on the answers of the previous respondents or not. We first provide the information theoretic lower bounds for the necessary budgets in both algorithm types. In terms of the sufficient budgets, we propose two practical estimation algorithms, each of non-adaptive and adaptive types, and for each algorithm, we quantitatively analyze the budget which ensures 1- δ detection accuracy. This theoretical analysis not only quantifies the budgets needed by practical estimation algorithms achieving a given target detection accuracy in finding the diffusion source, but also enables us to quantitatively characterize the amount of extra budget required in non-adaptive type of estimation, referred to as adaptivity gap. We validate our theoretical findings over synthetic and real-world social network topologies.",https://ieeexplore.ieee.org/document/9153919/,IEEE/ACM Transactions on Networking,Oct. 2020,ieeexplore
10.1109/ACCESS.2019.2909843,Intelligent Service Recommendation for Cold-Start Problems in Edge Computing,IEEE,Journals,"Memory-based collaborative filtering (i.e., MCF) is regarded as an effective technique to recommend appropriate services to target users. However, if recommendation data are very sparse in the edge environment, traditional MCF-based recommendation methods probably cannot output any recommended item (or service), i.e., a cold-start recommendation problem occurs. To cope with this cold-start problem, we propose an intelligent recommendation method named Inverse_CF_Rec. Concretely, for a target user, we first search for his/her opposite users (together referred to as “enemy” hereafter); afterward, we infer the possible friends of the target user indirectly according to Social Balance Theory; finally, optimal services are recommended to the target user based on the derived possible friends of the target user. The experiments are conducted on a real-world dataset WS-DREAM to validate the effectiveness and efficiency of our proposal. The experiment results show the advantages of our recommendation method in terms of recommendation accuracy and efficiency.",https://ieeexplore.ieee.org/document/8684189/,IEEE Access,2019,ieeexplore
10.1109/TCIAIG.2012.2209424,Introducing Individual and Social Learning Into Evolutionary Checkers,IEEE,Journals,"In recent years, much research attention has been paid to evolving self-learning game players. Fogel's Blondie24 is just one demonstration of a real success in this field and it has inspired many other scientists. In this paper, evolutionary neural networks, evolved via an evolution strategy, are employed to evolve game-playing strategies for the game of Checkers. In addition, we introduce an individual and social learning mechanism into the learning phase of this evolutionary Checkers system. The best player obtained is tested against an implementation of an evolutionary Checkers program, and also against a player, which has been evolved within a round robin tournament. The results are promising and demonstrate that using individual and social learning enhances the learning process of the evolutionary Checkers system and produces a superior player compared to what was previously possible.",https://ieeexplore.ieee.org/document/6243194/,IEEE Transactions on Computational Intelligence and AI in Games,Dec. 2012,ieeexplore
10.1109/ACCESS.2020.2979163,Joint Learning of Embedding-Based Parent Components and Information Diffusion for Social Networks,IEEE,Journals,"Diffusion on social networks refers to the phenomena that opinions are spread via connected nodes. Given a set of observed cascades, the underlying diffusion process can be inferred for social network analysis. Earlier studies for modeling the diffusion process often assume that the activation of a node depends independently on the activations of its neighbors (or called parent nodes). Nevertheless, the activation of a node also depends on the connectivity of its neighbors. For instance, the opinions from the neighbors of the same closely connected social group are often similar, and thus those neighbors exhibit similar influence. Some recent studies incorporate the structural dependency of neighbors as connected components, which allow more accurate diffusion models to be inferred. However, the effectiveness of such component-based models often depends on how the components are identified. Existing methods are not designed to directly preserve the local connectivity of neighbors. In this paper, we propose to incorporate network embedding to enhance the performance of component-based diffusion models in social networks. In particular, we embed nodes in a social network in a latent vector space with local connectivity of the nodes preserved. Parent component identification then becomes a clustering task in the embedding space. A united probabilistic framework is proposed so that the parent components and the component-based diffusion models can be inferred simultaneously using a two-level EM algorithm based on observed information cascades. For performance evaluation, we apply the proposed model to both synthetic and real world data sets with promising results obtained. The empirical results also show how the use of the embedding-based framework can enhance both the component identification and the diffusion model.",https://ieeexplore.ieee.org/document/9027935/,IEEE Access,2020,ieeexplore
10.1109/ACCESS.2018.2864240,LAIM: A Linear Time Iterative Approach for Efficient Influence Maximization in Large-Scale Networks,IEEE,Journals,"The problem of influence maximization (IM) has been extensively studied in recent years and has many practical applications such as social advertising and viral marketing. Given the network and diffusion model, IM aims to find an influential set of seed nodes so that targeting them as diffusion sources will trigger the maximum cascade of influenced individuals. The largest challenge of the IM problem is its NP-hardness, and most of the existing approaches are with polynomial time complexity, making themselves unscalable to very large networks. To address this issue, in this paper, we propose LAIM: a linear time iterative approach for efficient IM on large-scale networks. Our framework has two steps: 1) influence approximation and 2) seed set selection. In the first step, we propose an iterative algorithm to compute the local influence of a node based on a recursive formula and use the local influence to approximate its global influence. In the second step, the k influential seed nodes are mined based on the approximated influence in the first step. Based on our model, we theoretically prove that the proposed approach has linear time and space complexity. We further accelerate our algorithm with simple modifications and propose its fast version. Experimental results on eight real-world large-scale networks exhibit the superiority of our approach over the state-of-the-art methods in terms of both effectiveness and efficiency.",https://ieeexplore.ieee.org/document/8428631/,IEEE Access,2018,ieeexplore
10.1109/TCYB.2017.2712798,Landmark Image Retrieval by Jointing Feature Refinement and Multimodal Classifier Learning,IEEE,Journals,"Landmark retrieval is to return a set of images with their landmarks similar to those of the query images. Existing studies on landmark retrieval focus on exploiting the geometries of landmarks for visual similarity matches. However, the visual content of social images is of large diversity in many landmarks, and also some images share common patterns over different landmarks. On the other side, it has been observed that social images usually contain multimodal contents, i.e., visual content and text tags, and each landmark has the unique characteristic of both visual content and text content. Therefore, the approaches based on similarity matching may not be effective in this environment. In this paper, we investigate whether the geographical correlation among the visual content and the text content could be exploited for landmark retrieval. In particular, we propose an effective multimodal landmark classification paradigm to leverage the multimodal contents of social image for landmark retrieval, which integrates feature refinement and landmark classifier with multimodal contents by a joint model. The geo-tagged images are automatically labeled for classifier learning. Visual features are refined based on low rank matrix recovery, and multimodal classification combined with group sparse is learned from the automatically labeled images. Finally, candidate images are ranked by combining classification result and semantic consistence measuring between the visual content and text content. Experiments on real-world datasets demonstrate the superiority of the proposed approach as compared to existing methods.",https://ieeexplore.ieee.org/document/7954026/,IEEE Transactions on Cybernetics,June 2018,ieeexplore
10.1109/TVCG.2018.2865023,Lessons Learned Developing a Visual Analytics Solution for Investigative Analysis of Scamming Activities,IEEE,Journals,"The forensic investigation of communication datasets which contain unstructured text, social network information, and metadata is a complex task that is becoming more important due to the immense amount of data being collected. Currently there are limited approaches that allow an investigator to explore the network, text and metadata in a unified manner. We developed Beagle as a forensic tool for email datasets that allows investigators to flexibly form complex queries in order to discover important information in email data. Beagle was successfully deployed at a security firm which had a large email dataset that was difficult to properly investigate. We discuss our experience developing Beagle as well as the lessons we learned applying visual analytic techniques to a difficult real-world problem.",https://ieeexplore.ieee.org/document/8440841/,IEEE Transactions on Visualization and Computer Graphics,Jan. 2019,ieeexplore
10.1109/TKDE.2019.2949297,Lightweight Label Propagation for Large-Scale Network Data,IEEE,Journals,"Label propagation spreads the soft labels from few labeled data to a large amount of unlabeled data according to the intrinsic graph structure. Nonetheless, most label propagation solutions work under relatively small-scale data and fail to cope with many real applications, such as social network analysis, where graphs usually have millions of nodes. In this paper, we propose a novel algorithm named SLP to deal with large-scale data. A lightweight iterative process derived from the well-known stochastic gradient descent strategy is used to accelerate the solving process. We also give a theoretical analysis on the necessity of the warm-start technique for label propagation. Experiments show that our algorithm is several times faster than state-of-the-art methods while achieving highly competitive performance.",https://ieeexplore.ieee.org/document/8883067/,IEEE Transactions on Knowledge and Data Engineering,1 May 2021,ieeexplore
10.1109/TKDE.2018.2852764,Location Inference for Non-Geotagged Tweets in User Timelines,IEEE,Journals,"Social media like Twitter have become globally popular in the past decade. Thanks to the high penetration of smartphones, social media users are increasingly going mobile. This trend has contributed to foster various location based services deployed on social media, the success of which heavily depends on the availability and accuracy of users' location information. However, only a very small fraction of tweets in Twitter are geo-tagged. Therefore, it is necessary to infer locations for tweets in order to attain the purpose of those location based services. In this paper, we tackle this problem by scrutinizing Twitter user timelines in a novel fashion. First of all, we split each user's tweet timeline temporally into a number of clusters, each tending to imply a distinct location. Subsequently, we adapt two machine learning models to our setting and design classifiers that classify each tweet cluster into one of the pre-defined location classes at the city level. The Bayes based model focuses on the information gain of words with location implications in the user-generated contents. The convolutional LSTM model treats user-generated contents and their associated locations as sequences and employs bidirectional LSTM and convolution operation to make location inferences. The two models are evaluated on a large set of real Twitter data. The experimental results suggest that our models are effective at inferring locations for non-geotagged tweets and the models outperform the state-of-the-art and alternative approaches significantly in terms of inference accuracy.",https://ieeexplore.ieee.org/document/8403245/,IEEE Transactions on Knowledge and Data Engineering,1 June 2019,ieeexplore
