contentType,identifier,title,publicationName,doi,publisher,publicationDate,abstract,url,database,query_name,query_value
Chapter,doi:10.1007/978-981-10-7098-3_12,Fuzzy Models and Business Intelligence in Web-Based Applications,Applications of Soft Computing for the Web,10.1007/978-981-10-7098-3_12,Springer,2017-01-01,"A significant amount of data gathered by the web-based applications are analyzed to generate more business opportunity and to make critical decisions based on predictability. Automation with decent intelligence makes it possible to model the amount of associated risk and well-assessed mitigation plan. The deviation of actual results from the prediction could be used to improve the prediction quality using evolutionary techniques. Not only the input and the output of such software engines but the process rules also could be best modelled by fuzzy set theory. This chapter focuses on discussing the fuzzy models, their applicability, and ability to provide solutions to such applications. This chapter also gives an overview of the software components as a high-level design that could be used to understand the relationship between the artifacts. The overall discussion also focuses on understanding the nature of business domain criteria which maps to critical elements of decision making in business intelligence in the context of the application of well-established algorithms that work on the fuzzy data set to formulate a decision. During this part of the discussion, we introduce the common deficiencies in a range of decision-making algorithms that may produce the wrong result. This anomaly may creep in because of the presence of the outliers in the decision table leading to affect the steps of the algorithm. We also propose an algorithm to deal with outliers to rectify the result in three well-known methods.",http://dx.doi.org/10.1007/978-981-10-7098-3_12,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-319-53417-6_10,What Is Data Analysis from Data Warehousing Perspective?,"Business Resilience System (BRS): Driven Through Boolean, Fuzzy Logics and Cloud Computation",10.1007/978-3-319-53417-6_10,Springer,2017-01-01,"Analysis of data is a process of inspecting, cleansing, transforming, and modeling data with the goal of discovering useful information; suggesting conclusions; and supporting decision-making. Data analysis has multiple facets and approaches, encompassing diverse techniques under a variety of names, in different business, science, and social science domains. Data is collected from a variety of sources. The requirements may be communicated by analysts to custodians of the data, such as information technology personnel within an organization. The data may also be collected from sensors in the environment, such as traffic cameras, satellites, recording devices, etc. It may also be obtained through interviews, downloads from online sources, or reading documentation. Data initially obtained must be processed or organized for analysis. For instance, these may involve placing data into rows and columns in a table format (i.e., structured data) for further analysis, such as within a spreadsheet or statistical software.",http://dx.doi.org/10.1007/978-3-319-53417-6_10,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-319-60161-8_6,The Road Ahead: Living in a Digital World,The Web at Graduation and Beyond,10.1007/978-3-319-60161-8_6,Springer,2017-01-01,"Worldwide, economic activities are now largely driven by information and communication technologies. Indeed, few areas of society remain untouched by the disruptive impacts of ICT, and there is little doubt: we are not only rapidly heading towards the digital economy, but to an entirely digital world as well. So the question is: how do we want to live, learn, and work in this world? Future-focused answers must be found to these questions.",http://dx.doi.org/10.1007/978-3-319-60161-8_6,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-319-57391-5_6,Performing Data Routing and Real-Time Analysis,Building an Effective IoT Ecosystem for Your Business,10.1007/978-3-319-57391-5_6,Springer,2017-01-01,"As a consequence of the proliferation of connected products and people, we must change our data acquisition and processing strategies to accommodate new data-driven business models and connected product development. A connected product enables us to gather and analyze various data including product usages, updates, operating status, maintenance history and interactions with users while it is in-service. As an OEM, you must able to use collected information to improve and enhance product performances and features. Also, you can develop new offerings based on new insights from data analytics.",http://dx.doi.org/10.1007/978-3-319-57391-5_6,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-981-10-7098-3_2,Context Similarity Measurement Based on Genetic Algorithm for Improved Recommendations,Applications of Soft Computing for the Web,10.1007/978-981-10-7098-3_2,Springer,2017-01-01,"Recommender Systems (RSs) are new types of internet-based software tools, used to provide personalized recommendations to users by handling information overload problem on the Web. Collaborative Filtering (CF), the most known and commonly used recommendation technique in the domain of RSs, generates recommendations toward items which were preferred by other like-minded users in the past. Computing similarity among users efficiently in case of sparse data is the major concern of CF technique. A recent study observed that Context Awareness in CF (CACF) is the next generation of the traditional user–item RSs which provides more accurate and relevant situational recommendations by incorporating contextual ratings given by the user. In this work, we first extend two-dimensional RSs by incorporating contextual information into fuzzy CF user profile (CA-FCF) through contextual rating count approach. Second, we employ genetic algorithm into CACF (GA-CA-FCF) to learn user preferences on individual hybrid user features. By learning the weights on each feature, the user similarity is computed efficiently. We evaluate our approach with Mean Absolute Error (MAE) and coverage performance measures using LDOS-CoMoDa dataset. Experimental results show that our approach has an acceptable improvement in the accuracy with comparisons to classical CF approaches.",http://dx.doi.org/10.1007/978-981-10-7098-3_2,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-319-53417-6_2,Building Intelligent Models from Data Mining,"Business Resilience System (BRS): Driven Through Boolean, Fuzzy Logics and Cloud Computation",10.1007/978-3-319-53417-6_2,Springer,2017-01-01,"In order for Business Resilience System to function and induced advanced warning for proper action, the BRS Risk Atom and, in particular, the fourth orbit have to stay in stable status, by assessing the risk elements and responses. Thus, looking at risk assessment and understanding it are an essential fact, and it is inevitable; therefore, we need to build an intelligent model to invoke information from variety of data available to us at more than terabyte from around the globe we are living on. These data need to be processed by Process Data Point in the core of Risk Atom, either real time or manually. The feed point for PDP is structured on fuzzy or Boolean logic as suggested by us authors in this book. This chapter under lays foundation for Risk Atom by discussing the risk assessment and goes through process of building intelligent models, along with data mining and expert knowledge and a look at some fundamental principles that can interact with the Risk Atom.",http://dx.doi.org/10.1007/978-3-319-53417-6_2,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ReferenceWorkEntry,doi:10.1007/978-1-4614-7163-9_110162-1,Recommender Systems Evaluation,Encyclopedia of Social Network Analysis and Mining,10.1007/978-1-4614-7163-9_110162-1,Springer,2017-01-01,,http://dx.doi.org/10.1007/978-1-4614-7163-9_110162-1,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s13198-015-0376-0,Cross-Site Scripting (XSS) attacks and defense mechanisms: classification and state-of-the-art,International Journal of System Assurance Engineering and Management,10.1007/s13198-015-0376-0,Springer,2017-01-01,"Nowadays, web applications are becoming one of the standard platforms for representing data and service releases over the World Wide Web. Since web applications are progressively more utilized for security-critical services, therefore they have turned out to be a well-liked and precious target for the web-related vulnerabilities. Even though several defensive mechanisms have been building up to reinforce the modern web applications and alleviate the attacks instigated against them. We have analyzed the major concerns for web applications and Internet-based services which are persistent in several web applications of diverse organizations like banking, health care, financial service, retail and so on by the referring the Website Security Statistics Report of White Hat Security. In this paper, we highlight some of the serious vulnerabilities found in the modern web applications and revealed various serious vulnerabilities. Cross-Site Scripting (XSS) attack is the top most vulnerability found in the today’s web applications which to be a plague for the modern web applications. XSS attacks permit an attacker to execute the malicious scripts on the victim’s web browser resulting in various side-effects such as data compromise, stealing of cookies, passwords, credit card numbers etc. We have also discussed a high level of taxonomy of XSS attacks and detailed incidences of these attacks on web applications. A detailed comprehensive analysis of the exploitation, detection and prevention mechanisms of XSS attacks has also been discussed. Based on explored strength and flaws of these mechanisms, we have discussed some further work.",http://dx.doi.org/10.1007/s13198-015-0376-0,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-319-53417-6_9,Building Intelligent Models from Data Mining and Expert Knowledge,"Business Resilience System (BRS): Driven Through Boolean, Fuzzy Logics and Cloud Computation",10.1007/978-3-319-53417-6_9,Springer,2017-01-01,"While the idea of a data warehouse remains the core ideal of most corporate IT shops, the concepts surrounding the organization and architecture and, especially, the delivery mechanisms have changed remarkably. In today’s rapid changing and highly competitive marketplace, the idea of physical centralization has given way to a virtual data warehouse tied together with message-oriented middleware and distributed through application servers, Web servers, and intelligent database systems. The overriding influence in the corporate response to its information assets has been, of course, the dramatic rise of the Internet as a knowledge-bearing framework. From the global reach of the Internet, corporations have carved out their own pieces of this universe—intranets to bind together the information needs of the enterprise, extranets to solidify and control supply chains, and B2B and B2C service nets to give even the smallest corporation an equal footing with corporate giants as well as an essentially low-cost worldwide online presence. The Internet has given corporate decision-makers and knowledge workers a vast (and sometimes seemingly infinite) access to raw data—in fact, to “raw” knowledge.",http://dx.doi.org/10.1007/978-3-319-53417-6_9,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-319-44003-3_14,Profiting from Several Recommendation Algorithms Using a Scalable Approach,NEO 2015,10.1007/978-3-319-44003-3_14,Springer,2017-01-01,"This chapter proposes Lanza, Daniel the use of a scalable platform to run a complex Chávez, Francisco recommendation system. We focus on a system Fernández de Vega, Francisco made up of several recommendation García-Valdez, Mario algorithms which are run as an offline process. This offline process generates user profiles that represent Trujillo, Leonardo which algorithm should provide the recommendations to a given user and item, and will be combined with Olague, Gustavo a fuzzy decision system to generate every recommendation. Yet, given the amount of data that will be processed and the need to run that offline process frequently, we propose to reduce execution time by using Hadoop, a scalable, distributed and fault-tolerant platform. Obtained results shows how the main goal pursued here is achieved: the efficient use of computer resources which allows for a significant reduction in computing time.",http://dx.doi.org/10.1007/978-3-319-44003-3_14,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-58469-0_31,Differentially Private Neighborhood-Based Recommender Systems,ICT Systems Security and Privacy Protection,10.1007/978-3-319-58469-0_31,Springer,2017-01-01,"In this paper, we apply the differential privacy concept to neighborhood-based recommendation methods (NBMs) under a probabilistic framework. We first present a solution, by directly calibrating Laplace noise into the training process, to differential-privately find the maximum a posteriori parameters similarity . Then we connect differential privacy to NBMs by exploiting a recent observation that sampling from the scaled posterior distribution of a Bayesian model results in provably differentially private systems. Our experiments show that both solutions allow promising accuracy with a modest privacy budget, and the second solution yields better accuracy if the sampling asymptotically converges. We also compare our solutions to the recent differentially private matrix factorization (MF) recommender systems, and show that our solutions achieve better accuracy when the privacy budget is reasonably small. This is an interesting result because MF systems often offer better accuracy when differential privacy is not applied.",http://dx.doi.org/10.1007/978-3-319-58469-0_31,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-71679-4_10,"Computers That Negotiate on Our Behalf: Major Challenges for Self-sufficient, Self-directed, and Interdependent Negotiating Agents",Autonomous Agents and Multiagent Systems,10.1007/978-3-319-71679-4_10,Springer,2017-01-01,"Computers that negotiate on our behalf hold great promise for the future and will even become indispensable in emerging application domains such as the smart grid, autonomous driving, and the Internet of Things. Much research has thus been expended to create agents that are able to negotiate in an abundance of circumstances. However, up until now, truly autonomous negotiators have rarely been deployed in real-world applications. This paper sizes up current negotiating agents and explores a number of technological, societal and ethical challenges that autonomous negotiation systems are bringing about. The questions we address are: in what sense are these systems autonomous, what has been holding back their further proliferation, and is their spread something we should encourage? We relate the automated negotiation research agenda to dimensions of autonomy and distill three major themes that we believe will propel autonomous negotiation forward: accurate representation, long-term perspective, and user trust. We argue these orthogonal research directions need to be aligned and advanced in unison to sustain tangible progress in the field.",http://dx.doi.org/10.1007/978-3-319-71679-4_10,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ReferenceWorkEntry,doi:10.1007/978-3-319-05542-8_3-1,Field Experiments,Handbook of Market Research,10.1007/978-3-319-05542-8_3-1,Springer,2017-01-01,"Digitalization of value chains and company processes offers new opportunities to measure and control a firm’s activities and to make a business more efficient by better understanding markets, competitors, and consumers’ behaviors. Among other methodologies, field experiments conducted in online and offline environments are rapidly changing the way companies make business decisions. Simple A/B tests as well as more complex multivariate experiments are increasingly employed by managers to inform their marketing decisions. This chapter explains why field experiments are a reliable way to reveal and to prove that a business action results in a desired outcome and provides guidelines on how to perform such experiments step by step covering issues such as randomization, sample selection, and data analysis. Various practical issues in the design of field experiments are covered with the main focus on causal inference and internal and external validity. We conclude the chapter with a practical case study as well as a brief literature review on recent published articles employing field experiments as a data collection method, providing the reader with a list of examples to consider and to refer to when conducting and designing a field experiment.",http://dx.doi.org/10.1007/978-3-319-05542-8_3-1,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-72413-3_2,Big Data Analytics Enabled Smart Financial Services: Opportunities and Challenges,Big Data Analytics,10.1007/978-3-319-72413-3_2,Springer,2017-01-01,"Of late, the financial services industry is fast moving away from the traditional paradigm to the sophisticated digital way of dealing and the customer. Both the facets of the financial service industry, viz., the financial service provider and the customer are going through a digital evolution. In particular, banking industry has evolved from just journal and ledger entry paradigm to data and analytics driven banking operations, which subsumes online as well as offline customer behavior. This paper discusses various scenarios in baking, finance services and insurance (BFSI) areas, where big data analytics is turning out to be paramount. The paper also highlights the potential benefits, of the new-age technologies viz., Internet of Things (IoT), Blockchain, Chatbots and robotics.",http://dx.doi.org/10.1007/978-3-319-72413-3_2,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-319-50920-4_19,Swarm Intelligence: A Review of Algorithms,Nature-Inspired Computing and Optimization,10.1007/978-3-319-50920-4_19,Springer,2017-01-01,"Swarm intelligence (SI), an integral part in the field of artificial intelligence, is gradually gaining prominence, as more and more high complexity problems require solutions which may be sub-optimal but yet achievable within a reasonable period of time. Mostly inspired by biological systems, swarm intelligence adopts the collective behaviour of an organized group of animals, as they strive to survive. This study aims to discuss the governing idea, identify the potential application areas and present a detailed survey of eight SI algorithms. The newly developed algorithms discussed in the study are the insect-based algorithms and animal-based algorithms in minute detail. More specifically, we focus on the algorithms inspired by ants, bees, fireflies, glow-worms, bats, monkeys, lions and wolves. The inspiration analyses on these algorithms highlight the way these algorithms operate. Variants of these algorithms have been introduced after the inspiration analysis. Specific areas for the application of such algorithms have also been highlighted for researchers interested in the domain. The study attempts to provide an initial understanding for the exploration of the technical aspects of the algorithms and their future scope by the academia and practice.",http://dx.doi.org/10.1007/978-3-319-50920-4_19,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-319-52181-7_6,A Predictive Approach Enabling Process Execution Recommendations,Advances in Intelligent Process-Aware Information Systems,10.1007/978-3-319-52181-7_6,Springer,2017-01-01,"In enterprises, decision makers need to continuously monitor business processes to guarantee for a high product and service quality. To accomplish this task, process-related data needs to be retrieved from various information systems—periodically or in real-time—and then be aggregated based on key performance indicators (KPIs). If target values of the defined KPIs are violated (e.g., production takes longer than a predefined threshold), the reasons of these violations need to be identified. In general, such a retrospective analysis of business process data does not always contribute to prevent respective key performance violations. To remedy this drawback, process-aware information systems (PAIS) should enable the automated identification of processes, which are not well performing, and support users in executing these processes through recommendations. For example, it should be indicated, which problems might occur in future when taking the current course of the process instance as well as previous process instances into account. This chapter presents a methodology as well as an architecture for the support of predictive process analyses. In this context, algorithms from machine learning are applied to compare running process instances with historic process data and to identify diverging processes. In particular, the predictive approach will enable enterprises to quickly react to upcoming problems and inefficiencies.",http://dx.doi.org/10.1007/978-3-319-52181-7_6,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-58481-2_13,Implementing Digital Parliament Innovative Concepts for Citizens and Policy Makers,"HCI in Business, Government and Organizations. Interacting with Information Systems",10.1007/978-3-319-58481-2_13,Springer,2017-01-01,"The organizational stability of Parliaments comes in direct contradiction with rapid progress in digital technology in recent decades, particularly in the ICT domain. By participating in a series of networking activities through European funded research programs, the Hellenic Parliament and the Austrian Parliament have placed themselves in the forefront of parliamentary innovation. This paper will focus on these activities and relevant findings on their impact, citizen adoption and application-to-end-user acceptance, where end users are parliaments and citizens alike. A range of technological challenges that modern Parliaments face and discrete actions of parliamentary innovation will also be shown. Finally, the paper will present the prospects that arise from the use of the latest ICT technologies in Parliaments. We shall also examine limitations in the use of such tools and shall propose potential areas of technological research and innovation for parliamentary application.",http://dx.doi.org/10.1007/978-3-319-58481-2_13,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-49106-6_68,VegeShop Tool: A Tool for Vegetable Recognition Using DNN,"Advances on Broad-Band Wireless Computing, Communication and Applications",10.1007/978-3-319-49106-6_68,Springer,2017-01-01,"Deep Learning also called Deep Neural Network (DNN) has a deep hierarchy that connect multiple internal layers for feature detection and recognition learning. In our previous work, we proposed vegetable recognition system which was based on Convolutional Neural Network (CNN). In this paper, we propose a tool called VegeShop for vegetable category recognition which is based on CNN. The user interface serves as e-commerce system for sellers and buyers using Android mobile device. The system can be accessed ubiquitously from any where. Moreover, our system can be applied also for other category recognition.",http://dx.doi.org/10.1007/978-3-319-49106-6_68,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-981-10-2564-8_1,"Simulating and Modeling Dual Market Segmentation Using 
                
                  
                
                $$\mathsf {PSA}$$
                
                  
                    PSA
                  
                
               Framework",Multi-agent and Complex Systems,10.1007/978-981-10-2564-8_1,Springer,2017-01-01,"Market segmentation refers to the analytical process of dividing a broad market into segments taking into account multiple factors such as consumer needs, interests and tastes; it has been considered one of the most important marketing strategies as it helps a business to identify hidden market trends, define target segments, and design marketing plans. Market segmentation may also be viewed as a computational challenge: Given the massive amount of data describing interactions between consumers and commodities, the task is to partition the set of consumers and commodities into subsets that corresponds to market segments—two consumers are in the same segments when they exhibit a similar purchasing pattern, while two products are in the same segments when they are purchased by a similar group of consumers. In this work, we focus on the definition and simulation of market segments. We employ the $$\mathsf {Propose}$$ Propose - $$\mathsf {Select}$$ Select - $$\mathsf {Adjust}$$ Adjust ( $$\mathsf {PSA}$$ PSA ) framework, introduced in an earlier work [ 10 ], to simulate the forming of market segments. Our approach is distributed and can be applied to large and dynamic market data set. The experimental results suggest that the proposed approach is a promising technique for supporting intelligent market segmentation.",http://dx.doi.org/10.1007/978-981-10-2564-8_1,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-662-54970-4_2,Graph Analytics for Real-Time Scoring of Cross-Channel Transactional Fraud,Financial Cryptography and Data Security,10.1007/978-3-662-54970-4_2,Springer,2017-01-01,"We present a new approach to cross channel fraud detection: build graphs representing transactions from all channels and use analytics on features extracted from these graphs. Our underlying hypothesis is community based fraud detection : an account (holder) performs normal or trusted transactions within a community that is “local” to the account. We explore several notions of community based on graph properties. Our results show that properties such as shortest distance between transaction endpoints, whether they are in the same strongly connected component , whether the destination has high page rank , etc., provide excellent discriminators of fraudulent and normal transactions whereas traditional social network analysis yields poor results. Evaluation on a large dataset from a European bank shows that such methods can substantially reduce false positives in traditional fraud scoring. We show that classifiers built purely out of graph properties are very promising, with high AUC, and can complement existing fraud detection approaches.",http://dx.doi.org/10.1007/978-3-662-54970-4_2,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-66332-6_8,Filtering for Malice Through the Data Ocean: Large-Scale PHA Install Detection at the Communication Service Provider Level,"Research in Attacks, Intrusions, and Defenses",10.1007/978-3-319-66332-6_8,Springer,2017-01-01,"As a key stakeholder in mobile communications, the communication service provider ( CSP , including carriers and ISPs) plays a critical role in safeguarding mobile users against potentially-harmful apps (PHA), complementing the security protection at app stores. However a CSP-level scan faces an enormous challenge: hundreds of millions of apps are installed everyday; retaining their download traffic to construct their packages entails a huge burden on the CSP side, forces them to change their infrastructure and can have serious privacy and legal ramifications. To control the cost and avoid trouble, today’s CSPs acquire apps from download URLs for a malware analysis. Even this step is extremely expensive and hard to meet the demand of online protection: for example, a CSP we are working with runs hundreds of machines to check the daily downloads it observes. To rise up to this challenge, we present in this paper an innovative “app baleen” (called Abaleen ) framework for an on-line security vetting of an extremely large number of app downloads, through a high-performance, concurrent inspection of app content from the sources of the downloads. At the center of the framework is the idea of retrieving only a small amount of the content from the remote sources to identify suspicious app downloads and warn the end users, hopefully before the installation is complete. Running on 90 million download URLs recorded by our CSP partner, our screening framework achieves an unparalleled performance, with a nearly 85 $$\times $$ speed-up compared to the existing solution. This level of performance enables an online vetting for PHAs at the CSP scale: among all unique URLs used in our study, more than 95% were processed before the completion of unfettered downloads. With the CSP-level dataset, we revealed not only the surprising pervasiveness of PHAs, but also the real impact of them (over 2 million installs in merely 3 days).",http://dx.doi.org/10.1007/978-3-319-66332-6_8,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-54229-4_10,Autonomous Power Trading Approaches of a Winner Broker,Agent-Mediated Electronic Commerce. Designing Trading Strategies and Mechanisms for Electronic Markets,10.1007/978-3-319-54229-4_10,Springer,2017-01-01,"The future smart grid will bring new actors such as local producers, storage capacities and interruptible consumers to the existing electricity grid along with the challenge of sustainability. Intermediary power actors, i.e., brokers, will take the burden of financial management, during the integration of these customers. This paper describes the mathematical modelling, formalization and the design of decision making systems of a winner broker agent, AgentUDE14, which competed in Power Trading Agent Competition 2014 Final (Power TAC). In this work, we divide the main trading problem into sub problems and then formalize and solve them individually to reduce the mathematical complexity. In the wholesale market, we propose a dynamic programming approach whereas our retailer algorithm uses an aggressive tariff publication policy, which exploits tariff fees, such as early withdrawal penalty and bonus payment. We show the results that AgentUDE14 is a successful agent in many metrics, analyzing the tournament data from Power TAC 2014 Finals.",http://dx.doi.org/10.1007/978-3-319-54229-4_10,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-52764-2_2,A Semantic-Based Analytics Architecture and Its Application to Commodity Pricing,"Enterprise Applications, Markets and Services in the Finance Industry",10.1007/978-3-319-52764-2_2,Springer,2017-01-01,"Over the past decade, several sophisticated analytic techniques such as machine learning, neural networks, and predictive modelling have evolved to enable scientists to derive insights from data. Data Science is characterised by a cycle of model selection, customization and testing, as scientists often do not know the exact goal or expected results beforehand. Existing research efforts which explore maximising automation, reproducibility and interoperability are quite mature and fail to address a third criterion, usability. The main contribution of this paper is to explore the development of more complex semantic data models linked with existing ontologies (e.g. FIBO) that enable the standardisation of data formats as well as meaning and interpretation of data in automated data analysis. A model-driven architecture with the reference model that capture statistical learning requirement is proposed together with a prototype based around a case study in commodity pricing.",http://dx.doi.org/10.1007/978-3-319-52764-2_2,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-58481-2_10,"Context-Awareness and Mobile HCI: Implications, Challenges and Opportunities","HCI in Business, Government and Organizations. Interacting with Information Systems",10.1007/978-3-319-58481-2_10,Springer,2017-01-01,"Context-awareness endows mobile devices and services with the capability of interacting with users in an efficient, intelligent, natural and smart fashion. Consequently, context-awareness makes a significant difference to mobile HCI. However, the challenges brought by context-awareness to users of mobile devices are rarely examined in depth. In this paper, previous conceptions of context and their contribution to context-awareness in mobile HCI is scrutinized and a preliminary context-computer interaction (CCI) model is advanced to illustrate the interaction characterized by mobile context-awareness. Furthermore, the paper examines the limitations of information processing models and review alternative models of context. We also address user experience challenges related to the enablement of mobile context-awareness and highlight avenues for future research issues. Specifically, we found that context-awareness has been employed broadly in developing applications and services on mobile platform, has had a huge impact on mobile user experience, and has altered the interaction between humans and computers by giving the latter a more active role to play. The significance of context-awareness in the usage of mobile systems calls for systematic and in-depth appreciation of its impact on mobile HCI.",http://dx.doi.org/10.1007/978-3-319-58481-2_10,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-69644-7_23,Continuous User Authentication on Touch-Screen Mobile Phones: Toward More Secure and Usable M-Commerce,Internetworked World,10.1007/978-3-319-69644-7_23,Springer,2017-01-01,"Recent advances in sensing and wireless communication technologies have led to an explosion in the use of touch-screen mobile devices such as smartphones and tablets in mobile commerce and other daily work and life activities. These activities have resulted in more and more private and sensitive information stored on those devices. Therefore, improving the security of mobile devices by effective user authentication to prevent unauthorized information access becomes an imminent task. Mobile user authentication refers to the process of checking a user’s identity and verifying whether he/she is authorized to access a device. Due to the increasing incidence of mobile phones getting lost, stolen, or snatched while being used by the owner, continuous user authentication (CUA) after logging in a mobile device has attracted increasing attention. Prior research has shown that traditional password authentication is insufficient or ineffective for CUA. Despite the recent research progress in CUA, many existing methods are explicit by nature in that they require users to perform specific operations, which can cause interruptions to users’ ongoing activities or may be easily learned from observation by others. In this research, we propose a new touch dynamics based approach to CUA on touch screen mobile devices that authenticates users while they are interacting with mobile devices. Touch dynamics, which is rich in cognitive quality and unique to individuals, has yet to be explored for implicit CUA. We conducted a longitudinal study to evaluate the proposed mobile CUA approach. The results demonstrate that our method can improve the security of CUA for touch screen mobile devices. The findings have significant implications for the security and adoption of m-commerce.",http://dx.doi.org/10.1007/978-3-319-69644-7_23,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-319-51463-5_3,Recommender Solutions Overview,Decision Support System for Diagnosis and Treatment of Hearing Disorders,10.1007/978-3-319-51463-5_3,Springer,2017-01-01,"This chapter aims at providing an overview of RS technology, describing different types of RS, with emphasis on choosing the right approach for the system supporting tinnitus treatment and justifying particular choice. Current generation of recommendation methods is presented in division to four main categories: collaborative, content-based, knowledge-based, hybrid. The chapter introduces basic concepts of each type, along with their mathematical/algorithmic foundations and general system architectures. The last section compares these different approaches with regard to requirements for tinnitus therapy recommendation and provides motivation to choose the rule-based approach for building a recommender system for the given problem area.",http://dx.doi.org/10.1007/978-3-319-51463-5_3,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-71682-4_17,Multiple-Profile Prediction-of-Use Games,Autonomous Agents and Multiagent Systems,10.1007/978-3-319-71682-4_17,Springer,2017-01-01,"Prediction-of-use (POU) games [ 14 ] address the mismatch between energy supplier costs and the incentives imposed on consumers by fixed-rate electricity tariffs. However, the framework does not address how consumers should coordinate to maximize social welfare. To address this, we develop multiple-profile prediction-of-use (MPOU) games, an extension of POU games in which agents report multiple acceptable electricity use profiles. We show that MPOU games share many attractive properties with POU games attractive (e.g., convexity). However, MPOU games introduce new incentive issues that limit our ability to exploit convexity effectively, a problem we analyze and resolve. We validate our approach with experimental results using utility models learned from real electricity use data.",http://dx.doi.org/10.1007/978-3-319-71682-4_17,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-981-10-3776-4_10,Emerging Possibilities for Design of Digital Resources for Learning,Digital Resources for Learning,10.1007/978-981-10-3776-4_10,Springer,2017-01-01,"This final chapter will make note of some of the latest and emerging interactive and representational technologies, and provide arguments how these might influence design, developments and delivery of digital resources for learning in the near future. However, considering that this is the final chapter in this book, in the last section, we will look back at the key points made so far.",http://dx.doi.org/10.1007/978-981-10-3776-4_10,springer,e-commerce,'e-commerce' AND 'machine learning' AND ('real-world' AND 'deploy')
