id,type,publication,publisher,publication_date,database,title,url,abstract,query_name,query_value
10.1016/j.ijhcs.2022.102831,Journal,International Journal of Human Computer Studies,scopus,2022-08-01,sciencedirect,Design patterns for human-AI co-learning: A wizard-of-Oz evaluation in an urban-search-and-rescue task,https://api.elsevier.com/content/abstract/scopus_id/85128204232,"The rapid advancement of technology empowered by artificial intelligence is believed to intensify the collaboration between humans and AI as team partners. Successful collaboration requires partners to learn about each other and about the task. This human-AI co-learning can be achieved by presenting situations that enable partners to share knowledge and experiences. In this paper we describe the development and implementation of a task context and procedures for studying co-learning. More specifically, we designed specific sequences of interactions that aim to initiate and facilitate the co-learning process. The effects of these interventions on learning were evaluated in an experiment, using a simplified virtual urban-search-and-rescue task for a human-robot team. The human participants performed a victim rescue- and evacuation mission in collaboration with a wizard-of-Oz (i.e., a confederate of the experimenter who executed the robot-behavior consistent with an ontology-based AI-model). The designed interaction sequences, formulated as Learning Design Patterns (LDPs), were intended to bring about co-learning. Results show that LDPs support the humans understanding and awareness of their robot partner and of the teamwork. No effects were found on collaboration fluency, nor on team performance. Results are used to discuss the importance of co-learning, the challenges of designing human-AI team tasks for research into this phenomenon, and the conditions under which co-learning is likely to be successful. The study contributes to our understanding of how humans learn with and from AI-partners, and our propositions for designing intentional learning (LDPs) provide directions for applications in future human-AI teams.",robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.rcim.2022.102321,Journal,Robotics and Computer-Integrated Manufacturing,scopus,2022-08-01,sciencedirect,AR-assisted digital twin-enabled robot collaborative manufacturing system with human-in-the-loop,https://api.elsevier.com/content/abstract/scopus_id/85124244817,"The teleoperation and coordination of multiple industrial robots play an important role in today’s industrial internet-based collaborative manufacturing systems. The user-friendly teleoperation approach allows operators from different manufacturing domains to reduce redundant learning costs and intuitively control the robot in advance. Nevertheless, only a few preliminary works have been introduced very recently, let alone its effective implementation in the manufacturing scenarios. To address the gap, this research proposes a novel multi-robot collaborative manufacturing system with human-in-the-loop control by leveraging the cutting-edge augmented reality (AR) and digital twin (DT) techniques. In the proposed system, the DTs of industrial robots are firstly mapped to physical robots and visualize them in the AR glasses. Meanwhile, a multi-robot communication mechanism is designed and implemented, to synchronize the state of robots in the twin. Moreover, a reinforcement learning algorithm is integrated into the robot motion planning to replace the conventional kinematics-based robot movement with corresponding target positions. Finally, three interactive AR-assisted DT modes, including real-time motion control, planned motion control, and robot monitoring mode are generated, which can be readily switched by human operators. Two experimental studies are conducted on (1) a single robot with a commonly used peg-in-hole experiment, and (2) the motion planning of multi-robot collaborative tasks, respectively. From the experimental results, it can be found that the proposed system can well handle the multi-robot teleoperation tasks with high efficiency and owns great potentials to be adopted in other complicated manufacturing scenarios in the near future.",robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.cmpb.2022.106908,Journal,Computer Methods and Programs in Biomedicine,scopus,2022-07-01,sciencedirect,Prediction of the position of external markers using a recurrent neural network trained with unbiased online recurrent optimization for safe lung cancer radiotherapy,https://api.elsevier.com/content/abstract/scopus_id/85132320728,"Background and Objective: During lung cancer radiotherapy, the position of infrared reflective objects on the chest can be recorded to estimate the tumor location. However, radiotherapy systems have a latency inherent to robot control limitations that impedes the radiation delivery precision. Prediction with online learning of recurrent neural networks (RNN) allows for adaptation to non-stationary respiratory signals, but classical methods such as real-time recurrent learning (RTRL) and truncated backpropagation through time are respectively slow and biased. This study investigates the capabilities of unbiased online recurrent optimization (UORO) to forecast respiratory motion and enhance safety in lung radiotherapy. Methods: We used nine observation records of the three-dimensional (3D) position of three external markers on the chest and abdomen of healthy individuals breathing during intervals from 73s to 222s. The sampling frequency was 10Hz, and the amplitudes of the recorded trajectories range from 6mm to 40mm in the superior-inferior direction. We forecast the 3D location of each marker simultaneously with a horizon value (the time interval in advance for which the prediction is made) between 0.1s and 2.0s, using an RNN trained with UORO. We compare its performance with an RNN trained with RTRL, least mean squares (LMS), and offline linear regression. We provide closed-form expressions for quantities involved in the gradient loss calculation in UORO, thereby making its implementation efficient. Training and cross-validation were performed during the first minute of each sequence. Results: On average over the horizon values considered and the nine sequences, UORO achieves the lowest root-mean-square (RMS) error and maximum error among the compared algorithms. These errors are respectively equal to 1.3mm and 8.8mm, and the prediction time per time step was lower than 2.8ms (Dell Intel core i9-9900K 3.60 GHz). Linear regression has the lowest RMS error for the horizon values 0.1s and 0.2s, followed by LMS for horizon values between 0.3s and 0.5s, and UORO for horizon values greater than 0.6s. Conclusions: UORO can accurately predict the 3D position of external markers for intermediate to high response times with an acceptable time performance. This will help limit unwanted damage to healthy tissues caused by radiotherapy.",robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.neucom.2022.03.026,Journal,Neurocomputing,scopus,2022-06-14,sciencedirect,A review on varying-parameter convergence differential neural network,https://api.elsevier.com/content/abstract/scopus_id/85126975231,"Inspired by the nature of actual dynamics systems with time-varying parameters, varying-parameter convergence differential neural network (termed as VP-CDNN) has been put forward and played a crucial role in obtaining the real-time solution of algebraic equations and optimization problems. Plenty of fruitful literatures report that such a neural network breaks the bottlenecks of the conventional algorithms and presents superior convergence performance and strong anti-noise capability in the time-varying problem solving. This paper presents an overall review about VP-CDNN in different mathematical problems solving such as time-varying quadratic-programming equation, time-varying Sylvester equation, nonlinear and nonconvex equation and so on. Besides its extension forms such as anti-noise VP-CDNN, finite-time VP-CDNN, fuzzy VP-CDNN and discrete-time VP-CDNN are briefly introduced in mathematical problems solving. Additionally, the applications of VP-CDNN in robot motion planning, unmanned aerial vehicles, venture investment and other applications are illustrated for practical implementation. The conclusion summarizes the superiority of VP-CDNN and indicates several future research direction.",robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.heliyon.2022.e09634,Journal,Heliyon,scopus,2022-06-01,sciencedirect,Smart deployment of IoT-TelosB service care StreamRobot using software-defined reliability optimisation design,https://api.elsevier.com/content/abstract/scopus_id/85131417211,"Intelligent service care robots have increasingly been developed in mission-critical sectors such as healthcare systems, transportation, manufacturing, and environmental applications. The major drawbacks include the open-source Internet of Things (IoT) platform vulnerabilities, node failures, computational latency, and small memory capacity in IoT sensing nodes. This article provides reliable predictive analytics with the optimisation of data transmission characteristics in StreamRobot. Software-defined reliable optimisation design is applied in the system architecture. For the IoT implementation, the edge system model formulation is presented with a focus on edge cluster log-normality distribution, reliability, and equilibrium stability considerations. A real-world scenario for accurate data streams generation from in-built TelosB sensing nodes is converged at a sink-analytic dashboard. Two-phase configurations, namely off-taker and on-demand, link-state protocols are mapped for deterministic data stream offloading. An orphan reconnection trigger mechanism is used for reliable node-to-sink resilient data transmissions. Data collection is achieved, using component-based programming in the experimental testbed. Measurement parameters are derived with TelosB IoT nodes. Reliability validations on remote monitoring and prediction processes are studied considering neural constrained software-defined networking (SDN) intelligence. An OpenFlow-SDN construct is deployed to offload traffic from the edge to the fog layer. At the core, fog detection-to-cloud predictive machine learning (FD-CPML) is used to predict real-time data streams. Prediction accuracy is validated with decision tree, logistic regression, and the proposed FD-CPML. The data streams latency gave 40.00%, 33.33%, and 26.67%, respectively. Similarly, linear predictive scalability behaviour on the network plane gave 30.12%, 33.73%, and 36.15% respectively. The results show satisfactory responses in terms of reliable communication and intelligent monitoring of node failures.",robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.isprsjprs.2022.04.002,Journal,ISPRS Journal of Photogrammetry and Remote Sensing,scopus,2022-06-01,sciencedirect,Vision based crown loss estimation for individual trees with remote aerial robots,https://api.elsevier.com/content/abstract/scopus_id/85128243118,"With the capability of capturing high-resolution imagery data and the ease of accessing remote areas, aerial robots are becoming increasingly popular for forest health monitoring applications. For example, forestry tasks such as field surveys and foliar sampling which are generally manual and labour intensive can be automated with remotely controlled aerial robots. In this study, we propose two new online frameworks to quantify and rank the severity of individual tree crown loss. The real-time crown loss estimation (RTCLE) model localises and classifies individual trees into their respective crown loss percentage bins. Experiments are conducted to investigate if synthetically generated tree images can be used to train the RTCLE model as real images with diverse viewpoints are generally expensive to collect. Results have shown that synthetic data training helps to achieve a satisfactory baseline mean average precision (mAP) which can be further improved with just some additional real imagery data. We showed that the mAP can be increased approximately from 60% to 78% by mixing the real dataset with the generated synthetic data. For individual tree crown loss ranking, a two-step crown loss ranking (TSCLR) framework is developed to handle the inconsistently labelled crown loss data. The TSCLR framework detects individual trees before ranking them based on some relative crown loss severity measures. The tree detection model is trained with the combined dataset used in the RTCLE model training where we achieved an mAP of approximately 95% suggesting that the model generalises well to unseen datasets. The relative crown loss severity of each tree is estimated, with deep representation learning, by a probabilistic encoder from a fully trained variational autoencoder (VAE) model. The VAE is trained end-to-end to reconstruct tree images in a background agnostic way. Based on a conservative evaluation, the estimated crown loss severity from the probabilistic encoder generally showed moderate agreement with the expert’s estimation across all species of trees present in the dataset. All the software pipelines, the dataset, and the synthetic dataset generation can be found in the GitHub link.",robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.compbiomed.2022.105495,Journal,Computers in Biology and Medicine,scopus,2022-06-01,sciencedirect,Interaction dynamics modeling and adaptive impedance control of robotic exoskeleton for adolescent idiopathic scoliosis,https://api.elsevier.com/content/abstract/scopus_id/85127732896,"Adolescent Idiopathic Scoliosis (AIS), an abnormal lateral curvature of the patient's spine with vertebral rotation, is one of the biggest problems in the orthopedic profession. Non-surgical treatments of AIS, including bracing, has the following limitations: i) sensor-less design and lack of closed-loop control on the motion and forces exerted on the torso result in no adaption to the skeletal changes during the treatment, ii) lack of interaction control may also make the brace inconvenient and insecure for the patient. In this paper, a novel robotic exoskeleton equipped with linear actuators, position, and force sensors is developed to control the motion and forces exerted on the torso. It consists of three Stewart-Gough Platforms (SGP). Robotic AIS rehabilitation is modeled by combining the dynamics formulation of each SGP with the mass-spring-damper model of the thoracic segment and utilizing the inverse dynamics problem to compute the required forces for moving the spine to the desired position. Numerical ADAMS and MATLAB simulations are used to verify the interaction dynamics formulation. In addition, impedance control is used to control the interaction instead of using position and force control separately. A Model Reference Adaptive Impedance Control (MRAIC) is also proposed to compensate for the negative effects of uncertainties existing in the interaction dynamics modeling and improve the interaction control. The performance of the MRAIC is verified and validated using numerical MATLAB simulations and real-time experiments in terms of position tracking and reference impedance model tracking.",robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.mechatronics.2022.102772,Journal,Mechatronics,scopus,2022-06-01,sciencedirect,Design and practical implementation of a Neural Network self-tuned Inverse Dynamic Controller for a 3-DoF Delta parallel robot based on Arc Length Function for smooth trajectory tracking,https://api.elsevier.com/content/abstract/scopus_id/85125853201,"This paper proposes an online Neural Network self-tuned Inverse Dynamic Controller (IDC) for high-speed and smooth trajectory tracking control of a 3-DoF Delta robot. The foregoing approaches provides a suitable controller for a wide range of nonlinear paths and reduce the end-effector oscillations at high speed. To this end, a compact and accurate dynamic model of the system is derived by taking into account actuators and gearbox dynamics. In order to alleviate some drawbacks of a velocity-based controller, such as not being able to track highly dynamic paths, an Inverse Dynamic Controller (IDC) is designed which can perform fast maneuvers accurately. The proposed IDC controller is practically implemented on the robot in following nonlinear paths comparing to the velocity-based controller. Afterward, controller parameters are tuned by resorting to the so-called Arc Length Function (ALF) in order to improve the smoothness of tracking the prescribed path. After that, a Feedforward Neural Network (NN) is trained with the help of the system’s model and Arc Length Function (ALF) to adjust controller coefficients in real-time implementation adaptively. By comparing the Root Mean Square Error (RMSE) results, it can be inferred that the proposed methods can reduce the end-effector oscillations up to 60 percent in practical implementation compared to other dynamic and kinematic methods. As a result, RMSE error is reduced from 0.00603 for the kinematic controller to 0.00063 by applying the NN-IDC.",robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.urology.2021.10.053,Journal,Urology,scopus,2022-06-01,sciencedirect,Indocyanine Green Drives Computer Vision Based 3D Augmented Reality Robot Assisted Partial Nephrectomy: The Beginning of “Automatic” Overlapping Era,https://api.elsevier.com/content/abstract/scopus_id/85125411428,"Augmented reality robot-assisted partial nephrectomy (AR-RAPN) is limited by the need of a constant manual overlapping of the hyper-accuracy 3D (HA3D) virtual models to the real anatomy. To present our preliminary experience with automatic 3D virtual model overlapping during AR-RAPN. To reach a fully automated HA3D model overlapping, we pursued computer vision strategies, based on the identification of landmarks to link the virtual model. Due to the limited field of view of RAPN, we used the whole kidney as a marker. Moreover, to overcome the limit of similarity of colors between the kidney and its neighboring structures, we super-enhanced the organ, using the NIRF Firefly fluorescence imaging technology. A specifically developed software named “IGNITE” (Indocyanine GreeN automatIc augmenTed rEality) allowed the automatic anchorage of the HA3D model to the real organ, leveraging the enhanced view offered by NIRF technology. Ten automatic AR-RAPN were performed. For all the patients a HA3D model was produced and visualized as AR image inside the robotic console. During all the surgical procedures, the automatic ICG-guided AR technology successfully anchored the virtual model to the real organ without hand-assistance (mean anchorage time: 7 seconds), even when moving the camera throughout the operative field, while zooming and translating the organ. In 7 patients with totally endophytic or posterior lesions, the renal masses were correctly identified with automatic AR technology, performing a successful enucleoresection. No intraoperative or postoperative Clavien >2 complications or positive surgical margins were recorded. Our pilot study provides the first demonstration of the application of computer vision technology for AR procedures, with a software automatically performing a visual concordance during the overlap of 3D models and in vivo anatomy. Its actual limitations, related to the kidney deformations during surgery altering the automatic anchorage, will be overcome implementing the organ recognition with deep learning algorithms.",robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.isatra.2021.06.017,Journal,ISA Transactions,scopus,2022-06-01,sciencedirect,Multi-objective optimization technique for trajectory planning of multi-humanoid robots in cluttered terrain,https://api.elsevier.com/content/abstract/scopus_id/85108514869,"Humanoid robots hold a decent advantage over wheeled robots because of their ability to mimic human exile. The presented paper proposes a novel strategy for trajectory planning in a cluttered terrain using the hybridized controller modeled on the basis of modified MANFIS (multiple adaptive neuro-fuzzy inference system) and MOSFO (multi-objective sunflower optimization) techniques. The controller works in a two-step mechanism. The input parameters, i.e., obstacle distances and target direction, are first fed to the MANFIS controller, which generates a steering angle in both directions of an obstacle to dodge it. The intermediate steering angles are obtained based on the training model. The final steering angle to avoid obstacles is selected based on the direction of the target and additional obstacles in the path. It is further works as input for the MOSFO technique, which provides the ultimate steering angle. Using the proposed technique, various simulations are carried out in the WEBOT simulator, which shows a deviation under 5% when the results are validated in real-time experiments, revealing the technique to be robust. To resolve the complication of providing preference to the robot during deadlock condition in multi-humanoids system, the dining philosopher controller is implemented. The efficiency of the proposed technique is examined through the comparisons with the default controller of NAO based on toques produces at various joints that present an average improvement of 6.12%, 7.05% and 15.04% in ankle, knee and hip, respectively. It is further compared against the existed navigational strategy in multiple robot systems that also displays an acceptable improvement in travel length. In comparison in reference to the existing controller, the proposed technique emerges to be a clear winner by portraying its superiority.",robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.isatra.2021.06.010,Journal,ISA Transactions,scopus,2022-06-01,sciencedirect,A real-world application of Markov chain Monte Carlo method for Bayesian trajectory control of a robotic manipulator,https://api.elsevier.com/content/abstract/scopus_id/85108508566,"Reinforcement learning methods are being applied to control problems in robotics domain. These algorithms are well suited for dealing with the continuous large scale state spaces in robotics field. Even though policy search methods related to stochastic gradient optimization algorithms have become a successful candidate for coping with challenging robotics and control problems in recent years, they may become unstable when abrupt variations occur in gradient computations. Moreover, they may end up with a locally optimal solution. To avoid these disadvantages, a Markov chain Monte Carlo (MCMC) algorithm for policy learning under the RL configuration is proposed. The policy space is explored in a non-contiguous manner such that higher reward regions have a higher probability of being visited. The proposed algorithm is applied in a risk-sensitive setting where the reward structure is multiplicative. Our method has the advantages of being model-free and gradient-free, as well as being suitable for real-world implementation. The merits of the proposed algorithm are shown with experimental evaluations on a 2-Degree of Freedom robot arm. The experiments demonstrate that it can perform a thorough policy space search while maintaining adequate control performance and can learn a complex trajectory control task within a small finite number of iteration steps.",robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.eswa.2022.116528,Journal,Expert Systems with Applications,scopus,2022-05-15,sciencedirect,A novel autonomous staircase cleaning system with robust 3D-Deep Learning-based perception technique for Area-Coverage,https://api.elsevier.com/content/abstract/scopus_id/85123714419,"Cleaning the staircases is the next big leap for every commercial cleaning robot in order to accomplish a full-fledged cleaning of a constructed buildings. Such an effort could be witnessed in the academic literature where a robotic system can autonomously clean the staircase by ascending. However, none of the existing staircase traversing platforms demonstrated the ability to perform both ascending and descending motion while cleaning, which can significantly improvise the overall robot’s performance. In this paper, we propose a novel reconfigurable cleaning robotic platform called sTetro_plotter, which can perform both ascend and descend motion in the staircases. Pointedly, in this work, we presented a perception framework for the developed robot to traverse on the staircase and perform area coverage autonomously. The framework was constructed with a pointNet++ based feature extractor and classification and regression network to generate a bounding box on the targeted feature. Also, we discussed the process of a staircase descending through tracking the generated bounding box. We implemented a sweeping-based lidar device that can generate a 3D point cloud by sensing its environment. We evaluated the performance of the proposed robot and its perception system through conducting experiments in real-world scenarios. The experimental trials successfully demonstrate the ability of the sTetro_plotter robot to perform autonomous area coverage while traversing on the staircase using the developed perception framework.",robotics,'robotics' AND 'machine learning' AND ('real-world' AND 'deploy')
