doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database,query_name,query_value
10.23919/CinC53138.2021.9662709,Mobile App for the Digitization and Deep-Learning-Based Classification of Electrocardiogram Printed Records,IEEE,Conferences,"The interpretation of electrocardiograms (ECG) plays an important role in diagnosis and monitoring cardiovascular diseases, where 75% of deaths are in low and middle-income countries, whose access to experienced cardiologists is more limited. Moreover, the implementation of computer-assisted clinical decision making systems is hampered by old ECG equipment, which does not allow for exporting a digital copy of the trace. These environments need new ECG interpretation techniques that enable a rapid and simple diagnosis. This could be provided by mobile phone applications where ECG classification algorithms, based on machine learning (ML) techniques, could be embedded. In this work, firstly, we present an user-friendly Android-based mobile app for the embedding of the algorithms and the ECG record capture. Secondly, an algorithm for ECG digitisation and ML-based classification, considering different orientations and illuminations defaults requiring some processing for the extraction of the signal. Afterwards, the post processed ECG is introduced into a deep learning algorithm, specifically a residual neural network, pre-trained on the China Physiological Challenge database. The proposed methodology was tested on a set of synthetic and 50 real ECGs, achieving an accuracy of 88%. These preliminary results pave the way for improved ECG interpretation in clinical environments such as emergency units.",https://ieeexplore.ieee.org/document/9662709/,2021 Computing in Cardiology (CinC),13-15 Sept. 2021,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IS3C.2014.69,Monitoring System of Coal Electrical Haulage Shearer Based on Data Fusion Theory,IEEE,Conferences,"The electrical haulage coal shearer is very important cutting equipment in underground digging coal working space and plays a vital role for the coal mining production. But the coal mining environments are very harsher than ground, the shearer is often broken and stopping work, so its working states must be monitored. In this paper, a novel coal real-time monitoring system for the electrical haulage coal shearer is proposed based on multi-sensor data fusion theory. The four different kinds of sensors are used to supervise temperature, smog thickness, motor voltage and current for the key parts of the shearer. Fuzzy logic characteristic fusion algorithm and the quantum neural network fusion algorithm are adopted for fault diagnosis. The ARM12 is used as the master chip to carry out the on-line monitoring running parameters, and the Lab VIEW software is used to real-time display the running state of the shearer via CAN bus. The theory analysis and simulation results show that the system has higher reliable and more practical.",https://ieeexplore.ieee.org/document/6845861/,"2014 International Symposium on Computer, Consumer and Control",10-12 June 2014,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICAC.2005.42,Multi-resolution Abnormal Trace Detection Using Varied-length N-grams and Automata,IEEE,Conferences,Detection and diagnosis of faults in a large-scale distributed system is a formidable task. Interest in monitoring and using traces of user requests for fault detection has been on the rise recently. In this paper we propose novel fault detection methods based on abnormal trace detection. One essential problem is how to represent the large amount of training trace data compactly as an oracle. Our key contribution is the novel use of varied-length n-grams and automata to characterize normal traces. A new trace is compared against the learned automata to determine whether it is abnormal. We develop algorithms to automatically extract n-grams and construct multi-resolution automata from training data. Further both deterministic and multihypothesis algorithms are proposed for detection. We inspect the trace constraints of real application software and verify the existence of long n-grams. Our approach is tested in a real system with injected faults and achieves good results in experiments.,https://ieeexplore.ieee.org/document/1498057/,Second International Conference on Autonomic Computing (ICAC'05),13-16 June 2005,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IECBES48179.2021.9398816,Murine Atherosclerosis Detection Using Machine Learning Under Magnetic Resonance Imaging,IEEE,Conferences,"Over the past few decades, the diagnosis of heart disease, namely atherosclerosis, has been of interest for many researchers. The use of electrocardiogram (ECG) triggered Magnetic Resonance Imaging (MRI) sequences, enables exploration of aortic arches with high-resolution images. Lately, implementation of numerous Machine Learning (ML) techniques improved the accuracy of diagnosing diseases especially cardiovascular ones. In this paper, we proposed a model to diagnose atherosclerosis in mice using features extracted from the electrocardiogram (ECG) and respiratory signals. We defined new variables, after adaptation to the altered nature of electrophysiological signals with superimposed MRI noise. Using the 5-fold cross validation test, we introduced the features into the Random Forest (RF) classifier and obtained an accuracy of 96.96%. Feature selection then took place using the Info Gain (IG) attribute evaluator, which increased our model's accuracy to 97.57%. This presents a first step towards a real-time MRI synchronous cardiovascular finding system.",https://ieeexplore.ieee.org/document/9398816/,2020 IEEE-EMBS Conference on Biomedical Engineering and Sciences (IECBES),1-3 March 2021,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICDMW.2015.254,Near Real-Time Service Monitoring Using High-Dimensional Time Series,IEEE,Conferences,"We demonstrate a near real-time service monitoring system for detecting and diagnosing issues from high-dimensional time series data. For detection, we have implemented a learning algorithm that constructs a hierarchy of detectors from data. It is scalable, does not require labelled examples of issues for learning, runs in near real-time, and identifles a subset of counter time series as being relevant for a detected issue. For diagnosis, we provide efflcient algorithms as post-detection diagnosis aids to flnd further relevant counter time series at issue times, a SQL-like query language for writing flexible queries that apply these algorithms on the time series data, and a graphical user interface for visualizing the detection and diagnosis results. Our solution has been deployed in production as an end-to-end system for monitoring Microsoft's internal distributed data storage and computing platform consisting of tens of thousands of machines and currently analyses about 12000 counter time series.",https://ieeexplore.ieee.org/document/7395873/,2015 IEEE International Conference on Data Mining Workshop (ICDMW),14-17 Nov. 2015,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICAwST.2017.8256435,Neural network based system for detecting and diagnosing faults in steam turbine of thermal power plant,IEEE,Conferences,"Steam turbine is the main system of a steam power plant and critical for power generation. Therefore, there is urgency for maintaining the reliability and availability of a steam turbine. A fast and accurate fault detection and diagnosis (FDD) system should be developed as an integral part to prevent a system from catastrophic disaster due to unhandled failures. Many previous studies applied model-based methods to build the FDD system. However, using those approaches required prior knowledge of the system. The power plant is a complex system, where comprehensive process knowledge is a real challenge. On the other hand, power plants have implemented condition monitoring which resulted in process monitoring data. Therefore, this study proposed a data-driven FDD system in a steam turbine of thermal power plant. The study used the process monitoring data from an Indonesian government owned steam power plant. A neural network based classifier was constructed to detect and diagnose faults as well as normal operating condition based on three scenarios. The result showed that the last two scenarios, with and without PCA approach, outperformed the first scenario which only used selected process parameters. The study demonstrated the superiority of data driven approach in the fault detection and diagnosis area.",https://ieeexplore.ieee.org/document/8256435/,2017 IEEE 8th International Conference on Awareness Science and Technology (iCAST),8-10 Nov. 2017,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/EMBC44109.2020.9176464,Neuromuscular Disease Detection Employing Deep Feature Extraction from Cross Spectrum Images of Electromyography Signals,IEEE,Conferences,"In this paper, a deep learning framework for detection and classification of EMG signals for diagnosis of neuromuscular disorders is proposed employing cross wavelet transform. Cross wavelet transform which is a modification of continuous wavelet transform is an important tool to analyze any non-stationary signal in time scale and in time-frequency frame. To this end, EMG signals of healthy, myopathy and Amyotrophic lateral sclerosis disorders were procured from an online existing database. A healthy EMG signal was chosen as reference and cross wavelet transform of the rest of the healthy as well as the disease EMG signals was done with the reference. From the resulting cross wavelet spectrum images of EMG signals, a convolution neural network (CNN) based automated deep feature extraction technique was implemented. The extracted deep features were further subjected to feature ranking employing one way analysis of variance (ANOVA) test. The extracted deep features with high degree of statistical significance were fed to several benchmark machine learning classifiers for the purpose of discrimination of EMG signals. Two binary classification problems are addressed in this paper and it has been observed that the highest mean classification accuracy of 100% is achieved using the statistically significant extracted deep features. The proposed method can be implemented for real-time detection of neuromuscular disorders.",https://ieeexplore.ieee.org/document/9176464/,2020 42nd Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC),20-24 July 2020,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IEMBS.2010.5627816,Non-invasive Intracranial Pressure estimation using Support Vector Machine,IEEE,Conferences,"Intracranial Pressure (ICP) measurements are of great importance for the diagnosis, monitoring and treatment of many vascular brain disturbances. The standard measurement of the ICP is performed invasively by the perforation of the cranial scalp in the presence of traumatic brain injury (TBI). Measuring the ICP in a noninvasive way is relevant for a great number of pathologies where the invasive measurement represents a high risk. The method proposed in this paper uses the Arterial Blood Pressure (ABP) and the Cerebral Blood Flow Velocity (CBFV) - which may be obtained by means of non-invasive methods - to estimate the ICP. A non-linear Support Vector Machine was used and reached a low error between the real ICP signal and the estimated one, allowing an on-line implementation of the ICP estimation, with an adequate temporal resolution.",https://ieeexplore.ieee.org/document/5627816/,2010 Annual International Conference of the IEEE Engineering in Medicine and Biology,31 Aug.-4 Sept. 2010,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICOEI.2017.8300768,Normalization using Improvised K-Means applied in diagnosing thyroid disease with ANN,IEEE,Conferences,"This paper concentrates on the possibility profit about utilizing Artificial neural systems (ANN) and extemporized K-means. The analysis about thyroid diagnosis, where ANN is used for training and prediction before which, Improvised K-Means is used for normalizing raw data. My point might have been on expanding the Precision of the prediction to thyroid malady utilizing arrangement. Also grouping calculations, those thyroid work information I mulled over. Routines what's more an assortment for pattern-recognition systems. This information situated might have been separated under subsets utilized to preparing the networks. And for trying their execution; those test subsets held. Different proportions of situations for symptomatic commotion on emulate real life. Used thyroid dataset from UCI Repository having 215 instances and implemented in JAVA for better accuracy of prediction of Diagnosing Thyroid, achieved 98.21%.",https://ieeexplore.ieee.org/document/8300768/,2017 International Conference on Trends in Electronics and Informatics (ICEI),11-12 May 2017,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/CAIA.1991.120898,OASiX: a real-time knowledge-based system for UNIX operations and administration,IEEE,Conferences,"OASiX (Operations and Administration System for UNIX) is a real-time knowledge-based system for UNIX operations and administration. The authors describe the knowledge characteristics for UNIX operations and administration. The knowledge characteristics can be divided into the following categories: monitoring characteristics, diagnostic characteristics, and procedural works management characteristics. For real-time monitoring, some daemons are running on the target machine. An alarm signal is sent to a PC when the system status data is higher than the limit. The expert system tool for real-time diagnosis is designed and implemented in order to infer the symptoms with the current system status and operator's knowledge. The current system status can be dynamically obtained and the operator's input can be interactively obtained. For the procedural works management, a sophisticated user interface is offered. It automatically assists the operator in this area.<>",https://ieeexplore.ieee.org/document/120898/,[1991] Proceedings. The Seventh IEEE Conference on Artificial Intelligence Application,24-28 Feb. 1991,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/PESGRE52268.2022.9715908,Online Prediction of DGA Results for Intelligent Condition Monitoring of Power Transformers,IEEE,Conferences,"Transformers form a major part of a power system in transmission as well as distribution of power. Considering the criticality, finance, and time involved in repair, periodic condition monitoring and maintenance of transformers are the key to ensure electrical safety as well as stable operation of the large interconnected power system. Dissolved Gas Analysis (DGA) is an established tool used to determine the incipient faults within the transformer by analyzing the concentration of different gases in the transformer oil and giving early warnings and diagnoses. Currently, transformers worldwide utilise online sensors to monitor dissolved gases and moisture content in oil. The online DGA sensor uses a small amount of oil from transformer to perform real-time DGA analysis and gives the ppm content of dissolved gases for further course of action. Considering the large quantity of assets and the huge amount of data produced, it is imperative to develop a tool to aid the operators in assimilating the available data for diagnosis and proactive decision making. The present study improvises AI techniques to predict future dissolved gas concentrations using real time DGA data collected from the transmission utility of the country. The prediction helps to forecast the trend of development of incipient faults in the transformer. The complete project scope is to develop a highly reliable diagnostic tool to emulate the decision-making ability of a human expert in transformer DGA analysis to enhance transformer life. In the present paper, models based on Auto-regressive Integrated Moving Average (ARIMA), Long Short-Term Memory (LSTM), and Vector Auto Regression (VAR) are implemented to predict DGA data of three in-service transformers. DGA data is forecasted for up to 8 monthly samples in the future, and the accuracy of results is compared with each other. The LSTM-VAR combined model is seen to provide the best results among them.",https://ieeexplore.ieee.org/document/9715908/,"2022 IEEE International Conference on Power Electronics, Smart Grid, and Renewable Energy (PESGRE)",2-5 Jan. 2022,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/WCICA.2000.859984,Online intelligent system for operation support,IEEE,Conferences,"This paper presents an online real-time intelligent system for a heating plant operation support. The intelligent system is established based on INTEMOR software platform, which combines artificial intelligence (AI), computer technology and information technology, and runs in a real-time distributed environment. Many function modules are developed to perform some specific operation support tasks in the heating plant, which include the communication gateway, data processing and analysis, online process monitoring and diagnosis, online operation manual, reasoning system, knowledge base creator and multimedia interface. The structure and the main features of the system are discussed.",https://ieeexplore.ieee.org/document/859984/,Proceedings of the 3rd World Congress on Intelligent Control and Automation (Cat. No.00EX393),26 June-2 July 2000,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/INDIN.2014.6945484,Online passive learning of timed automata for cyber-physical production systems,IEEE,Conferences,"Model-based approaches are very often used for diagnosis in production systems. And since the manual creation of behavior models is a tough task, many learning algorithms have been constructed for the automatic model identification. Most of them are tested and evaluated on artificial datasets on personal computers only. However, the implementation on cyber-physical production systems puts additional requirements on learning algorithms, for instance the real-time aspect or the usage of memory space. This paper analyzes the requirements on learning algorithms for cyber-physical production systems and presents an appropriate online learning algorithm, the Online Timed Automaton Learning Algorithm, OTALA. It is the first online passive learning algorithm for timed automata which in addition copes without negative learning examples. An analysis of the algorithm and comparison with offline learning algorithms completes this contribution.",https://ieeexplore.ieee.org/document/6945484/,2014 12th IEEE International Conference on Industrial Informatics (INDIN),27-30 July 2014,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/AICI.2009.146,Optimal Reliability Allocation for Modular Software Systems Basis on Support Vector Clustering and Fuzzy Decision,IEEE,Conferences,"Support vector clustering algorithm and fuzzy decision are applied to optimizing reliability allocation model for modular software systems in this paper, The factor set of reliability level and the weight of factor are established and the membership degree of the software module-the factor is obtained using expert information and SVM optimum clustering by analyzing the influential factors of reliability allocation, appointed reliability index of software system is distributed rationally to the module and further synthesis decision-making based on attachment degree of every factor. Both reliability of whole system are ensured and production cost and development period are reduced. The model is simulated and calculated by the example for software reliability of electric-hydraulic proportional control system, decision shows reliability of position control and real-time management module is the biggest, secondly parameter control module, initialization preprocessing module, fault-diagnosis module respectively.",https://ieeexplore.ieee.org/document/5376258/,2009 International Conference on Artificial Intelligence and Computational Intelligence,7-8 Nov. 2009,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICOIN53446.2022.9687284,Performance Comparison of 1D and 2D Convolutional Neural Networks for Real-Time Classification of Time Series Sensor Data,IEEE,Conferences,"Two-dimensional (2D) convolutional neural networks (CNNs) are implemented for machinery fault diagnosis owing to CNN’s capability of feature extraction from input data. One-dimensional (1D) signals are converted to two-dimensional (2D) data because 2D image data is a much more powerful information representation. However, the computation complexity of 2D CNN is high due to the 2D operation on many stages, and it requires more data to achieve higher training performance. 1D CNNs are implemented to utilize 1D signal directly, which reduces the computational complexity and enables real-time classification. In this paper, we compare the performance of the 1D CNN and 2D CNN for the multi-class classification of time-series sensor data. The architecture of each CNN considered in this work has a single convolutional layer and one fully connected layer. Real measured data are used for the training and testing of the models. 1D signal extracted from sensor signal is converted into 2D data array for the input of the 2D CNN. Classification accuracy and time complexity of both CNNs are evaluated for a given dataset. Via simulations, we show that both CNNs classify the time series data with high accuracy, achieve approximately the same classification performance.",https://ieeexplore.ieee.org/document/9687284/,2022 International Conference on Information Networking (ICOIN),12-15 Jan. 2022,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ACCC54619.2021.00008,PlantifyAI: A Novel Convolutional Neural Network Based Mobile Application for Efficient Crop Disease Detection and Treatment,IEEE,Conferences,"Crop diseases are a major threat to human food security. Around the world, more than 80% of agricultural production is generated by farmers, and over 50% of their yield is lost due to pests and pathogens, leading to mass disruption in food supply and a large number of hungry people. Identifying a disease correctly is a crucial first step for efficient treatment but remains difficult in many parts of the world due to limited access to agricultural experts and professional infrastructure. The purpose of this research was to create a free, easy-to-use, and widely accessible mobile application that efficiently and accurately, diagnoses 26 diseases of 14 crop species. Furthermore, this application provides treatment steps, common symptoms, and access to recommended curing products for each disease. The real-time crop disease diagnosis is based on a convolutional neural network (CNN) that was trained, validated, and tested on a dataset of 87,860 leaf images split into 38 classes. To design an optimal CNN, 16 different CNNs were designed and tested. MobileNetV2 using the Canny Edge Detection filter was chosen as it had the highest classification accuracy of 95.7% and an Fl score of 96.1. Multi-level testing and data analysis was conducted for this application, it has been verified to be functional in the real world through field testing at local garden centers. This application is a novel and accessible tool for crop disease management and can be deployed as a free service to farmers for ecologically sustainable production, overall increasing food security.",https://ieeexplore.ieee.org/document/9681370/,2021 2nd Asia Conference on Computers and Communications (ACCC),24-27 Sept. 2021,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICASSP43922.2022.9747658,Preliminary Results on the Generation of Artificial Handwriting Data Using a Decomposition-Recombination Strategy,IEEE,Conferences,"Deep learning techniques are able to extract the characteristics of temporal signals to study their patterns and diagnose diseases such as essential tremor. However, these techniques require a large amount of data to train the neural network and achieve good results, and the more data the network has, the more accurate the final model implemented will be. This work proposes the use of data augmentation techniques to improve the accuracy of a Long short-term memory system in the diagnosis of essential tremor. For this purpose, the Empirical Modal Decomposition method will be used to decompose the original temporal signals collected from control subjects and patients with essential tremor. The time series obtained from the decomposition, covering different frequency ranges, will be randomly shuffled and combined to generate new artificial samples for each group. Then, both the generated artificial samples and part of the real samples will be used to train the LSTM network, and the remaining original samples will be used to test the model. Experimental results demonstrate the capability of the proposed method, increasing the classifier accuracy from 83.2% to almost 93% when artificial samples are used.",https://ieeexplore.ieee.org/document/9747658/,"ICASSP 2022 - 2022 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)",23-27 May 2022,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICCIKE47802.2019.9004230,Preventive Maintenance for Fault Detection in Transfer Nodes using Machine Learning,IEEE,Conferences,"Preventive Maintenance is the new buzzword to upkeep an enterprise application in a real world scenario. It has also become a necessity to predict the faults that could occur between the different transfer nodes of the enterprise application. The features of preventive maintenance which includes methodical study, estimation, the notion of time, the diagnosis of faults and so on can be analyzed using well designed and structured methods of relevance to the application domain. In this scenario, the technologies which are focused are diagnosis of faults and activities, prediction of the states and monitoring the conditions. There is a large amount of data which is being used for preventive maintenance. The flow of packets between transfer nodes can be stored and this data can be used for purpose of training and testing. Further, machine learning algorithms can be implemented based on the features present in the historical data. The advantage on the study of preventive maintenance is that it can aid in reduction of cost which is the primary motive of each organization existing toady. By doing so the results can be applied to various organizations to resolve failures that could possibly occur in the future well in advance. This paper explains the application of machine learning algorithms for the detection of fault in transfer noted using preventive maintenance in an organization.",https://ieeexplore.ieee.org/document/9004230/,2019 International Conference on Computational Intelligence and Knowledge Economy (ICCIKE),11-12 Dec. 2019,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICBIR54589.2022.9786472,Real-Time Clinical Gait Analysis and Foot Anomalies Detection Using Pressure Sensors and Convolutional Neural Network,IEEE,Conferences,"This research presents a novel insight on gait disorder detection using transfer learning algorithms on sensor-acquired data based on the implementation of popular Convolutional Neural Network (CNN) models. The paper proposes the use of pressure sensors to extract heatmap images during gait, which are then trained and tested in various classification algorithms for gait abnormality diagnosis and detection. Gait is a biological and scientific study of body movement and locomotion that emphatically serves as a reliable parameter for inspecting the human body&#x2019;s neuromuscular and skeletal systems. To build a convenient and precise classification system for possible application, synthetic data was generated in multiple preexisting CNN models, which were then evaluated using conventional performance metrics. The proposed notion yielded experimental findings that showed higher accuracies for all transfer learning schemes tested, with the Vgg16 model achieving a notable accuracy of 97.15&#x0025;. As a result, the analysis demonstrated not only a significant performance in terms of accuracy, but also reduced complexity and computing time, making the approach efficient yet effective.",https://ieeexplore.ieee.org/document/9786472/,2022 7th International Conference on Business and Industrial Research (ICBIR),19-20 May 2022,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICRAI47710.2019.8967394,Real-Time Display of Dense Neuronal Activation Map Using Functional Near-Infrared Spectroscopy,IEEE,Conferences,"The risk of getting psychiatric disease or various kinds of dementia is rising as a significant problem in the aging society. Functional near-infrared spectroscopy (fNIRS) can measure the blood chromophores noninvasively for early diagnosis, and frequent examination, which are vital in case of brain degeneration. We present the development and functioning of our lab-developed fNIRS system. It provides a real-time display of variation in blood chromophores related to neuronal activation. It employs 128 dual-wavelength LEDs of 735 nm and 850 nm. The selection of these wavelengths allows computation of oxyhemoglobin (HbO) and deoxyhemoglobin (HbR). A single photosensor is used in the presented device. This system is developed using a modular approach where a single module can cover approximately 7 cm x 7 cm while multiple modules can be used to cover a wider area. The current configuration utilizes different source-detector separation to reach multiple depths between 2 cm and 3.5 cm. Short separation channels also exist in the design to provide the information of superficial layers. MOSFET based LED switching is implemented that allows sharp current switching for high-speed data acquisition. Windows-based software is developed for the display of fNIRS data in real time. Wi-Fi is used as the wireless medium of communication between the hardware and software. Phantom model, as well as human subject, was used for testing the device efficacy. The phantom results showed that by increasing the channel-separation, the signal intensity was reduced. Resting state human subject was also evaluated to compute and display the HbO in real time. A complete fNIRS sample comprising of 128 channels was recorded in 25 ms.",https://ieeexplore.ieee.org/document/8967394/,2019 International Conference on Robotics and Automation in Industry (ICRAI),21-22 Oct. 2019,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/BIOCAS.2019.8919050,Real-Time Forecasting and Classification of Trunk Muscle Fatigue Using Surface Electromyography,IEEE,Conferences,"Low Back Pain (LBP) affects the vast majority of the population at some point in their lives. People with LBP show altered trunk muscle activity and enhanced fatigability of trunk muscles is associated with the development and future risk of LBP. Therefore, a system that can forecast trunk muscle activity and detect fatigue can help subjects, practitioners and physiotherapists in the diagnosis, monitoring and recovery of LBP. In this paper, we present a novel approach in order to determine whether subjects are fatigued, or transitioning to fatigue, 25 seconds ahead of time using surface Electromyography (sEMG) from 14 trunk muscles. This is achieved using a three-step approach: A) extracting features related to fatigue from sEMG, B) forecasting the features using a real-time adaptive filter and C) performing dimensionality reduction (from 70 to 2 features) and then classifying subjects using a supervised machine learning algorithm. The forecasting classification accuracy across 13 patients is 99.1% ± 0.004 and the area under the micro and macro ROC curve is 0.935 ± 0.036 and 0.940 ±0.034 as determined by 10-fold cross validation. The proposed approach enables a computationally efficient solution which could be implemented in a wearable device for preventing muscle injury.",https://ieeexplore.ieee.org/document/8919050/,2019 IEEE Biomedical Circuits and Systems Conference (BioCAS),17-19 Oct. 2019,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/CHASE.2016.72,Real-Time Tidal Volume Estimation Using Iso-surface Reconstruction,IEEE,Conferences,"Breathing volume measurement has long been an important physiological indication widely used for the diagnosis and treatment of pulmonary diseases. However, most of existing breathing volume monitoring techniques require either physical contact with the patient or are prohibitively expensive. In this paper we present an automated and inexpensive non-contact, vision-based method for monitoring an individual's tidal volume, which is extracted from a three-dimensional (3D) chest surface reconstruction from a single depth camera. In particular, formulating the respiration monitoring process as a 3D space-time volumetric representation, we introduce a real-time surface reconstruction algorithm to generate omni-direction deformation states of a patient's chest while breathing, which reflects the change in tidal volume over time. These deformation states are then used to estimate breathing volume through a per-patient correlation metric acquired through a Bayesian-network learning process. Through prototyping and implementation, our results indicate that we have achieved 92.2% to 94.19% accuracy in the tidal volume estimations through the experimentation based on the proposed vision-based method.",https://ieeexplore.ieee.org/document/7545835/,"2016 IEEE First International Conference on Connected Health: Applications, Systems and Engineering Technologies (CHASE)",27-29 June 2016,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IEMDC.2017.8002409,Real-time fault isolation in multiphase multilevel NPC converters using active semi-supervised fuzzy clustering algorithm with pairwise constraints,IEEE,Conferences,"A new methodology to improve the performance of real-time open switch fault isolation scheme in multilevel multiphase converters has been proposed in this paper. Within the presented framework, the fault is detected by a model-based method using self-recurrent wavelet neural network. Afterward, a semi-supervised fuzzy clustering technique is applied to locate the failed switch while multiresolution wavelet analysis is used for feature extraction. Presented method offers the ability to detect the fault online and minimizes the isolation time without deploying extra hardware. In comparison with supervised classifiers to locate the failed switches, the proposed scheme requires significantly fewer data collected under fault operation to train the clustering model. The developed scheme has been validated by different fault scenarios on MATLAB simulations as well as on a lab prototype including a five-phase induction motor fed by a 3-level 5-phase neutral point clamped inverter. The results have demonstrated that the method is a promising fault diagnosis scheme for multilevel multiphase drives in less than 500 microsecond isolation time which is about 1% of the fundamental period of currents.",https://ieeexplore.ieee.org/document/8002409/,2017 IEEE International Electric Machines and Drives Conference (IEMDC),21-24 May 2017,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ISEIM.2001.973550,Real-time suppression of stochastic pulse shaped noise for on-site PD measurements,IEEE,Conferences,Partial Discharge (PD) diagnosis and monitoring systems are state of the art for performing quality assurance or fault identification of high voltage components. However their on-site application is a rather difficult task because PD information is widely superimposed with electromagnetic disturbances. These disturbances affect very negatively all known PD diagnosis systems. Especially the detection and suppression of stochastic pulse shaped noise is a major problem. To determine such noise a fast machine intelligent signal recognition system (NeuroTEK II) was developed. This system is able to distinguish between PD pulses and noise up to a signal to noise ratio of 1:10. Therefore a measuring system acquires the input data in the VHF range (20..100MHz). The discrimination of the pulses is performed in real time in time domain using fast neural network hardware. With that signal recognition system a noise suppressed Phase Resolved Pulse Sequence (PRPS) data set in the CIGRE data format is generated that can be the input source of the most modern PD evaluation software.,https://ieeexplore.ieee.org/document/973550/,Proceedings of 2001 International Symposium on Electrical Insulating Materials (ISEIM 2001). 2001 Asian Conference on Electrical Insulating Diagnosis (ACEID 2001). 33rd Symposium on Electrical and Ele,22-22 Nov. 2001,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/MMVIP.2007.4430731,Real-time tracking of a moving contacting load using the distributive tactile sensing method.,IEEE,Conferences,"Motion measurement is a key function for patient diagnosis, therapy and rehabilitation in clinical disciplines ranging physiology, audiology, orthopaedics, neurophysiology. The equipment can be by video camera recording, machine vision systems and force plates. Motion analysis systems supported by multi-camera machine vision systems are an expensive solution for many applications. Force plates are another measurement tool that can be used in conjunction with a machine vision system or as a separate system. In the case of the latter set-up, the force plate is able to measure the centroid and vector of the ground reaction force, and the data retrieved can be interpreted by clinical staff to determine the nature of balance or stance of a patient. There is valuable information in the transients that can be detected by this approach, however the force plate cannot be utilised to discriminate other spatial factors in the way that the loads are applied by the patient on the surface. This paper reports the distributive approach to tactile sensing applied to infer the 3 dimensional motion of a moving mass in a supporting mechanism placed on the 2 dimensional sensing surface. The distributive approach has the advantage over forceplates on constructional costs and the ability to discriminate many motion metrics of patients. Implementation of the system using only three low cost deflection sensing elements, positioned under the surface with the resulting signals interpreted by neural network implemented on a field programmable gate array (FPGA) output near real time sampling rates greater than 70 KHz. The investigation demonstrates that the performance is sufficiently accurate for the intended clinical application, having backing errors of less than 5% in all three dimensions.",https://ieeexplore.ieee.org/document/4430731/,2007 14th International Conference on Mechatronics and Machine Vision in Practice,4-6 Dec. 2007,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.23919/CinC53138.2021.9662715,Recurrent Neural Networks for Early Detection of Late Onset Sepsis in Premature Infants Using Heart Rate Variability,IEEE,Conferences,"Early diagnosis of late onset sepsis (LOS) in premature infants can help reduce morbidity and mortality in this particularly vulnerable population. In this work, we propose a machine learning model based on recurrent neural networks for the early detection of late onset sepsis in premature infants. The model combines gated recurrent units and long short-term memory units, and uses heart rate variability features as input data. The population used for this study consisted of 259 premature infants; 193 of them were used for training the model, which was then tested in the remaining 66 infants. Thus, we obtained an area under the receiver operating characteristics curve (AUROC) of more than 80&#x0025; for the 24 hours before the onset of the infection, and reaching 90.4&#x0025; (95&#x0025; CI [88.1&#x0025;, 92.6&#x0025;]) six hours before the time of the infection. The proposed method has the potential to be easily implemented as a decision support system for real-time LOS detection in neonatal intensive care units, as it uses only data which is continuously and automatically available in such settings.",https://ieeexplore.ieee.org/document/9662715/,2021 Computing in Cardiology (CinC),13-15 Sept. 2021,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
