id,type,publication,publisher,publication_date,database,title,url,abstract,query_name,query_value
10.1016/j.neunet.2022.04.008,Journal,Neural Networks,scopus,2022-08-01,sciencedirect,Risk-based implementation of COLREGs for autonomous surface vehicles using deep reinforcement learning,https://api.elsevier.com/content/abstract/scopus_id/85129960792,"Autonomous systems are becoming ubiquitous and gaining momentum within the marine sector. Since the electrification of transport is happening simultaneously, autonomous marine vessels can reduce environmental impact, lower costs, and increase efficiency. Although close monitoring is still required to ensure safety, the ultimate goal is full autonomy. One major milestone is to develop a control system that is versatile enough to handle any weather and encounter that is also robust and reliable. Additionally, the control system must adhere to the International Regulations for Preventing Collisions at Sea (COLREGs) for successful interaction with human sailors. Since the COLREGs were written for the human mind to interpret, they are written in ambiguous prose and therefore not machine-readable or verifiable. Due to these challenges and the wide variety of situations to be tackled, classical model-based approaches prove complicated to implement and computationally heavy. Within machine learning (ML), deep reinforcement learning (DRL) has shown great potential for a wide range of applications. The model-free and self-learning properties of DRL make it a promising candidate for autonomous vessels. In this work, a subset of the COLREGs is incorporated into a DRL-based path following and obstacle avoidance system using collision risk theory. The resulting autonomous agent dynamically interpolates between path following and COLREG-compliant collision avoidance in the training scenario, isolated encounter situations, and AIS-based simulations of real-world scenarios.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.chemosphere.2022.134608,Journal,Chemosphere,scopus,2022-08-01,sciencedirect,Evaluating the real changes of air quality due to clean air actions using a machine learning technique: Results from 12 Chinese mega-cities during 2013–2020,https://api.elsevier.com/content/abstract/scopus_id/85128580727,"China has implemented two national clean air actions in 2013–2017 and 2018–2020, respectively, with the aim of reducing primary emissions and hence improving air quality at a national level. It is important to examine the effectiveness of such emission reductions and assess the resulting changes in air quality. However, such evaluation is difficult as meteorological factors can amplify, or obscure the changes of air pollutants, in addition to the emission reduction. In this study, we applied the random forest machine learning technique to decouple meteorological influences from emissions changes, and examined the deweathered trends of air pollutants in 12 Chinese mega-cities during 2013–2020. The observed concentrations of all criteria pollutants except O3 showed significant declines from 2013 to 2020, with PM2.5 annual decline rates of 6–9% in most cities. In contrast, O3 concentrations increased with annual growth rates of 1–9%. Compared with the observed results, all the pollutants showed smoothed but similar variation in trend and annual rate-of-change after weather normalization. The response of O3 to NO2 concentrations indicated significant regional differences in photochemical regimes, and the differences between observed and deweathered results provided implications for volatile organic compound emission reductions in O3 pollution mitigation. We further evaluated the effectiveness of first and second clean air actions by removing the meteorological influence. We found that the meteorology can make negative or positive contribution in reducing pollutant concentrations from emission reduction, depending on type of pollutants, locations, and time period. Among the 12 mega-cities, only Beijing showed a positive meteorological contribution in amplifying reductions in main pollutants except O3 during both clean air action periods. Considering the large and variable impact of meteorological effects in changing air quality, we suggest that similar deweathered analysis is needed as a routine policy evaluation tool on a regional basis.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.ijhcs.2022.102831,Journal,International Journal of Human Computer Studies,scopus,2022-08-01,sciencedirect,Design patterns for human-AI co-learning: A wizard-of-Oz evaluation in an urban-search-and-rescue task,https://api.elsevier.com/content/abstract/scopus_id/85128204232,"The rapid advancement of technology empowered by artificial intelligence is believed to intensify the collaboration between humans and AI as team partners. Successful collaboration requires partners to learn about each other and about the task. This human-AI co-learning can be achieved by presenting situations that enable partners to share knowledge and experiences. In this paper we describe the development and implementation of a task context and procedures for studying co-learning. More specifically, we designed specific sequences of interactions that aim to initiate and facilitate the co-learning process. The effects of these interventions on learning were evaluated in an experiment, using a simplified virtual urban-search-and-rescue task for a human-robot team. The human participants performed a victim rescue- and evacuation mission in collaboration with a wizard-of-Oz (i.e., a confederate of the experimenter who executed the robot-behavior consistent with an ontology-based AI-model). The designed interaction sequences, formulated as Learning Design Patterns (LDPs), were intended to bring about co-learning. Results show that LDPs support the humans understanding and awareness of their robot partner and of the teamwork. No effects were found on collaboration fluency, nor on team performance. Results are used to discuss the importance of co-learning, the challenges of designing human-AI team tasks for research into this phenomenon, and the conditions under which co-learning is likely to be successful. The study contributes to our understanding of how humans learn with and from AI-partners, and our propositions for designing intentional learning (LDPs) provide directions for applications in future human-AI teams.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.compeleceng.2022.107995,Journal,Computers and Electrical Engineering,scopus,2022-07-01,sciencedirect,Real-time DDoS flooding attack detection in intelligent transportation systems,https://api.elsevier.com/content/abstract/scopus_id/85131132121,"Integrated Intelligent Transportation System (IITS) is built by the emergence of the Internet of Vehicles (IoV) and the employment of the Internet of Things (IoT) in the transportation field for improving traffic efficiency, avoiding accidents, and improving the safety experience in driving. Large-scale networks, dynamic topology structure, uneven nodes distribution, and unlimited mobility are the characteristics of IITS. It increased the risk of a variety of attacks related to authentication, credentials, availability, privacy, routing, and legitimacy of data. Distributed Denial of Service (DDoS) flooding attack plays a vital role in impairing Road Side Units (RSU) of IITS and is capable of evading classical data filtering methods. In this paper, a novel DDoS flooding attack detection method is proposed for ensuring the security of IITS by employing reinforcement learning. The proposed framework is implemented by addressing the security requirements of ITS and overcoming the flaws of existing detection methods in advanced vehicular systems. In addition, the Q learning algorithm is designed along with the framework. Other attacks, in addition to DDoS flooding attacks, should be mitigated in the future to ensure a completely secure connection.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.trc.2022.103670,Journal,Transportation Research Part C: Emerging Technologies,scopus,2022-07-01,sciencedirect,Learning the max pressure control for urban traffic networks considering the phase switching loss,https://api.elsevier.com/content/abstract/scopus_id/85131055538,"Previous studies have shown that the max pressure control is a throughput-optimal policy that can stabilize the store-and-forward traffic network when the demand is within the network capacity. Most of the existing studies on the max pressure control do not consider the loss of capacity associated with phase switching, which will undermine the stability of the network. This work proposes a novel framework that utilizes reinforcement learning algorithms to optimize a max pressure controller considering the phase switching loss. We extend the max pressure control by introducing a switching curve and prove that the proposed control method is throughput-optimal in a store-and-forward network. Then the theoretical control policy is extended by using a distributed approximation and position-weighted pressure so that the policy-gradient reinforcement learning algorithms can be utilized to optimize the parameters in the policy network including the switching curve and the weight curve. Simulation results show that the proposed control method greatly outperforms the conventional max pressure control. The proposed framework combines the strengths of the data-driven method and the theoretical control model by utilizing reinforcement learning algorithm to optimize the max pressure controller, which is also of great significance for real-world implementations because the proposed control policy can be generated in a distributed fashion based on local observations.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.heliyon.2022.e09634,Journal,Heliyon,scopus,2022-06-01,sciencedirect,Smart deployment of IoT-TelosB service care StreamRobot using software-defined reliability optimisation design,https://api.elsevier.com/content/abstract/scopus_id/85131417211,"Intelligent service care robots have increasingly been developed in mission-critical sectors such as healthcare systems, transportation, manufacturing, and environmental applications. The major drawbacks include the open-source Internet of Things (IoT) platform vulnerabilities, node failures, computational latency, and small memory capacity in IoT sensing nodes. This article provides reliable predictive analytics with the optimisation of data transmission characteristics in StreamRobot. Software-defined reliable optimisation design is applied in the system architecture. For the IoT implementation, the edge system model formulation is presented with a focus on edge cluster log-normality distribution, reliability, and equilibrium stability considerations. A real-world scenario for accurate data streams generation from in-built TelosB sensing nodes is converged at a sink-analytic dashboard. Two-phase configurations, namely off-taker and on-demand, link-state protocols are mapped for deterministic data stream offloading. An orphan reconnection trigger mechanism is used for reliable node-to-sink resilient data transmissions. Data collection is achieved, using component-based programming in the experimental testbed. Measurement parameters are derived with TelosB IoT nodes. Reliability validations on remote monitoring and prediction processes are studied considering neural constrained software-defined networking (SDN) intelligence. An OpenFlow-SDN construct is deployed to offload traffic from the edge to the fog layer. At the core, fog detection-to-cloud predictive machine learning (FD-CPML) is used to predict real-time data streams. Prediction accuracy is validated with decision tree, logistic regression, and the proposed FD-CPML. The data streams latency gave 40.00%, 33.33%, and 26.67%, respectively. Similarly, linear predictive scalability behaviour on the network plane gave 30.12%, 33.73%, and 36.15% respectively. The results show satisfactory responses in terms of reliable communication and intelligent monitoring of node failures.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.jum.2022.05.005,Journal,Journal of Urban Management,scopus,2022-06-01,sciencedirect,Uncovering the shape of neighborhoods: Harnessing data analytics for a smart governance of urban areas,https://api.elsevier.com/content/abstract/scopus_id/85130354602,"Urban scholars have made great advances to understand the reciprocal relations between households and their immediate environments as a means for the creation of efficient urban administrative systems. However, from an urban management perspective, reliance on geographical areas fixed for long periods of time as basic data collection constitutes a problem. Modern urban areas are in a permanent state of flux because of changing preferences, willingness to pay, location choices, and physical development. In this constantly changing context, what is the most appropriate delimitation of a “neighborhood”, defined as a small and relatively homogeneous area in a certain (and temporary) urban configuration? This paper contributes to the growing literature on the use of data analytic tools in urban studies and neighborhood delimitation in housing sub-markets, exploiting big data on real-estate transactions in England and Wales during a long period of time. The results shed light on the importance of organic urban features and the drawbacks of rigid geometric definitions. They also highlight the importance of the usage of deep Machine Learning (ML) tools such as Artificial Neural Network (ANN), alongside with traditional methods. The paper's contribution to urban governance is the suggestion of a smart and dynamic system aimed at defining the most appropriate areas for urban management given a specific period and situation. The suggested framework can be implemented periodically, helping to define homogeneous spatial units (neighborhoods) with large variances among them, allowing for designing urban policies tailored to each one of them.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.jhydrol.2022.127675,Journal,Journal of Hydrology,scopus,2022-06-01,sciencedirect,Emulating process-based water quality modelling in water source reservoirs using machine learning,https://api.elsevier.com/content/abstract/scopus_id/85126067855,"Process-based models are very efficient in simulating hydrodynamics and water quality in surface water bodies. However, their complex characteristics in terms of implementation, data requirements, and simulation time limit their application in regular drinking water source management. This study demonstrates the potential of a ML model (Long Short-Term Memory (LSTM)) as viable alternatives to process-based hydrodynamic and water quality models in water source management. Using meteorological and hydrological measurements, a hydrodynamic and water quality model was first calibrated to predict time series, profiles, and contours of water variables namely Escherichia coli (E. coli), faecal coliforms, zinc, and lead concentrations in the Brusdalsvatnet lake, which is the drinking water source for the city of Ålesund in Norway. The results obtained were combined with the input data to train a suite of LSTM models to emulate the results achieved with the process-based modelling. The results indicate that ML models can conveniently reproduce the spatio-temporal evolution of water quality in the lake that is achievable with the process-based model, particularly when specific locations within the lake are of interest. Compared to R2, NS and MSE ranges of 0.72–0.87, 0.68–0.85, and 0.21–0.44 achieved with the process-based model in the prediction of temperature in the lake, 0.78–0.95, 0.75–0.89, and 0.011–0.028 were respectively achieved in testing the LSTM models. Similar performance levels were achieved with the LSTM model in the prediction of Escherichia coli (E. coli), faecal coliforms, Zinc, and Lead concentrations at different depths in the lake. While setting up and training the LSTM model to emulate the process-based model simulations was very time-consuming, a validated model as developed in this study can offer an opportunity for real-time simulation of water quality in drinking water sources when integrated with cloud data transmission from field sensors.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.bdr.2022.100313,Journal,Big Data Research,scopus,2022-05-28,sciencedirect,Real-Time Traffic Speed Estimation for Smart Cities with Spatial Temporal Data: A Gated Graph Attention Network Approach,https://api.elsevier.com/content/abstract/scopus_id/85127306808,"Moving vehicles interact with IoT devices deployed in cities and establish social relationships to provide proactive and intelligent services for smart cities. For example, big-data-driven accurate and timely traffic speed prediction systems play an important role in empowering Intelligent Transportation Systems (ITS) in smart cities. The reason is that it is the foundation of modern traffic management and traffic control. Most of the existing advanced traffic speed prediction models are Spatial-Temporal hybrid models. They improve the predicting accuracy by leveraging Graph Convolutional Network (GCN) and Recurrent Neural Network (RNN) to extract spatial and temporal features from the traffic speed data, respectively. However, these models have complex structures and high computational costs. To improve the accuracy of prediction and reduce the cost of model training, we propose a hybrid model, Spatial-Temporal Gated Graph Attention network (ST-GGAN), based on Graph Attention mechanism (GAT) and Gated Recurrent Unit (GRU). Such a method has a simpler structure, lower computational costs, and higher predicting accuracy. The experimental results show that our model's performance is better than the existing advanced models on a real-world dataset.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.aca.2021.339411,Journal,Analytica Chimica Acta,scopus,2022-05-08,sciencedirect,A video processing and machine vision-based automatic analyzer to determine sequentially total suspended and settleable solids in wastewater,https://api.elsevier.com/content/abstract/scopus_id/85123884378,"The monitoring of total suspended (TSS) and settleable (SetS) solids in wastewater is essential to maintain the quality parameters for aquatic biota because they can transport pollutants and block light penetration. Determining them by their respective reference methods, however, is laborious, expensive, and time consuming. To overcome this, we developed a new analytical instrument called Solids in Wastewater's Machine Vision-based Automatic Analyzer (SWAMVA), which is equiped with an automatic sampler and a software for real-time digital movie capture to quantify sequentially the TSS and SetS contents in wastewater samples. The machine vision algorithm (MVA) coupled with the Red color plane (derived from color histograms in the Red-Green-Blue (RGB) system) showed the best prediction results with R2 of 0.988 and 0.964, and relative error of prediction (REP) of 6.133 and 9.115% for TSS and SetS, respectively. The constructed models were validated by Analysis of Variance (ANOVA), and the accuracy and precision of the predictions by the t- and F-tests, respectively, at a 0.05 significance level. The elliptical joint confidence region (EJCR) test confirmed the accuracy, while the coefficient of variation (CV) of 6.529 and 10.908% confirmed the good precisions, respectively. Compared with the reference method (Standard Methods For the Examination of Water and Wastewater), the proposed method reduced the analysis volume from 1.5 L to just 15 mL and the analysis time from 12 h to 24 s per sample. Therefore, SWAMVA can be considered an important alternative to the determination of TSS and SetS in wastewater as an automatic, fast, and low-cost analytical tool, following the principles of Green Chemistry and exploiting Industry 4.0 features such as intelligent processing, miniaturization, and machine vision.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.jbusres.2022.02.039,Journal,Journal of Business Research,scopus,2022-05-01,sciencedirect,Multi-target CNN-LSTM regressor for predicting urban distribution of short-term food delivery demand,https://api.elsevier.com/content/abstract/scopus_id/85124904640,"The food delivery market has increased rapidly in the last few years, becoming a well-established reality in the business world and a common feature of urban life. Food delivery platforms provide the end-to-end services that connect restaurants with consumers, including the delivery service to those people ordering food through an online portal. A key component of these platforms is logistics, specifically the logistics of drivers. Ideally, the number of drivers operating in an urban area should be just the right number to serve the demand in that area. Since the demand is extremely dynamic in space and time, the spatial–temporal distribution of drivers remains a challenging problem, partially solved by means of variable incentives in different city areas at different times. In this context, a precise demand prediction would avoid a local lack of drivers in some areas, and an inefficient concentration of drivers in some other areas. For this reason, we propose a deep neural network-based methodology to forecast short-term food delivery demand distribution over urban areas. The study, carried out on a real-world dataset from a food delivery company, focuses on hourly demands and frequent prediction updates. The sequential modeling approach, designed to catch rapid changes and sudden variations beyond the general demand trend, is based on a multi-target CNN-LSTM regressor trained on location-specific time series. The methodology uses a single model for all service areas simultaneously, and a single one-step volume inference for every area at each time update. The results disclose a better performance over baselines (historical estimates for the same time-area) and more traditional statistical approaches (moving averages and univariate time-series forecasting), demonstrating a promising implementation potential within an online delivery platform framework.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.jhydrol.2022.127586,Journal,Journal of Hydrology,scopus,2022-05-01,sciencedirect,"Evaluation and optimization of the water diversion system of ecohydrological restoration megaproject of Tarim River, China, through wavelet analysis and a neural network",https://api.elsevier.com/content/abstract/scopus_id/85124465348,"Water transfers have been implemented globally as important and effective ecological restoration tools over the last several decades. However, the periodic impacts of large-scale ecological water transport projects (EWTP) on ecohydrological systems have been neglected. In this study, wavelet analysis was used to evaluate the effect of flow regimes of EWTPs on the dynamics of ecohydrological systems through real data from a megaproject in the Tarim River basin, China. The results reveal that comparing with natural stream, the restoration flow exhibits seasonal periodicities in the winter instead of flood season, and exhibits unstable yearly periodicities. These characteristics created a distinct groundwater dynamics, which are not coincident with the growth rhythm of riparian vegetation. To optimize the EWTP, two designed flow schemes based on the time lags between flow and vegetation growth which was estimated using the wavelet analysis at seasonal and annual scales were proposed to improve the ecosystem restoration efficiency. The NARX network was used to predict the ecological restoration result. The predicting results show an up to 40% increase comparing to original restoration flow with the same total water volume. These results provide a new insight on ecohydrological system dynamics under EWTP from the periodic perspective, and also quantitatively prove that the designed flows based on wavelet analysis can improve ecosystem restoration efficiency in EWTPs. The methodologies used in this research are mathematical rigorous and can be widely applied to other EWTPs.",smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
