contentType,identifier,title,publicationName,doi,publisher,publicationDate,abstract,url,database,query_name,query_value
Article,doi:10.1007/s10098-017-1342-0,An application of artificial neural networks for modeling formaldehyde emission based on process parameters in particleboard manufacturing process,Clean Technologies and Environmental Policy,10.1007/s10098-017-1342-0,Springer,2017-07-01,"Volatile organic compounds refer to a large class of carbon-based chemicals capable of evaporating easily into the air at room temperature. Formaldehyde is one of the best known volatile organic compounds, and long-term exposure to formaldehyde emission from wood-based building products in indoor air may cause many adverse health effects. This paper presents an implementation of artificial neural networks for modeling the formaldehyde emission from particleboard as a wood-based product based on wood-glue moisture content, density of board and pressing temperature, with the experimental data collected from Petinarakis and Kavvouras (Wood Res 51(1):31–40, 2006 ). With the constructed model, formaldehyde emission of particleboard could be predicted successfully, and the intermediate formaldehyde emission values not obtained from experimental investigation could be predicted for different combinations of manufacturing parameters. The results proved that the artificial neural network is a promising technique in predicting the formaldehyde emission from particleboard. In this regard, the findings of this study will help the manufacturing industries in obtaining the intermediate values of the formaldehyde emission without performing further experimental activity. The model thus may save time, reduce the consumption of experimental materials and design costs.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10098-017-1342-0,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1134/S2070048217040032,Models of self-organizing artificial neural networks to identify stationary industrial sources of air pollution,Mathematical Models and Computer Simulations,10.1134/S2070048217040032,Springer,2017-07-01,"A problem of identifying one particular or a few possible pollution sources that are responsible for the deterioration of the air quality as a result of exceeding the standards of the maximum permissible emissions is considered. A model problem for a group of spatially divided stationary permanent industrial sources is solved. A statement identifying the problem and a method to solve it using two architectures of artificial neural networks, Kohonen’s networks for learning vector quantization with fixed and adaptive structures, as well as adaptive resonance theory network for analog inputs (ART-2), are presented. The method consists of clustering the data provided by self-learning algorithms (unsupervised learning). Estimation equations are given and operation algorithms of Kohonen’s and adaptive resonance theory networks at different life cycle stages are described. The results of the solution of the model problem that are obtained using each network is performed are comparatively analyzed.",http://link.springer.com/openurl/fulltext?id=doi:10.1134/S2070048217040032,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/BF03545933,Nvidia Leading the Auto Industry to AI,The Hansen Report on Automotive Electronics,10.1007/BF03545933,Springer,2017-06-01,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF03545933,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11740-017-0718-7,Improving the laser cutting process design by machine learning techniques,Production Engineering,10.1007/s11740-017-0718-7,Springer,2017-04-01,"In the field of manufacturing engineering, process designers conduct numerical simulation experiments to observe the impact of varying input parameters on certain outputs of the production process. The disadvantage of these simulations is that they are very time consuming and their results do not help to fully understand the underlying process. For instance, a common problem in planning processes is the choice of an appropriate machine parameter set that results in desirable process outputs. One way to overcome this problem is to use data mining techniques that extract previously unknown but valuable knowledge from simulation results. This paper presents a hybrid machine learning approach for applying clustering and classification techniques in a laser cutting planning process. In a first step, a clustering algorithm is used to divide large parts of the simulation data into groups of similar performance values and select those groups that are of major interest (e.g. high cut quality results). Next, classification trees are used to identify regions in the multidimensional parameter space that are related to the found groups. The evaluation shows that the models accurately identify multidimensional relationships between the input parameters and the output values of the process. In addition to that, a combination of appropriate visualization techniques for clustering with interpretable classification trees allows designers to gain valuable insights into the laser cutting process with the aim of optimizing it through visual exploration.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11740-017-0718-7,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1631/FITEE.1601540,NIPAD: a non-invasive power-based anomaly detection scheme for programmable logic controllers,Frontiers of Information Technology & Electronic Engineering,10.1631/FITEE.1601540,Springer,2017-04-01,"Industrial control systems (ICSs) are widely used in critical infrastructures, making them popular targets for attacks to cause catastrophic physical damage. As one of the most critical components in ICSs, the programmable logic controller (PLC) controls the actuators directly. A PLC executing a malicious program can cause significant property loss or even casualties. The number of attacks targeted at PLCs has increased noticeably over the last few years, exposing the vulnerability of the PLC and the importance of PLC protection. Unfortunately, PLCs cannot be protected by traditional intrusion detection systems or antivirus software. Thus, an effective method for PLC protection is yet to be designed. Motivated by these concerns, we propose a non-invasive powerbased anomaly detection scheme for PLCs. The basic idea is to detect malicious software execution in a PLC through analyzing its power consumption, which is measured by inserting a shunt resistor in series with the CPU in a PLC while it is executing instructions. To analyze the power measurements, we extract a discriminative feature set from the power trace, and then train a long short-term memory (LSTM) neural network with the features of normal samples to predict the next time step of a normal sample. Finally, an abnormal sample is identified through comparing the predicted sample and the actual sample. The advantages of our method are that it requires no software modification on the original system and is able to detect unknown attacks effectively. The method is evaluated on a lab testbed, and for a trojan attack whose difference from the normal program is around 0.63%, the detection accuracy reaches 99.83%.",http://link.springer.com/openurl/fulltext?id=doi:10.1631/FITEE.1601540,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11947-016-1831-x,Recent Applications of Advanced Control Techniques in Food Industry,Food and Bioprocess Technology,10.1007/s11947-016-1831-x,Springer,2017-03-01,"Process control has become increasingly important for the food industry since the last decades due to its capability of increasing yield, minimizing production cost, and improving food quality. New developments for control strategies such as artificial neural networks and model-based controls as well as their applications have brought several new prospects to the food industry. Food processes are mostly nonlinear and show different process dynamics with various raw materials and different processing conditions. Therefore, advanced process control techniques are highly invaluable compared to classical control approaches. In this review, advanced control strategies, particularly model-based controllers, fuzzy logic controllers, and neural network-based controllers, are firstly described with their main characteristics. A number of applications of the advanced control strategies are then discussed according to different food processing industries such as baking, drying, fermentation/brewing, dairy, and thermal/pressure food processing.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11947-016-1831-x,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1057/s41273-016-0006-0,Emulation of control strategies through machine learning in manufacturing simulations,Journal of Simulation,10.1057/s41273-016-0006-0,Springer,2017-02-01,"Discrete-event simulation is a well-accepted method for planning, evaluating, and monitoring processes in production and logistics. To reduce time and effort spent on creating simulation models, automatic simulation model generation is an important area in modeling methodology research. When automatically generating a simulation model from existing data sources, the correct reproduction of dynamic behavior of the modeled system is a common challenge. One example is the representation of dispatching and scheduling strategies of production jobs. When generating a model automatically, the underlying rules for these strategies are typically unknown but yet have to be adequately emulated. In this paper, we summarize our work investigating the suitability of various data mining and supervised machine learning methods for emulating job scheduling decisions based on data obtained from production data acquisition. We report on the performance of the algorithms and give recommendations for their application, including suggestions for their integration in simulation systems.",http://link.springer.com/openurl/fulltext?id=doi:10.1057/s41273-016-0006-0,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10845-014-1000-x,Detection of defective embedded bearings by sound analysis: a machine learning approach,Journal of Intelligent Manufacturing,10.1007/s10845-014-1000-x,Springer,2017-02-01,"This paper describes a machine learning solution for the detection of defective embedded bearings in home appliances by sound analysis. The bearings are installed deep into the home appliances at the beginning of the production process and cannot be physically accessed once they are fully assembled. Before a home appliance is put to sale, it is turned on and passed through a sound-based sensor that produces an acoustic signal. Home appliances with defective embedded bearings are detected by analyzing such signals. The approached task is very challenging, mainly because there is a small number of sample signals and the noise level in the measurements is quite high. In fact, it is showed that the signal-to-noise ratio is high enough to mask important components when applying traditional Fourier decomposition techniques. Hence, a different approach is needed. Experimental results are reported on both laboratory and production line signals. Despite the difficulty of the task, these results are encouraging. Several classification methods were evaluated and most of them achieved acceptable performance. An interesting finding is that, among the classifiers that showed better performance, some methods are highly intuitive and easy to implement. These methods are generally preferred in industry. The proposed solution is being implemented by the company which motivated this study.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10845-014-1000-x,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1631/FITEE.1601885,Applications of artificial intelligence in intelligent manufacturing: a review,Frontiers of Information Technology & Electronic Engineering,10.1631/FITEE.1601885,Springer,2017-01-01,"Based on research into the applications of artificial intelligence (AI) technology in the manufacturing industry in recent years, we analyze the rapid development of core technologies in the new era of ‘Internet plus AI’, which is triggering a great change in the models, means, and ecosystems of the manufacturing industry, as well as in the development of AI. We then propose new models, means, and forms of intelligent manufacturing, intelligent manufacturing system architecture, and intelligent manufacturing technology system, based on the integration of AI technology with information communications, manufacturing, and related product technology. Moreover, from the perspectives of intelligent manufacturing application technology, industry, and application demonstration, the current development in intelligent manufacturing is discussed. Finally, suggestions for the application of AI in intelligent manufacturing in China are presented.",http://link.springer.com/openurl/fulltext?id=doi:10.1631/FITEE.1601885,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-66923-6_48,A Review of Current Machine Learning Techniques Used in Manufacturing Diagnosis,"Advances in Production Management Systems. The Path to Intelligent, Collaborative and Sustainable Manufacturing",10.1007/978-3-319-66923-6_48,Springer,2017-01-01,"Artificial intelligence applications are increasing due to advances in data collection systems, algorithms, and affordability of computing power. Within the manufacturing industry, machine learning algorithms are often used for improving manufacturing system fault diagnosis. This study focuses on a review of recent fault diagnosis applications in manufacturing that are based on several prominent machine learning algorithms. Papers published from 2007 to 2017 were reviewed and keywords were used to identify 20 articles spanning the most prominent machine learning algorithms. Most articles reviewed consisted of training data obtained from sensors attached to the equipment. The training of the machine learning algorithm consisted of designed experiments to simulate different faulty and normal processing conditions. The areas of application varied from wear of cutting tool in computer numeric control (CNC) machine, surface roughness fault, to wafer etching process in semiconductor manufacturing. In all cases, high fault classification rates were obtained. As the interest in smart manufacturing increases, this review serves to address one of the cornerstones of emerging production systems.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-66923-6_48,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-319-61264-5_5,Simulation-Based Cyber-Physical Systems and Internet-of-Things,Guide to Simulation-Based Disciplines,10.1007/978-3-319-61264-5_5,Springer,2017-01-01,"Based on related research of the authors’ team, this chapter gives a full picture of simulation-based cyber-physical systems Simulation-based cyber-physical systems (SB-CPS) and simulation-based internet-of-things (SB-IoT). Definitions and explanations of the concepts of CPS/IoT and SB-CPS/SB-IoT are introduced. Technical challenge from CPS and IoT and challenge of M&S technology in SB-CPS/SB-IoT are analyzed. Body of knowledge/technology of the SB-CPS/SB-IoT is proposed. Key technologies enabling the SB-CPS/SB-IoT are described. These technologies include SB-CPS/SB-IoT modeling theory and method, SB-CPS/SB-IoT simulation Simulation system theory and technology, SB-CPS/SB-IoT simulation application engineering theory and technology. Furthermore, the impact of SB-CPS/SB-IoT on society and economy, people’s livelihood and national security are discussed. Some application cases, e.g., smart cities, smart manufacturing Manufacturing , are illustrated. Finally, some suggestions for future works are given.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-61264-5_5,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-59288-6_57,Back-Propagation Neural Network for QoS Prediction in Industrial Internets,"Collaborate Computing: Networking, Applications and Worksharing",10.1007/978-3-319-59288-6_57,Springer,2017-01-01,"As it is well known that QoS play an important role in industrial Internets. However, existing prediction methods failed in obtaining accurate QoS prediction results. Hence, in this paper, we proposed a high accurate approach for QoS prediction for industrial Internets. The key idea of this approach is to adopt back-propagation neural network to predict the QoS data. We implement our approach and experiment it based on a real-world QoS dataset. The experimental results show that our proposed approach can perform accurate QoS prediction results.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-59288-6_57,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-59072-1_15,An Arctan-Activated WASD Neural Network Approach to the Prediction of Dow Jones Industrial Average,Advances in Neural Networks - ISNN 2017,10.1007/978-3-319-59072-1_15,Springer,2017-01-01,"Accurate prediction of the stock market index is a very challenging task due to the highly nonlinear characteristic of financial time series. For this reason, a single hidden-layer feed-forward neural network, activated by the arctan function, is proposed and investigated for predicting the Dow Jones Industrial Average. Then, a weights and structure determination (WASD) method is exploited to train the proposed arctan-activated neural network (termed arctan-activated WASD neural network). The relatively optimal weight and structure could be obtained by the presented WASD method. Numerical experiments are carried out based on huge amounts of historical data. The experimental results demonstrate the effectiveness and superior abilities of the arctan-activated WASD neural network for predicting the Dow Jones Industrial Average.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-59072-1_15,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-319-42559-7_18,"Big Data and Machine Learning for the Smart Factory—Solutions for Condition Monitoring, Diagnosis and Optimization",Industrial Internet of Things,10.1007/978-3-319-42559-7_18,Springer,2017-01-01,"The increasing heterogeneity of automation systems coupled with the demand of more flexibility leads to a rising complexity of production plants. For this reason, production plants are becoming highly error-prone, and error detection is getting more difficult. Additionally, a great amount of expert knowledge is required to optimize production plants. Although machine learning approaches help to cope with these problems, these approaches are reaching their limits fast. As a result, approaches using Big Data are getting more popular, which help in finding relationships within the data, reliably detect anomalies (in advance), and allow an automatic optimization of the system. This contribution presents some approaches in the context of Big Data analyses in discrete continuous and hybrid production plants. This enables services in smart factories such as condition monitoring diagnosis and optimization. The contribution is rounded off with the presentation of practical examples of how the smart services can be applied.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-42559-7_18,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-662-53806-7_8,Anomaly Detection in Industrial Networks using Machine Learning: A Roadmap,Machine Learning for Cyber Physical Systems,10.1007/978-3-662-53806-7_8,Springer,2017-01-01,"With the advent of 21st Century, we stepped into the fourth industrial revolution of cyber physical systems. There is the need of secured network systems and intrusion detection systems in order to detect network attacks. Use of machine learning for anomaly detection in industrial networks faces challenges which restricts its large-scale commercial deployment. ADIN Suite proposes a roadmap to overcome these challenges with multi-module solution. It solves the need for real world network traffic, an adaptive hybrid analysis to reduce error rates in diverse network traffic and alarm correlation for semantic description of detection results to the network operator.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-662-53806-7_8,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10845-014-0972-x,An artificial intelligence model to estimate the fat addition ratio for the mixing process in the animal feed industry,Journal of Intelligent Manufacturing,10.1007/s10845-014-0972-x,Springer,2017-01-01,"In animal feed pellets, the fat content is obtained either from the feed ingredients or is directly added during processing. Additional fat is required when the fat level in the feed ingredients is less than the desired level. This fat can be added either during the mixing process or after the pelleting process. However, adding fat at different time leads to different results. The addition of an increasing amount of fat during the mixing process decreases the pellet durability but enhances the pellet production rate. To avoid a reduction in the pellet durability, limiting the inclusion of fats in the mixer is suggested. The use of suitable fat addition ratios during mixing and after pelleting can improve the pellet quality and the production capability. Many factors significantly affect the decision of how much fat to add, such as the fiber inclusion content in the feed formulation, pellet die size, required feed durability, total required fat, and required additional fat. Due to frequent changes in the feed mix, anticipating the suitable amount of fat addition during the mixing process becomes a cumbersome task for a mill. In this paper, a model for estimating the amount of fat required in the mixer for each feed formulation is proposed. The model is based on the local linear map (LLM) and the back-propagation neural network (BPNN) methods. The LLM is used to identify which feed formulations require the addition of fat both during mixing and after pelleting, whereas the BPNN is employed for estimating the proper total fat required in the mixer, and the ratio of fat to add during the mixing process is subsequently estimated by subtracting the fat in the raw material from the total fat required in the mixer. The model is developed using data from one the largest feed mills in Thailand. The proposed model provides an accurate prediction and is practical for implementation in the mill that was studied.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10845-014-0972-x,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-59147-6_25,Machine Learning Improves Human-Robot Interaction in Productive Environments: A Review,Advances in Computational Intelligence,10.1007/978-3-319-59147-6_25,Springer,2017-01-01,"In the new generation of industries, including all the advances introduced by Industry 4.0, human robot interaction (HRI), by means of automatic learning and computer vision, become an important element to accomplish. HRI allows to create collaborative environments between people and robots, avoiding the latter generating a risk of occupational safety. In addition to the automatic systems, the interaction by mean of automated learning processes provides necessary information to increase productivity and minimize delivery response times by helping to optimize complex production planning processes. In this paper, it is presented a review of the technologies necessary to be considered as basic elements in all processes of industry 4.0 as a crucial linking element between humans, robots, intelligent and traditional machines.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-59147-6_25,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-319-40210-9_6,Handling Missing Syndromes,Knowledge-Driven Board-Level Functional Fault Diagnosis,10.1007/978-3-319-40210-9_6,Springer,2017-01-01,"The diagnosis accuracy of reasoning-based diagnosis engine may be significantly reduced when the repair logs are fragmented and some errors, or syndromes, are not available during diagnosis. Since root-cause isolation for a failing board relies on reasoning based on syndromes, any information loss (e.g., missing syndromes) Missing syndromes during the extraction of a diagnosis log may lead to ambiguous repair suggestions. In this chapter, we propose a board-level diagnosis system with the feature of handling missing syndromes Missing syndromes using the method of imputation. The syndromes from a faulty-board log are analyzed and imputed with appropriate values in a preprocessing engine before root-cause isolation. We utilize several imputation methods and compare them in terms of their effectiveness in handling missing syndromes.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-40210-9_6,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-71078-5_17,Cable Belief Networks (Best Application Paper),Artificial Intelligence XXXIV,10.1007/978-3-319-71078-5_17,Springer,2017-01-01,"Telecommunication networks are developed over many years (over 100 in the case of the UK) and buried underground. Creating and maintaining accurate inventories of the materials used in their construction is challenging, when these systems were implemented electronic records did not exist and large scale surveys are uneconomic and unreliable. A Bayesian model of the network structure is developed and it is shown how this can be used in combination with the telemetry derived from a DSL network to create estimates that repair the inventory records. This approach was evaluated using a physical investigation of a sample of network elements and these results are presented along with a discussion of the limitations of the approach that have been identified. This result was derived vs an inventory system of approximately 7 million entries and required data processed from approximately 130 Tb of telemetry an applied to over 2 million cable records. This technique is now used to deliver broadband services in the UK.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-71078-5_17,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-3-319-42559-7_19,"Overview of the CPS for Smart Factories Project: Deep Learning, Knowledge Acquisition, Anomaly Detection and Intelligent User Interfaces",Industrial Internet of Things,10.1007/978-3-319-42559-7_19,Springer,2017-01-01,"Industry 4.0 factories become more and more complex with increased maintenance costs. Reducing costs by cyber-physical (CP) controllers should ensure the commercialization of the CPS for smart factory project results. We implement multi-adaptive CP controllers in the following domains: industrial robot arms, car manufacturing, steel industry, and assembly lines in general. The main objective is to implement such controllers for these application domains and let the industry partners provide feedback about the cost reduction potential. In this paper, we describe the technical infrastructure including deep learning and knowledge acquisition submodules, followed by anomaly detection modules and intelligent user interfaces in the IoT (Internet of Things) paradigm. In addition, we report on three concrete use case implementations of industrial robots and anomaly modeling, knowledge management and anomaly treatment in the steel domain, and anomaly detection in the energy domain.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-42559-7_19,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-57078-5_32,Eco-Intelligent Factories: Timescales for Environmental Decision Support,Sustainable Design and Manufacturing 2017,10.1007/978-3-319-57078-5_32,Springer,2017-01-01,"Manufacturing decisions are currently made based on considerations of cost, time and quality. However there is increasing pressure to also routinely incorporate environmental considerations into the decision making processes. Despite the existence of a number of tools for environmental analysis of manufacturing activities, there does not appear to be a structured approach for generating relevant environmental information that can be fed into manufacturing decision making. This research proposes an overarching structure that leads to three approaches, pertaining to different timescales that enable the generation of environmental information, suitable for consideration during decision making. The approaches are demonstrated through three industrial case studies.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-57078-5_32,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-64107-2_34,The Power of GMMs: Unsupervised Dirt Spot Detection for Industrial Floor Cleaning Robots,Towards Autonomous Robotic Systems,10.1007/978-3-319-64107-2_34,Springer,2017-01-01,"Small autonomous florr cleaning robots are the first robots to have entered our homes. These automatic vacuum cleaners have only used ver low-level dirt detection sensors and the vision systems have been constrained to plain-colored and simple-textured floors. However, for industrial applications, where efficiency and the quality of work are paramount, explicit high-level dirt detection is essential. To extend the usability of floor cleaning robots to theses real-world applications, we introduce a more general approach that detects dirt spots on single-colored as well as regularly-textured floors. Dirt detection is approached as a single-class classification problem, using unsupervised online learning of a Gaussian Mixture Model representing the floor pattern. An extensive evaluation shows that our method detects dirt spots on different floor types and that it outperforms state-of-the-art approaches especially for complex floor textures.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-64107-2_34,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-56077-9_5,A Hybrid Expert Decision Support System Based on Artificial Neural Networks in Process Control of Plaster Production – An Industry 4.0 Perspective,Technological Innovation for Smart Systems,10.1007/978-3-319-56077-9_5,Springer,2017-01-01,"Emerging technologies could affect future of factories and smartness is the main trend to receive that points. Quality was important and will be crucial in future but the question is how to build Smart Systems to guaranty quality in workshop level. This is an important challenge in Industry 4.0 paradigm. In this paper the main objective is to present practical solution under the light of Industry 4.0. The aim of this study is to presents propose a Hybrid Expert Decision Support System (EDSS) model, which integrates Neural Network (NN) and Expert System (ES) to detect unnatural CCPs and to estimate the corresponding parameters and starting point of the detected CCP. For this purpose, Learning Vector Quantization (LVQ) and Multi-Layer Perceptron (MLP) networks architecture have been designed to identify unnatural CCPs. Moreover, a rule based ES has been developed for diagnosing causes of process variations and subsequently recommending corrective action. The proposed model was successfully implemented in Construction Plaster producing company to demonstrate the capabilities and applicability of the model.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-56077-9_5,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-1-4842-2988-0_5,Industrial Applications of Machine Learning,Machine Learning for Decision Makers,10.1007/978-1-4842-2988-0_5,Springer,2017-01-01,"Machine learning is set to unleash the next wave of digital disruption. Enterprises are expected to prepare for it. The companies who adopted it early are getting benefits from it. Technologies like robotics and autonomous vehicles, computer vision, natural language processing, virtual agents, deep learning, and machine learning are the technologies of the future. The new generation of machine learning applications are based on digitization. In most of cases, sectors that adopted digitization are leading the machine learning space as well. Also, they are predicted to drive growth. Machine learning is likely to quicken the changes in market share, revenue, and profit pools. All of these are trademarks of digitally disrupted sectors, products, and applications.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-1-4842-2988-0_5,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-69904-2_37,Ontological Evolutionary Encoding to Bridge Machine Learning and Conceptual Models: Approach and Industrial Evaluation,Conceptual Modeling,10.1007/978-3-319-69904-2_37,Springer,2017-01-01,"In this work, we propose an evolutionary ontological encoding approach to enable Machine Learning techniques to be used to perform Software Engineering tasks in models. The approach is based on a domain ontology to encode a model and on an Evolutionary Algorithm to optimize the encoding. As a result, the encoded model that is returned by the approach can then be used by Machine Learning techniques to perform Software Engineering tasks such as concept location, traceability link retrieval, reuse, impact analysis, etc. We have evaluated the approach with an industrial case study to recover the traceability link between the requirements and the models through a Machine Learning technique (RankBoost). Our results in terms of recall, precision, and the combination of both (F-measure) show that our approach outperforms the baseline (Latent Semantic Indexing). We also performed a statistical analysis to assess the magnitude of the improvement.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-69904-2_37,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-981-10-3262-2_21,"Decision Making with Machine Learning in Our Modern, Data-Rich Health-Care Industry",Decision Making in a World of Comparative Effectiveness Research,10.1007/978-981-10-3262-2_21,Springer,2017-01-01,"Recent innovation in the health-care industry has given us an abundance of data with which we can compare the efficacy of alternative treatments, drugs, and other health interventions. Machine learning has proven to be particularly adept at finding intricate relationships within large datasets. In this chapter we emphasize the potential for machine learning to help us digest and use health-care data effectively. We first provide an introduction to machine learning algorithms, particularly neural network and ensemble algorithms. We then discuss machine learning applications in three areas of the health-care industry. Learning algorithms have been used within the lab as a method of automation to complement problem solving and decision making in the workplace. They have been used to compare the effectiveness of alternative interventions, such as drugs taken together. Given the rise in genomic data, they have been used to develop new treatments and drugs. Taken together, these trends suggest there is vast potential for the expanded application of these algorithms in health care.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-10-3262-2_21,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-57078-5_30,A Monitoring and Data Analysis System to Achieve Zero-Defects Manufacturing in Highly Regulated Industries,Sustainable Design and Manufacturing 2017,10.1007/978-3-319-57078-5_30,Springer,2017-01-01,"In order to become more competitive, manufacturing companies exploit new technologies and practices that can improve their production efficiency, and reduce the number of rejected products. This work is about a Monitoring and Data Analysis System (MDAS), a software system that combines data mining, neural networks modelling and graphical data analysis to assist the company in identifying patterns, trends or problems that increase the risk of rejected products. A pilot version of the proposed system is tested on two production lines of a pharmaceutical company and has identified previously unknown patterns and trends that were hindering the quality of the end product. Since the operation of the proposed system does not affect the production it is suitable for industries bound by strict regulation. In general, the proposed system could be adopted for other products and industries.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-57078-5_30,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter,doi:10.1007/978-981-10-5107-4_5,Internet of Things Based Predictive Computing,Predictive Computing and Information Security,10.1007/978-981-10-5107-4_5,Springer,2017-01-01,"Continuous growth of data and customer-focused business has derived a lot of changes in the existing software frameworks. Application development pattern is shifting towards designing of prediction frameworks. Business organizations are deploying predictive frameworks and predictive computing techniques to understand the behaviour of their customers, similarly, healthcare industry is using these predictive models to make predictions about the disease by using various data mining techniques over existing data from various patients. In this chapter, we have discussed the role of IoT and its applications in various sectors like health care, retail, transportation and industries. IoT helps in collection of data in real time and provides fast and effective prediction of information in respective sector. Researchers, data scientists and engineers have begun to design and develop models, and IoT-based computing systems to solve the major challenges using the predictive computing techniques. These major challenges are categorized as technical challenges, device lifetime energy challenges, representation of massive data challenge and incomplete data representation challenge. In IoT-based predictive computation, the predictive model performs the predictions of future observations. The prediction of data includes point-wise or interval-wise predictions, prediction regions or prediction analysis based on the distribution of data, and ranking method for new observations.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-10-5107-4_5,springer,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
