doi,type,publication,publisher,publication_date,database,title,url,abstract,domain
10.1109/ICCT46805.2019.8947173,to_check,2019 IEEE 19th International Conference on Communication Technology (ICCT),IEEE,2019-10-19 00:00:00,ieeexplore,An Environment Learning Mechanism for Robust Speaker Recognition,https://ieeexplore.ieee.org/document/8947173/,"When application environment is inconsistent with training, the performance of speaker recognition system will drop significantly. Moreover, the real application environment is not able to be predicted in training stage, and it varies all time. In this paper, an environment self-learning method for robust speaker recognition is proposed. An improved Vector Taylor Series (VTS) is used to characterize the statistical distribution relationship between environment model and pure speaker model, and applied to the feature domain and model domain to compensate additive noise. When the environment changes, the prior environment noise data between speech intervals is collected and be used to update the Gaussian Mixture Model (GMM) of environment for compensating mismatches, so then to flexibly make the pure speaker model to fit the current application environment. The speaker identification experiment results show the proposed method improves the system performance significantly under different kinds of noise at low SNR.",multimedia
10.1109/CCPR.2009.5344040,to_check,2009 Chinese Conference on Pattern Recognition,IEEE,2009-11-06 00:00:00,ieeexplore,Design and Implementation of a Real-Time Speaker Identification System with Improved GMM,https://ieeexplore.ieee.org/document/5344040/,"The text-independent real-time speaker identification system is presented. It is based on Gaussian Mixture Model and MFCC (Mel frequency cepstral coefficients) method to extract the character of speech signal. The traditional method of GMM parameters initialization includes random method and k-means clustering are lack of clustering accuracy. A new approach which combines division and k-means clustering is presented and applied to the system. The system is realized under windows platform with good face. It includes voice collection and storage, speech pre-processing, MFCC extraction, GMM training and storage, speaker identification and so on. The experiment shows that the improved method as compared with the traditional method, the system average recognition rate has an increase of 18.34% and 7.98%. The system can achieve the error rate with 6.7% under the provided experimental condition.",multimedia
10.1007/s00500-021-05586-8,to_check,Soft Computing,Springer,2021-01-28 00:00:00,springer,Detection of shilling attack in recommender system for YouTube video statistics using machine learning techniques,http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00500-021-05586-8,"Literature survey shows that the recommendation systems have been largely adapted and evaluated in various domains. Due to low performances from various cyber attacks, the adoption of recommender system is in the initial stage of defense systems. One of the most common attacks for recommender system is shilling attack. There are some existing techniques for identifying the shilling attacks built in the user ratings patterns. The performance of ratings on target items differs between the attack user profiles and actual user profiles. To differentiate the certain profiles, the affected profiles are known as attack profiles. Besides the shilling attacks, real cyber attacks are taking place in the community which are being solved by Petri Net methods. These attacks can be falsely predicted (shilling attacks) by the users which can raise security threats. For identifying various shilling attacks without a priori knowledge, Recommendation System suffers from low accuracy. Basically, recommendation attack is split into nuke and push attack that encourage and discourage the recommended target item. The strength of shilling attack is usually measured by filler size and attack size. An experiment over unsupervised machine learning algorithms with filler size 3% over 3%, 5%, 8% and 10% attack sizes is presented for Netflix dataset. Furthermore, we conducted an experiment on data of 26 K videos on the Trending YouTube Video Statistics, to predict the user preferences for a particular genre of videos using Machine Learning Algorithms. Based on the results, it observed that the Boosted Decision tree performs the best with an accuracy of 99 percent.",multimedia
10.1007/978-981-15-8599-9_49,to_check,Artificial Intelligence in China,Springer,2021-01-01 00:00:00,springer,Recognition of Grape Species with Small Samples Based on Attention Mechanism,http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-15-8599-9_49,"Take Turpan as an example, in recent years, the grape industry in Turpan has become one of the most important pillar industries for rural economic development and farmers’ income increase in Turpan. However, there are still many problems in the development of grape industry in Turpan area. Due to many and complicated grape varieties, it is difficult to identify them, and current identification efficiency is far from enough. Moreover, there is no large-scale open data set in grape recognition at present, and each image itself taken for the grape has much noise effect, which leads to low recognition accuracy. In this paper, a small sample of grape variety recognition method based on attention mechanism is used to fine-tune the CNN model and process the dataset image differently, and is compared with the traditional method. The experiment results show that the method can recognize different grape image types accurately with an accuracy of 93.72% under the condition of small sample. By the method, we can not only improve the efficiency of intelligent recognition, but also reduce the manpower cost, and thus realize the intelligent recognition of grape types.",multimedia
10.1007/11427445_55,to_check,Advances in Neural Networks – ISNN 2005,Springer,2005-01-01 00:00:00,springer,Speech Recognition of Finite Words Based on Multi-weight Neural Network,http://link.springer.com/openurl/pdf?id=doi:10.1007/11427445_55,"Under the guide of the novel biomimetics pattern recognition theory that is based on the character of human’s recognition, combining the character of traditional neural network, a new multi-weight neural network is constructed to realize the idea of that theory. Extraordinary results are obtained with the first use of the new multi-weight neural network in speech recognition of finite words. The experiment results show that the multi-weight neural network can not only recognize finite words correctly and promptly, but also keep quite high correct recognition rate under the circumstance of small-number samples.",multimedia
http://arxiv.org/abs/2102.07955v1,to_check,arxiv,arxiv,2021-02-16 04:27:19+00:00,arxiv,"Deep Learning based Multi-Source Localization with Source Splitting and
  its Effectiveness in Multi-Talker Speech Recognition",http://arxiv.org/abs/2102.07955v1,"Multi-source localization is an important and challenging technique for
multi-talker conversation analysis. This paper proposes a novel supervised
learning method using deep neural networks to estimate the direction of arrival
(DOA) of all the speakers simultaneously from the audio mixture. At the heart
of the proposal is a source splitting mechanism that creates source-specific
intermediate representations inside the network. This allows our model to give
source-specific posteriors as the output unlike the traditional multi-label
classification approach. Existing deep learning methods perform a frame level
prediction, whereas our approach performs an utterance level prediction by
incorporating temporal selection and averaging inside the network to avoid
post-processing. We also experiment with various loss functions and show that a
variant of earth mover distance (EMD) is very effective in classifying DOA at a
very high resolution by modeling inter-class relationships. In addition to
using the prediction error as a metric for evaluating our localization model,
we also establish its potency as a frontend with automatic speech recognition
(ASR) as the downstream task. We convert the estimated DOAs into a feature
suitable for ASR and pass it as an additional input feature to a strong
multi-channel and multi-talker speech recognition baseline. This added input
feature drastically improves the ASR performance and gives a word error rate
(WER) of 6.3% on the evaluation data of our simulated noisy two speaker
mixtures, while the baseline which doesn't use explicit localization input has
a WER of 11.5%. We also perform ASR evaluation on real recordings with the
overlapped set of the MC-WSJ-AV corpus in addition to simulated mixtures.",multimedia
http://arxiv.org/abs/2009.10283v1,to_check,arxiv,arxiv,2020-09-22 02:31:00+00:00,arxiv,End-to-End Learning of Speech 2D Feature-Trajectory for Prosthetic Hands,http://arxiv.org/abs/2009.10283v1,"Speech is one of the most common forms of communication in humans. Speech
commands are essential parts of multimodal controlling of prosthetic hands. In
the past decades, researchers used automatic speech recognition systems for
controlling prosthetic hands by using speech commands. Automatic speech
recognition systems learn how to map human speech to text. Then, they used
natural language processing or a look-up table to map the estimated text to a
trajectory. However, the performance of conventional speech-controlled
prosthetic hands is still unsatisfactory. Recent advancements in
general-purpose graphics processing units (GPGPUs) enable intelligent devices
to run deep neural networks in real-time. Thus, architectures of intelligent
systems have rapidly transformed from the paradigm of composite subsystems
optimization to the paradigm of end-to-end optimization. In this paper, we
propose an end-to-end convolutional neural network (CNN) that maps speech 2D
features directly to trajectories for prosthetic hands. The proposed
convolutional neural network is lightweight, and thus it runs in real-time in
an embedded GPGPU. The proposed method can use any type of speech 2D feature
that has local correlations in each dimension such as spectrogram, MFCC, or
PNCC. We omit the speech to text step in controlling the prosthetic hand in
this paper. The network is written in Python with Keras library that has a
TensorFlow backend. We optimized the CNN for NVIDIA Jetson TX2 developer kit.
Our experiment on this CNN demonstrates a root-mean-square error of 0.119 and
20ms running time to produce trajectory outputs corresponding to the voice
input data. To achieve a lower error in real-time, we can optimize a similar
CNN for a more powerful embedded GPGPU such as NVIDIA AGX Xavier.",multimedia
http://arxiv.org/abs/1910.10105v2,to_check,arxiv,arxiv,2019-10-22 16:45:38+00:00,arxiv,"Modeling plate and spring reverberation using a DSP-informed deep neural
  network",http://arxiv.org/abs/1910.10105v2,"Plate and spring reverberators are electromechanical systems first used and
researched as means to substitute real room reverberation. Nowadays they are
often used in music production for aesthetic reasons due to their particular
sonic characteristics. The modeling of these audio processors and their
perceptual qualities is difficult since they use mechanical elements together
with analog electronics resulting in an extremely complex response. Based on
digital reverberators that use sparse FIR filters, we propose a signal
processing-informed deep learning architecture for the modeling of artificial
reverberators. We explore the capabilities of deep neural networks to learn
such highly nonlinear electromechanical responses and we perform modeling of
plate and spring reverberators. In order to measure the performance of the
model, we conduct a perceptual evaluation experiment and we also analyze how
the given task is accomplished and what the model is actually learning.",multimedia
http://arxiv.org/abs/2003.08808v1,to_check,arxiv,arxiv,2020-03-16 00:38:13+00:00,arxiv,"Deep Learning for Automatic Tracking of Tongue Surface in Real-time
  Ultrasound Videos, Landmarks instead of Contours",http://arxiv.org/abs/2003.08808v1,"One usage of medical ultrasound imaging is to visualize and characterize
human tongue shape and motion during a real-time speech to study healthy or
impaired speech production. Due to the low-contrast characteristic and noisy
nature of ultrasound images, it might require expertise for non-expert users to
recognize tongue gestures in applications such as visual training of a second
language. Moreover, quantitative analysis of tongue motion needs the tongue
dorsum contour to be extracted, tracked, and visualized. Manual tongue contour
extraction is a cumbersome, subjective, and error-prone task. Furthermore, it
is not a feasible solution for real-time applications. The growth of deep
learning has been vigorously exploited in various computer vision tasks,
including ultrasound tongue contour tracking. In the current methods, the
process of tongue contour extraction comprises two steps of image segmentation
and post-processing. This paper presents a new novel approach of automatic and
real-time tongue contour tracking using deep neural networks. In the proposed
method, instead of the two-step procedure, landmarks of the tongue surface are
tracked. This novel idea enables researchers in this filed to benefits from
available previously annotated databases to achieve high accuracy results. Our
experiment disclosed the outstanding performances of the proposed technique in
terms of generalization, performance, and accuracy.",multimedia
http://arxiv.org/abs/2104.11598v1,to_check,arxiv,arxiv,2021-04-23 13:46:51+00:00,arxiv,"Reconstructing Speech from Real-Time Articulatory MRI Using Neural
  Vocoders",http://arxiv.org/abs/2104.11598v1,"Several approaches exist for the recording of articulatory movements, such as
eletromagnetic and permanent magnetic articulagraphy, ultrasound tongue imaging
and surface electromyography. Although magnetic resonance imaging (MRI) is more
costly than the above approaches, the recent developments in this area now
allow the recording of real-time MRI videos of the articulators with an
acceptable resolution. Here, we experiment with the reconstruction of the
speech signal from a real-time MRI recording using deep neural networks.
Instead of estimating speech directly, our networks are trained to output a
spectral vector, from which we reconstruct the speech signal using the WaveGlow
neural vocoder. We compare the performance of three deep neural architectures
for the estimation task, combining convolutional (CNN) and recurrence-based
(LSTM) neural layers. Besides the mean absolute error (MAE) of our networks, we
also evaluate our models by comparing the speech signals obtained using several
objective speech quality metrics like the mean cepstral distortion (MCD),
Short-Time Objective Intelligibility (STOI), Perceptual Evaluation of Speech
Quality (PESQ) and Signal-to-Distortion Ratio (SDR). The results indicate that
our approach can successfully reconstruct the gross spectral shape, but more
improvements are needed to reproduce the fine spectral details.",multimedia
http://arxiv.org/abs/2111.06276v1,to_check,arxiv,arxiv,2021-11-11 15:36:55+00:00,arxiv,"6D Pose Estimation with Combined Deep Learning and 3D Vision Techniques
  for a Fast and Accurate Object Grasping",http://arxiv.org/abs/2111.06276v1,"Real-time robotic grasping, supporting a subsequent precise object-in-hand
operation task, is a priority target towards highly advanced autonomous
systems. However, such an algorithm which can perform sufficiently-accurate
grasping with time efficiency is yet to be found. This paper proposes a novel
method with a 2-stage approach that combines a fast 2D object recognition using
a deep neural network and a subsequent accurate and fast 6D pose estimation
based on Point Pair Feature framework to form a real-time 3D object recognition
and grasping solution capable of multi-object class scenes. The proposed
solution has a potential to perform robustly on real-time applications,
requiring both efficiency and accuracy. In order to validate our method, we
conducted extensive and thorough experiments involving laborious preparation of
our own dataset. The experiment results show that the proposed method scores
97.37% accuracy in 5cm5deg metric and 99.37% in Average Distance metric.
Experiment results have shown an overall 62% relative improvement (5cm5deg
metric) and 52.48% (Average Distance metric) by using the proposed method.
Moreover, the pose estimation execution also showed an average improvement of
47.6% in running time. Finally, to illustrate the overall efficiency of the
system in real-time operations, a pick-and-place robotic experiment is
conducted and has shown a convincing success rate with 90% of accuracy. This
experiment video is available at https://sites.google.com/view/dl-ppf6dpose/.",multimedia
http://arxiv.org/abs/2006.00781v1,to_check,arxiv,arxiv,2020-06-01 08:14:10+00:00,arxiv,"Reducing the X-ray radiation exposure frequency in cardio-angiography
  via deep-learning based video interpolation",http://arxiv.org/abs/2006.00781v1,"Cardiac coronary angiography is a major technology to assist doctors during
cardiac interventional surgeries. Under the exposure of X-ray radiation,
doctors inject contrast agents through catheters to determine the position and
status of coronary vessels in real time. To get a coronary angiography video
with a high frame rate, the doctor needs to increase the exposure frequency and
intensity of the X-ray. This will inevitably increase the X-ray harm to both
patients and surgeons. In this work, we innovatively utilize a deep-learning
based video interpolation algorithm to interpolate coronary angiography videos.
Moreover, we establish a new coronary angiography image dataset ,which contains
95,039 triplets images to retrain the video interpolation network model. Using
the retrained network we synthesize high frame rate coronary angiography video
from the low frame rate coronary angiography video. The average peak signal to
noise ratio(PSNR) of those synthesized video frames reaches 34dB. Extensive
experiment results demonstrate the feasibility of using the video frame
interpolation algorithm to synthesize continuous and clear high frame rate
coronary angiography video. With the help of this technology, doctors can
significantly reduce exposure frequency and intensity of the X-ray during
coronary angiography.",multimedia
http://arxiv.org/abs/2104.04170v2,to_check,arxiv,arxiv,2021-04-09 02:58:59+00:00,arxiv,Stereo Matching by Self-supervision of Multiscopic Vision,http://arxiv.org/abs/2104.04170v2,"Self-supervised learning for depth estimation possesses several advantages
over supervised learning. The benefits of no need for ground-truth depth,
online fine-tuning, and better generalization with unlimited data attract
researchers to seek self-supervised solutions. In this work, we propose a new
self-supervised framework for stereo matching utilizing multiple images
captured at aligned camera positions. A cross photometric loss, an
uncertainty-aware mutual-supervision loss, and a new smoothness loss are
introduced to optimize the network in learning disparity maps end-to-end
without ground-truth depth information. To train this framework, we build a new
multiscopic dataset consisting of synthetic images rendered by 3D engines and
real images captured by real cameras. After being trained with only the
synthetic images, our network can perform well in unseen outdoor scenes. Our
experiment shows that our model obtains better disparity maps than previous
unsupervised methods on the KITTI dataset and is comparable to supervised
methods when generalized to unseen data. Our source code and dataset are
available at https://sites.google.com/view/multiscopic.",multimedia
http://arxiv.org/abs/2107.02174v2,to_check,arxiv,arxiv,2021-07-05 17:59:35+00:00,arxiv,What Makes for Hierarchical Vision Transformer?,http://arxiv.org/abs/2107.02174v2,"Recent studies indicate that hierarchical Vision Transformer with a macro
architecture of interleaved non-overlapped window-based self-attention \&
shifted-window operation is able to achieve state-of-the-art performance in
various visual recognition tasks, and challenges the ubiquitous convolutional
neural networks (CNNs) using densely slid kernels. Most follow-up works attempt
to replace the shifted-window operation with other kinds of cross-window
communication paradigms, while treating self-attention as the de-facto standard
for window-based information aggregation. In this manuscript, we question
whether self-attention is the only choice for hierarchical Vision Transformer
to attain strong performance, and the effects of different kinds of
cross-window communication. To this end, we replace self-attention layers with
embarrassingly simple linear mapping layers, and the resulting proof-of-concept
architecture termed as LinMapper can achieve very strong performance in
ImageNet-1k image recognition. Moreover, we find that LinMapper is able to
better leverage the pre-trained representations from image recognition and
demonstrates excellent transfer learning properties on downstream dense
prediction tasks such as object detection and instance segmentation. We also
experiment with other alternatives to self-attention for content aggregation
inside each non-overlapped window under different cross-window communication
approaches, which all give similar competitive results. Our study reveals that
the \textbf{macro architecture} of Swin model families, other than specific
aggregation layers or specific means of cross-window communication, may be more
responsible for its strong performance and is the real challenger to the
ubiquitous CNN's dense sliding window paradigm. Code and models will be
publicly available to facilitate future research.",multimedia
http://arxiv.org/abs/1911.07937v2,to_check,arxiv,arxiv,2019-10-31 09:14:28+00:00,arxiv,Inverse Graphics: Unsupervised Learning of 3D Shapes from Single Images,http://arxiv.org/abs/1911.07937v2,"Using generative models for Inverse Graphics is an active area of research.
However, most works focus on developing models for supervised and
semi-supervised methods. In this paper, we study the problem of unsupervised
learning of 3D geometry from single images. Our approach is to use a generative
model that produces 2-D images as projections of a latent 3D voxel grid, which
we train either as a variational auto-encoder or using adversarial methods. Our
contributions are as follows: First, we show how to recover 3D shape and pose
from general datasets such as MNIST, and MNIST Fashion in good quality. Second,
we compare the shapes learned using adversarial and variational methods.
Adversarial approach gives denser 3D shapes. Third, we explore the idea of
modelling the pose of an object as uniform distribution to recover 3D shape
from a single image. Our experiment with the CelebA dataset
\cite{liu2015faceattributes} proves that we can recover complete 3D shape from
a single image when the object is symmetric along one, or more axis whilst
results obtained using ModelNet40 \cite{wu20153d} show the potential
side-effects, in which the model learns 3D shapes such that it can render the
same image from any viewpoint. Forth, we present a general end-to-end approach
to learning 3D shapes from single images in a completely unsupervised fashion
by modelling the factors of variation such as azimuth as independent latent
variables. Our method makes no assumptions about the dataset, and can work with
synthetic as well as real images (i.e. unsupervised in true sense). We present
our results, by training the model using the $\mu$-VAE objective
\cite{ucar2019bridging} and a dataset combining all images from MNIST, MNIST
Fashion, CelebA and six categories of ModelNet40. The model is able to learn 3D
shapes and the pose in qood quality and leverages information learned across
all datasets.",multimedia
http://arxiv.org/abs/1312.5457v1,to_check,arxiv,arxiv,2013-12-19 09:40:03+00:00,arxiv,"Codebook based Audio Feature Representation for Music Information
  Retrieval",http://arxiv.org/abs/1312.5457v1,"Digital music has become prolific in the web in recent decades. Automated
recommendation systems are essential for users to discover music they love and
for artists to reach appropriate audience. When manual annotations and user
preference data is lacking (e.g. for new artists) these systems must rely on
\emph{content based} methods. Besides powerful machine learning tools for
classification and retrieval, a key component for successful recommendation is
the \emph{audio content representation}.
  Good representations should capture informative musical patterns in the audio
signal of songs. These representations should be concise, to enable efficient
(low storage, easy indexing, fast search) management of huge music
repositories, and should also be easy and fast to compute, to enable real-time
interaction with a user supplying new songs to the system.
  Before designing new audio features, we explore the usage of traditional
local features, while adding a stage of encoding with a pre-computed
\emph{codebook} and a stage of pooling to get compact vectorial
representations. We experiment with different encoding methods, namely
\emph{the LASSO}, \emph{vector quantization (VQ)} and \emph{cosine similarity
(CS)}. We evaluate the representations' quality in two music information
retrieval applications: query-by-tag and query-by-example. Our results show
that concise representations can be used for successful performance in both
applications. We recommend using top-$\tau$ VQ encoding, which consistently
performs well in both applications, and requires much less computation time
than the LASSO.",multimedia
http://arxiv.org/abs/2108.04602v1,to_check,arxiv,arxiv,2021-08-10 11:17:05+00:00,arxiv,"Joint Multi-Object Detection and Tracking with Camera-LiDAR Fusion for
  Autonomous Driving",http://arxiv.org/abs/2108.04602v1,"Multi-object tracking (MOT) with camera-LiDAR fusion demands accurate results
of object detection, affinity computation and data association in real time.
This paper presents an efficient multi-modal MOT framework with online joint
detection and tracking schemes and robust data association for autonomous
driving applications. The novelty of this work includes: (1) development of an
end-to-end deep neural network for joint object detection and correlation using
2D and 3D measurements; (2) development of a robust affinity computation module
to compute occlusion-aware appearance and motion affinities in 3D space; (3)
development of a comprehensive data association module for joint optimization
among detection confidences, affinities and start-end probabilities. The
experiment results on the KITTI tracking benchmark demonstrate the superior
performance of the proposed method in terms of both tracking accuracy and
processing speed.",multimedia
http://arxiv.org/abs/2102.11931v3,to_check,arxiv,arxiv,2021-02-23 20:33:22+00:00,arxiv,"Boosting background suppression in the NEXT experiment through
  Richardson-Lucy deconvolution",http://arxiv.org/abs/2102.11931v3,"Next-generation neutrinoless double beta decay experiments aim for half-life
sensitivities of ~$10^{27}$ yr, requiring suppressing backgrounds to <1
count/tonne/yr. For this, any extra background rejection handle, beyond
excellent energy resolution and the use of extremely radiopure materials, is of
utmost importance. The NEXT experiment exploits differences in the spatial
ionization patterns of double beta decay and single-electron events to
discriminate signal from background. While the former display two Bragg peak
dense ionization regions at the opposite ends of the track, the latter
typically have only one such feature. Thus, comparing the energies at the track
extremes provides an additional rejection tool. The unique combination of the
topology-based background discrimination and excellent energy resolution (1%
FWHM at the Q-value of the decay) is the distinguishing feature of NEXT.
Previous studies demonstrated a topological background rejection factor of ~5
when reconstructing electron-positron pairs in the $^{208}$Tl 1.6 MeV double
escape peak (with Compton events as background), recorded in the NEXT-White
demonstrator at the Laboratorio Subterr\'aneo de Canfranc, with 72% signal
efficiency. This was recently improved through the use of a deep convolutional
neural network to yield a background rejection factor of ~10 with 65% signal
efficiency. Here, we present a new reconstruction method, based on the
Richardson-Lucy deconvolution algorithm, which allows reversing the blurring
induced by electron diffusion and electroluminescence light production in the
NEXT TPC. The new method yields highly refined 3D images of reconstructed
events, and, as a result, significantly improves the topological background
discrimination. When applied to real-data 1.6 MeV $e^-e^+$ pairs, it leads to a
background rejection factor of 27 at 57% signal efficiency.",multimedia
10.1016/j.eswa.2021.115484,to_check,Expert Systems with Applications,scopus,2021-12-01,sciencedirect,Acoustic recognition of noise-like environmental sounds by using artificial neural network,https://api.elsevier.com/content/abstract/scopus_id/85110098961,"In spite of establishing audio perception techniques and tremendous progress of computer capabilities, artificial perception of sound videlicet natural ability to hear is at the initial stage. The latest phenomena in the evolution of expert systems, like internet of things, put a focus to the mass applications that run on embedded platforms often with pure computational capacity. Modern sensing applications require simplicity, universality, and excellent performance. Insects, obviously, realize limited but satisfactory interaction with the environment using minimum resources. The experiment is motivated by the assumption that the similar principle of control can be applied in artificial control systems. In such a manner, theoretical and practical research was conducted in order of defining optimal procedure for the recognition of short, cognitively unpretentious noise-like sounds, in real conditions, on the basis of previous experience. The result is optimal hybrid procedure for the recognition of noise-like environmental sounds built of heuristic algorithms completely. The experiment reports the success in recognizing unfavourable sounds using frequency spectrum as feature vector. The ability of abstraction was tested by employing samples of different abstraction level and robustness with respect to white noise and confusing sounds. Optimal preprocessing was suggested for the improving accuracy, employing white noise and confusing sounds for estimating preprocessing parameters. Built of ultimate algorithms, the procedure is useful for a broad range of research. This is of exceptional importance because acoustic perception in its full complexity can be approached only if the problem is observed multidisciplinary.",multimedia
10.1016/j.aei.2021.101362,to_check,Advanced Engineering Informatics,scopus,2021-10-01,sciencedirect,Teaching and Learning Crystal structures through Virtual Reality based systems,https://api.elsevier.com/content/abstract/scopus_id/85112528485,"Teaching and learning through Virtual Reality(VR) is an emerging technology in the last few years. In this article, the development and use of a VR based teaching–learning system for crystal structures are discussed. The VR system is designed as a lab environment where a user can do experiments related to crystal structures. The VR system is designed in Unity,
                        1
                     
                     
                        1
                        
                           https://www.unity.com/.
                      and Oculus Rift S
                        2
                     
                     
                        2
                        
                           https://www.oculus.com/rift-s/.
                      is used as a VR headset. Currently, the system consists of three phases; in the first phase user can visualize the crystal lattice structures, wherein the second one a user can visualize the light interaction with the crystal lattice structure using a virtual torch ray. The third phase is the X-ray Diffraction (XRD) experiment. In this phase, users can perform the XRD experiment in the lab environment by taking a random crystal from a crystal dispenser machine and placing it in the X-ray machine which identifies the chosen crystalline material and analyses the unit cell. The incident ray colour changes when there is a peak found in the crystal for a better understanding of the user. There is also an interactive display where users can increase/decrease the angles of the radiation and also lock and unlock the experiment to view the diffraction plot for the crystal structure. In many cases, it was found that XRD and the crystal structure is available in the course syllabus but there are no experiments to enhance their learning. Therefore an experiment with 39 participants was performed where the maximum participants are new to crystallography. The study was conducted in two phases; in the first phase, participants are asked to watch video tutorials of the topic followed by questionnaires; in the second phase participants are asked to do the VR based experiment and followed by questionnaires related to overall study and experiment. From the analysis of the study we found that everyone found VR based teaching methods are better than traditional book/video studies. Study results give an average score of 56.74% in comparison to VR based learning approach with an average score of 93.81%. Participants who took part in the experiment found the experience interactive and motivating and found it helpful to learn elusive concepts, which can be learned when simulated. For example, one participant wrote: “The VR experience was surreal and was easy to control. Lucid user experience. Got a view of XRD like never seen before”.",multimedia
10.1016/j.buildenv.2021.108036,to_check,Building and Environment,scopus,2021-09-01,sciencedirect,Vision-based estimation of clothing insulation for building control: A case study of residential buildings,https://api.elsevier.com/content/abstract/scopus_id/85107702255,"Efforts have been made to estimate clothing insulation in real time, an element of thermal comfort for occupants. Nevertheless, an effective method to estimate clothing insulation in real time is lacking. In addition, there has been little debate on how to apply clothing insulation to building control in practice. The purpose of this study is to propose a method for estimating clothing insulation using deep learning-based vision recognition, which has recently attracted attention and implement building control based on clothing insulation. The study also evaluates the significance of the method in effective building control. The results demonstrated that the proposed framework, CloNet, showed an accuracy of 94% for the validation image dataset and 86% for the actual built environment. In addition, we proved that the proposed vision-based estimation method is very fast and practical for estimating clothing insulation. The control experiment showed that the CloNet-based predicted mean vote (PMV) control changed the set temperature in response to changes in the subject's clothing. Compared to the traditional PMV control, the CloNet-based PMV control improved the thermal preference and thermal comfort vote. These results prove that clothing insulation estimation can be useful for building control.",multimedia
10.1016/j.comcom.2021.03.015,to_check,Computer Communications,scopus,2021-08-01,sciencedirect,Precise grabbing of overlapping objects system based on end-to-end deep neural network,https://api.elsevier.com/content/abstract/scopus_id/85108697361,"In recent years, robotic arm technology is in dire need of reform because of the remarkable advances in artificial intelligence and computer vision. The traditional robotic arm techniques, e.g., template matching algorithm and iterative closest point algorithm, suffer from the low precision issue, especially when the target objects overlap with each other, resulting in inaccurate estimation of overlapping objects. This paper proposes a precise grabbing of overlapping objects system based on an end-to-end deep neural network. The successful grabbing is realized in the case of overlapping objects. First, the datasets needed for network training were established, utilizing structured light to obtain the point cloud information of the arbitrarily placed target objects. Furthermore, we collect the corresponding postures as data labels via the teaching device of the robotic arm, and train the network models using the datasets and labels. Finally, we can predict the postures of the target objects in real time and transmit the results to a robotic arm to complete the grabbing work. The experiment results indicate that the proposed grabbing system can grab small irregular objects accurately, only using the point cloud information, estimating the posture of multiple target objects in the scene simultaneously, and estimating the posture of overlapping small objects in the scene.",multimedia
10.1016/j.robot.2021.103775,to_check,Robotics and Autonomous Systems,scopus,2021-07-01,sciencedirect,6D pose estimation with combined deep learning and 3D vision techniques for a fast and accurate object grasping,https://api.elsevier.com/content/abstract/scopus_id/85102869529,"Real-time robotic grasping, supporting a subsequent precise object-in-hand operation task, is a priority target towards highly advanced autonomous systems. However, such an algorithm which can perform sufficiently-accurate grasping with time efficiency is yet to be found. This paper proposes a novel method with a 2-stage approach that combines a fast 2D object recognition using a deep neural network and a subsequent accurate and fast 6D pose estimation based on Point Pair Feature framework to form a real-time 3D object recognition and grasping solution capable of multi-object class scenes. The proposed solution has a potential to perform robustly on real-time applications, requiring both efficiency and accuracy. In order to validate our method, we conducted extensive and thorough experiments involving laborious preparation of our own dataset. The experiment results show that the proposed method scores 97.37% accuracy in 5cm5deg metric and 99.37% in Average Distance metric. Experiment results have shown an overall 62% relative improvement (5cm5deg metric) and 52.48% (Average Distance metric) by using the proposed method. Moreover, the pose estimation execution also showed an average improvement of 47.6% in running time. Finally, to illustrate the overall efficiency of the system in real-time operations, a pick-and-place robotic experiment is conducted and has shown a convincing success rate with 90% of accuracy. This experiment video is available at https://sites.google.com/view/dl-ppf6dpose/.",multimedia
10.1016/j.imu.2021.100544,to_check,Informatics in Medicine Unlocked,scopus,2021-01-01,sciencedirect,A framework for automatic hand range of motion evaluation of rheumatoid arthritis patients,https://api.elsevier.com/content/abstract/scopus_id/85102265736,"We propose a framework for evaluation of finger movement patterns on Rheumatoid Arthritis patients: flexion, extension, abduction and adduction. The framework uses a state-of-the-art 3D hand pose estimation method that runs in real-time, allowing users to visualize 3D skeleton tracking results at the same time as the depth images are acquired. We compute flexion and abduction angles from the obtained skeleton pose parameters. We performed data acquisition from a cohort of patients and a control set and compared the angles from those two sets of people. An analysis using time series similarity with frequency domain descriptors is adopted to characterize the movement patterns for flexion/extension. We performed classification experiments using these descriptors, thus distinguishing movement sequences of hands with rheumatoid arthritis from healthy hands. The descriptors used in the classification experiment were effective and reached average results of 
                        
                           89
                           %
                        
                      in scenarios of unseen subjects, and an average of 
                        
                           82
                           %
                        
                      in experiments with sample synthesis that allow a more robust statistical performance evaluation. Our framework allows the characterization of the current state of the disorder in each patient, with minimal intervention and reduced evaluation time.",multimedia
