doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database,query_name,query_value
10.1109/TRO.2023.3240619,"the design, education and evolution of a robotic baby",IEEE,Journals,"Inspired by Alan Turing's idea of a child machine, in this article, we introduce the formal definition of a robotic baby, an integrated system with minimal world knowledge at birth, capable of learning incrementally and interactively, and adapting to the world. Within the definition, fundamental capabilities and system characteristics of the robotic baby are identified and presented as the system-level requirements. As a minimal viable prototype, the Baby architecture is proposed with a systems engineering design approach to satisfy the system-level requirements, which has been verified and validated with simulations and experiments on a robotic system. We demonstrate the capabilities of the robotic baby in natural language acquisition and semantic parsing in English and Chinese, as well as in natural language grounding, natural language reinforcement learning, natural language programming, and system introspection for explainability. The education and evolution of the robotic baby are illustrated with real-world robotic demonstrations. Inspired by the genetic inheritance in human beings, knowledge inheritance in robotic babies and its benefits regarding evolution are discussed.",https://ieeexplore.ieee.org/document/10056320/,IEEE Transactions on Robotics,June 2023,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/TSMC.2020.3041462,the graph model for conflict resolution and decision support,IEEE,Journals,"A survey of the design, development and implementation of a flexible decision technology called the graph model for conflict resolution (GMCR) is discussed for systematically investigating real world conflicts within a system of systems engineering outlook. This encompassing GMCR methodology has been constructed during the past three decades by the authors, their colleagues and students from many countries for addressing a rich range of conflict situations. GMCR can be used for studying large and small conflicts and includes methods for preference elicitation, preference uncertainty (unknown, fuzzy, grey numbers and probabilistic). Many kinds of definitions exist for possible human behavior under pure competition which can be transformed for utilization in coalition analysis. GMCR can handle emotions, attitudes, and misperceptions. Within inverse GMCR, one can calculate the preferences needed by decision makers (DMs) to reach a desirable equilibrium. Under behavioral GMCR one can ascertain the strategic thinking of DMs when the input and output are known. Decision support systems can be built for implementing the array of GMCR advancements. Future expansions of GMCR can be guided by key characteristics of actual disputes. Artificial intelligence (AI) GMCR is a promising subfield of study within GMCR.",https://ieeexplore.ieee.org/document/9305262/,"IEEE Transactions on Systems, Man, and Cybernetics: Systems",Jan. 2021,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/JAS.2020.1003432,towards a theoretical framework of autonomous systems underpinned by intelligence and systems sciences,IEEE,Journals,"Autonomous systems are an emerging AI technology functioning without human intervention underpinned by the latest advances in intelligence, cognition, computer, and systems sciences. This paper explores the intelligent and mathematical foundations of autonomous systems. It focuses on structural and behavioral properties that constitute the intelligent power of autonomous systems. It explains how system intelligence aggregates from reflexive, imperative, adaptive intelligence to autonomous and cognitive intelligence. A hierarchical intelligence model ( HIM ) is introduced to elaborate the evolution of human and system intelligence as an inductive process. The properties of system autonomy are formally analyzed towards a wide range of applications in computational intelligence and systems engineering. Emerging paradigms of autonomous systems including brain-inspired systems, cognitive robots, and autonomous knowledge learning systems are described. Advances in autonomous systems will pave a way towards highly intelligent machines for augmenting human capabilities.",https://ieeexplore.ieee.org/document/9242329/,IEEE/CAA Journal of Automatica Sinica,January 2021,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/UKSim.2014.56,"knowledge representation, reasoning and systems thinking under uncertainty",IEEE,Conferences,"The use of proposed technology of Knowledge Representation, Reasoning and Systems Thinking is oriented on the use in autonomous intelligent fuzzy control systems that operate in real-time, fuzzy conditions, heterogeneous subject areas and multilingual communication, where the situations are unknown in advance, fuzzy structured and not clearly regulated. The essence of the technology consists in extracting of relevant data, information and knowledge from texts (speech) in different natural languages, within dissimilar subject areas to implement fuzzy control of data, information and knowledge with a view of representing them in knowledge bases and organizing on basis of them processes of reasoning and Systems Thinking under uncertainty and in Fuzzy Environment. The technology is formalized using Fuzzy Logic, Situational Control theories, Linguistics, Artificial Intelligence, Knowledge base technologies and is defined by methods of a) situational control of fuzzy data, information and knowledge, b) Knowledge representation, and c) fuzzy reasoning and Systems Thinking.",https://ieeexplore.ieee.org/document/7046057/,2014 UKSim-AMSS 16th International Conference on Computer Modelling and Simulation,26-28 March 2014,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ISSE54508.2022.10005383,patients’ perceptions of integrating ai into healthcare: systems thinking approach,IEEE,Conferences,"Artificial intelligence (AI) has become more integrated into healthcare with a promising future. The expansion and application of Artificial Intelligence depend on technologies, policymakers, healthcare providers, as well as patients. Nevertheless, how to systematically understand AI interventions from the patients' perspectives should be further explored. In this paper, we first outline patients' perceptions of integrating AI into healthcare systems through a brief survey-based case study. Next, we emphasized the challenges and concerns of applying AI to complex healthcare systems while considering the components' interactions. Then a three-layer structure was proposed to highlight the complexity of Human-AI-Technology interactions linked to the governance system. Moreover, a causal loop diagram (CLD) is established to analyze the dynamic and causality of the adoption of AI in healthcare inspired by the systems thinking approach to help understand the patients' attitudes and perceptions of the whole picture.",https://ieeexplore.ieee.org/document/10005383/,2022 IEEE International Symposium on Systems Engineering (ISSE),24-26 Oct. 2022,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ISSE51541.2021.9582546,systems thinking approach to an artificial intelligence reality within healthcare: from hype to value,IEEE,Conferences,"The healthcare system is undergoing a transformational change due to the buildup of frustration against rising costs, inefficient services, long wait times and declining population health outcomes in the United States (US). At the same time, there is a growing excitement about the deployment of artificial intelligence (AI) technologies in order to mitigate these inefficiencies. Many of the AI initiatives in healthcare are generally focused on highly domain specific solutions. There has not been widespread adoption of systemic solutions proposed. Improving care coordination is a national priority in the US and it is thought to be critical to avoiding unnecessarily hospitalizations. Given the increase in the aging population and the mounting complexity of care dynamics as patients age, the time is ripe to apply systems thinking approaches to model the dynamics of these complex care trajectories with the implication of utilizing AI technologies to augment care transitions. This paper outlines the rationale and approach for utilizing systems thinking in AI implementation design focused on improving care coordination as a driver for high value care.",https://ieeexplore.ieee.org/document/9582546/,2021 IEEE International Symposium on Systems Engineering (ISSE),13 Sept.-13 Oct. 2021,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/JSYST.2017.2725920,a human–machine methodology for investigating systems thinking in a complex corpus,IEEE,Journals,"Systems thinking characterizes the paradigm needed to effectively design, maintain, and utilize systems. Prior work has shown that there is a language of systems thinking and that its presence can be quantified within text using supervised learning methods. Building on this foundation, we present a human-in-the-loop methodology that utilizes topic models to facilitate the identification of systems thinking within a corpus of documents. Though explorative, it requires no manual grading of documents, which makes it significantly faster than previous methods. The methodology uses each document's topic proportion within a systems thinking topic as a proxy measure for the potential of strong systems thinking. The novel aspect of the methodology is in the seeding of the corpus; the user encourages the emergence of the systems thinking topic by adding several documents that demonstrate strong systems thinking to the corpus. Additionally, seeding could be used with concepts other than systems thinking. A Tukey test on a graded corpus reveals that the top echelons of strong systems thinking papers have significantly higher mean topic proportions in the systems thinking topic than lower graded papers. Additionally, a case study on a corpus of Army documents related to the development, character, and management of soldiers demonstrates the methodology's effectiveness in overviewing a system and in providing research direction. The definition of strong systems thinking and the interpretation of topics are subjective, but the methodology overcomes this hurdle by leveraging human intuition and keeping a human in the loop.",https://ieeexplore.ieee.org/document/7990334/,IEEE Systems Journal,Sept. 2018,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ACCESS.2020.3040169,systems thinking in software projects-an artificial neural network approach,IEEE,Journals,"The authors discuss why the current conceptual base of project management research and practice continues to attract criticism since it does not adequately address the complexity that leads to software-project failure. To do so, the study explores systems thinking and artificial neural networks to shed light on complexity in software-project behavior using nonlinear functional relationships between critical success factors and project success to utilize their connectedness as an approach in order to create project-outcome prediction models. The artificial neural networks were used to create two project-outcome prediction models: one for a binary classification task to discriminate failed from successful projects using a multi-input-single-output configuration and one for a multi-task binary classification to discriminate success from failure in multiple project-success dimensions using a multi-input multi-output configuration. The results yielded high-performance values for a binary classification task, performed to predict overall project success, and slightly lower performance values for the multi-task binary classification, which was also performed to predict success in project-success dimensions. It was found that the nonlinear behavior of critical success factors may be used to create prediction models, by embedding equifinality and connectedness constructs that prove to be useful to understand projects as complex, multi-loop, and nonlinear systems. Further research is needed to investigate the causality between critical success factors in order to explore the possible propagation of critical success factors within a project system network and its implications on project success.",https://ieeexplore.ieee.org/document/9268157/,IEEE Access,2020,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/JSYST.2015.2426651,use of natural language processing to discover evidence of systems thinking,IEEE,Journals,"In prior work, we proposed elements of a generalized core language for systems thinking that characterizes a systems approach. We developed this foundational language through the relationship between critical thought and systems in the definition of systems thinking. We submitted our interpretation of this language, i.e., the Dimensions of Systems Thinking (DST), to the systems community for further development. Assuming that the DST provides a basis in language to express systems thought in a systems design or analysis, our objective in this phase is to present a strategy for discovering objective statistical evidence of systems thinking based on the linguistic elements of the DST in an unread corpus of documents. With that goal, we consider statistical semantic characterization of systems thought through a process of supervised learning, term frequency and inverse document frequency (tf-idf), cosine similarity, and naïve Bayes classifiers, specifically Rocchio classifiers and quadratic discriminant classification. Finding evidence of systems thinking in unread text through natural language processing establishes a foundation for computationally assessing systems thinking quality in a document or corpus of design-related documents without having to read the subject document or corpus. Once demonstrated, the method can be applied to systems thinking fluency in design-focused documents across a range of application areas, such as transportation, healthcare, and environmental policy. This study demonstrates that capability with a high degree of selectivity. Our approach establishes correlation and allows us to assess the systems thinking quality of a corpus of unread analysis and design studies on life cycle assessment. We show that assigning a prior probability improves that assessment. We posit that quantitative relations between the specific dimensions of systems thinking and a document would be useful for recognizing good systems thinking and improving the quality of systems analyses.",https://ieeexplore.ieee.org/document/7112126/,IEEE Systems Journal,Dec. 2017,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ICE/ITMC52061.2021.9570266,artificial intelligence inspired supply chain collaboration: a design-science research and system dynamics approach,IEEE,Conferences,"This paper presents a novel method for the analysis and implementation of Artificial Intelligence (AI) inspired collaborative supply chain management (SCM) processes. The evolving nature of supply networks and the underlying information systems drives the application of AI in this context. Within information systems research, design-science approaches have become more relevant in recent years while systems thinking is proven to be a useful method for the analysis of complex issues. The paper thus aims to present a novel approach for the analysis and optimization of collaborative supply networks. For this purpose, the topicality of and potential gains from the integration of AI for supply chain collaboration as well as the shared characteristics of systems thinking and design-science research are discussed. The paper contributes to the academic debate on approaches towards future SCM and collaboration as the methodological and research theoretical focus consolidates systems thinking and design-science research and is transferable to other application areas with dynamic processes. Furthermore, this paper presents a valuable contribution to supply chain processes in organizations of all sectors by providing a macro level perspective on the topic of collaborative SCM. A systemic viewpoint enables better understanding and incorporation of all aspects of sustainability and thus facilitates the development and optimization of future digital, collaborative and resilient SCM and the underlying information systems through the application of AI.",https://ieeexplore.ieee.org/document/9570266/,"2021 IEEE International Conference on Engineering, Technology and Innovation (ICE/ITMC)",21-23 June 2021,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/EmergiTech.2016.7737368,b-chirp: a machine learning tool to assist education of novice birders and signal processing programmers,IEEE,Conferences,"This paper reports on development of a bird call recognition application and signal processing coding framework referred to as the “Bird Call Heuristic-based Identification and Recognition Program” (B-CHIRP for short). The aim of this project was development of an application that serves two purposes: provides a system to assist novice birders in the identification of birds based on their sounds, and a second objective of providing a coding application framework appropriate for use teaching signal processing techniques with the added twist of bringing in a complex real-world application problem and an environmentally conscious flavor to promote nature appreciation with a systems thinking approach to engineering education. This paper focuses on the developmental aspects of the B-CHIRP framework, its performance and bird identification prediction accuracy tested using a selection of indigenous South African birds. The dimension of using the framework in an educational perspective is limited to reflections on anticipated influences and potential stumbling blocks of using the framework in a signal processing teaching contexts.",https://ieeexplore.ieee.org/document/7737368/,2016 IEEE International Conference on Emerging Technologies and Innovative Business Practices for the Transformation of Societies (EmergiTech),3-6 Aug. 2016,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/WSC60868.2023.10408241,chances and challenges of chatgpt and similar models for education in m&s,IEEE,Conferences,"This position paper summarizes the inputs of a group of experts from academia and industry presenting their view on chances and challenges of using ChatGPT within Modeling and Simulation education. The experts also address the need to evaluate continuous education as well as education of faculty members to address scholastic challenges and opportunities while meeting the expectation of industry. Generally, the use of ChatGPT is encouraged, but it needs to be embedded into an updated curriculum with more emphasis on validity constraints, systems thinking, and ethics.",https://ieeexplore.ieee.org/document/10408241/,2023 Winter Simulation Conference (WSC),10-13 Dec. 2023,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ICAICA58456.2023.10405492,constructing the cyberspace geographic mapping of power system network,IEEE,Conferences,"The electric power system cyberspace is a complex information infrastructure network that encompasses various elements, including the Internet, communication networks, and the Internet of Things (IoT). It is characterized by a dynamic virtual space shaped by the interactive dynamics of ‘people-machines-things.’ This study employs the systems thinking approach to scrutinize the fundamental constituents, hierarchical structure, and interrelations within the electric power system network space. The ultimate objective is the development of a cartographic representation of the power system cyberspace. Such a representation serves as a ‘strategic map’, enhancing the capacity for monitoring and ensuring the security of the power system network.",https://ieeexplore.ieee.org/document/10405492/,2023 5th International Conference on Artificial Intelligence and Computer Applications (ICAICA),28-30 Nov. 2023,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/KHI-HTC60760.2024.10482235,designing a better food system in india: a design thinking approach,IEEE,Conferences,"Climate change, biodiversity loss, soil degradation, water scarcity, and food insecurity are just a few of the issues threatening India's food system's sustainability. We require a more sustainable approach to food production and consumption in order to address these issues. We can influence lasting change in the food system by using the method to problem-solving known as ""design thinking."" This research paper aims to explore how design thinking can be used to design a better food system in India. We conducted a literature review of relevant studies, reports, and case studies and analyzed the findings to identify common themes and best practices. Our analysis revealed that design thinking can be used to design a better food system in India in several ways, including user-entered design, cross-sector collaboration, innovation and experimentation, and systems thinking. We present a case study of a design thinking approach to addressing food waste in India and discuss the implications and potential of design thinking for designing a better food system in India.",https://ieeexplore.ieee.org/document/10482235/,2024 IEEE 1st Karachi Section Humanitarian Technology Conference (KHI-HTC),8-9 Jan. 2024,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/DASA51403.2020.9317157,effect of individual differences in predicting engineering students' performance: a case of education for sustainable development,IEEE,Conferences,"The academic performance of engineering students continues to receive attention in the literature. Despite that, there is a lack of studies in the literature investigating the simultaneous relationship between students' systems thinking (ST) skills, Five-Factor Model (FFM) personality traits, proactive personality scale, academic, demographic, family background factors, and their potential impact on academic performance. Three established instruments, namely, ST skills instrument with seven dimensions, FFM traits with five dimensions, and proactive personality with one dimension, along with a demographic survey, have been administrated for data collection. A cross-sectional web-based study applying Qualtrics has been developed to gather data from engineering students. To demonstrate the prediction power of the ST skills, FFM traits, proactive personality, academic, demographics, and family background factors on the academic performance of engineering students, two unsupervised learning algorithms applied. The study results identify that these unsupervised algorithms succeeded to cluster engineering students' performance regarding primary skills and characteristics. In other words, the variables used in this study are able to predict the academic performance of engineering students. This study also has provided significant implications and contributions to engineering education and education sustainable development bodies of knowledge. First, the study presents a better perception of engineering students' academic performance. The aim is to assist educators, teachers, mentors, college authorities, and other involved parties to discover students' individual differences for a more efficient education and guidance environment. Second, by a closer examination at the level of systemic thinking and its connection with FFM traits, proactive personality, academic, and demographic characteristics, understanding engineering students' skillset would be assisted better in the domain of sustainable education.",https://ieeexplore.ieee.org/document/9317157/,2020 International Conference on Decision Aid Sciences and Application (DASA),8-9 Nov. 2020,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.23919/ITUK50268.2020.9303221,"industrial transformation and the digital revolution: a focus on artificial intelligence, data science and data engineering",IEEE,Conferences,"Deep digitization drives value because it enables the exploitation of computational techniques to solve hard problems inherent to industrial enterprises. This includes product design, processes and procedures used in industrial settings tools and methods for manufacturing, and product maintenance, repair and overhaul. This paper will cover what is meant by deep digitization, review the thinking that has brought us to where we are today and look at the challenges and options that lay ahead. It will also describe what is meant by industrial transformation and identify the stakeholders and markets involved.The successful adoption of digitization is complex, multidisciplinary, requires systems thinking, and the mastery of a large number of technologies and disciplines. Success is also highly dependent on access to powerful tools, as well as management, organizational, and collaborative structures. Part of this paper will be focused on technology areas that stand out and pose challenges deserving special attention: computational analytics (CA), consisting of optimization methods, modeling, and simulation; artificial intelligence including machine learning; and lastly, data science and data engineering. Standards and common practices are also crucial and no more so than in the collection and dissemination of data within an enterprise and how that data is shared within a larger ecosystem. This paper will additionally describe past attempts at solving this problem and examine possible avenues for creating long-lived data protocols and building blocks for managing and extracting utility from the vast pools of data that can be found in industrial enterprises and the ecosystems they operate in.",https://ieeexplore.ieee.org/document/9303221/,2020 ITU Kaleidoscope: Industry-Driven Digital Transformation (ITU K),7-11 Dec. 2020,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ISIC.1992.225078,integrating intelligence into a mechatronic system,IEEE,Conferences,The authors outline the systems thinking philosophy associated with the synergistic integration of microelectronics and computer technology with mechanical engineering concepts. Details are presented of a human-computer interface system designed for the automatic control of an autoteller machine. The principle of employing expert system techniques to enhance the intelligent control of the mechanism is also discussed.<>,https://ieeexplore.ieee.org/document/225078/,Proceedings of the 1992 IEEE International Symposium on Intelligent Control,11-13 Aug. 1992,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ICSMC.2007.4413571,keynote hipel,IEEE,Conferences,"An encompassing perspective on competition and cooperation is presented for multiple participants strategically interacting within societal and technological systems of systems according to their underlying value systems as they strive to reach their goals. By appreciating the reality that systems of systems are inhabited by multiple participants or agents having multiple objectives, one can adhere to adaptive and integrative decision making principles to properly design, construct, maintain, and operate systems of systems that serve the interests of stakeholders in a fair and sustainable manner throughout the systems’ life cycles. An insightful way is explained for classifying systems of systems in the world according to environmental (natural world), societal (real life), intelligent (artificial life) and integrated (mixed life) systems of systems. To examine strategic behaviour in societal systems of systems, some of the latest contributions in systems thinking techniques are discussed for advancing the paradigm of the Graph Model for Conflict Resolution including modeling value systems, taking preference uncertainty and strength of preference into account, describing how emotions can affect decision making under conflict, and tracing the evolution of a conflict from a status quo situation to a final equilibrium. A real world environmental conflict is employed to illustrate how cooperation among decision makers can produce a more preferred win/win resolution which cannot be reached when they behave independently in a purely competitive manner. In fact, tremendous opportunities abound for researchers and practitioners in systems, man and cybernetics to develop flexible smart systems tools in multiple participant-multiple objective decision making for both cooperative and independent interactive situations to tackle pressing global problems, such as climate change and globalization of trade, from a multidisciplinary viewpoint. Moreover, it is pointed out that universal multiple participant decision making techniques need to be developed or significantly expanded and improved for employment in many diverse kinds of systems of systems such that multi-agents’ value systems and protocols governing competitive and cooperative behaviour among agents are based upon ethical principles like the prioritization of societal well-being, social justice, environmental protection, and sustainable development. As exemplified by the sudden failure of the electrical system of systems in the northeastern part of the United States and the Canadian province of Ontario on August 14, 2003, adaptive and integrative policy and governance systems are required such that decisions can be made in real time based upon enormous amounts of data being collected over widespread areas so that appropriate remedial action can be instantaneously taken to isolate and rectify problems as they arise and thereby prevent total system collapse.",https://ieeexplore.ieee.org/document/4413571/,"2007 IEEE International Conference on Systems, Man and Cybernetics",7-10 Oct. 2007,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/IS.2016.7737429,modeling of computational systemic mind under uncertainty,IEEE,Conferences,"The computational method and model of Module of Modeling of Computational Systemic Mind Under Uncertainty is oriented on use as plug-in in systems of Artificial Intelligence, which are characterized by the ability to be self-organized and to operate computationally, intellectually, autonomously, systemically and continuously real time, under uncertainty, in inhomogeneous subject areas, in unknown in advance situations and scenarios of processing, through of perception, extraction, identification, classification, situational fuzzy control and actualizing of relevant unstructured data, information, knowledge, objects, models, processes, graphical and gestural images, extracted from languages and reality, for representation their in corresponding repositories and organizing on their basis of processes of Perception, Reasoning, Systems Thinking and Cognition under uncertainty and Fuzzy Environment, using methods of application of principles of Situational Control and Systems Approach, main aspects of Fuzzy Logic, Linguistics, Computational Mind, Cognitive Science, Artificial Intelligence and developed methods of: (a) Situational Control of data, information, knowledge, objects, models and processes, (b) Perception the reality of environment, (c) Knowledge Representation, Generalization and their Explanation, (d) Fuzzy Inference, (e) Decision making and Planning decisions, (f) Intelligent User Interface, (g) Control of Dialogue, (h) Reasoning and Systems Thinking, and (i) Cognition at whole.",https://ieeexplore.ieee.org/document/7737429/,2016 IEEE 8th International Conference on Intelligent Systems (IS),4-6 Sept. 2016,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/IntelliSys.2017.8324314,"modeling of computational perception of reality, situational awareness, cognition and machine learning under uncertainty",IEEE,Conferences,"The paper suggests how to model a computational perception of reality, situational awareness, cognition and machine learning, in the system of Computational Systemic Deep Mind. The modules of this model, determine the states of objects in the environment of unknown in advance situation, represent and realize the objects by machine memory, display the objects to be recognized by systems and humans. The method applies to the principles of the systemic and situational control, the main achievements of fuzzy logic, linguistics and cyber-physical approach to the perception, understanding and processing of languages, images, signals and other essences of reality. The functionality of this method is based on the following interconnected modules: 1) situational fuzzy control of data, information, knowledge, objects and subsystems; 2) fuzzy inference; 3) decisions making; 4) knowledge representation; 5) knowledge generalization; 6) reasoning; 7) systems thinking; and 8) intelligent user interface. The use of this method allows to be self-organized under uncertainty and to operate autonomously in various subject areas.",https://ieeexplore.ieee.org/document/8324314/,2017 Intelligent Systems Conference (IntelliSys),7-8 Sept. 2017,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/SYSCON.2015.7116727,quantifying the quality of a systems approach,IEEE,Conferences,"Determining a systems design, analysis or approach to be of high or low quality remains a subjective assessment. Our field requires the ability to objectively grade the quality of a systems approach in advance of implementation and then correlate that assessment with outcomes. We issue a call-to-arms and present a strategy for quantitatively assessing the quality of systems thinking in an unread corpus of documents based on the previously published Dimensions of Systems Thinking. This strategy involves statistical semantic characterization through a process of supervised learning, term frequency and inverse document frequency (tf-idf), cosine similarity and Naïve Bayes classifiers, specifically Rocchio classifiers and quadratic discriminant classification. The results of our study demonstrate that our proposed capability can be achieved with a high degree of selectivity.",https://ieeexplore.ieee.org/document/7116727/,2015 Annual IEEE Systems Conference (SysCon) Proceedings,13-16 April 2015,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ISSE46696.2019.8984573,"role of artificial intelligence, clinicians & policymakers in clinical decision making: a systems viewpoint",IEEE,Conferences,"""What is a system?"" Is one of those questions that is yet not clear to most individuals in this world. A system is an assemblage of interacting, interrelated and interdependent components forming a complex and integrated whole with an unambiguous and common goal. This paper emphasizes on the fact that all components of a complex system are interrelated and interdependent in some way and the behavior of that system depends on these interdependencies. A health care system as portrayed in this article is widespread and complex. This encompasses not only ""hospitals"" but also governing bodies like the FDA, technologies such as AI, biomedical devices, Cloud computing and many more. The interactions between all these components govern the behavior and existence of the overall healthcare system. In this paper, we focus on the interaction of artificial intelligence, care providers and policymakers and analyze using systems thinking approach, their impact on clinical decision making.",https://ieeexplore.ieee.org/document/8984573/,2019 International Symposium on Systems Engineering (ISSE),1-3 Oct. 2019,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ICE/ITMC-IAMOT55089.2022.10033178,system dynamics modeling for smart and collaborative last mile networks,IEEE,Conferences,"This paper presents a comprehensive model of smart and collaborative last mile supply networks. Facing a multitude of challenges such as economic pressure, demographic change, and environmental demands, urban last mile supply networks are increasingly strained. Various solutions and strategies such as the integration of novel technologies and collaborative approaches are discussed in the literature and tested in case studies. The application of artificial intelligence for supply networks holds potential for future urban logistics optimization and is thus considered a relevant research avenue. A design science approach comprising system dynamics-based modeling is chosen due to last mile networks' inherent complexity. Systems thinking has proven to be useful in urban logistics and smart city research contexts as it enables researchers and practitioners to achieve a more holistic perspective. The proposed model contributes to a better understanding of last mile network complexity as well as the underlying interdependencies.",https://ieeexplore.ieee.org/document/10033178/,"2022 IEEE 28th International Conference on Engineering, Technology and Innovation (ICE/ITMC) & 31st International Association For Management of Technology (IAMOT) Joint Conference",19-23 June 2022,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ICAIC60265.2024.10433847,the application of the fifth discipline strategies in the learning city concept,IEEE,Conferences,"The stone age did not end because there were no more stones, it ended because of continuous improvement, innovation, creativity and learning. Local government has always been around since time immemorial. Even in the Stone Age period there was some form of local government, leaning and continuous improvement. In this DVUCADD environment, an environment characterized by dynamic, volatile, uncertain, ambiguous, diversity and disruptive phenomena, cities should be in a position to employ Peter Senge’s fifth discipline in order to survive and be in a position to learn faster. The Local government in Africa and Zimbabwe in particular has the role of proving a range of vital learning city services delivery for residents and organisations in defined areas. Among them are well known functions such as social services like primary education, libraries, vocational training and recreational facilities. Local government administration has a great role to play in bringing citizenry’s lifelong learning, engagement and participation. This then brings in economic and social development. One of the important aspects that ever happened in our life, is when Peter Senge came up with the fifth discipline that any organisation can apply in order to achieve a learning organisation. These disciplines are personal mastery, mental models, shared vision, team learning and systems thinking. The City of Harare is used as a case study in the application of Peter Senge’s fifth discipline to foster the learning city concept.",https://ieeexplore.ieee.org/document/10433847/,2024 IEEE 3rd International Conference on AI in Cybersecurity (ICAIC),7-9 Feb. 2024,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/ICAR53236.2021.9659429,the eu proposal for regulating ai: foreseeable impact on medical robotics,IEEE,Conferences,"In April 2021, in the wake of a number of preparatory documents, the European Commission published a proposed regulatory framework for Artificial Intelligence (AI). This comprehensive proposal is the first institutional effort that goes beyond first principles to lay down detailed requirements. The impact is expected to be worldwide, with an ensuing potential to cause widespread process changes. This paper examines key aspects of the Proposal and discusses the framework&#x0027;s foreseeable impact, in particular on research in medical robotics, classified among the high-risk applications and thus subject to a heavy regulatory burden. On the technical side, the focus rests in particular on the shift toward system-level requirements and an implied shift toward systems thinking. After discussing some open issues on the nature of decision making in AI-based systems, the paper explores issues connected with developing medical robots with progressively higher levels of autonomy. On the organizational side, attention is on the tension between two conflicting drives: the differentiation of independent regulatory ecosystems and the universal adoption of the most restrictive standard. Finally, regulatory burden differentials are examined in the light of a new division of research labor between academia and commercial spin-offs.",https://ieeexplore.ieee.org/document/9659429/,2021 20th International Conference on Advanced Robotics (ICAR),6-10 Dec. 2021,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
10.1109/MACISE49704.2020.00022,toward general ai: consciousness computational modeling under uncertainty,IEEE,Conferences,"The modern expert and statistical computing systems of Artificial Intelligence do not understand what they are doing when they operate under uncertainty and changing situations in the fuzzy environment. Towards a solution this problem, we propose the method, model and system of Consciousness Computational Modeling Under Uncertainty for Systems of General Artificial Intelligence. The functionality of this concept is implemented by developed methods and models of organization of neural semantic network Memory, using the self-organized Subject Area Thesaurus (Knowledge Base), of situational Fuzzy Control of data, information, knowledge and objects, Fuzzy Inference, Decision Making, Knowledge Representation, Knowledge Generalization, Knowledge Explanation, Reasoning, Systems Thinking, Cognition, Intelligent User Interface, Computational Systemic Mind, Awareness and Full Understanding of the reality. For modeling of this functionality, the main achievements of Systems Approach, Fuzzy Logic, Situational Control, Linguistics and Computer Science at whole were applied.",https://ieeexplore.ieee.org/document/9195575/,2020 International Conference on Mathematics and Computers in Science and Engineering (MACISE),14-16 Jan. 2020,ieeexplore,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
