contentType,identifier,title,publicationName,doi,publisher,publicationDate,onlineDate,abstract,url,database
Article,doi:10.1631/FITEE.1800571,Motion planning of a quadrotor robot game using a simulation-based projected policy iteration method,Frontiers of Information Technology & Electronic Engineering,10.1631/FITEE.1800571,Springer,2019-04-01,2019-05-18,"Making rational decisions for sequential decision problems in complex environments has been challenging researchers in various fields for decades. Such problems consist of state transition dynamics, stochastic uncertainties, long-term utilities, and other factors that assemble high barriers including the curse of dimensionality. Recently, the state-of-the-art algorithms in reinforcement learning studies have been developed, providing a strong potential to efficiently break the barriers and make it possible to deal with complex and practical decision problems with decent performance. We propose a formulation of a velocity varying one-on-one quadrotor robot game problem in the three-dimensional space and an approximate dynamic programming approach using a projected policy iteration method for learning the utilities of game states and improving motion policies. In addition, a simulation-based iterative scheme is employed to overcome the curse of dimensionality. Simulation results demonstrate that the proposed decision strategy can generate effective and efficient motion policies that can contend with the opponent quadrotor and gather advantaged status during the game. Flight experiments, which are conducted in the Networked Autonomous Vehicles (NAV) Lab at the Concordia University, have further validated the performance of the proposed decision strategy in the real-time environment.",http://link.springer.com/openurl/pdf?id=doi:10.1631/FITEE.1800571,springer
Article,doi:10.1007/s40815-018-0550-z,Self-Organizing Recurrent Wavelet Fuzzy Neural Network-Based Control System Design for MIMO Uncertain Nonlinear Systems Using TOPSIS Method,International Journal of Fuzzy Systems,10.1007/s40815-018-0550-z,Springer,2019-03-06,2018-09-25,"The major objective of this study is to design an effective control algorithm for dealing with multiple-input–multiple-output uncertain nonlinear systems. Novelty advantages of the proposed method include: (1) The network has the maximum initial rules; it helps to increase the responsiveness of the system; (2) the network has two dynamic thresholds: One dynamic threshold is utilized to consider whether to retain or to delete the existing rules and the other is used for generating a new rule; (3) the fuzzy neural network-based system can automatically construct the network structure and adjust the parameters of the system; (4) the network uses multiple combination techniques, such as sliding mode control, adaptive control, recurrent unit, wavelet function, fuzzy logic, neural network, and technique for order of preference by similarity to ideal solution multi-criteria decision analysis method. Based on the advantages of the above techniques, a self-organizing recurrent wavelet fuzzy neural network control system is designed comprising a main controller and a robust compensator. The gradient descent method is used to online tune the parameters for the main controller, and a Lyapunov stability theorem is applied to guarantee the system’s stability. Finally, the proposed control system is applied to a nonlinear chaotic system, an inverted double-pendulum system, and an unmanned aerial vehicle motion control to verify the effectiveness of the proposed control scheme. The simulation results show that the proposed control scheme can achieve favorable control performance.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s40815-018-0550-z,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-24308-1_23,Scenes Segmentation in Self-driving Car Navigation System Using Neural Network Models with Attention,Computational Science and Its Applications – ICCSA 2019,10.1007/978-3-030-24308-1_23,Springer,2019-01-01,2019-06-29,"The article describes the design process of a software module for the road signs recognition used for the self-driving car, developed at the Ulyanovsk State Technical University (UlSTU) at the Faculty of Information Systems and Technologies in cooperation with the Faculty of Mechanical Engineering. One of the main tasks to be solved when creating technical vision systems based on neural networks, including for self-driving cars, is to create a training dataset sufficient to train network models. At the same time, in the task of semantic segmentation of the scene, the preparation of a large train set may require considerable effort for manual labeling. The article describes a convolutional network model with a soft attention mechanism, which is trained for the classification task with the possibility of extracting an attention mask from the internal network state, which can be used for semantic image segmentation. This approach can significantly reduce the cost of data labeling.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-24308-1_23,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-00979-3_19,CAIAS Simulator: Self-driving Vehicle Simulator for AI Research,Intelligent Computing & Optimization,10.1007/978-3-030-00979-3_19,Springer,2019-01-01,2018-09-28,"This paper presents a simulation environment which includes virtual structures of a low-cost embedded designed car for the autonomous driving test, tracks, obstacles, and environments. A cross-platform game engine, Unity 3D, empowers the embedded designed car to check and trial new tracks, parameters and calculations in the 3D environment before the real-time test. The virtual environment fabricates the domain such like that it is the mimics of the activity of a genuine car and Unity 3D are utilized to incorporate the embedded designed car into the test situation while the car’s movements and steering angle can serve as an examination premise. Distinctive driving situations were utilized to analyze how the sensors respond when they are connected to genuine circumstances and are also utilized to confirm the impacts of other parameters on the scenes. Options are available to choose flexible sensors, monitor the output and implement any autonomous driving, steering prediction, deep learning and end-to-end learning algorithm.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-00979-3_19,springer
Chapter ConferencePaper,doi:10.1007/978-981-13-2490-1_44,Intelligent Unmanned Aerial Vehicles,Proceedings of International Conference on Intelligent Manufacturing and Automation,10.1007/978-981-13-2490-1_44,Springer,2019-01-01,2018-11-05,"Applications of unmanned aerial vehicles technology have shown a very big rise in the recent times. One of the main reasons is less cost, tropical deforestation and advancement in remote sensing technology. Artificial intelligence will become an integral part of unmanned aerial vehicles and can be used for various applications. Incorporation of such intelligence in a practical system is the need of hour. The aim of this paper is to embed artificial intelligence in drones using image processing. Intelligent drones are now the requirement of many fields right from courier delivery to defence, surveillance and rescue. Face-recognition system is proposed which is based on dataset creation, training and recognizer. Implementation of face-recognition system shows acceptable results. We have created an artificial intelligence which is capable of doing face recognition and incorporated it with an UAV.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-13-2490-1_44,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-01054-6_62,Application of Deep Learning Technique in UAV’s Search and Rescue Operations,Intelligent Systems and Applications,10.1007/978-3-030-01054-6_62,Springer,2019-01-01,2018-11-09,This paper is concerned with the application of Deep Learning techniques for analyzing image data for search and rescue operations of Unmanned Aerial Vehicle (UAV). It uses Keras and its Tensorflow backend to model a deep Convolutional Neural Network (CNN) Learning technique and train the model with MNIST digits dataset to predict the hand- written word from the image data received from the ground level. The paper explains the stages involved in the implementation of LeNet method of Deep Learning techniques for developing a classifier for long distance recognition of handwritten words.,http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-01054-6_62,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-10997-4_40,Best Practices to Train Deep Models on Imbalanced Datasets—A Case Study on Animal Detection in Aerial Imagery,Machine Learning and Knowledge Discovery in Databases,10.1007/978-3-030-10997-4_40,Springer,2019-01-01,2019-01-18,"We introduce recommendations to train a Convolutional Neural Network for grid-based detection on a dataset that has a substantial class imbalance. These include curriculum learning, hard negative mining, a special border class, and more. We evaluate the recommendations on the problem of animal detection in aerial images, where we obtain an increase in precision from 9% to 40% at high recalls, compared to state-of-the-art. Data related to this paper are available at: http://doi.org/10.5281/zenodo.609023 .",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-10997-4_40,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-30241-2_47,A Reinforcement Learning Approach to Smart Lane Changes of Self-driving Cars,Progress in Artificial Intelligence,10.1007/978-3-030-30241-2_47,Springer,2019-01-01,2019-08-30,"Lane changes are a vital part of vehicle motions on roads, affecting surrounding vehicles locally and traffic flow collectively. In the context of connected and automated vehicles (CAVs), this paper is concerned with the impacts of smart lane changes of CAVs on their own travel performance as well as on the entire traffic flow with the increase of the market penetration rate (MPR). On the basis of intensive microscopic traffic simulation and reinforcement learning technique, a selfish lane-changing strategy was first developed in this work to enable foresighted lane changing decisions for CAVs to improve their travel efficiency. The overall impacts of such smart lane changes on traffic flow of both CAVs and human-driven vehicles were then examined on the same simulation platform. It was found that smart lane changes were beneficial for both CAVs and the entire traffic flow, if MPR was not more than 60%.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-30241-2_47,springer
Chapter ConferencePaper,doi:10.1007/978-981-13-7025-0_38,Research on 3D Reconstruction of Transmission Linesnd Identification of Hidden Dangers of Tree Barriers Based on Airborne Lidar Point Cloud,Geo-informatics in Sustainable Ecosystem and Society,10.1007/978-981-13-7025-0_38,Springer,2019-01-01,2019-02-27,"The inspection procedure of Chinese high voltage power grid is mainly based on human inspection for many years. This is not only time-consuming and difficult, but the inspection results are also not objective and complete. Aiming at these problems, this paper gives a research method based on UAV-borne laser scanning. By taking the orthophotos of the power line corridor area and using the overlapping feature points of the image, the orientation elements of each photo are inversely calculated. According to the principle of aerial triangulation, the pixel matching algorithm is used to calculate the dense point cloud data of the survey area, and the power line point in the point cloud is selected to simulate the complete power line. By calculating the Euclidean distance between the power line and the power line protection area, the calculated result is compared with the power line safety specification to obtain information such as a tree barrier point or an early warning point. It can effectively identify many important defects such as wire-vegetation, wire-building, wire-crossing, etc., and greatly improve the quality and efficiency of the inspection process of existing high-voltage transmission lines.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-13-7025-0_38,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-33709-4_17,AIBA: An AI Model for Behavior Arbitration in Autonomous Driving,Multi-disciplinary Trends in Artificial Intelligence,10.1007/978-3-030-33709-4_17,Springer,2019-01-01,2019-10-21,"Driving in dynamically changing traffic is a highly challenging task for autonomous vehicles, especially in crowded urban roadways. The Artificial Intelligence (AI) system of a driverless car must be able to arbitrate between different driving strategies in order to properly plan the car’s path, based on an understandable traffic scene model. In this paper, an AI behavior arbitration algorithm for Autonomous Driving (AD) is proposed. The method, coined AIBA (AI Behavior Arbitration), has been developed in two stages: (i) human driving scene description and understanding and (ii) formal modelling. The description of the scene is achieved by mimicking a human cognition model, while the modelling part is based on a formal representation which approximates the human driver understanding process. The advantage of the formal representation is that the functional safety of the system can be analytically inferred. The performance of the algorithm has been evaluated in Virtual Test Drive (VTD), a comprehensive traffic simulator, and in GridSim, a vehicle kinematics engine for prototypes.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-33709-4_17,springer
Chapter ConferencePaper,doi:10.1007/978-981-13-6577-5_49,Self-Driving Car Using Artificial Intelligence,Advances in Interdisciplinary Engineering,10.1007/978-981-13-6577-5_49,Springer,2019-01-01,2019-06-01,"Self-driving autonomous vehicles are the solution for enhancing mobility intelligence related to driving. This project presents effective ways for implementation of a self-driving car. Proposed work is based on Artificial Intelligence, Computer Vision and Neural Networks. The proposed technology is implemented on a mini-robot car that was built from scratch, which uses Raspberry Pi and a camera as its core. The system built runs a script for complex task handling and sending appropriate commands to the vehicle. Image Processing techniques are also issued in the proposed system to identify various objects and traffic lights on the way. The system learns to autonomously navigate through reinforcement learning. Tensor Board is used to keep track of the working and efficiency of the trained Neural Network. The efficiency of the system is recorded at 96% as of now.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-13-6577-5_49,springer
Chapter,doi:10.1007/978-3-030-15191-1_8,Automation and Ethics,Moral Reasoning at Work,10.1007/978-3-030-15191-1_8,Springer,2019-01-01,2019-04-11,"Decision-makers in business can expect to face a range of new ethical challenges connected to automation and digitalization. One notable example is that of the programming of self-driving cars. It is likely that these cars can contribute to considerably safer traffic and fewer accidents, as these vehicles will be able to respond much faster and more reliably than fallible human drivers. However, they also raise ethical questions about how to prioritize human lives in situations where either people inside or outside the car will die. Here the reflections are similar to those we have encountered with regard to the trolley problem. Another set of ethical challenges arise in connection with automation and employment. Companies will be in a position to automate processes that have previously been handled by humans, with the aim of cutting costs and enhancing product quality. It will also make current employees redundant. This chapter introduces one conceptual distinction relevant to keep track of automation and ethics between proscriptive and prescriptive ethics, or between avoid-harm ethics and do-good ethics.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-15191-1_8,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-01054-6_6,Convolution Neural Network Application for Road Asset Detection and Classification in LiDAR Point Cloud,Intelligent Systems and Applications,10.1007/978-3-030-01054-6_6,Springer,2019-01-01,2018-11-09,"Self-driving cars (or autonomous cars) can sense and navigate through an environment without any driver intervention. To achieve this task, they rely on vision sensors working in tandem with accurate algorithms to detect movable and non-movable objects around them. These vision sensors typically include cameras to identify static and non-static objects, Radio Detection and Ranging (RADAR) to detect the speed of the moving objects using Doppler effect and Light Detection and Ranging (LiDAR) to detect the distance to objects. In this paper, we explore a new usage of LiDAR data to classify static objects on the road. We present a pipeline to classify point cloud data grouped in volumetric pixels (voxels). We introduce a novel approach to point cloud data representation for processing within Convolution Neural Networks (CNN). Results show an accuracy exceeding 90% in the detection and classification of road edges, solid and broken lane markings, bike lanes, and lane center lines. Our data pipeline is capable of processing up to 20,000 points per 900ms on a server equipped with 2 Intel Xeon processors 8-core CPU with HyperThreading for a total of 32 threads and 2 NVIDIA Tesla K40 GPUs. Our model outperforms by 2% ResNet applied to camera images for the same road.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-01054-6_6,springer
Chapter,doi:10.1007/978-981-10-8797-4_41,Application of Swarm Intelligence in Autonomous Cars for Obstacle Avoidance,"Integrated Intelligent Computing, Communication and Security",10.1007/978-981-10-8797-4_41,Springer,2019-01-01,2018-09-15,"Obstacle detection is a major challenge which must be addressed for optimal implementation of self-driving cars. Various approaches have been postulated regarding the same. However, the acquisition of data by the various sensors in a car is shortsighted and constrained due the physical limitations in the scope of the sensors. In this chapter, we propose a model for obstacle avoidance in self-driving cars by integrating swarm intelligence with pre-existing conventional technologies. By establishing bi-directional communication of sensory data between the various cars which may form a network we can overcome the limitations faced by the receptors of a self-driving car.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-10-8797-4_41,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-01177-2_13,Deep Learning Based Classification System for Identifying Weeds Using High-Resolution UAV Imagery,Intelligent Computing,10.1007/978-3-030-01177-2_13,Springer,2019-01-01,2018-11-02,"In recent years, weeds is responsible for most of the agricultural yield losses. To deal with this problem Omega, farmers resort to spraying pesticides throughout the field. Such method not only requires huge quantities of herbicides but impact environment and humans health. In this paper, we propose a new vision-based classification system for identifying weeds in vegetable fields such as spinach, beet and bean by applying convolutional neural networks (CNNs) and crop lines information. In this study, we combine deep learning with line detection to enforce the classification procedure. The proposed method is applied to high-resolution Unmanned Aerial Vehicles (UAV) images of vegetables taken about 20 m above the soil. We have performed an extensive evaluation of the method with real data. The results showed that the proposed method of weeds detection was effective in different crop fields. The overall precision for the beet, spinach and bean is respectively of 93%, 81% and 69%.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-01177-2_13,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-30619-9_24,Reinforcement Learning Based UAV Trajectory and Power Control Against Jamming,Machine Learning for Cyber Security,10.1007/978-3-030-30619-9_24,Springer,2019-01-01,2019-09-09,"Unmanned aerial vehicles (UAVs) are vulnerable to jamming attacks that aim to interrupt the communications between the UAVs and ground nodes and to prevent the UAVs from completing their sensing duties. In this paper, we design a reinforcement learning based UAV trajectory and power control scheme against jamming attacks without knowing the ground node and jammer locations, the UAV channel model and jamming model. By evaluating the UAV transmission quality obtained from the feedback channel and the UAV channel condition, this scheme uses reinforcement learning to choose the UAV trajectory and transmit power based on the UAV location, signal-to-interference-and-noise ratio of the previous sensing data signal received by the ground node, and the radio channel state. Simulation results show that this scheme improves the quality of service of the UAV sensing duty given the required UAV waypoints and saves the UAV energy consumption.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-30619-9_24,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-29930-9_8,Training Deep Learning Models via Synthetic Data: Application in Unmanned Aerial Vehicles,Computer Analysis of Images and Patterns,10.1007/978-3-030-29930-9_8,Springer,2019-01-01,2019-08-23,"This paper describes preliminary work in the recent promising approach of generating synthetic training data for facilitating the learning procedure of deep learning (DL) models, with a focus on aerial photos produced by unmanned aerial vehicles (UAV) . The general concept and methodology are described, and preliminary results are presented, based on a classification problem of fire identification in forests as well as a counting problem of estimating number of houses in urban areas. The proposed technique constitutes a new possibility for the DL community, especially related to UAV-based imagery analysis, with much potential, promising results, and unexplored ground for further research .",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-29930-9_8,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-29930-9_11,"An Integrated Precision Farming Application Based on 5G, UAV and Deep Learning Technologies",Computer Analysis of Images and Patterns,10.1007/978-3-030-29930-9_11,Springer,2019-01-01,2019-08-23,"Wireless communication technology has made tremendous progress over the last two decades providing extensive coverage, high data-rate and low-latency. The current major upgrade, the fifth generation (5G) wireless technology promises substantial improvement over 4G broadband cellular technology . However, even in many developed countries, rural areas are significantly under-connected with mobile wireless technology. Developing 5G testbeds in rural areas can provide an incentive for service providers to improve internet connectivity. 5G Rural Integrated Testbed (5GRIT) is a project commissioned to develop testbeds for 5G in rural areas in the United Kingdom (UK). The project aims to demonstrate the role 5G networks can play in empowering farming and tourism sectors using an integrated system of unmanned aerial vehicles (UAV) and artificial intelligence technologies. This paper reports some of the studies and findings of the 5GRIT project, specifically, the results of testbed implementation and the deep learning algorithms developed for precision farming applications .",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-29930-9_11,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-23712-7_27,A Deep Reinforcement Learning Approach for Autonomous Car Racing,E-Learning and Games,10.1007/978-3-030-23712-7_27,Springer,2019-01-01,2019-07-17,"In this paper, we introduce a deep reinforcement learning approach for autonomous car racing based on the Deep Deterministic Policy Gradient (DDPG). We start by implementing the approach of DDPG, and then experimenting with various possible alterations to improve performance. In particular, we exploit two strategies: the action punishment and multiple exploration, to optimize actions in the car racing environment. We evaluate the performance of our approach on the Car Racing dataset, the experimental results demonstrate the effectiveness of the proposed approach.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-23712-7_27,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-11680-4_18,Car Monitoring System in Apartments’ Garages by Small Autonomous Car Using Deep Learning,Information Management and Big Data,10.1007/978-3-030-11680-4_18,Springer,2019-01-01,2019-02-08,"Currently in Peru, people prefer to live in apartment instead of houses but in some cases there are troubles with belongings between tenants who leave their stuffs in parking lots. For that, the use of an intelligent mobile mini-robot is proposed to implement a monitoring system of objects, such as cars in an underground garage inside a building using deep learning models in order to solve problems of theft of belongings. In addition, the small robot presents an indoor location system through the use of beacons that allow us to identify the position of the parking lot corresponding to each tenant of the building during the route of the robot.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-11680-4_18,springer
Chapter ConferencePaper,doi:10.1007/978-981-13-9917-6_36,Tiny Vehicle Detection from UAV Imagery,Image and Graphics Technologies and Applications,10.1007/978-981-13-9917-6_36,Springer,2019-01-01,2019-07-20,"In the past decade, great progress has been made in general object detection based on deep convolutional neural networks. However, object detection from Unmanned Aerial Vehicles (UAV) imagery received not so much concern. In this paper, a densely connected feature mining network is proposed for high accuracy detection. Specifically, multi-scale predictions are used to enhance the feature representation of the tiny vehicles. Furthermore, a streamlined one-stage detection network is used to achieve satisfactory trade-off between speed and accuracy. Finally, a improved distance metric function is integrated into the priors clustering process, which can lead to a better preliminary location before training. The proposed architecture is evaluated on the highly competitive UAV benchmark (UAVDT). The experimental results show that the proposed dense-darknet network has achieved a competitive performance of 42.03% mAP (mean Average Precision) and good generalization ability on the other UAV benchmarks.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-13-9917-6_36,springer
Chapter ConferencePaper,doi:10.1007/978-3-319-94120-2_28,Disturbances Based Adaptive Neuro-Control for UAVs: A First Approach,International Joint Conference SOCO’18-CISIS’18-ICEUTE’18,10.1007/978-3-319-94120-2_28,Springer,2019-01-01,2018-06-07,"In this work an adaptive neuro-control is proposed to cope with some external disturbances that can affect unmanned aerial vehicles (UAV) dynamics, specifically: the variation of the system mass during logistic tasks and the influence of the wind. An intelligent control strategy based on a feedforward neural networks is applied. In particular, a variant of the generalized learning algorithm has been used. Simulation results show how the on-line learning increases the robustness of the controller, reducing the effects of the changes in mass and the effects of wind on the UAV stabilization, thus improving the system response. It has been compared with a PID controller obtaining better results.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-94120-2_28,springer
Chapter ConferencePaper,doi:10.1007/978-3-319-99996-8_8,CNN Based Traffic Sign Recognition for Mini Autonomous Vehicles,Information Systems Architecture and Technology: Proceedings of 39th International Conference on Information Systems Architecture and Technology – ISAT 2018,10.1007/978-3-319-99996-8_8,Springer,2019-01-01,2018-08-28,"Advanced driving assistance systems (ADAS) could perform basic object detection and classification to alert drivers for road conditions, vehicle speed regulation, and etc. With the advances in the new hardware and software platforms, deep learning has been used in ADAS technologies. Traffic signs are an important part of road infrastructure. So, it is very important task to detect and classify traffic signs for autonomous vehicles. In this paper, we firstly create a traffic sign dataset from ZED stereo camera mounted on the top of Racecar mini autonomous vehicle and we use Tiny-YOLO real-time object detection and classification system to detect and classify traffic signs. Then, we test the model on our dataset in terms of accuracy, loss, precision and intersection over union performance metrics.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-99996-8_8,springer
Chapter,doi:10.1007/978-3-030-11479-4_4,Deep Learning for Driverless Vehicles,Handbook of Deep Learning Applications,10.1007/978-3-030-11479-4_4,Springer,2019-01-01,2019-02-26,"Automation is becoming a large component of many industries in the 21st century, in areas ranging from manufacturing, communications and transportation. Automation has offered promised returns of improvements in safety, productivity and reduced costs. Many industry leaders are specifically working on the application of autonomous technology in transportation to produce “driverless” or fully autonomous vehicles. A key technology that has the potential to drive the future development of these vehicles is deep learning. Deep learning has been an area of interest in machine learning for decades now but has only come into widespread application in recent years. While traditional analytical control systems and computer vision techniques have in the past been adequate for the fundamental proof of concept of autonomous vehicles, this review of current and emerging technologies demonstrates these short comings and the road map for overcoming them with deep learning.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-11479-4_4,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-20717-5_8,Development of Flexible Autonomous Car System Using Machine Learning and Blockchain,Proceedings of the 3rd International Symposium of Information and Internet Technology (SYMINTECH 2018),10.1007/978-3-030-20717-5_8,Springer,2019-01-01,2019-05-16,"Autonomous Driving car is an upcoming technology. In our project, we are taking a step towards this vision by developing a system using Raspberry Pi, image processing and machine learning and connect the system to any electric car. The proposed system provides an autonomous car feature to any existing electric car on the road that doesn’t have autonomous driving feature inbuilt within it. Most existing electric cars that are on roads don’t have this technology and this is mostly found in new and expensive cars. An alarming fact about autonomous cars is that many of them are being frequently hacked, indicating a problem related to security. The application of blockchain network, which seems to provide security and transparency in the usage of the network is employed to transfer data. Using the proposed system, such autonomous car feature can be installed separately at a cheaper expense in all existing electric cars. We aim to achieve the above by using image processing which is trained by using neural networks to create a model through which autonomous cars are achieved. With the usage of blockchain network, security and transparency of data transfer can be achieved. The hardware components used in this project are Raspberry PI 3 B microcomputer and camera module. This Raspberry Pi and camera unit forms a separate system which, when connected to the electronic control unit, helps the car to drive automatically.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-20717-5_8,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-35664-4_4,Autonomous Vehicle Control: End-to-End Learning in Simulated Urban Environments,Nordic Artificial Intelligence Research and Development,10.1007/978-3-030-35664-4_4,Springer,2019-01-01,2019-11-22,"In recent years, considerable progress has been made towards a vehicle’s ability to operate autonomously. An end-to-end approach attempts to achieve autonomous driving using a single, comprehensive software component. Recent breakthroughs in deep learning have significantly increased end-to-end systems’ capabilities, and such systems are now considered a possible alternative to the current state-of-the-art solutions. This paper examines end-to-end learning for autonomous vehicles in simulated urban environments containing other vehicles, traffic lights, and speed limits. Furthermore, the paper explores end-to-end systems’ ability to execute navigational commands and examines whether improved performance can be achieved by utilizing temporal dependencies between subsequent visual cues. Two end-to-end architectures are proposed: a traditional Convolutional Neural Network and an extended design combining a Convolutional Neural Network with a recurrent layer. The models are trained using expert driving data from a simulated urban setting, and are evaluated by their driving performance in an unseen simulated environment. The results of this paper indicate that end-to-end systems can operate autonomously in simple urban environments. Moreover, it is found that the exploitation of temporal information in subsequent images enhances a system’s ability to judge movement and distance.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-35664-4_4,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-02686-8_21,Dynamic Evolution of Simulated Autonomous Cars in the Open World Through Tactics,Proceedings of the Future Technologies Conference (FTC) 2018,10.1007/978-3-030-02686-8_21,Springer,2019-01-01,2018-10-18,"There is an increasing level of interest in self-driving cars. In fact, it is predicted that fully autonomous cars will roam the streets by 2020. For an autonomous car to drive by itself, it needs to learn. A safe and economic way to teach a self-driving car to drive by itself is through simulation. However, current car simulators are based on closed world assumptions, where all possible events are already known as design time. Nevertheless, during the training of a self-driving car, it is impossible to account for all the possible events in the open world, where several unknown events may arise (i.e., events that were not considered at design time). Instead of carrying out particular adaptations for known context events in the closed world, the system architecture should evolve to safely reach a new state in the open world. In this research work, our contribution is to extend a car simulator trained by means of machine learning to evolve at runtime with tactics when the simulation faces unknown context events.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-02686-8_21,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-33617-2_17,Safe Deep Neural Network-Driven Autonomous Vehicles Using Software Safety Cages,Intelligent Data Engineering and Automated Learning – IDEAL 2019,10.1007/978-3-030-33617-2_17,Springer,2019-01-01,2019-10-18,"Deep learning is a promising class of techniques for controlling an autonomous vehicle. However, functional safety validation is seen as a critical issue for these systems due to the lack of transparency in deep neural networks and the safety-critical nature of autonomous vehicles. The black box nature of deep neural networks limits the effectiveness of traditional verification and validation methods. In this paper, we propose two software safety cages, which aim to limit the control action of the neural network to a safe operational envelope. The safety cages impose limits on the control action during critical scenarios, which if breached, change the control action to a more conservative value. This has the benefit that the behaviour of the safety cages is interpretable, and therefore traditional functional safety validation techniques can be applied. The work here presents a deep neural network trained for longitudinal vehicle control, with safety cages designed to prevent forward collisions. Simulated testing in critical scenarios shows the effectiveness of the safety cages in preventing forward collisions whilst under normal highway driving unnecessary interruptions are eliminated, and the deep learning control policy is able to perform unhindered. Interventions by the safety cages are also used to re-train the network, resulting in a more robust control policy.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-33617-2_17,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-25540-4_25,VerifAI: A Toolkit for the Formal Design and Analysis of Artificial Intelligence-Based Systems,Computer Aided Verification,10.1007/978-3-030-25540-4_25,Springer,2019-01-01,2019-07-12,"We present VerifAI , a software toolkit for the formal design and analysis of systems that include artificial intelligence (AI) and machine learning (ML) components. VerifAI particularly addresses challenges with applying formal methods to ML components such as perception systems based on deep neural networks, as well as systems containing them, and to model and analyze system behavior in the presence of environment uncertainty. We describe the initial version of VerifAI , which centers on simulation-based verification and synthesis, guided by formal models and specifications. We give examples of several use cases, including temporal-logic falsification, model-based systematic fuzz testing, parameter synthesis, counterexample analysis, and data set augmentation.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-25540-4_25,springer
Chapter ConferencePaper,doi:10.1007/978-3-319-97885-7_3,Race from Pixels: Evolving Neural Network Controller for Vision-Based Car Driving,Recent Developments in Data Science and Intelligent Analysis of Information,10.1007/978-3-319-97885-7_3,Springer,2019-01-01,2018-08-05,"Modern robotics uses many advanced precise algorithms to control autonomous agents. Now arises tendency to apply machine learning in niches, where precise algorithms are hard to design or implement. With machine learning, for continuous control tasks, evolution strategies are used. We propose an enhancement to crossover operator, which diminishes probability of degraded offsprings compared to conventional crossover operators. Our experiments in TORCS environment show, that presented algorithm can evolve robust neural networks for non-trivial continuous control tasks such as driving a racing car in various tracks.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-97885-7_3,springer
