doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database,query_name,query_value
10.1109/PERCOMW.2019.8730846,Gaze Estimation Using Residual Neural Network,IEEE,Conferences,"Eye gaze tracking has become an prominent research topic in human-computer interaction and computer vision. It is due to its application in numerous fields, such as the market research, medical, neuroscience and psychology. Eye gaze tracking is implemented by estimating gaze (gaze estimation) for each individual frame in offline or real-time video captured. Therefore, in order to produce the secure the accurate tracking, especially in the emerging use in medical and community, innovation on the gaze estimation posts a challenge in research field. In this paper, we explored the use of the deep learning model, Residual Neural Network (ResNet-18), to predict the eye gaze on mobile device. The model is trained using the large-scale eye tracking public dataset called GazeCapture. We aim to innovate by incorporating methods/techniques of removing the blinking data, applying image histogram normalisation, head pose, and face grid features. As a result, we achieved 3.05cm average error, which is better performance than iTracker (4.11cm average error), the recent gaze tracking deep-learning model using AlexNet architecture. Upon observation, adaptive normalisation of the images was found to produce better results compared to histogram normalisation. Additionally, we found that head pose information was useful contribution to the proposed deep-learning network, while face grid information does not help to reduce test error.",https://ieeexplore.ieee.org/document/8730846/,2019 IEEE International Conference on Pervasive Computing and Communications Workshops (PerCom Workshops),11-15 March 2019,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/EMBC.2012.6346398,Generalized precursor pattern discovery for biomedical signals,IEEE,Conferences,"With the advent of low-cost, high-fidelity, and long lasting sensors in recent years, it has become possible to acquire biomedical signals cheaply and remotely over a prolonged period of time. Oftentimes different types of sensors are deployed in the hope of capturing precursor patterns that are highly correlated to a particular clinical episode, such as seizure, congestive heart failure etc. While there have been several studies that successfully identify patterns as reliable precursors for specific medical conditions, most of them require domain-specific knowledge and expertise. The developed algorithms are also unlikely to be applicable to other medical conditions. In this paper we present a generalized algorithm that discovers potential precursor patterns without prior knowledge or domain expertise. The algorithm makes use of wavelet transform and information theory to extract generic features, and it is also classifier agnostic. Based on experiment results using three distinct datasets collected from real-world patients, our algorithm has attained performance comparable to those obtained from previous studies that rely heavily on domain-expert knowledge. Furthermore, the algorithm also discovers non-trivial knowledge in the process.",https://ieeexplore.ieee.org/document/6346398/,2012 Annual International Conference of the IEEE Engineering in Medicine and Biology Society,28 Aug.-1 Sept. 2012,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/HealthCom.2016.7749522,Generic features for fundus image quality evaluation,IEEE,Conferences,"Fundus image is important for the medical screening and diagnosis of variety ophthalmopathy. The effectiveness of such a process, however, depends very much on the quality of the fundus image captured. This paper aims to asses in real-time the quality of a fundus image by first extracting a multitude of generic features, including statistical characteristics, entropy, texture, symmetry, frequency components and blur metric, which is then followed by a support vector machine (SVM) trained to filter out the poor quality image for clinic usage. The method was tested on a dataset of 3224 images collected from an eye hospital's practical screening project in rural areas in Northeastern Region of China. With the detection rate achieved being 0.9308, the corresponding false alarm rate is 0.1127, and the overall accuracy is 0.9138. The area under an ROC curve is as high as 0.9619. It is shown that the fundus images of poor quality can be automatically detected on the spot to ensure a clinically meaningful ophthalmopathy screening and diagnosis by a human expert or even an artificial intelligence software.",https://ieeexplore.ieee.org/document/7749522/,"2016 IEEE 18th International Conference on e-Health Networking, Applications and Services (Healthcom)",14-16 Sept. 2016,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1049/ic:19980559,Grounded in reality: the infiltration of AI into practical educational systems,IET,Conferences,"The paper aims to present a 'bottom up' approach to showing the relevance of artificial intelligence for systems to support learning. In the past, work in AIED has tended to be driven by researchers who begin with some idea or theory about some cognitive process (such as creative problem solving, qualitative reasoning, learning from analogies, and so on) or perhaps with some particular technique (such as assumption based truth maintenance, fuzzy logic, case based reasoning, etc.) which may have some use in educational systems. We then try to find a knowledge domain (such as geometry problem solving, medical diagnosis, foreign language learning, etc.) in which to explore these theories and techniques. And, finally, if we are lucky, we might try out our system in a realistic context. The author presents four case studies which are representative of the range of computer based learning systems. All were begun with a practical objective; all have evolved to discover the need for AI techniques. None is an 'AIED system': AI is not a major or motivating component of the system, it is just one of a battery of techniques or technologies which are brought to bear on the problem. Then the author gives some general comments on where AI fits into the design of practical learning and training systems.",https://ieeexplore.ieee.org/document/708239/,IEE Colloquium on Artificial Intelligence in Educational Software (Digest No. 1998/313),12-12 June 1998,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/PuneCon50868.2020.9362471,Handling Imbalanced Dataset Classification in Machine Learning,IEEE,Conferences,"Real world dataset consists of normal instances with lesser percentage of interesting or abnormal instances. The cost of misclassifying an abnormal instance as normal instance is very high. The majority class is normal class whereas minority class is the abnormal one. Researchers in data mining and machine learning are looking out numerous strategies to resolve issues associated with dataset that is unbalanced and also the challenges featured in way of life. Irregular distribution in the dataset is the motive behind declining performance of classifier. There are mainly two methods, algorithm based and data level based, the utmost widespread methodology associated to the current is hybrid method. The task of decision making and overall classification accuracy is affected due to bias for majority class. Ensemble technique is an effective technique. The objective of study is providing background related to imbalance class issues, way out to confront the disputes and challenges in studying unbalanced data. In support to experimental result accompanied on one of the dataset, ensemble technique in adjacent to different strategies of data-level offers improved outcomes. The fusion of techniques is going to be advantageous for several applications in real-life like intrusion detection, medical diagnosis, software defect prediction, etc.",https://ieeexplore.ieee.org/document/9362471/,2020 IEEE Pune Section International Conference (PuneCon),16-18 Dec. 2020,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.23919/SPA.2018.8563404,Hardware implementation of the Gaussian Mixture Model foreground object segmentation algorithm working with ultra-high resolution video stream in real-time,IEEE,Conferences,The following topics are dealt with: medical image processing; feature extraction; acoustic signal processing; image segmentation; object detection; biomedical MRI; learning (artificial intelligence); diseases; video signal processing; image coding.,https://ieeexplore.ieee.org/document/8563404/,"2018 Signal Processing: Algorithms, Architectures, Arrangements, and Applications (SPA)",19-21 Sept. 2018,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/DATABIA50434.2020.9190281,HealFavor: Dataset and A Prototype System for Healthcare ChatBot,IEEE,Conferences,"A chatbot is a software application aimed at simulating real-time conversations. This system has been designed to address a plethora of domains where they have proved themselves worthy to complement or in some areas replace human-based information acquisition. Though some domains like travel and food have advanced with the growing consumer demand, the healthcare-based system does require significant advancement to address the issue of medical accessibility. The work aims at providing a suitable dataset as well as proposes a prototype system architecture. The prototype system with the self-created dataset is then analyzed on different parameters by numerous experts.",https://ieeexplore.ieee.org/document/9190281/,"2020 International Conference on Data Science, Artificial Intelligence, and Business Analytics (DATABIA)",16-17 July 2020,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/FPL.2014.6927450,High-throughput implementation of a million-point sparse Fourier Transform,IEEE,Conferences,"The emergence of data-intensive problems in areas like computational biology, astronomy, medical imaging, etc. has emphasized the need for fast and efficient very large Fourier Transforms. Recent work has shown that we can compute million-point transforms efficiently provided the data is sparse in the frequency domain. Processing input samples at rates approaching 1 GHz would allow real-time processing in several such applications. In this paper, we present a high-throughput FPGA implementation that performs a million-point sparse Fourier Transform on frequency-sparse input data, generating the largest 500 frequency component locations and values every 1.16 milliseconds. This design can process streamed input data at 0.86 Giga samples per second, and does not make any assumptions of the distribution of the frequency components beyond sparsity.",https://ieeexplore.ieee.org/document/6927450/,2014 24th International Conference on Field Programmable Logic and Applications (FPL),2-4 Sept. 2014,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/BigData52589.2021.9671990,Higher-order Structure Based Anomaly Detection on Attributed Networks,IEEE,Conferences,"Anomaly detection (such as telecom fraud detection and medical image detection) has attracted the increasing attention of people. The complex interaction between multiple entities widely exists in the network, which can reflect specific human behavior patterns. Such patterns can be modeled by higher-order network structures, thus benefiting anomaly detection on attributed networks. However, due to the lack of an effective mechanism in most existing graph learning methods, these complex interaction patterns fail to be applied in detecting anomalies, hindering the progress of anomaly detection to some extent. In order to address the aforementioned issue, we present a higher-order structure based anomaly detection (GUIDE) method. We exploit attribute autoencoder and structure autoencoder to reconstruct node attributes and higher-order structures, respectively. Moreover, we design a graph attention layer to evaluate the significance of neighbors to nodes through their higher-order structure differences. Finally, we leverage node attribute and higher-order structure reconstruction errors to find anomalies. Extensive experiments on five real-world datasets (i.e., ACM, Citation, Cora, DBLP, and Pubmed) are implemented to verify the effectiveness of GUIDE. Experimental results in terms of ROC-AUC, PR-AUC, and Recall@K show that GUIDE significantly outperforms the state-of-art methods.",https://ieeexplore.ieee.org/document/9671990/,2021 IEEE International Conference on Big Data (Big Data),15-18 Dec. 2021,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICCONS.2018.8662900,Hospital Emergency Room Training Using Virtual Reality and Leap Motion Sensor,IEEE,Conferences,"The objective of this project is to provide a virtual experience for medical students to learn techniques and skills in Medical Intensive Care Unit that allows interaction with the equipment in the virtual environment. Virtual Reality is the innovation used to give an immersive ordeal of Medical Intensive Care Unit. Interaction with the virtual medical room is implementing using Leap Motion Controller, which is utilized to track the hand movement. All the procedures inside an Intensive care unit are carried out using bare hand interaction. Leap Motion has the capability to grab/pinch an object in the virtual world. Data with respect to the equipment and procedures will be shown utilizing Leap Motion User Interface. Unity3D is the development engine used to build up this application.",https://ieeexplore.ieee.org/document/8662900/,2018 Second International Conference on Intelligent Computing and Control Systems (ICICCS),14-15 June 2018,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICOT51877.2020.9468785,Human Activity Recognition based on Acceleration sensor and Neural Network,IEEE,Conferences,"Human activity recognition is widely used in medical treatment, safety, entertainment and so on. To obtain the behavior information of human activity efficiently and accurately, a personal activity behavior recognition method based on acceleration sensor and neural network is proposed. This method records sensor data and labels on STM32 data acquisition device with the help of smartphone/tablet APP. The NN model is trained by using the common data set and the log created by ourselves. With the help of STM32 CubeMx.AI development tool, the model trained by neural network is imported into STM32 firmware to realize low-power MCU classification and recognition of individual jogging, stationary, walking, standing, stairs behavior characteristics. The experimental results show that this method can effectively detect the characteristic parameters of individual activities and can accurately identify the five typical human activities.",https://ieeexplore.ieee.org/document/9468785/,2020 8th International Conference on Orange Technology (ICOT),18-21 Dec. 2020,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICIEV.2016.7760082,Human-computer synergy concept: Creative development in touchless technology,IEEE,Conferences,"This paper proposes a touchless interaction control system with multipurpose tasks. The system creates a revolution in touchless technology and outlines a Touchless Surreal Hand Tool (TSHT) so that users can taste a new perception of artificial reality without any touched device. Besides writing & recognizing Bengali Word, our proposed Touchless Software Kit (TSK) organizes various touchless applications in a single package that gives minutiae of the SixthSense Technology. We create a new edition of manipulating medical images so that the surgeons can visualize the effect of touchless technology even during operation & can interact with the digital world. In this paper, the current state of the research field and future scopes are presented.",https://ieeexplore.ieee.org/document/7760082/,"2016 5th International Conference on Informatics, Electronics and Vision (ICIEV)",13-14 May 2016,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/INDIN45582.2020.9442246,Hybrid Label Noise Correction Algorithm For Medical Auxiliary Diagnosis,IEEE,Conferences,"In the context of the continuous development of Internet of Things (IoT) technology and Machine learning (ML) technology, its application in the medical field is becoming more and more extensive. However, with a dramatic increase in medical data obtained from the IoT-based medical auxiliary diagnosis system, the impact of label noise problems is also increasing. When training a machine learning algorithm for a supervised-learning task in some clinical applications, uncertainty in the labels of some patients may adversely affect the performance of the algorithm. For example, due to ambiguous patient conditions or poor reliability of diagnostic criteria, even clinical experts may lack confidence in making medical diagnoses for some patients. As a result, some samples used in algorithm training may be mislabeled, which adversely affects the performance of the algorithm. In this paper, we study a classification problem of sample labels with random damage. We propose a new hybrid label noise correction model that generalizes many learning problems, including supervised, unsupervised and semi-supervised learning. This hybrid model can withstand the negative effects of random noise and various non-random label noise. Extensive experimental results using real-world datasets from UCI machine learning repository are provided, the empirical study shows that our approach successfully improves data quality in many cases, in terms of classification accuracy, over existing label noise correction methods.",https://ieeexplore.ieee.org/document/9442246/,2020 IEEE 18th International Conference on Industrial Informatics (INDIN),20-23 July 2020,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICIEV.2012.6317526,Hybrid clinical decision support system: An automated diagnostic system for rural Bangladesh,IEEE,Conferences,"Rural areas of Bangladesh do not have quality healthcare facilities or doctors. However, Internet is widely available everywhere in the country. A web based Clinical Decision Support System (CDSS) is proposed that will serve the rural medical centers. A Clinical Decision Support System is a software that provides diagnostic suggestions based on input patient data. The system will use Artificial Intelligence technology to use given expert knowledge. The two popular types of decision support system are described, Knowledge-based and Data mining based system. Both have their respective strengths and weaknesses. A hybrid algorithm is proposed that combines the two approaches and attains higher performance. The hybrid algorithm FOCL is highly suitable for decision support. A modified form of FOCL is presented that can also take diagnostic cost into account. Several real world experiments show the advantage of this new hybrid system.",https://ieeexplore.ieee.org/document/6317526/,"2012 International Conference on Informatics, Electronics & Vision (ICIEV)",18-19 May 2012,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICITECH.2017.8080029,Identifying the suitable reduction technique for mining medical data,IEEE,Conferences,"In real world, organizations often have large amount of data that are stored in databases. The large size of data makes data analysis difficult as data are more complex in terms of number of attributes and number of objects. The use of a sufficient number of attributes and objects are one way to overcome the problem. There are many techniques that can be used to minimize the number of attributes in data mining. In this paper, three reduction techniques namely Genetic Algorithm (GA), Principal Component Analysis (PCA), and Johnson have been tested on medical domain using 5 datasets which obtained from UCI machine learning archive. The study examines which reduction technique is most suitable for medical datasets. In addition, the study also identifies the ranking of the three techniques based on percentage accuracy and number of selected attributes.",https://ieeexplore.ieee.org/document/8080029/,2017 8th International Conference on Information Technology (ICIT),17-18 May 2017,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/EIT.2011.5978566,Illumination-reflectance based novel approach for level set evolution,IEEE,Conferences,"Image segmentation is a major task in many real time applications such as medical imaging, pattern recognition, artificial intelligence etc. Performing segmentation using conventional level set methods on images which are captured under various lighting conditions and shadows lead to improper results. The profoundness and accuracy of segmentation greatly depends on the amount of the illumination and reflectance components present in the images. Here in this paper we present a novel segmentation method by introducing a new force function on the level sets evolution based on reflectance & illumination present in the image. This method is successfully implemented on images suffering from above mentioned problems.",https://ieeexplore.ieee.org/document/5978566/,2011 IEEE INTERNATIONAL CONFERENCE ON ELECTRO/INFORMATION TECHNOLOGY,15-17 May 2011,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICMLC.2010.65,Impact of Preprocessing for Diagnosis of Diabetes Mellitus Using Artificial Neural Networks,IEEE,Conferences,Medicine has always benefited from the technology. Artificial Neural Networks is currently the promising area of interest to solve medical problems. Diagnosis of diabetes is one of the most challenging problems in machine learning. This medical data set is seldom complete. Artificial neural networks require complete set of data for an accurate classification. The system explains how the pre-processing procedure and missing values influence the data set during the classification. The implemented system compares various missing value techniques and pre-processing techniques. Some combinations prove the real influence of these techniques. A classifier has applied to Pima Indian Diabetes dataset and the results were improved tremendously when using certain combination of preprocessing and missing value techniques. The experimental system achieves an excellent classification accuracy of 99% which is best than before.,https://ieeexplore.ieee.org/document/5460760/,2010 Second International Conference on Machine Learning and Computing,9-11 Feb. 2010,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICMSS53060.2021.9673609,Implementation of a Multitudinous Face Recognition using YOLO.V3,IEEE,Conferences,"Face recognition is one of the most functional research in present scenario, with many practical and commercial applications including identification, access control, forensics, medical care, human-computer interactions, security, etc. Face recognition technique is rapidly becoming the mainstay of state of the art technological security solution. One of the crucial applications of face recognition in the current scenario is linked with security. Identifying people from a crowd or a group of people require an exceptional algorithm. One of the most arduous tasks about the existing face recognition system is the processing or prediction time. The current systems focus on accuracy than speed, which leads to an increase in the detection time. There are several techniques in machine learning and deep learning. But deep learning is preferred more than machine learning for detection and recognition applications because of the large availability of data. An algorithm for fast real-time object detecting and recognizing application is required. YOLO (you only look once) is a single shot deep learning object detection algorithm. In this work, the working of the YOLO algorithm and implementing multiple face recognition using YOLO version 3 is explained. A custom dataset is created from taken from Kaggle and google. At the time of testing the model, a processing speed of 30 ms was obtained.",https://ieeexplore.ieee.org/document/9673609/,"2021 Fourth International Conference on Microelectronics, Signals & Systems (ICMSS)",18-19 Nov. 2021,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IRASET52964.2022.9737845,Improvement of facial attributes&#x0027; estimation using Transfer Learning,IEEE,Conferences,"Nowadays, we are experiencing the emergence of intelligent applications, capable of recognizing a human face by using shape, gender, face attributes or even emotions. Those application are deployed in numerous real-world sites, like facial recognition systems, Law enforcement applications or security purposes. For these reasons, we propose to improve available facial attributes&#x0027; estimation in the main model, by adding other attributes, such as (medical-mask or face cover, head scarf, tattoo) and using transfer learning (TL). To do this end, using TL one stage, we suggest retraining the main model on new attributes all at once, and using TL multistage training, where we employ a TL network for each attribute. The main model is trained on the CelebA dataset with 40 attributes using a CNN model, while for the aforementioned three attributes, we use our constructed dataset. The obtained results show that the second method outruns the first in terms of metrics, but the first one is better in prediction rates, especially for the attributes of the main model, this is a problem caused by many TL networks losing data.",https://ieeexplore.ieee.org/document/9737845/,"2022 2nd International Conference on Innovative Research in Applied Science, Engineering and Technology (IRASET)",3-4 March 2022,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IJCNN52387.2021.9533719,Improving Uncertainty Estimations for Mammogram Classification using Semi-Supervised Learning,IEEE,Conferences,"Computer aided diagnosis for mammogram images have seen positive results through the usage of deep learning architectures. However, limited sample sizes for the target datasets might prevent the usage of a deep learning model under real world scenarios. The usage of unlabeled data to improve the accuracy of the model can be an approach to tackle the lack of target data. Moreover, important model attributes for the medical domain as model uncertainty might be improved through the usage of unlabeled data. Therefore, in this work we explore the impact of using unlabeled data through the implementation of a recent approach known as MixMatch, for mammogram images. We evaluate the improvement on accuracy and uncertainty of the model using popular and simple approaches to estimate uncertainty. For this aim, we propose the usage of the uncertainty balanced accuracy metric.",https://ieeexplore.ieee.org/document/9533719/,2021 International Joint Conference on Neural Networks (IJCNN),18-22 July 2021,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ULTSYM.2013.0019,In vivo three-dimensional velocity vector imaging and volumetric flow rate measurements,IEEE,Conferences,"The three-dimensional (3-D) Transverse Oscillation (TO) method is used to obtain 3-D velocity vector estimates in two orthogonal planes. The method is suitable for a real-time implementation. Data are acquired using a Vermon 3.0 MHz 32×32 element 2-D phased array and the experimental ultrasound scanner SARUS. Measurements are conducted on a carotid artery flow phantom from Danish Phantom Design, and 20 frames are acquired with a constant flow rate of 16.7±0.17 mL/s provided by a Shelley Medical Imaging Technologies CompuFlow 1000 system. The peak velocity magnitude in the vessel is found to be 52.3±8.1 m/s compared to an expected peak velocity of 53.6±0.54 cm/s. Based on the out-of-plane velocity component in the cross-sectional plane, the estimated volumetric flow rates are 17.1±1.4 mL/s. The coefficient of variation is 8.3%, and the bias is 2.2%. An in vivo measurement of 3-D M-mode velocities is conducted over five heart beats. The peak systolic and end-diastolic velocities are 69±5.4 cm/s and 7.9±5.5 cm/s at the center of the vessel. For comparison, a commercial BK Medical ultrasound scanner using the spectral estimator yields 71.2 cm/s and 7.70 cm/s, respectively. The results demonstrate that the 3-D TO method can estimate 3-D velocities in two crossed planes, volumetric flow rates, and 3-D velocities in vivo.",https://ieeexplore.ieee.org/document/6725116/,2013 IEEE International Ultrasonics Symposium (IUS),21-25 July 2013,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/SmartWorld-UIC-ATC-SCALCOM-IOP-SCI.2019.00227,Individual Risk Prediction of Gastric Cancer Using Fully Connected Neural Network with Weighted Neighborhood Feature,IEEE,Conferences,"Gastric cancer is one of the common malignant tumor diseases, with its incidence increasing year after year. The primary issue of preventing gastric cancer is to assess its risk level. Most of the current approaches merely contain histological and demographic information for cancer risk assessment. However, the factors of patient-based information, such as family history, diet, high-risk habits and exposure to environmental carcinogens are often not considered in cancer prediction. To address the issue, we present a fully connected neural network method with weighted neighborhood feature (WNF-FCNN) to improve the accuracy of gastric cancer risk prediction based on patient-based information. We first adopt two feature selection schemes to choose weighted neighborhood feature from the 121 raw medical attributes about gastric cancer. Then, a four-layer FCNN is constructed to model the risk level of gastric cancer with Adam optimization algorithm being used to speed up the convergence during training stages. Empirical evaluations on a real hospital cancer medical dataset containing 50,611 records demonstrate the competitiveness of our approach. The results show that our approach is viable to assess individual gastric cancer risk using patient-based information, with the accuracy rate of 96.2%. Our experimental results also show that the neural network-based approach outperforms other competing approaches in terms of prediction accuracy.",https://ieeexplore.ieee.org/document/9060336/,"2019 IEEE SmartWorld, Ubiquitous Intelligence & Computing, Advanced & Trusted Computing, Scalable Computing & Communications, Cloud & Big Data Computing, Internet of People and Smart City Innovation (SmartWorld/SCALCOM/UIC/ATC/CBDCom/IOP/SCI)",19-23 Aug. 2019,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IROS40897.2019.8967727,Inertial-based Motion Capturing and Smart Training System,IEEE,Conferences,"Smart coaching platforms are emerging which combine BodySensor-Networks with AI-based training software to monitor and analyze body motions of athletes, workers, or medical patients. This allows for new opportunities to explore algorithms to interpret body sensor data and provide analytical feedback for learning a physical task, refining body motions, or to protect from work-related injuries. This paper presents a solution to non-invasively equip a person with sensors of a Smart Training System (STS) to improve training efficiency during sport activities. Our system calculates the significance of each body part during physical activities and provides targeted feedback on which body locations are under-performing. In experiments, the system collected data from 13 inertial sensors attached to the entire body of inexperienced golf learners. Using an indoor golf training net with a central target with 3 concentric zones, 1,080 real-world golf swings of 11 participants were analyzed. During the first 30 swings of each participant, the system learned distributions of motions from each sensor, conditioned on swing performance reported by users from their hitting location on the target. In the later 70 swings, feedback was provided to a subgroup of 8 participants, by computing, for an optimal set of features determined during training, the largest discrepancy. The remaining 3 (control) participants received no feedback. From only 100 golf swings for each participant, our system led to significantly improved scores by on average 3.7x (t-test, p <; 0.0001) over the latter 70 swings. Our results suggest that the combination of motion sensors and processing developed here was able to yield significantly improved golf swing training.",https://ieeexplore.ieee.org/document/8967727/,2019 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),3-8 Nov. 2019,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/BIBM47256.2019.8983281,Inpatient2Vec: Medical Representation Learning for Inpatients,IEEE,Conferences,"Representation learning (RL) plays an important role in extracting proper representations from complex medical data for various analyzing tasks, such as patient grouping, clinical endpoint prediction and medication recommendation. Medical data can be divided into two typical categories, outpatient and inpatient, that have different data characteristics. However, few existing RL methods are specially designed for inpatients data, which have strong temporal relations and consistent diagnosis. In addition, for unordered medical activity set, existing medical RL methods utilize a simple pooling strategy, which would result in indistinguishable contributions among the activities for learning. In this work, we propose Inpatient2Vec, a novel model for learning three kinds of representations for inpatient, including medical activity, hospital day and diagnosis. A multilayer self-attention mechanism with two training tasks is designed to capture the inpatient data characteristics and process the unordered set. Using a real-world dataset, we demonstrate that the proposed approach outperforms the competitive baselines on semantic similarity measurement and clinical events prediction tasks.",https://ieeexplore.ieee.org/document/8983281/,2019 IEEE International Conference on Bioinformatics and Biomedicine (BIBM),18-21 Nov. 2019,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/DSMP.2016.7583505,Intellectual approach application for pulmonary diagnosis,IEEE,Conferences,This paper presents an approach for the medical diagnostics of pulmonary diseases condensate of moisture in exhaled air. A new approach is proposed which solves the problem of automated intelligent diagnostic using machine learning techniques. Our method runs in real-time and reaches the accuracy about 95%.,https://ieeexplore.ieee.org/document/7583505/,2016 IEEE First International Conference on Data Stream Mining & Processing (DSMP),23-27 Aug. 2016,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/JCSSE53117.2021.9493841,Intelligent Clinical Training during the COVID-19 Pandemic,IEEE,Conferences,"Clinical training is one of the most challenging areas for education especially during the COVID-19 pandemic. There are limited access to apprenticeship training in the complex scenarios with corresponding difficulty training in a time-effective manner. Our work on intelligent clinical training systems provides one effective solution to this problem by introducing intelligent clinical training systems that can supplement tutoring sessions by expert clinical instructors. The Bayesian representation techniques and algorithms for generating tutoring feedback in medical problem-based learning group problem solving made important contributions to the field of Intelligent Tutoring Systems. In particular, it was one of the first systems for tutoring groups of students and the first intelligent tutoring systems for medical problem-based learning. The virtual reality simulator we developed is one of the most sophisticated dental simulators. It stands out as the first dental simulator to integrate sophisticated analysis of the surgical procedure. Particularly noteworthy is also the creative way to understand important issues such as differences in expert and novice performance, the effectiveness of virtual pre-operative practice, and the teaching effectiveness of the simulator. The systems have been implemented in undergrad pre-clinical training and postgrad pre-surgical training with strong scientific evidence of their effectiveness.",https://ieeexplore.ieee.org/document/9493841/,2021 18th International Joint Conference on Computer Science and Software Engineering (JCSSE),30 June-2 July 2021,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/GCCE.2014.7031179,Intelligent PID control based on PSO type NN for USM,IEEE,Conferences,"Ultrasonic Motors (USMs) are a kind of actuators with attractive features. Owing to the features, they are expected to be applied widely in industrial fields. Especially, since they work well in or near MRI environment, they are expected to play more important roles in medical and welfare area. In this research, for the control of USM, an intelligent PID control method using Neural Network (NN) combined with type Particle Swarm Optimization (PSO) is developed. In the method, the intelligent controller is designed based on variable gain type PID control using NN. The learning of the NN unit is implemented by the PSO. The PID gains are adjusted by the intelligent controller in real-time environment. The effectiveness of the method is confirmed by experiments.",https://ieeexplore.ieee.org/document/7031179/,2014 IEEE 3rd Global Conference on Consumer Electronics (GCCE),7-10 Oct. 2014,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1049/ic:19960180,Intelligent agents for distributed patient care,IET,Conferences,"The provision of medical care typically involves a number of individuals, located in a number of different institutions, whose decisions and actions need to be coordinated if the care is to be effective and efficient. To facilitate this decision making and to ensure the coordination process runs smoothly, the use of software support is becoming increasingly widespread. To this end, this paper describes an agent-based system which was developed to help manage the care process in real-world settings. The agents themselves are implemented using a layered architecture, called AADCare (Agent Architecture for Distributed Care), which combines a number of AI and agent techniques. The utility of this approach is demonstrated through the development of an application prototype for the clinical process of cancer treatment.",https://ieeexplore.ieee.org/document/578417/,IEE Colloquium on Artificial Intelligence in Medicine ( Digest No: 1996-031),19-19 Feb. 1996,ieeexplore,health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
