contentType,identifier,title,publicationName,doi,publisher,publicationDate,abstract,url,database,query_name,query_value
Article,doi:10.1007/s10846-021-01540-w,Classical and Deep Learning based Visual Servoing Systems: a Survey on State of the Art,Journal of Intelligent & Robotic Systems,10.1007/s10846-021-01540-w,Springer,2021-12-24,"Computer vision, together with bayesian estimation algorithms, sensors, and actuators, are used in robotics to solve a variety of critical tasks such as localization, obstacle avoidance, and navigation. Classical approaches in visual servoing systems relied on extracting features from images to control robot movements. Now, state of the art computer vision systems use deep neural networks in tasks such as object recognition, detection, segmentation, and tracking. These networks and specialized controllers play a predominant role in the design and implementation of modern visual servoing systems due to their accuracy, flexibility, and adaptability. Recent research in direct systems for visual servoing has created robotic systems capable of relying only on the information contained in the whole image. Furthermore, end-to-end systems learn the control laws during training, eliminating entirely the controller. This paper presents a comprehensive survey on the state of the art in visual servoing systems, discussing the latest classical methods not included in other surveys but emphasizing the new approaches based on deep neural networks and their applications in a broad variety of applications within robotics.",http://dx.doi.org/10.1007/s10846-021-01540-w,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11276-021-02840-7,"Special issue on emerging trends, challenges and applications in cloud computing",Wireless Networks,10.1007/s11276-021-02840-7,Springer,2021-12-23,,http://dx.doi.org/10.1007/s11276-021-02840-7,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1057/s41599-021-01006-2,Pilot project purgatory? Assessing automated vehicle pilot projects in U.S. cities,Humanities and Social Sciences Communications,10.1057/s41599-021-01006-2,Springer,2021-12-14,"Pilot projects have emerged in cities globally as a way to experiment with the utilization of a suite of smart mobility and emerging transportation technologies. Automated vehicles (AVs) have become central tools for such projects as city governments and industry explore the use and impact of this emerging technology. This paper presents a large-scale assessment of AV pilot projects in U.S. cities to understand how pilot projects are being used to examine the risks and benefits of AVs, how cities integrate these potentially transformative technologies into conventional policy and planning, and how and what they are learning about this technology and its future opportunities and risks. Through interviews with planning practitioners and document analysis, we demonstrate that the approaches cities take for AVs differ significantly, and often lack coherent policy goals. Key findings from this research include: (1) a disconnect between the goals of the pilot projects and a city’s transportation goals; (2) cities generally lack a long-term vision for how AVs fit into future mobility systems and how they might help address transportation goals; (3) an overemphasis of non-transportation benefits of AV pilots projects; (4) AV pilot projects exhibit a lack of policy learning and iteration; and (5) cities are not leveraging pilot projects for public benefits. Overall, urban and transportation planners and decision makers show a clear interest to discover how AVs can be used to address transportation challenges in their communities, but our research shows that while AV pilot projects purport to do this, while having numerous outcomes, they have limited value for informing transportation policy and planning questions around AVs. We also find that AV pilot projects, as presently structured, may constrain planners’ ability to re-think transportation systems within the context of rapid technological change.",http://dx.doi.org/10.1057/s41599-021-01006-2,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1186/s10033-021-00639-3,Planning and Decision-making for Connected Autonomous Vehicles at Road Intersections: A Review,Chinese Journal of Mechanical Engineering,10.1186/s10033-021-00639-3,Springer,2021-12-11,"Planning and decision-making technology at intersections is a comprehensive research problem in intelligent transportation systems due to the uncertainties caused by a variety of traffic participants. As wireless communication advances, vehicle infrastructure integrated algorithms designed for intersection planning and decision-making have received increasing attention. In this paper, the recent studies on the planning and decision-making technologies at intersections are primarily overviewed. The general planning and decision-making approaches are presented, which include graph-based approach, prediction base approach, optimization-based approach and machine learning based approach. Since connected autonomous vehicles (CAVs) is the future direction for the automated driving area, we summarized the evolving planning and decision-making methods based on vehicle infrastructure cooperative technologies. Both four-way signalized and unsignalized intersection(s) are investigated under purely automated driving traffic and mixed traffic. The study benefit from current strategies, protocols, and simulation tools to help researchers identify the presented approaches’ challenges and determine the research gaps, and several remaining possible research problems that need to be solved in the future.",http://dx.doi.org/10.1186/s10033-021-00639-3,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11023-021-09573-8,Linking Human And Machine Behavior: A New Approach to Evaluate Training Data Quality for Beneficial Machine Learning,Minds and Machines,10.1007/s11023-021-09573-8,Springer,2021-12-01,"Machine behavior that is based on learning algorithms can be significantly influenced by the exposure to data of different qualities. Up to now, those qualities are solely measured in technical terms, but not in ethical ones, despite the significant role of training and annotation data in supervised machine learning. This is the first study to fill this gap by describing new dimensions of data quality for supervised machine learning applications. Based on the rationale that different social and psychological backgrounds of individuals correlate in practice with different modes of human–computer-interaction, the paper describes from an ethical perspective how varying qualities of behavioral data that individuals leave behind while using digital technologies have socially relevant ramification for the development of machine learning applications. The specific objective of this study is to describe how training data can be selected according to ethical assessments of the behavior it originates from, establishing an innovative filter regime to transition from the big data rationale n  =  all to a more selective way of processing data for training sets in machine learning. The overarching aim of this research is to promote methods for achieving beneficial machine learning applications that could be widely useful for industry as well as academia.",http://dx.doi.org/10.1007/s11023-021-09573-8,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11356-021-14017-y,Advent of Big Data technology in environment and water management sector,Environmental Science and Pollution Research,10.1007/s11356-021-14017-y,Springer,2021-12-01,"Big Data is on the verge of explosion in terms of popularity in recent decades, and such a trend is not going to stop anytime soon as it has a lot of room to grow. The increased integration of IoT devices, faster access to the Internet, and advances in the computational power of mainstream devices have drastically increased the feasibility for the same while making it more practical to implement gradually. The reach and applicability of Big Data are diversified, yet widespread, and one of its key implementations falls under the environment arena. In an attempt to provide novel Big Data allied solutions in one or more aspects of water management sector, a substantial amount of research work has been carried out in recent years. This paper discusses how Big Data influences the abovementioned arenas and the extent of importance that it has. Several aspects of this field are uprooted, are discussed, and have seen real-world applicability. Various presently deployed applications, in the sub-fields of environment and water management are studied, and given an inclusive review. Finally, the current challenges and limitations pertaining to Big Data are discussed and proper (in theory) solutions are proposed which seem to have promising results. The future scope of Big Data is also considered with its viability taken into consideration. Several assessments and opinions are then cited.",http://dx.doi.org/10.1007/s11356-021-14017-y,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s12528-021-09295-x,IoT text analytics in smart education and beyond,Journal of Computing in Higher Education,10.1007/s12528-021-09295-x,Springer,2021-12-01,"Data Analytics has become an essential part of the Internet of Things (IoT), mainly text analytics-related applications, since they can be utilized to benefit educational institutions, consumers, and enterprises. Text Analytics is excessively used in Smart Education after the emerging technologies such as personal computers, tablets, and even smartphones transformed the education system and improved the teaching methods by helping the teachers to evaluate the students' performance or determine the degree of similarity between a lecturer’s and the students’ posts in the discussion forum, and by collecting the students’ feedback on the teaching method, in order to categorize each feedback into positive or negative, which will help the lecturers in optimizing their way of teaching. In this paper, we highlight the main components of IoT analytics, along with a comprehensive background of text analytics used techniques and applications. This paper provides a comprehensive survey and comparison of the leveraged IoT Text Analytics models and methods in Smart Education and many other applications.",http://dx.doi.org/10.1007/s12528-021-09295-x,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11831-021-09552-3,Deep Reinforcement Learning Techniques in Diversified Domains: A Survey,Archives of Computational Methods in Engineering,10.1007/s11831-021-09552-3,Springer,2021-12-01,"There have been tremendous improvements in deep learning and reinforcement learning techniques. Automating learning and intelligence to the full extent remains a challenge. The amalgamation of Reinforcement Learning and Deep Learning has brought breakthroughs in games and robotics in the past decade. Deep Reinforcement Learning (DRL) involves training the agent with raw input and learning via interaction with the environment. Motivated by recent successes of DRL, we have explored its adaptability to different domains and application areas. This paper also presents a comprehensive survey of the work done in recent years and simulation tools used for DRL. The current focus of researchers is on recording the experience in a better way, and refining the policy for futuristic moves. It is found that even after obtaining good results in Atari, Go, Robotics, multi-agent scenarios, there are challenges such as generalization, satisfying multiple objectives, divergence, learning robust policy. Furthermore, the complex environment and multiple agents are throwing new challenges, which is an open area of research.",http://dx.doi.org/10.1007/s11831-021-09552-3,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s13347-021-00449-4,Autonomous Driving Ethics: from Trolley Problem to Ethics of Risk,Philosophy & Technology,10.1007/s13347-021-00449-4,Springer,2021-12-01,"In 2017, the German ethics commission for automated and connected driving released 20 ethical guidelines for autonomous vehicles. It is now up to the research and industrial sectors to enhance the development of autonomous vehicles based on such guidelines. In the current state of the art, we find studies on how ethical theories can be integrated. To the best of the authors’ knowledge, no framework for motion planning has yet been published which allows for the true implementation of any practical ethical policies. This paper makes four contributions: Firstly, we briefly present the state of the art based on recent works concerning unavoidable accidents of autonomous vehicles (AVs) and identify further need for research. While most of the research focuses on decision strategies in moral dilemmas or crash optimization, we aim to develop an ethical trajectory planning for all situations on public roads. Secondly, we discuss several ethical theories and argue for the adoption of the theory “ethics of risk.” Thirdly, we propose a new framework for trajectory planning, with uncertainties and an assessment of risks. In this framework, we transform ethical specifications into mathematical equations and thus create the basis for the programming of an ethical trajectory. We present a risk cost function for trajectory planning that considers minimization of the overall risk, priority for the worst-off and equal treatment of people. Finally, we build a connection between the widely discussed trolley problem and our proposed framework.",http://dx.doi.org/10.1007/s13347-021-00449-4,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s12198-021-00230-w,Cyber resilience of autonomous mobility systems: cyber-attacks and resilience-enhancing strategies,Journal of Transportation Security,10.1007/s12198-021-00230-w,Springer,2021-12-01,"The increasing cyber connectivity of vehicles and between vehicles and infrastructure will drastically reshape mobility in the coming decades. While the advent of connected mobility is expected to benefit travelers and the society by smoothing traffic, improving rider convenience, and reducing accidents, the augmented cyber components in connected and autonomous vehicles and related infrastructure also give rise to cyber-attacks to the transportation system. And yet, little attention has been paid to transportation cyber resilience. This paper thus proposes an investigation on this topic with a comprehensive literature review. The cyber components and plausible autonomous mobility systems (AMS) operation scenarios are discussed, before identifying possible cyber-attacks to AMS at both vehicle and system levels. The discussion then moves to existing practices to enhance cybersecurity, and a number of strategies are investigated toward enhancing AMS cyber resilience. At the vehicle level, creating layers and separation to reduce cyber component connectivity and deploying an independent procedure for data collection and processing are important in vehicle design and manufacturing. At the system level, recommended strategies include keeping redundancy in transportation capacity, maintaining a separate road network, and deploying different sub-autonomous mobility systems.",http://dx.doi.org/10.1007/s12198-021-00230-w,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s00371-021-02200-8,Image and video processing on mobile devices: a survey,The Visual Computer,10.1007/s00371-021-02200-8,Springer,2021-12-01,"Image processing and computer vision on mobile devices have a wide range of applications such as digital image enhancement and augmented reality. While images acquired by cameras on mobile devices can be processed with generic image processing algorithms, there are numerous constraints and external issues that call for customized algorithms for such devices. In this paper, we survey mobile image processing and computer vision applications while highlighting these constraints and explaining how the algorithms have been modified/adapted to meet accuracy and performance demands. We hope that this paper will be a useful resource for researchers who intend to apply image processing and computer vision algorithms to real-world scenarios and applications that involve mobile devices.",http://dx.doi.org/10.1007/s00371-021-02200-8,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11390-021-1565-8,A Multi-Agent Spatial Logic for Scenario-Based Decision Modeling and Verification in Platoon Systems,Journal of Computer Science and Technology,10.1007/s11390-021-1565-8,Springer,2021-12-01,"To cater for the scenario of coordinated transportation of multiple trucks on the highway, a platoon system for autonomous driving has been extensively explored in the industry. Before such a platoon is deployed, it is necessary to ensure the safety of its driving behavior, whereby each vehicle’s behavior is commanded by the decision-making function whose decision is based on the observed driving scenario. However, there is currently a lack of verification methods to ensure the reliability of the scenario-based decision-making process in the platoon system. In this paper, we focus on the platoon driving scenario, whereby the platoon is composed of intelligent heavy trucks driving on cross-sea highways. We propose a formal modeling and verification approach to provide safety assurance for platoon vehicles’ cooperative driving behaviors. The existing Multi-Lane Spatial Logic (MLSL) with a dedicated abstract model can express driving scene spatial properties and prove the safety of multi-lane traffic maneuvers under the single-vehicle perspective. To cater for the platoon system’s multi-vehicle perspective, we modify the existing abstract model and propose a Multi-Agent Spatial Logic (MASL) that extends MLSL by relative orientation and multi-agent observation. We then utilize a timed automata type supporting MASL formulas to model vehicles’ decision controllers for platoon driving. Taking the behavior of a human-driven vehicle (HDV) joining the platoon as a case study, we have implemented the model and verified safety properties on the UPPAAL tool to illustrate the viability of our framework.",http://dx.doi.org/10.1007/s11390-021-1565-8,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10676-021-09610-1,Addressing inequal risk exposure in the development of automated vehicles,Ethics and Information Technology,10.1007/s10676-021-09610-1,Springer,2021-12-01,"Automated vehicles (AVs) are expected to operate on public roads, together with non-automated vehicles and other road users such as pedestrians or bicycles. Recent ethical reports and guidelines raise worries that AVs will introduce injustice or reinforce existing social inequalities in road traffic. One major injustice concern in today’s traffic is that different types of road users are exposed differently to risks of corporal harm. In the first part of the paper, we discuss the responsibility of AV developers to address existing injustice concerns regarding risk exposure as well as approaches on how to fulfill the responsibility for a fairer distribution of risk. In contrast to popular approaches on the ethics of risk distribution in unavoidable accident cases, we focus on low and moderate risk situations, referred to as routine driving. For routine driving, the obligation to distribute risks fairly must be discussed in the context of risk-taking and risk-acceptance, balancing safety objectives of occupants and other road users with driving utility. In the second part of the paper, we present a typical architecture for decentralized automated driving which contains a dedicated module for real-time risk estimation and management. We examine how risk estimation modules can be adjusted and parameterized to redress some inequalities.",http://dx.doi.org/10.1007/s10676-021-09610-1,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11554-021-01131-w,A lightweight Tiny-YOLOv3 vehicle detection approach,Journal of Real-Time Image Processing,10.1007/s11554-021-01131-w,Springer,2021-12-01,"In recent years, vehicle detection from video sequences has been one of the important tasks in intelligent transportation systems and is used for detection and tracking of the vehicles, capturing their violations, and controlling the traffic. This paper focuses on a lightweight real-time vehicle detection model developed to run on common computing devices. This method can be developed on low power systems (e.g. devices without GPUs or low power GPU modules), relying on the proposed real-time lightweight algorithm. The system employs an end-to-end approach for identifying, locating, and classifying vehicles in the images. The pre-trained Tiny-YOLOv3 network is adopted as the main reference model and subsequently pruned and simplified by training on the BIT-vehicle dataset, and excluding some of the unnecessary layers. The results indicated advantages of the proposed method in terms of accuracy and speed. Also, the network is capable to detect and classify six different types of vehicles with MAP = 95.05%, at the speed of 17 fps. Hence, it is about two times faster than the original Tiny-YOLOv3 network.",http://dx.doi.org/10.1007/s11554-021-01131-w,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11042-021-11233-z,A vehicle plate recognition system based on deep learning algorithms,Multimedia Tools and Applications,10.1007/s11042-021-11233-z,Springer,2021-12-01,"In modern life, the massive number of vehicles makes it hard for a human being to process its related information. So, it is important to build an automatic system to collect information about vehicles. The license plate is the unique identifier of a vehicle. In this paper, we propose an automatic license plate recognition system. The proposed system was based on the Faster R-CNN improved by adding an adaptive attention network for the segmentation of the license plate to retrieve the numbers and the letters of identification. Also, we add a deconvolution layer at the top of the features extraction network to detect the small size of the target license plate. To train and evaluate the proposed system, a dataset was collected for Arabic countries such as Egypt, KSA, and UAE that have similar license plates with Arabic and Indian numbers, Arabic and Latin alphabets. The dataset was collected from the internet using a python script then it was filtered and annotated manually. The evaluation of the proposed model dataset results in achieving a recall of 98.65 % and a precision of 97.46 %. The developed system was able to process images in real-time with a processing speed of 23 FPS.",http://dx.doi.org/10.1007/s11042-021-11233-z,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10676-021-09614-x,Ethics of automated vehicles: breaking traffic rules for road safety,Ethics and Information Technology,10.1007/s10676-021-09614-x,Springer,2021-12-01,"In this paper, we explore and describe what is needed to allow connected and automated vehicles (CAVs) to break traffic rules in order to minimise road safety risk and to operate with appropriate transparency (according to recommendation 4 in Bonnefon et al., European Commission, 2020). Reviewing current traffic rules with particular reference to two driving situations (speeding and mounting the pavement), we illustrate why current traffic rules are not suitable for CAVs and why making new traffic rules specifically for CAVs would be inappropriate. In defining an alternative approach to achieving safe CAV driving behaviours, we describe the use of ethical goal functions as part of hybrid AI systems, suggesting that functions should be defined by governmental bodies with input from citizens and stakeholders. Ethical goal functions for CAVs would enable developers to optimise driving behaviours for safety under conditions of uncertainty whilst allowing for differentiation of products according to brand values. Such functions can differ between regions according to preferences for safety behaviours within that region and can be updated over time, responding to continual socio-technological feedback loops. We conclude that defining ethical goal functions is an urgent and necessary step from governmental bodies to enable the safe and transparent operation of CAVs and accelerate the reduction in road casualties they promise to achieve.",http://dx.doi.org/10.1007/s10676-021-09614-x,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s00138-021-01261-y,MLMT-CNN for object detection and segmentation in multi-layer and multi-spectral images,Machine Vision and Applications,10.1007/s00138-021-01261-y,Springer,2021-11-29,"Precisely localising solar Active Regions (AR) from multi-spectral images is a challenging but important task in understanding solar activity and its influence on space weather. A main challenge comes from each modality capturing a different location of the 3D objects, as opposed to typical multi-spectral imaging scenarios where all image bands observe the same scene. Thus, we refer to this special multi-spectral scenario as multi-layer . We present a multi-task deep learning framework that exploits the dependencies between image bands to produce 3D AR localisation (segmentation and detection) where different image bands (and physical locations) have their own set of results. Furthermore, to address the difficulty of producing dense AR annotations for training supervised machine learning (ML) algorithms, we adapt a training strategy based on weak labels (i.e. bounding boxes) in a recursive manner. We compare our detection and segmentation stages against baseline approaches for solar image analysis (multi-channel coronal hole detection, SPOCA for ARs) and state-of-the-art deep learning methods (Faster RCNN, U-Net). Additionally, both detection and segmentation stages are quantitatively validated on artificially created data of similar spatial configurations made from annotated multi-modal magnetic resonance images. Our framework achieves an average of 0.72 IoU (segmentation) and 0.90 F1 score (detection) across all modalities, comparing to the best performing baseline methods with scores of 0.53 and 0.58, respectively, on the artificial dataset, and 0.84 F1 score in the AR detection task comparing to baseline of 0.82 F1 score. Our segmentation results are qualitatively validated by an expert on real ARs.",http://dx.doi.org/10.1007/s00138-021-01261-y,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10515-021-00310-0,DeepGuard: a framework for safeguarding autonomous driving systems from inconsistent behaviour,Automated Software Engineering,10.1007/s10515-021-00310-0,Springer,2021-11-23,"The deep neural networks (DNNs)-based autonomous driving systems (ADSs) are expected to reduce road accidents and improve safety in the transportation domain as it removes the factor of human error from driving tasks. The DNN-based ADS sometimes may exhibit erroneous or unexpected behaviours due to unexpected driving conditions which may cause accidents. Therefore, safety assurance is vital to the ADS. However, DNN-based ADS is a highly complex system that puts forward a strong demand for robustness, more specifically, the ability to predict unexpected driving conditions to prevent potential inconsistent behaviour. It is not possible to generalize the DNN model’s performance for all driving conditions. Therefore, the driving conditions that were not considered during the training of the ADS may lead to unpredictable consequences for the safety of autonomous vehicles. This study proposes an autoencoder and time series analysis–based anomaly detection system to prevent the safety-critical inconsistent behaviour of autonomous vehicles at runtime. Our approach called DeepGuard consists of two components. The first component- the inconsistent behaviour predictor, is based on an autoencoder and time series analysis to reconstruct the driving scenarios. Based on reconstruction error ( e ) and threshold ( θ ), it determines the normal and unexpected driving scenarios and predicts potential inconsistent behaviour. The second component provides on-the-fly safety guards, that is, it automatically activates healing strategies to prevent inconsistencies in the behaviour. We evaluated the performance of DeepGuard in predicting the injected anomalous driving scenarios using already available open-sourced DNN-based ADSs in the Udacity simulator. Our simulation results show that the best variant of DeepGuard can predict up to 93% on the CHAUFFEUR ADS, 83% on DAVE-2 ADS, and 80% of inconsistent behaviour on the EPOCH ADS model, outperforming SELFORACLE and DeepRoad . Overall, DeepGuard can prevent up to 89% of all predicted inconsistent behaviours of ADS by executing predefined safety guards.",http://dx.doi.org/10.1007/s10515-021-00310-0,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s43684-021-00010-2,Autonomous vehicles for micro-mobility,Autonomous Intelligent Systems,10.1007/s43684-021-00010-2,Springer,2021-11-22,"Autonomous vehicles have been envisioned for more than 100 years. One of the first suggestions was a front cover of Scientific America back in 1916. Today, it is possible to get cars that drive autonomously for extended distances. We are also starting to see micro-mobility solutions, such as the Nuro vehicles for pizza delivery. Building autonomous cars that can operate in urban environments with a diverse set of road-users is far from trivial. Early 2018 the Contextual Robotics Institute at UC San Diego launched an effort to build a full stack autonomous vehicle for micro-mobility. The motivations were diverse: i) development of a system for operation in an environment with many pedestrians, ii) design of a system that does not rely on dense maps (or HD-maps as they are sometimes named), iii) design strategies to build truly robust systems, and iv) a framework to educate next-generation engineers. In this paper, we present the research effort of design, prototyping, and evaluation of such a vehicle. From the evaluation, several research directions are explored to account for shortcomings. Lessons and issues for future work are additionally drawn from this work.",http://dx.doi.org/10.1007/s43684-021-00010-2,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10846-021-01524-w,Defining the Tradespace for Passively Defending Against Rogue Drones,Journal of Intelligent & Robotic Systems,10.1007/s10846-021-01524-w,Springer,2021-11-20,"While increasingly popular, small unmanned aerial vehicles, aka drones, are often flown illegally over outdoor public gatherings or public facilities like prisons, threatening the safety of those nearby. There is a clear need to address interloping drones in public spaces from a sociotechnical perspective, including understanding the tradespace of variables. Through surveys, interviews, technology and infrastructure design, and experimentation, we developed a tradespace model of those variables that managers and designers of high-risk settings like public spaces and prisons need to consider in their development or renovation. These include cost considerations, both capital and infrastructure, as well as technology design elements of range and false alarm rates potentially exacerbated by convolutional neural networks (aka, deep learning). Results also highlight that environmental design elements can provide a possible low-tech solution in the design of obstructions that either eliminate or complicate a drone pilot’s line of sight. This effort demonstrates that managers and designers of high-risk settings like public spaces and prisons will have to balance sometimes competing objectives to obtain the best possible outcomes for public safety.",http://dx.doi.org/10.1007/s10846-021-01524-w,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s43684-021-00009-9,WARA-PS: a research arena for public safety demonstrations and autonomous collaborative rescue robotics experimentation,Autonomous Intelligent Systems,10.1007/s43684-021-00009-9,Springer,2021-11-16,"A research arena (WARA-PS) for sensing, data fusion, user interaction, planning and control of collaborative autonomous aerial and surface vehicles in public safety applications is presented. The objective is to demonstrate scientific discoveries and to generate new directions for future research on autonomous systems for societal challenges. The enabler is a computational infrastructure with a core system architecture for industrial and academic collaboration. This includes a control and command system together with a framework for planning and executing tasks for unmanned surface vehicles and aerial vehicles. The motivating application for the demonstration is marine search and rescue operations. A state-of-art delegation framework for the mission planning together with three specific applications is also presented. The first one concerns model predictive control for cooperative rendezvous of autonomous unmanned aerial and surface vehicles. The second project is about learning to make safe real-time decisions under uncertainty for autonomous vehicles, and the third one is on robust terrain-aided navigation through sensor fusion and virtual reality tele-operation to support a GPS-free positioning system in marine environments. The research results have been experimentally evaluated and demonstrated to industry and public sector audiences at a marine test facility. It would be most difficult to do experiments on this large scale without the WARA-PS research arena. Furthermore, these demonstrator activities have resulted in effective research dissemination with high public visibility, business impact and new research collaborations between academia and industry.",http://dx.doi.org/10.1007/s43684-021-00009-9,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1186/s42467-021-00012-z,Object detection for automotive radar point clouds – a comparison,AI Perspectives,10.1186/s42467-021-00012-z,Springer,2021-11-16,"Automotive radar perception is an integral part of automated driving systems. Radar sensors benefit from their excellent robustness against adverse weather conditions such as snow, fog, or heavy rain. Despite the fact that machine-learning-based object detection is traditionally a camera-based domain, vast progress has been made for lidar sensors, and radar is also catching up. Recently, several new techniques for using machine learning algorithms towards the correct detection and classification of moving road users in automotive radar data have been introduced. However, most of them have not been compared to other methods or require next generation radar sensors which are far more advanced than current conventional automotive sensors. This article makes a thorough comparison of existing and novel radar object detection algorithms with some of the most successful candidates from the image and lidar domain. All experiments are conducted using a conventional automotive radar system. In addition to introducing all architectures, special attention is paid to the necessary point cloud preprocessing for all methods. By assessing all methods on a large and open real world data set, this evaluation provides the first representative algorithm comparison in this domain and outlines future research directions.",http://dx.doi.org/10.1186/s42467-021-00012-z,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s00146-021-01310-0,Towards an effective transnational regulation of AI,AI & SOCIETY,10.1007/s00146-021-01310-0,Springer,2021-11-09,"Law and the legal system through which law is effected are very powerful, yet the power of the law has always been limited by the laws of nature, upon which the law has now direct grip. Human law now faces an unprecedented challenge, the emergence of a second limit on its grip, a new “species” of intelligent agents (AI machines) that can perform cognitive tasks that until recently only humans could. What happens, as a matter of law, when another species interacts with us, can be integrated into human minds and bodies, makes “real-world” decisions—not through human proxies, but directly—and does all this “intelligently”, with what one could call autonomous agency or even a “mind” of its own? The article starts from the clear premise that control cannot be exercised directly on AI machines through human law. That control can only be effected through laws that apply to humans. This has several regulatory implications. The article’s first discusses what, in any attempt to regulate AI machines, the law can achieve. Having identified what the law can do, the article then canvases what the law should aim to achieve overall. The article encapsulate its analysis in a list of both doctrinal and normative principles that should underpin any regulation aimed at AI machines. Finally, the article compares three transnational options to implement the proposed regulatory approach.",http://dx.doi.org/10.1007/s00146-021-01310-0,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10994-021-06113-4,Guest Editorial: Special issue on robust machine learning,Machine Learning,10.1007/s10994-021-06113-4,Springer,2021-11-09,,http://dx.doi.org/10.1007/s10994-021-06113-4,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10723-021-09588-6,Cloud-Network Slicing MANO Towards an Efficient IoT-Cloud Continuum,Journal of Grid Computing,10.1007/s10723-021-09588-6,Springer,2021-11-08,"This work sets out by exploiting the NECOS Cloud-Network Slicing concept to form the Cloud-to-Things continuum. We adopt the Network-Slicing Management and Orchestration (NS-MANO) approach, a set of building blocks that integrates the NECOS platform to fill the gap caused by a lack of multi-domain Network-Slicing capability support. The NS-MANO harnesses Softwarization and Cloudification facilities to automatically provision elastic Network-Slice parts that span across the backhauling, fronthauling, and Radio Access Network (RAN) infrastructures of federated multi-domains. Additionally, NS-MANO binds all Network-Slice parts together into NECOS previously-orchestrated Cloud-Network Slice parts that form a full end-to-end Cloud-Network Slice instance. We designed a prototype atop a real-world testbed to check the NECOS/NS-MANO holistic architecture conformance, functional effectiveness, and performance impact. The findings suggest that the prototype offers an effective means of laying the foundations for an end-to-end Cloud-Network Slice lifecycle while keeping mobile users perceiving affordable quality over time. Additionally, we estimate the prototype cost through quantitative analysis on response times and signaling overhead along the experiment time.",http://dx.doi.org/10.1007/s10723-021-09588-6,springer,autonomous vehicle,'autonomous vehicle' AND 'machine learning' AND ('real-world' AND 'deploy')
