id,type,publication,publisher,publication_date,database,title,url,abstract,query_name,query_value
10.1016/j.suscom.2022.100704,Journal,Sustainable Computing: Informatics and Systems,scopus,2022-09-01,sciencedirect,Traffic Load Estimation from Structural Health Monitoring sensors using supervised learning,https://api.elsevier.com/content/abstract/scopus_id/85126297707,"Traffic Load Estimation (TLE) is increasingly adopted in public road infrastructures to regulate the access and limit heavy vehicles circulation. Standard approaches to TLE are based either on installing dedicated sensors such as intelligent cameras or infrared sensors or using existing smartphone sensors. However, both approaches have severe limitations, as often dedicated sensors are power-hungry and expensive to install and maintain, whereas smartphone-based approaches critically rely massively on users collaboration. More recently, researchers have started investigating TLE approaches using networks of accelerometers that are often already installed on critical road elements such as viaducts and bridges for Structural Health Monitoring (SHM) purposes. Specifically, in previous solutions, the detection and counting of vehicles was based on unsupervised anomaly detection and did not use any labeled data. While this simplifies the system’s setup, it also makes full validation impossible. In this work, we investigate the TLE problem using a supervised learning approach for SHM-sensor-based TLE for the first time. In particular, we use a relatively short recording session from a smart camera to label acceleration data with the corresponding number (and type) of passing vehicles. Labeled data are then fed to a Machine Learning (ML) model trained as a regressor to estimate the vehicle count corresponding to each input sample. We perform an extensive comparison among different types of ML models, both classic and deep. Our experiments find that the highest accuracy is achieved by a Support Vector Regressor (SVR) combined with simple feature extraction, which can reach a Mean Absolute Error (MAE) of 0.47 light vehicles and 0.21 heavy vehicles. This corresponds to a 
                        
                           9
                           .
                           8
                           ×
                        
                      and 
                        
                           8
                           .
                           1
                           ×
                        
                      error reduction compared to previous unsupervised solutions, respectively. Lastly, we show that our approach lends itself to an energy-efficient implementation on a real SHM gateway.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.compbiomed.2022.105801,Journal,Computers in Biology and Medicine,scopus,2022-08-01,sciencedirect,A new approach to automatic measure fetal head circumference in ultrasound images using convolutional neural networks,https://api.elsevier.com/content/abstract/scopus_id/85133265110,"Fetal head circumference (HC) is an important biological index in prenatal ultrasound screening. In the clinic, fetal HC is usually measured manually by sonographers in two dimensional (2D) ultrasound images. The manual method is significantly affected by the inter/intra-observer difference and the process of manual measurement is inconvenient and time-consuming for sonographers. Although several artificial intelligence (AI) approaches had been applied to fetal HC measurement, they had weak generalization ability, especially for the incomplete or blurred skull edge. In this study, a fast and accurate method for fetal HC auto-measurement was proposed. Different from the common region segmentation method, an end-to-end convolutional neural network (CNN) for fetal skull boundary segmentation in 2D ultrasound images is proposed, which is an efficient method to directly segment the boundary of fetal skull by using the proposed double-branch structure. The segmentation results can be directly used to calculate fetal HC without complex post-processing. The proposed approach achieved excellent results: Mean Dice Sore (MDS)
                        ±
                     std: 97.98 ± 1.30, Mean Hausdorff Distance (MHD)
                        ±
                     std: 1.20 ± 0.68 mm, Mean Absolute Difference (MAD)
                        ±
                     std: 1.75 ± 1.60 mm, Mean Difference (MD)
                        ±
                     std: 0.08 ± 2.37 mm. Additionally, we drew a Bland–Altman plot to demonstrate that HC measured by the proposed approach has high agreement with the real value. Comprehensive results show that the proposed approach is comparable to the state-of-the-art methods for fetal HC measurement. Meanwhile, our approach belongs to a lightweight network with less parameters, which is convenient for deployment. We hope it could provide help for precision medicine in prenatal ultrasound screening.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.compchemeng.2022.107884,Journal,Computers and Chemical Engineering,scopus,2022-08-01,sciencedirect,One step forward for smart chemical process fault detection and diagnosis,https://api.elsevier.com/content/abstract/scopus_id/85132568028,"Process fault detection and diagnosis (FDD) is an essential tool to ensure safe production in chemical industries. After decades of development, despite the promising performance of some FDD methods on specific tasks, most FDD methods are not smart enough to tackle the complex challenges in real industrial processes, rendering an absence of commercialized FDD tools. Therefore, the implementation of smart FDD becomes an ambitious goal for process safety. In this paper, we provide an overview of the concept and major challenges of smart FDD. Recent FDD methods are comprehensively evaluated with respect to the characteristics of smart FDD. We also present the researches done by our group, which we believe would be a step forward for smart FDD. A range of future opportunities and new perspectives are further discussed. This review aims to illuminate potential directions for process safety and to contribute to the realization of commercial FDD tools.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.ejmp.2022.06.003,Journal,Physica Medica,scopus,2022-08-01,sciencedirect,Current challenges of implementing artificial intelligence in medical imaging,https://api.elsevier.com/content/abstract/scopus_id/85131966574,"The idea of using artificial intelligence (AI) in medical practice has gained vast interest due to its potential to revolutionise healthcare systems. However, only some AI algorithms are utilised due to systems’ uncertainties, besides the never-ending list of ethical and legal concerns. This paper intends to provide an overview of current AI challenges in medical imaging with an ultimate aim to foster better and effective communication among various stakeholders to encourage AI technology development. We identify four main challenges in implementing AI in medical imaging, supported with consequences and past events when these problems fail to mitigate. Among them is the creation of a robust AI algorithm that is fair, trustable and transparent. Another issue is on data governance, in which best practices in data sharing must be established to promote trust and protect the patients’ privacy. Next, stakeholders, such as the government, technology companies and hospital management, should come to a consensus in creating trustworthy AI policies and regulatory frameworks, which is the fourth challenge, to support, encourage and spur innovation in digital AI healthcare technology. Lastly, we discussed the efforts of various organizations such as the World Health Organisation (WHO), American College of Radiology (ACR), European Society of Radiology (ESR) and Radiological Society of North America (RSNA), who are already actively pursuing ethical developments in AI. The efforts by various stakeholders will eventually overcome hurdles and the deployment of AI-driven healthcare applications in clinical practice will become a reality and hence lead to better healthcare services and outcomes.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.compbiomed.2022.105559,Journal,Computers in Biology and Medicine,scopus,2022-08-01,sciencedirect,Prediction of serious outcomes based on continuous vital sign monitoring of high-risk patients,https://api.elsevier.com/content/abstract/scopus_id/85130843468,"Continuous monitoring of high-risk patients and early prediction of severe outcomes is crucial to prevent avoidable deaths. Current clinical monitoring is primarily based on intermittent observation of vital signs and the early warning scores (EWS). The drawback is lack of time series dynamics and correlations among vital signs. This study presents an approach to real-time outcome prediction based on machine learning from continuous recording of vital signs. Systolic blood pressure, diastolic blood pressure, heart rate, pulse rate, respiration rate and peripheral blood oxygen saturation were continuously acquired by wearable devices from 292 post-operative high-risk patients. The outcomes from serious complications were evaluated based on review of patients’ medical record. The descriptive statistics of vital signs and patient demographic information were used as features. Four machine learning models K-Nearest-Neighbors (KNN), Decision Trees (DT), Random Forest (RF), and Boosted Ensemble (BE) were trained and tested. In static evaluation, all four models had comparable prediction performance to that of the state of the art. In dynamic evaluation, the models trained from the static evaluation were tested with continuous data. RF and BE obtained the lower false positive rate (FPR) of 0.073 and 0.055 on no-outcome patients respectively. The four models KNN, DT, RF and BE had area under receiver operating characteristic curve (AUROC) of 0.62, 0.64, 0.65 and 0.64 respectively on outcome patients. RF was found to be optimal model with lower FPR on no-outcome patients and a higher AUROC on outcome patients. These findings are encouraging and indicate that additional investigations must focus on validating performance in a clinical setting before deployment of the real-time outcome prediction.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.chemosphere.2022.134585,Journal,Chemosphere,scopus,2022-08-01,sciencedirect,Simultaneous determination of 16 urinary metabolites of organophosphate flame retardants and organophosphate pesticides by solid phase extraction and ultra performance liquid chromatography coupled to tandem mass spectrometry,https://api.elsevier.com/content/abstract/scopus_id/85128525379,"Organophosphate flame retardants (OPFRs) and organophosphate pesticides (OPPs), pertaining to organophosphate esters, are ubiquitous in environment and have been verified to pose noticeable risks to human health. To evaluate human exposures to OPFRs and OPPs, a fast and sensitive approach based on a solid phase extraction (SPE) followed by the ultra-high-performance liquid chromatography coupled to tandem mass spectrometry (UPLC-MS/MS) detection has been developed for the simultaneous analysis of multiple organophosphorus metabolites in urine. The method allows the identification and quantification of ten metabolites of the most common OPFRs and all six dialkylphosphates (DAPs) of OPPs concerning the population exposure characteristics. The method provided good linearities (R2 = 0.998–0.999), satisfactory method detection limits (MDLs) (0.030–1.129 ng/mL) and only needed a small volume (200 μL) of urine. Recovery rates ranged 73.4–127.1% at three spiking levels (2, 10 and 25 ng/mL urine), with both intra- and inter-day precision less than 14%. The good correlations for DAPs in a cross-validation test with a previous gas chromatography-mass spectrometry (GC-MS) method and a good inter-laboratory agreement for several OPFR metabolites in a standard reference material (SRM 3673) re-enforced the precision and validity of our method. Finally, the established method was successfully applied to analyze 16 organophosphorus metabolites in 35 Chinese children's urine samples. Overall, by validating the method's sensitivity, accuracy, precision, reproducibility, etc., data reliability and robustness were ensured; and the satisfactory pilot application on real urine samples demonstrated feasibility and acceptability of this method for being implemented in large population-based studies.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.ssci.2022.105766,Journal,Safety Science,scopus,2022-08-01,sciencedirect,Industrial internet of things and unsupervised deep learning enabled real-time occupational safety monitoring in cold storage warehouse,https://api.elsevier.com/content/abstract/scopus_id/85127200076,"Occupational safety and health (OSH) has always been a big concern in the labor-intensive warehouse industry, especially under peculiar circumstances like a low temperature. Accordingly, this paper aims to propose a framework of a smart system using the Industrial Internet of Things (IIoT) and digital twin (DT) technologies to realize real-time occupational safety monitoring in the warehouse and ensure synchronized cyber-physical spaces for information traceability and visibility. The unsupervised deep neural structure of stacked auto-encoder (SAE) is designed to identify abnormal stationary from human motion status, which is perceived as a sign of potential accident. The model is developed to automatically update online by cooperating with calibration samples so as to keep in accordance with the evolution of surroundings. The Bluetooth low energy (BLE) and a log-distance path loss model are used to fulfill indoor localization in order for managers to promptly respond to an incident on site. Besides, some intelligent services are enabled to promote the efficiency of safety management. A real-life case study is carried out in an air cargo cold storage warehouse to illustrate the viability and rationality of the proposed system and methods. The elaboration of the implementation is envisioned to facilitate replication and reproduction effectively. The impact of learning features concerned with distance and vibration on the performance of anomaly detection has also been analyzed by experiments. The insights and lessons gained in this study hold the promise of providing a reference or sparking new ideas for researchers and practitioners to meet similar needs in practice.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.ymeth.2022.03.005,Journal,Methods,scopus,2022-08-01,sciencedirect,A federated learning method for real-time emotion state classification from multi-modal streaming,https://api.elsevier.com/content/abstract/scopus_id/85126905773,"Emotional and physical health are strongly connected and should be taken care of simultaneously to ensure completely healthy persons. A person’s emotional health can be determined by detecting emotional states from various physiological measurements (EDA, RB, EEG, etc.). Affective Computing has become the field of interest, which uses software and hardware to detect emotional states. In the IoT era, wearable sensor-based real-time multi-modal emotion state classification has become one of the hottest topics. In such setting, a data stream is generated from wearable-sensor devices, data accessibility is restricted to those devices only and usually a high data generation rate should be processed to achieve real-time emotion state responses. Additionally, protecting the users’ data privacy makes the processing of such data even more challenging. Traditional classifiers have limitations to achieve high accuracy of emotional state detection under demanding requirements of decentralized data and protecting users’ privacy of sensitive information as such classifiers need to see all data. Here comes the federated learning, whose main idea is to create a global classifier without accessing the users’ local data. Therefore, we have developed a federated learning framework for real-time emotion state classification using multi-modal physiological data streams from wearable sensors, called Fed-ReMECS. The main findings of our Fed-ReMECS framework are the development of an efficient and scalable real-time emotion classification system from distributed multimodal physiological data streams, where the global classifier is built without accessing (privacy protection) the users’ data in an IoT environment. The experimental study is conducted using the popularly used multi-modal benchmark DEAP dataset for emotion classification. The results show the effectiveness of our developed approach in terms of accuracy, efficiency, scalability and users’ data privacy protection.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.remn.2021.12.001,Journal,Revista Espanola de Medicina Nuclear e Imagen Molecular,scopus,2022-07-01,sciencedirect,"Survey of the Radioguided Surgery Working Group (GTCRG-RGSWG) of the Spanish Society of Nuclear Medicine and Molecular Imaging (SEMNIM): Radioguided localization of non-palpable breast lesions with or without indication for selective sentinel node biopsy: ROLL, SNOLL and <sup>125</sup>I seeds",https://api.elsevier.com/content/abstract/scopus_id/85132240142,"Objetivo
                  Conocer el estado actual de la técnica de localización radioguiada de lesiones no palpables de mama con o sin indicación de biopsia selectiva de ganglio centinela —ROLL, SNOLL y semillas de 125I— mediante la realización de una encuesta nacional elaborada por el Grupo de Trabajo de Cirugía Radioguiada (GTCRG) de la Sociedad Española de Medicina Nuclear e Imagen Molecular (SEMNIM).
               
                  Material y métodos
                  En octubre del 2020 se envió la encuesta, en formato digital, a los distintos servicios de Medicina Nuclear de nuestra geografía. Se dio un tiempo de respuesta de 2meses con prórroga de 15 días. Se ha obtenido el número de procedimientos ROLL/SNOLL de cada centro y la metodología utilizada, recogiendo importantes detalles técnicos. Además, se ha incluido un apartado específico sobre las semillas de 125I. Los resultados se volcaron de forma automática en una hoja de cálculo Excel 2007 para su posterior análisis con el mismo programa.
               
                  Resultados
                  La encuesta fue contestada por 55 centros; 21 utilizan arpón mientras que los 34 restantes emplean distintas técnicas de cirugía radioguiada (CRG) para la localización de lesiones no palpables de mama, desglosando los resultados en 13apartados. La dosis de trazador habitualmente utilizada es de 111 MBq para la técnica ROLL y de 222 MBq para la técnica SNOLL, con un volumen de 0,2ml. El protocolo más habitual es el de 2días. El 26% de los centros que realiza CRG utiliza semillas de 125I tanto para la detección de lesiones mamarias como de ganglios sospechosos/patológicos, siendo el tiempo entre la implantación y la extirpación es de unos 3 días, con posterior control radiológico en la mayoría de los casos.
               
                  Conclusión
                  La encuesta pone de manifiesto la relevancia de la cirugía radioguiada en el manejo de los pacientes con cáncer de mama en las diferentes etapas de la enfermedad, con disparidad en la implementación de las nuevas técnicas y herramientas, que responde a las múltiples realidades asistenciales de los servicios de Medicina Nuclear.
               
                  Objective
                  To know the current status of the technique of radioguided localisation of non-palpable breast lesions with or without indication for selective sentinel node biopsy -ROLL, SNOLL and 125I seeds- by conducting a national survey developed by the Working Group on Radioguided Surgery (GTCRG) of the Spanish Society of Nuclear Medicine and Molecular Imaging (SEMNIM).
               
                  Material and methods
                  In October 2020, the form was sent in digital format to the different nuclear medicine services in Spain. A response time of 2months with an overtime of 15 days was given. The number of ROLL/SNOLL procedures in each centre and the methodology used were obtained, including important technical details. In addition, a specific section on 125I seeds was included. The results were automatically downloaded into an Excel 2007 spreadsheet for subsequent analysis with the same program.
               
                  Results
                  The survey was answered by 55 centres; 21 use wire-guided localisation while the remaining 34 use different radioguided surgery techniques (RGS) for the localisation of non-palpable breast lesions, with the results itemized into thirteen sections. The commonly used tracer dose is 111 MBq for the ROLL technique and 222 MBq for the SNOLL technique, with a volume of 0.2ml. The most common protocol is the two-day protocol. 26% of centres performing CRG use 125I seeds for both breast lesion and suspicious/pathological node detection, with the time between implantation and removal being about 3 days, with subsequent radiological control in most cases.
               
                  Conclusion
                  The survey shows the relevance of radioguided surgery in the management of breast cancer patients at different stages of the disease, with disparity in the implementation of new techniques and tools, which responds to the multiple healthcare realities of Nuclear Medicine services.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.compmedimag.2022.102090,Journal,Computerized Medical Imaging and Graphics,scopus,2022-07-01,sciencedirect,DXM‐TransFuse U-net: Dual cross-modal transformer fusion U-net for automated nerve identification,https://api.elsevier.com/content/abstract/scopus_id/85131838717,"Accurate nerve identification is critical during surgical procedures to prevent damage to nerve tissues. Nerve injury can cause long-term adverse effects for patients, as well as financial overburden. Birefringence imaging is a noninvasive technique derived from polarized images that have successfully identified nerves that can assist during intraoperative surgery. Furthermore, birefringence images can be processed under 20 ms with a GPGPU implementation, making it a viable image modality option for real-time processing. In this study, we first comprehensively investigate the usage of birefringence images combined with deep learning, which can automatically detect nerves with gains upwards of 14% over its color image-based (RGB) counterparts on the F2 score. Additionally, we develop a deep learning network framework using the U-Net architecture with a Transformer based fusion module at the bottleneck that leverages both birefringence and RGB modalities. The dual-modality framework achieves 76.12 on the F2 score, a gain of 19.6 % over single-modality networks using only RGB images. By leveraging and extracting the feature maps of each modality independently and using each modality’s information for cross-modal interactions, we aim to provide a solution that would further increase the effectiveness of imaging systems for enabling noninvasive intraoperative nerve identification.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.artmed.2022.102324,Journal,Artificial Intelligence in Medicine,scopus,2022-07-01,sciencedirect,Distributed application of guideline-based decision support through mobile devices: Implementation and evaluation,https://api.elsevier.com/content/abstract/scopus_id/85130571980,"Background
                  Traditionally guideline (GL)-based Decision Support Systems (DSSs) use a centralized infrastructure to generate recommendations to care providers, rather than to patients at home. However, managing patients at home is often preferable, reducing costs and empowering patients. Thus, we wanted to explore an option in which patients, in particular chronic patients, might be assisted by a local DSS, which interacts as needed with the central DSS engine, to manage their disease outside the standard clinical settings.
               
                  Objectives
                  To design, implement, and demonstrate the technical and clinical feasibility of a new architecture for a distributed DSS that provides patients with evidence-based guidance, offered through applications running on the patients' mobile devices, monitoring and reacting to changes in the patient's personal environment, and providing the patients with appropriate GL-based alerts and personalized recommendations; and increase the overall robustness of the distributed application of the GL.
               
                  Methods
                  We have designed and implemented a novel projection–callback (PCB) model, in which small portions of the evidence-based guideline's procedural knowledge are projected from a projection engine within the central DSS server, to a local DSS that resides on each patient's mobile device. The local DSS applies the knowledge using the mobile device's local resources. The GL projections generated by the projection engine are adapted to the patient's previously defined preferences and, implicitly, to the patient's current context, in a manner that is embodied in the projected therapy plans. When appropriate, as defined by a temporal pattern within the projected plan, the local DSS calls back the central DSS, requesting further assistance, possibly another projection. To support the new model, the initial specification of the GL includes two levels: one for the central DSS, and one for the local DSS. We have implemented a distributed GL-based DSS using the projection–callback model within the MobiGuide EU project, which automatically manages chronic patients at home using sensors on the patients and their mobile phone.
                  We assessed the new GL specification process, by specifying two very different, complex GLs: for Gestational Diabetes Mellitus, and for Atrial Fibrillation. Then, we evaluated the new computational architecture by applying the two GLs to the automated clinical management, at real time, of patients in two different countries: Spain and Italy, respectively.
               
                  Results
                  The specification using the new projection-callback model was found to be quite feasible. We found significant differences between the distributed versions of the two GLs, suggesting further research directions and possibly additional ways to analyze and characterize GLs. Applying the two GLs to the two patient populations proved highly feasible as well. The mean time between the central and local interactions was quite different for the two GLs: 3.95 ± 1.95 days in the case of the gestational diabetes domain, and 23.80 ± 12.47 days, in the case of the atrial fibrillation domain, probably corresponding to the difference in the distributed specifications of the two GLs. Most of the interaction types were due to projections to the local DSS (83%); others were data notifications, mostly to change context (17%). Some of the data notifications were triggered due to technical errors. The robustness of the distributed architecture was demonstrated through the successful recovery from multiple crashes of the local DSS.
               
                  Conclusions
                  The new projection-callback model has been demonstrated to be feasible, from specification to distributed application. Different GLs might significantly differ, however, in their distributed specification and application characteristics. Distributed medical DSSs can facilitate the remote management of chronic patients by enabling the central DSSs to delegate, in a dynamic fashion, determined by the patient's context, much of the monitoring and treatment management decisions to the mobile device. Patients can be kept in their home environment, while still maintaining, through the projection-callback mechanism, several of the advantages of a central DSS, such as access to the patient's longitudinal record, and to an up-to-date evidence-based GL repository.",health,'health' AND 'machine learning' AND ('real-world' AND 'deploy')
