doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database,query_name,query_value
10.1109/ICE2T.2017.8215979,Application framework for forest surveillance and data acquisition using unmanned aerial vehicle system,IEEE,Conferences,"An application framework is proposed in this paper that considers low cost surveillance mechanism and data acquisition in the forest. An application is developed as proof of concept with detailed design that can take advantage of unmanned urban vehicle to be directly configured and controlled in real-time. The advantages are numerous; it can be used for many purposes. For example, it can be used for observing critical and important area for intruder activities or to know the current state of any object of interest. We considered using machine learning and image processing and can be used for species of trees in the forest by color and size detection. A separate service running on separate remote server will be responsible for this. We have proposed a application framework particularly to be cheap and targeted to be easy to handle by non-technical persons and that it does not require large software system knowledge like Pix4D or DroneDeploy. This system will be useful for operations and research specially the forestry and palm oil plantation surveillance, and sustainable timber industry that specially needs carefully collected imageries and data from objects. Collection of raw data from sensor networks is also proposed in the system architecture.",https://ieeexplore.ieee.org/document/8215979/,2017 International Conference on Engineering Technology and Technopreneurship (ICE2T),18-20 Sept. 2017,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/CSNT54456.2022.9787570,Application of DRL in Transformer Network for Traffic Signal Management using Fog Computing in ITS,IEEE,Conferences,"As globalisation has immensely intensified, the enormous expansion of vehicles in metropolitan areas has significantly overloaded the existing transportation networks. An appropriate traffic signal control strategy has the potential to have a favourable impact on urban transportation, both economically and environmentally. The main target of this study is to evaluate the optimal traffic signal pattern using a fog computing based Deep Reinforcement Learning (DRL) method. The effective implementation of this method in the Intelligent Transportation System (ITS) enhances traffic movement while decreasing congestion difficulties. The DRL agent is trained by employing the Policy gradient approach in the state-of-the-art transformer network to strengthen the decision-making mechanism, which notably contributes to determine the optimal traffic signal selection policy. Extensive simulation experiments have been conducted with both synthetic and real-time road maps to corroborate the outcomes and the proposed approach shows considerable improvements when compared to the baseline.",https://ieeexplore.ieee.org/document/9787570/,2022 IEEE 11th International Conference on Communication Systems and Network Technologies (CSNT),23-24 April 2022,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICSESS.2014.6933695,Application of the KNN algorithm based on KD tree in intelligent transportation system,IEEE,Conferences,"The intelligent transportation system has demonstrated its strong advantages in solving the urban transport problem. One of its important roles is able to reflect the traffic conditions timely through the floating car. The key problem is to find out the candidate road sections from the vast road network quickly. Then we make the floating car match to the corresponding road by the map-matching algorithm. So we can get the real location of the floating car on the map. Every floating car needs to select candidate road sections from the whole road network, so the computing time is an important factor in affecting the real-time performance of the whole system. The commonly used method is to build an ellipse according to the probability criterion. It needs to determine the size of the ellipse, which is based on the statistic theory. It also needs to find these road sections which are in the ellipse from the whole road network. The whole process is complicated and time-consuming. Therefore, this paper proposes the k-nearest neighbors algorithm based on KD tree to get the candidate road sections.",https://ieeexplore.ieee.org/document/6933695/,2014 IEEE 5th International Conference on Software Engineering and Service Science,27-29 June 2014,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICCSA50381.2020.00019,Architecture Design of a Smart Farm System Based on Big Data Appliance Machine Learning,IEEE,Conferences,"The size of the world's population increased at a Revolution. The modern expansion of human numbers started but environmental degradation with lack of urban services. To satisfy the growing of human food, worldwide demand for grain the area under production should be increased, and productivity must be improved on yields area firstly. To evaluate the Smart Farming sub-use cases' overall outcome, each economic and environmental benefits, social aspects, and the technical evolution path were evaluated. We have like an significant improvement in the economic outcome of the farm. This paper proposed an implementation of BMS (Big Data Application Machine Learning-based Smart Farm System) with an emphasis on crop productivity and the importance of farmers' income increase. Increasing crop productivity is also important to increase essentials' income, enhance farmer field-level insights, and actionable knowledge to produce when the crop is of the best quality or selling it with a good price. Therefore, in the Smart Farm system proposed in this paper specially in case of big data science, we need to consider data analysis and machine learning as the most important steps and then we can include the value of big data science. Machine learning is an essential ability to learn from data and provide data-driven information, decisions, and forecasts. Traditional approaches to machine learning were developed in a different era, like the data set that fully integrates memory. In addition to the characteristics of Big Data, they create obstacles to traditional techniques. One of the objectives of this document is to summarize the challenges of machine learning with Big Data.",https://ieeexplore.ieee.org/document/9257527/,2020 20th International Conference on Computational Science and Its Applications (ICCSA),1-4 July 2020,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/CIEEC50170.2021.9510594,Artificial Intelligence Assistant Decision-Making Method for Main & Distribution Power Grid Integration Based on Deep Deterministic Network,IEEE,Conferences,"This paper studies the technology of generating DDPG (deep deterministic policy gradient) by using the deep dual network and experience pool network structure, and puts forward the sampling strategy gradient algorithm to randomly select actions according to the learned strategies (action distribution) in the continuous action space, based on the dispatching control system of the power dispatching control center of a super city power grid, According to the actual characteristics and operation needs of urban power grid, The developed refined artificial intelligence on-line security analysis and emergency response plan intelligent generation function realize the emergency response auxiliary decision-making intelligent generation function. According to the hidden danger of overload and overload found in the online safety analysis, the relevant load lines of the equipment are searched automatically. Through the topology automatic analysis, the load transfer mode is searched to eliminate or reduce the overload or overload of the equipment. For a variety of load transfer modes, the evaluation index of the scheme is established, and the optimal load transfer mode is intelligently selected. Based on the D5000 system of Metropolitan power grid, a multi-objective and multi resource coordinated security risk decision-making assistant system is implemented, which provides integrated security early warning and decision support for the main network and distribution network of city power grid. The intelligent level of power grid dispatching management and dispatching operation is improved. The state reality network can analyze the joint state observations from the action reality network, and the state estimation network uses the actor action as the input. In the continuous action space task, DDPG is better than dqn and its convergence speed is faster.",https://ieeexplore.ieee.org/document/9510594/,2021 IEEE 4th International Electrical and Energy Conference (CIEEC),28-30 May 2021,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/VTCSpring.2019.8746507,Autonomous Driving without a Burden: View from Outside with Elevated LiDAR,IEEE,Conferences,"The current autonomous driving architecture places a heavy burden in signal processing for the graphics processing units (GPUs) in the car. This directly translates into battery drain and lower energy efficiency, crucial factors in electric vehicles. This is due to the high bit rate of the captured video and other sensing inputs, mainly due to Light Detection and Ranging (LiDAR) sensor at the top of the car which is an essential feature in autonomous vehicles. LiDAR is needed to obtain a high precision map for the vehicle AI to make relevant decisions. However, this is still a quite restricted view from the car. This is the same even in the case of cars without a LiDAR such as Tesla. The existing LiDARs and the cameras have limited horizontal and vertical fields of visions. In all cases it can be argued that precision is lower, given the smaller map generated. This also results in the accumulation of a large amount of data in the order of several TBs in a day, the storage of which becomes challenging. If we are to reduce the effort for the processing units inside the car, we need to uplink the data to edge or an appropriately placed cloud. However, the required data rates in the order of several Gbps are difficult to be met even with the advent of 5G. Therefore, we propose to have a coordinated set of LiDAR's outside at an elevation which can provide an integrated view with a much larger field of vision (FoV) to a centralized decision making body which then sends the required control actions to the vehicles with a lower bit rate in the downlink and with the required latency. The calculations we have based on industry standard equipment from several manufacturers show that this is not just a concept but a feasible system which can be implemented.The proposed system can play a supportive role with existing autonomous vehicle architecture and it is easily applicable in an urban area.",https://ieeexplore.ieee.org/document/8746507/,2019 IEEE 89th Vehicular Technology Conference (VTC2019-Spring),28 April-1 May 2019,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/SYSOSE.2017.7994953,Autonomous decision making for a driver-less car,IEEE,Conferences,"Autonomous driving has been a hot topic with companies like Google, Uber, and Tesla because of the complexity of the problem, seemingly endless applications, and capital gain. The technology's brain child is DARPA's autonomous urban challenge from over a decade ago. Few companies have had some success in applying algorithms to commercial cars. These algorithms range from classical control approaches to Deep Learning. In this paper, we will use Deep Learning techniques and the Tensor flow framework with the goal of navigating a driverless car through an urban environment. The novelty in this system is the use of Deep Learning vs. traditional methods of real-time autonomous operation as well as the application of the Tensorflow framework itself. This paper provides an implementation of AlexNet's Deep Learning model for identifying driving indicators, how to implement them in a real system, and any unforeseen drawbacks to these techniques and how these are minimized and overcome.",https://ieeexplore.ieee.org/document/7994953/,2017 12th System of Systems Engineering Conference (SoSE),18-21 June 2017,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IC2E.2019.00-10,BARISTA: Efficient and Scalable Serverless Serving System for Deep Learning Prediction Services,IEEE,Conferences,"Pre-trained deep learning models are increasingly being used to offer a variety of compute-intensive predictive analytics services such as fitness tracking, speech, and image recognition. The stateless and highly parallelizable nature of deep learning models makes them well-suited for serverless computing paradigm. However, making effective resource management decisions for these services is a hard problem due to the dynamic workloads and diverse set of available resource configurations that have different deployment and management costs. To address these challenges, we present a distributed and scalable deep-learning prediction serving system called Barista and make the following contributions. First, we present a fast and effective methodology for forecasting workloads by identifying various trends. Second, we formulate an optimization problem to minimize the total cost incurred while ensuring bounded prediction latency with reasonable accuracy. Third, we propose an efficient heuristic to identify suitable compute resource configurations. Fourth, we propose an intelligent agent to allocate and manage the compute resources by horizontal and vertical scaling to maintain the required prediction latency. Finally, using representative real-world workloads for an urban transportation service, we demonstrate and validate the capabilities of Barista.",https://ieeexplore.ieee.org/document/8790088/,2019 IEEE International Conference on Cloud Engineering (IC2E),24-27 June 2019,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/CISS.2019.8692820,Beam Management in 5G NR using Geolocation Side Information,IEEE,Conferences,"A machine learning solution leveraging geolocation side information is proposed for enhancing beam management in 5G NR millimeter wave (mmWave) wireless systems. An important building block of our solution are the support vector machines (SVMs), which are used to model the mapping between the user equipments' (UEs) geolocations and their serving beams/cells in a multiuser, multi-cell environment. Building upon the SVM models mentioned above, we introduce a multiuser scheduling algorithm that uses local beam assignment information from the cells adjacent to the users to reduce the amount of required real time channel state information (CSI) feedback. Simulations carried out using a realistic antenna array radiation pattern, as well as, data from a ray tracing channel model in a dense urban mmWave deployment show that the proposed multiuser scheduler has remarkably good performance, while its algorithmic complexity is kept low. We further quantify the improvements that our SVM-based beam management methods enable by comparison against the conventional exhaustive beam sweeping approach typically employed by 5G NR mmWave implementations. In this case, we show that our proposal enables the network to achieve a 50% reduction in initial access latency at a fixed signaling overhead, or 34% reduction of signaling overhead at a fixed latency requirement.",https://ieeexplore.ieee.org/document/8692820/,2019 53rd Annual Conference on Information Sciences and Systems (CISS),20-22 March 2019,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICTAI.2019.00082,CPDM: An Efficient Crowdsensing-Based Pothole Detection and Measurement System Design,IEEE,Conferences,"Real-time road condition monitoring, especially of severe road damage, is critical for driving safety. In this work, we propose a crowdsensing-based pothole detection and measurement system, called CPDM, which can accurately measure the depth and length of detected potholes in urban roads. CPDM learns road surface information by collecting the sensor data from the smartphones belonging to the passing drivers and passengers. The proposed system can detect potholes by observing the vibration signal when the vehicle passes over the pothole, learn the vehicle parameters by fitting the underdamping vibration signal with stochastic gradient descent, and estimate the depth and length of the pothole. We have implemented a prototype system to prove the efficiency and adaptability of the proposed CPDM. The experimental results based on real traces show that CPDM has a high detection accuracy at different vehicle speeds.",https://ieeexplore.ieee.org/document/8995291/,2019 IEEE 31st International Conference on Tools with Artificial Intelligence (ICTAI),4-6 Nov. 2019,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IGARSS47720.2021.9554665,Canada's Emergency Geomatics Service Near Real-Time Flood Mapping from Multi-Source Data,IEEE,Conferences,"The Canadian Emergency Geomatics Service (EGS) creates and disseminates flood maps in near real time during major flood events. In 2017, the EGS developed and deployed a fully automated method to map open water and flooded vegetation using available optical and radar imagery. This method employs machine learning trained using historical inundation maps to classify open water followed by region growing to map flooded vegetation, and requires only a few sensor-specific parameters for different input satellite data. Recent collection of High-Resolution Digital Elevation Model (HRDEM) lidar data over important floodplains, in Canada, in combination with in-situ flood perimeter observations from an EGS-developed Citizen Geographic Information (CGI) mobile application or other sources, has facilitated the development of better urban flood mapping where traditional satellite-based methods fail. This presentation will describe existing operational EGS flood mapping methods with examples from previous activations, as well as new developments in urban flood mapping that will become operational depending on the availability ofrequired input data.",https://ieeexplore.ieee.org/document/9554665/,2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS,11-16 July 2021,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/CVPR.2019.00900,CityFlow: A City-Scale Benchmark for Multi-Target Multi-Camera Vehicle Tracking and Re-Identification,IEEE,Conferences,"Urban traffic optimization using traffic cameras as sensors is driving the need to advance state-of-the-art multi-target multi-camera (MTMC) tracking. This work introduces CityFlow, a city-scale traffic camera dataset consisting of more than 3 hours of synchronized HD videos from 40 cameras across 10 intersections, with the longest distance between two simultaneous cameras being 2.5 km. To the best of our knowledge, CityFlow is the largest-scale dataset in terms of spatial coverage and the number of cameras/videos in an urban environment. The dataset contains more than 200K annotated bounding boxes covering a wide range of scenes, viewing angles, vehicle models, and urban traffic flow conditions. Camera geometry and calibration information are provided to aid spatio-temporal analysis. In addition, a subset of the benchmark is made available for the task of image-based vehicle re-identification (ReID). We conducted an extensive experimental evaluation of baselines/state-of-the-art approaches in MTMC tracking, multi-target single-camera (MTSC) tracking, object detection, and image-based ReID on this dataset, analyzing the impact of different network architectures, loss functions, spatio-temporal models and their combinations on task effectiveness. An evaluation server is launched with the release of our benchmark at the 2019 AI City Challenge (https://www.aicitychallenge.org/) that allows researchers to compare the performance of their newest techniques. We expect this dataset to catalyze research in this field, propel the state-of-the-art forward, and lead to deployed traffic optimization(s) in the real world.",https://ieeexplore.ieee.org/document/8954067/,2019 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),15-20 June 2019,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICTAI.2017.00199,Co-construction of Adaptive Public Policies Using SmartGov,IEEE,Conferences,"Designing a public urban policy is a demanding process which requires both time and money with no warranty of its efficiency. It involves knowledge about the purpose of urban design, behaviors of users and needs in terms of mobility. We believe that in the near future, decision makers will have to react and more frequently adapt public policies, based on the huge amount of available data, feedbacks from both target users and stakeholders. In this paper, we propose a generic agent-based architecture to model and simulate urban policies, which could facilitate the co-design and assessment of public policies in a specific environment. Two agent-based models are coupled with a micromacro dynamic loop, and they can be adapted either by the system using reinforcement learning, or by the stakeholders using simulation results. A generic formalism is elaborated to represent urban policies, which can be instantiated in a co-design approach between the policymaker and our system. An experimentation is conducted on an urban mobility policy, related to the configuration of parking price system in downtown area. The agent’s behavior and environment are developed to be as realistic as possible, based on a real-world source of modeling. However, our architecture has been designed to be generic, exploiting infrastructure data from any city using available community data (Open Street Map). The scenario of parking pricing shows that the system learns postpolicy behaviors and can propose some adjustments (e.g., specific actions to apply, when and how) to better meet the stakeholders’ objectives (e.g., maximize parking gains). The policy maker can then choose to validate the provided policies, or modified them for additional simulations.",https://ieeexplore.ieee.org/document/8372102/,2017 IEEE 29th International Conference on Tools with Artificial Intelligence (ICTAI),6-8 Nov. 2017,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.23919/SoftCOM50211.2020.9238290,Comparison of Q-Learning based Traffic Light Control Methods and Objective Functions,IEEE,Conferences,"Traffic control is a cardinal issue in the life of urban areas. The traditional fixed duration traffic signal methods do not provide the most optimal solution while the volume of vehicles is constantly growing. Reinforcement learning is a promising approach for adaptive signal control that observe, learn, and select the optimal traffic light control action. In this paper, we present a comparison of Deep Reinforcement Learning based traffic optimization methods. This alternative way let the controllers to learn by the dynamics of the traffic and adapt to it. Our aim was to investigate the performance of advanced DQN variants in a single intersection environment. We examined four Q-Learning approaches: DQN, Double DQN, Dueling DQN and Double Dueling DQN with six different objective functions in a freely adaptable signal cycle environment. Our results show that the Double Dueling DQN based agent outperform the other models on the basis of different aspects and we can conclude about the possibilities of integration for real-life traffic management.",https://ieeexplore.ieee.org/document/9238290/,"2020 International Conference on Software, Telecommunications and Computer Networks (SoftCOM)",17-19 Sept. 2020,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICAC54203.2021.9671222,Computer-Vision Enabled Waste Management System for Green Environment,IEEE,Conferences,"Waste management has become a critical requirement to maintain a green environment in Sri Lanka as well as other countries. Town councils have to regularly collect different types of wastes to clean cities/towns. Hence managing the waste of the cities is a challenging task. However, most of the urban councils currently use a manual approach to managing waste. However, it results in many difficulties for the people and cleaning staff who involve in the process by following strict guidelines. Issues due to waste contamination, no proper information management of waste collection, and no punctuality in removing waste from the garbage bins are some of the significant issues arising from the manual process. Due to the drawbacks of the manual approach, social issues, environmental issues, health issues can occur easily. This paper proposes a better solution to replace this manual system with an automated system to overcome these issues. Hence, the main objective of this research is to introduce an ICT-based innovative design that can be used to develop an effective waste management system in town councils. In the proposed model, we will introduce a Computer Vision-based smart waste bin system with real-time monitoring that incorporates various technologies such as computer vision, sensor-based IoT devices, and geographical information system (GIS) related technologies. Our proposed solution consists of a waste bin system, which is capable of automated waste segregation. Our design facilitates the admin users to expand the waste bin kit by adding more waste categories in a user-friendly manner, making our product adaptive in any environment. At the same time, waste bins can notify the real-time waste status. Our system generates the optimum collection routing path and displays it in a mobile app using those real-time status details. We also demonstrate a low-cost prototype.",https://ieeexplore.ieee.org/document/9671222/,2021 3rd International Conference on Advancements in Computing (ICAC),9-11 Dec. 2021,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IJCNN48605.2020.9207457,Crowd Flow Forecasting with Multi-Graph Neural Networks,IEEE,Conferences,"Crowd flow forecasting is of great significance for urban traffic management and personal travel planning. Due to the complexity of the urban geographic structure and the highly nonlinear temporal and spatial dependence on crowd flow, accurate forecasting becomes very challenging. Recent research works usually divided cities into regions of the same size and coded as heat-maps, for cities with complex terrain, heat-maps contain many invalid data, which have a negative effect on the acquisition of spatial dependence. In order to decrease the effect, we encode the crowd flow into graphs and propose a multi-graph neural network based model to solve the crowd flow forecasting problem. We first construct two K-NN graphs by the Euclidean distance and the Pearson correlation coefficient respectively and the spatial dependence is captured through the spatial block composed of Graph Attention Networks(GAT) and ChebNet, then another ChebNet is deployed to fuse the spatial dependency of the two graphs. Afterward, we adapted a LSTM to capture the temporal dependence of all regions separately and use self-attention mechanism and fully connected layer to (a) the receptive filed of CNN's filget prediction results. Extensive experiment results based on two real-world datasets demonstrate that our model achieves an important performance on other baselines.",https://ieeexplore.ieee.org/document/9207457/,2020 International Joint Conference on Neural Networks (IJCNN),19-24 July 2020,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ITSC48978.2021.9564633,Deep Learning Approach for Long- Term Prediction of Electric Vehicle (EV) Charging Station Availability,IEEE,Conferences,"Traffic prediction with high accuracy has significance towards traffic facilities scheduling, adaptive traffic control logic, even the urban economic development. EV charging station availability prediction is one of the traffic facilities usage forecasting challenges in the urban planning. With the accurate long-term prediction of each EV charging station availability, drivers could schedule the charging activities wisely and avoid range anxiety. Data driven models are commonly applied to deal with the similar questions. However, due to the complex charging station distribution with topological road network structure and time-variant charging station availability, many widely used algorithms, such as recurrent neural network (RNN), could only extract the pure time-series information during the model training. One direct effect is that the prediction accuracy decreases rapidly over time. The Spatial-Temporal Graph Convolutional Network (STGCN) that consists the Graph Convolutional Network (GCN) considering edge connectivity and the Gated Recurrent Unit (GRU) is proposed to process both spatial and temporal dependence of relevant transportation data in this paper. Then, the spatial-temporal model is deployed on a real testing dataset in Dundee City and experiments show a better performance for EV charging station availability forecasting over a long-term period compared with other baselines and the possibility of real-time application.",https://ieeexplore.ieee.org/document/9564633/,2021 IEEE International Intelligent Transportation Systems Conference (ITSC),19-22 Sept. 2021,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICII.2019.00016,Deep Reinforcement Learning with Vehicle Heterogeneity Based Traffic Light Control for Intelligent Transportation System,IEEE,Conferences,"Existing vehicle traffic light signal control system suffers from many issues such as long waiting time, waste of fuel consumption and increase in carbon emission. This causes the lot of stress to the drivers and delay in arrivals of emergency vehicles and other vehicles including priority vehicles. The above mentioned issues can be limited to an extend through the replacement of the existing inefficient (fixed) traffic control system with an efficient dynamic traffic light control system. The recent advancements in sensor technology enable us to capture the real-time traffic information which can be used to dynamically control the traffic light duration. Existing works either split the traffic signal into fixed duration or just extract very little real-time traffic data which might be inefficient in most of the traffic scenarios. Hence, in this paper, we proposed a deep reinforcement learning model with vehicle heterogeneity (DLVH) for traffic control system. The DLVH model can dynamically change the traffic signal phase and duration based on the traffic information. We have evaluated DLVH via realistic simulation on Gwalior city map of India using an open-source simulator i.e., Simulation of Urban Mobility (SUMO) which proves the effectiveness of the model.",https://ieeexplore.ieee.org/document/9065034/,2019 IEEE International Conference on Industrial Internet (ICII),11-12 Nov. 2019,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ICAC51239.2020.9357161,Deepfake Audio Detection: A Deep Learning Based Solution for Group Conversations,IEEE,Conferences,"The recent advancements in deep learning and other related technologies have led to improvements in various areas such as computer vision, bio-informatics, and speech recognition etc. This research mainly focuses on a problem with synthetic speech and speaker diarization. The developments in audio have resulted in deep learning models capable of replicating natural-sounding voice also known as text-to-speech (TTS) systems. This technology could be manipulated for malicious purposes such as deepfakes, impersonation, or spoofing attacks. We propose a system that has the capability of distinguishing between real and synthetic speech in group conversations.We built Deep Neural Network models and integrated them into a single solution using different datasets, including but not limited to Urban-Sound8K (5.6GB), Conversational (12.2GB), AMI-Corpus (5GB), and FakeOrReal (4GB). Our proposed approach consists of four main components. The speech-denoising component cleans and preprocesses the audio using Multilayer- Perceptron and Convolutional Neural Network architectures, with 93% and 94% accuracies accordingly. The speaker diarization was implemented using two different approaches, Natural Language Processing for text conversion with 93% accuracy and Recurrent Neural Network model for speaker labeling with 80% accuracy and 0.52 Diarization-Error-Rate. The final component distinguishes between real and fake audio using a CNN architecture with 94 % accuracy. With these findings, this research will contribute immensely to the domain of speech analysis.",https://ieeexplore.ieee.org/document/9357161/,2020 2nd International Conference on Advancements in Computing (ICAC),10-11 Dec. 2020,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IPEC51340.2021.9421145,Design and Implementation of Virtual Reality Classroom of Surveying and Mapping Geographic Information Technology Based on Web GIS,IEEE,Conferences,"In order to improve the accuracy of urban traffic flow information and improve the efficiency of traffic control, this paper studies the application of artificial intelligence technology in urban traffic. This paper mainly introduces the intelligent transportation data acquisition and control system based on artificial intelligence and neural network architecture, and points out the trend of the integration of neural network technology and intelligent transportation. This paper designs an intelligent transportation data fusion method based on neural network, and applies it to real-time acquisition, inductive dynamic control, optimal path planning and so on. In this paper, the application of geographic information system (GIS), various intelligent sensors and electronic tag positioning technology in intelligent transportation system (ITS) is described in detail.",https://ieeexplore.ieee.org/document/9421145/,"2021 IEEE Asia-Pacific Conference on Image Processing, Electronics and Computers (IPEC)",14-16 April 2021,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/ITAIC.2011.6030357,Design and implementation of safety monitoring and warning system of toxic and flammable gas for municipal sewer pipe based on Nios-II and GPRS,IEEE,Conferences,"To improve the reliability and real-time performance when monitoring the urban municipal swear gas, a security monitoring and early warning system for sewer gas was developed and used in Chongqing City. The system is a sort of remote, on-line supervision platform for sewer gas monitoring based on general packet radio service(GPRS), comprising sensor module, signal processing module, data transmission module and supervision center layer. The location of municipal sewer in which the combustible gas(mainly CH4) concentration exceeds the explosion limit can be displayed in time and correctly. The annual successful sending rate reaches 99.3%, and the relative deflection error is restricted within 1%. The construction of the monitoring system provides an effective basis for preventing the explosion and poisoning caused by the combustible gas leakage in the sewers.",https://ieeexplore.ieee.org/document/6030357/,2011 6th IEEE Joint International Information Technology and Artificial Intelligence Conference,20-22 Aug. 2011,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/IST.2012.6295596,Detection of pedestrians at night time using learning-based method and head validation,IEEE,Conferences,"To improve automotive active safety and guarantee the safety of pedestrians at night time, a fast pedestrian detection method based on monocular far-infrared camera for driver assistance systems is proposed. According to the distribution of gray-level intensity of pedestrian samples, an adaptive local dual threshold segmentation algorithm is executed first to extract candidate regions. The presented pedestrian detector uses histograms of oriented gradients (HOG) as features and support vector machine (SVM) as classifier. In order to speed up the classification phase, the resulting support vectors (SVs) obtained by SVM is optimized to reduce the number of SVs used for decision. A further validation p hase is then introduced to filter the false alarms according to the distribution of gray-level intensity of pedestrians' heads. Experimental results show that the proposed method performs as fast as 34 frames per second on average and guarantees a real-time pedestrian detection; the whole system produces a detection rate of 84.83% at the cost of less than 4% false alarm rate on suburban scenes while produces a detection rate of about 81% at the cost of lower than 10% false alarm rate on urban scenes.",https://ieeexplore.ieee.org/document/6295596/,2012 IEEE International Conference on Imaging Systems and Techniques Proceedings,16-17 July 2012,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/GEOINFORMATICS.2010.5567692,Development and application of GIS-based multi-model system for risk assessment of geological hazards,IEEE,Conferences,"Along with the significant progress of the methods for risk assessment of geological hazards by using GIS, some related systems based on GIS are developed. However, some defects in these systems still exist: each one can only be used for a certain kind of hazard evaluation and only has sole assessment model; the assessment index system and the spatial database can't be updated easily. Therefore, one GIS-based multi-model system for risk assessment of geological hazards by using Visual Basic 6.0 and secondary development modules of MAPGIS was illustrated in this paper; moreover this system had been applied to the Project of Risk Assessment of Geological Hazards of Central Henan Urban Agglomeration. This system combines the advanced function of GIS spatial analysis with mathematical assessment models and the techniques of software integration development. Comparing with the other systems designed by some researchers, this system has the following advantages: 1. It provides users with 5 different models: exponential-weighted model, fuzzy comprehensive evaluation model, extension matter-element comprehensive evaluation model, spatial information model and artificial neural network model. Thus, user can select multiple models to evaluate one specific hazard and compare respectively different results. 2. It facilitates risk assessment of varied hazards through establishing different assessment index system in an interactive way. 3. It supplies user with updating the spatial database real-timely. 4. It robust offers user the assessment results by different manifestations, such as maps, texts or tables. In the Project of Risk Assessment of Geological Hazards of Central Henan Urban Agglomeration, multiple models mentioned above were selected for multiple types of geological hazards. The results calculated by different models are not only quite similar to own each other, but even to the results of field investigation. This case study demonstrates that the assessment result based on this system is reliable and practicable.",https://ieeexplore.ieee.org/document/5567692/,2010 18th International Conference on Geoinformatics,18-20 June 2010,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1109/HPCC-DSS-SmartCity-DependSys53884.2021.00182,Digital Twin Mobility Profiling: A Spatio-Temporal Graph Learning Approach,IEEE,Conferences,"With the arrival of the big data era, mobility profiling has become a viable method of utilizing enormous amounts of mobility data to create an intelligent transportation system. Mobility profiling can extract potential patterns in urban traffic from mobility data and is critical for a variety of traffic-related applications. However, due to the high level of complexity and the huge amount of data, mobility profiling faces huge challenges. Digital Twin (DT) technology paves the way for cost-effective and performance-optimised management by digitally creating a virtual representation of the network to simulate its behaviour. In order to capture the complex spatio-temporal features in traffic scenario, we construct alignment diagrams to assist in completing the spatio-temporal correlation representation and design dilated alignment convolution network (DACN) to learn the fine-grained correlations, i.e., spatio-temporal interactions. We propose a digital twin mobility profiling (DTMP) framework to learn node profiles on a mobility network DT model. Extensive experiments have been conducted upon three real-world datasets. Experimental results demonstrate the effectiveness of DTMP.",https://ieeexplore.ieee.org/document/9780945/,"2021 IEEE 23rd Int Conf on High Performance Computing & Communications; 7th Int Conf on Data Science & Systems; 19th Int Conf on Smart City; 7th Int Conf on Dependability in Sensor, Cloud & Big Data Systems & Application (HPCC/DSS/SmartCity/DependSys)",20-22 Dec. 2021,ieeexplore,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
