contentType,identifier,title,publicationName,doi,publisher,publicationDate,abstract,url,database,query_name,query_value
Chapter ConferencePaper,doi:10.1007/978-3-319-45390-3_2,Collaborative Data Analysis in Hyperconnected Transportation Systems,Collaboration in a Hyperconnected World,10.1007/978-3-319-45390-3_2,Springer,2016-01-01,"Taxi trip duration affects the efficiency of operation, the satisfaction of drivers, and, mainly, the satisfaction of the customers, therefore, it is an important metric for the taxi companies. Especially, knowing the predicted trip duration beforehand is very useful to allocate taxis to the taxi stands and also finding the best route for different trips. The existence of hyperconnected network can help to collect data from connected taxis in the city environment and use it collaboratively between taxis for a better prediction. As a matter of fact, the existence of high volume of data, for each individual taxi, several models can be generated. Moreover, taking into account the difference between the data collected by taxis, this data can be organized into different levels of hierarchy. However, finding the best level of granularity which leads to the best model for an individual taxi could be computationally expensive. In this paper, the use of metalearning for addressing the problem of selection of the right level of the hierarchy and the right algorithm that generates the model with the best performance for each taxi is proposed. The proposed approach is evaluated by the data collected in the Drive-In project. The results show that metalearning helps the selection of the algorithm with the best performance.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-45390-3_2,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-30447-2_10,Recognizing Motion Images Solid Waste Jumbled on a Neural Network with a Simple Tracking Performed in an Automatic and Robotic Recycling Line,Intelligent Computing Systems,10.1007/978-3-319-30447-2_10,Springer,2016-01-01,"In this paper, we show the vision system in recognition motion images and detection of solid urban waste (SUW) and their integration on an automatic robotic line with a simple tracking algorithm. The detection and image processing are able to detect, identify and calculate the position of the SUW and send the coordinates to a delta robot for selection. The image processing system is previously trained in a neural network. Delta robots are provided by ABB Corporation and have been programmed to select the SUW through a simple algorithm to tracking. We present the integration of these systems and we describe the automatic and robotic machine with the vision system.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-30447-2_10,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-48335-1_19,Statistical Modeling Adoption on the Late-Life Function and Disability Instrument Compared to Kansas City Cardiomyopathy Questionnaire,Health Information Science,10.1007/978-3-319-48335-1_19,Springer,2016-01-01,"Transcatheter aortic valve replacement (TAVR) has become a more utilized procedure to perform on patients deemed too frail to handle the demands of a standard open heart approach. How to determine frailty in cardiac patients, particularly TAVR candidates, has been difficult to objectively quantify. The purpose of this research was to statistically measure which outcome tool most accurately depicted frailty in patients who underwent TAVR. Our study was performed based on the comparison between two approaches: the Kansas City Cardiomyopathy Questionnaire (KCCQ), which is the current national assessment standard conducted, and the Fried scale, which tests five frailty domains: gait speed, grip strength, low physical activity, exhaustion, and weight loss. Each domain of the Fried scale was explored and compared alongside the KCCQ with that frail/not frail to the TAVR patients with complications and deaths. Low physical activity was the strongest single-frailty domain predictor. Three statistical models – Logistic Regression, Support Vector Machines (SVM), and Artificial Neural Network (ANN), were used to build classification systems to predict complication conditions. Comparing static numbers, such as Sensitivity, Specificity and Area under Curve (AUC), it is believed that composed models based on the five domains of the Fried scale were able to demonstrate more accurate results than the traditional KCCQ approach. Both SVM and ANN showed significant performance, but further research is necessary to confirm specificity for the Fried scale with the TAVR population.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-48335-1_19,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-22921-8_16,Unsupervised Neural Networks for the Analysis of Business Performance at Infra-City Level,Organizational Innovation and Change,10.1007/978-3-319-22921-8_16,Springer,2016-01-01,"The goal of this paper is using Neural Networks (NN) to analyze business performance and support small territories development policies. The contribution of the work to the existing literature may be basically summarized as follows: we are focusing on the application of an unsupervised neural network (namely: on Self-Organizing Maps—SOM) to discover firms clusters on micro-territories inside city’s boundaries, and to exploit possible development policies at local level. Although since early ’90 of the past century NN have been widely employed to evaluate firms performance, to the best of our knowledge the use of SOM of that specific task is much less documented. Moreover, the main novelty of the paper relies on the attention to data at “microscopic” level: data processing in an infra-city perspective, in fact, has been neglected till now, although recent studies demonstrate that inequalities in economic and well-being conditions of people are higher among neighbourhoods of the same city rather than among different cities or regions. The performance analysis of a large set (7000 environ) of companies settled in Genova, Italy permits to test our research method and to design further applications to a large spectrum of territorial surveys regarding both economic and social well-being conditions.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-22921-8_16,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-40663-3_57,Neural Network System for Monitoring State of a High-Speed Fiber-Optical Linear Path,Advances in Neural Networks – ISNN 2016,10.1007/978-3-319-40663-3_57,Springer,2016-01-01,"The paper presents a methodology for the synthesis of systems for monitoring the state of a high-speed fiber-optical linear path, based on the information and measuring control system that implements neural network recognition algorithms with synthesis by dominance. The proposed information-measuring system processes levels of the average intensity of the optical signal received at various carriers in a certain retrospective over a defined period of time. Neural network algorithms are synthesized by optimizing the parameters of a neural network that allow to make a conclusion about the state of a high-speed fiber-optical linear path.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-40663-3_57,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-46301-8_4,Neural Network System for Monitoring State of a Optical Telecommunication System,"Internet of Things, Smart Spaces, and Next Generation Networks and Systems",10.1007/978-3-319-46301-8_4,Springer,2016-01-01,"The paper presents a methodology for the synthesis of systems for monitoring the state of a fiber-optical linear path of the optical transport networks, based on the information and measuring control system that implements neural network recognition algorithms with synthesis by dominance. The proposed information-measuring system processes levels of the average intensity of the optical signal received at various carriers in a certain retrospective over a defined period of time. It is seen that the reliability of control increases with the growth of size of the watch window.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-46301-8_4,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1140/epjds/s13688-015-0060-2,Mining open datasets for transparency in taxi transport in metropolitan environments,EPJ Data Science,10.1140/epjds/s13688-015-0060-2,Springer,2015-12-10,"Uber has recently been introducing novel practices in urban taxi transport. Journey prices can change dynamically in almost real time and also vary geographically from one area to another in a city, a strategy known as surge pricing. In this paper, we explore the power of the new generation of open datasets towards understanding the impact of the new disruption technologies that emerge in the area of public transport. With our primary goal being a more transparent economic landscape for urban commuters, we provide a direct price comparison between Uber and the Yellow Cab company in New York. We discover that Uber, despite its lower standard pricing rates, effectively charges higher fares on average, especially during short in length, but frequent in occurrence, taxi journeys. Building on this insight, we develop a smartphone application, OpenStreetCab , that offers a personalized consultation to mobile users on which taxi provider is cheaper for their journey. Almost five months after its launch, the app has attracted more than three thousand users in a single city. Their journey queries have provided additional insights on the potential savings similar technologies can have for urban commuters, with a highlight being that on average, a user in New York saves 6 U.S. Dollars per taxi journey if they pick the cheapest taxi provider. We run extensive experiments to show how Uber’s surge pricing is the driving factor of higher journey prices and therefore higher potential savings for our application’s users. Finally, motivated by the observation that Uber’s surge pricing is occurring more frequently that intuitively expected, we formulate a prediction task where the aim becomes to predict a geographic area’s tendency to surge. Using exogenous to Uber data, in particular Yellow Cab and Foursquare data, we show how it is possible to estimate customer demand within an area, and by extension surge pricing, with high accuracy.",https://www.biomedcentral.com/openurl?doi=10.1140/epjds/s13688-015-0060-2,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s12518-015-0157-0,Analysis of the soil sealing in the urban area of Rome through automatic processing of satellite data with neural networks,Applied Geomatics,10.1007/s12518-015-0157-0,Springer,2015-12-01,"Satellite data represent a very powerful tool for monitoring soil sealing in metropolitan areas with a significant level of detail and with a possibility of systematic updating. However, the full exploitation of such capabilities in the application domains requires that two main conditions are satisfied: availability of the data and use of automatic and reliable procedures for data processing. Moreover, to make the methodology largely used, it is important to set up low-cost processing chains that can be afforded by different user communities. This paper presents the first results of a study aiming at the design of new and low-cost procedures for soil sealing monitoring in the city of Rome, Italy. The procedure relies on the use of the software “Neumapper,” based on neural network algorithms, and “Landsat” multispectral satellite data. Both the software and the data are freely distributed, so their combined exploitation represents an interesting method for systematically obtaining thematic maps on an issue of great environmental importance. The obtained results show a classification accuracy of 78.46 %. Overall, we found that 29.36 % of the study area, of about 939 km^2, was occupied by a sealed surface. The advantages of reproducibility, and consequently of exportability, of the method open important perspectives both on the free sharing of the geographic data as a powerful factor of democracy and on the development of geospatial data market.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s12518-015-0157-0,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11069-015-1892-6,Flood risk assessment for urban water system in a changing climate using artificial neural network,Natural Hazards,10.1007/s11069-015-1892-6,Springer,2015-11-01,"Changes in rainfall patterns due to climate change are expected to have negative impact on urban drainage systems, causing increase in flow volumes entering the system. In this paper, two emission scenarios for greenhouse concentration have been used, the high (A1FI) and the low (B1). Each scenario was selected for purpose of assessing the impacts on the drainage system. An artificial neural network downscaling technique was used to obtain local-scale future rainfall from three coarse-scale GCMs. An impact assessment was then carried out using the projected local rainfall and a risk assessment methodology to understand and quantify the potential hazard from surface flooding. The case study is a selected urban drainage catchment in northwestern England. The results show that there will be potential increase in the spilling volume from manholes and surcharge in sewers, which would cause a significant number of properties to be affected by flooding.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11069-015-1892-6,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s00521-015-1837-8,A new security approach for public transport application against tag cloning with neural network-based pattern recognition,Neural Computing and Applications,10.1007/s00521-015-1837-8,Springer,2015-10-01,"RFID tags are widely used in situations where their counterfeiting or cloning can bring financial rewards. Cloning is a particular problem because it gets round the sophisticated security measures. This paper describes a neural network-based technique for identifying cloned tickets for a public transport system. It is based on modeling passenger behavior. Cardholders’ behavioral characteristics in using public transport are modeled with seven neural network model equations, one for each day of the week, and stored in an RFID card. At the time of use, these model equations or characteristics are employed to predict whether the user is the real owner of the card. Therefore, even if the RFID card is cloned, the cloned card cannot be used because a passenger’s behavioral characteristics when using public transport are individual and unique, such as the passenger’s signature or style of speech. Therefore, the proposed approach provides high security, especially for low-cost RFID tags.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00521-015-1837-8,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11269-015-1021-z,Urban Residential Water Demand Prediction Based on Artificial Neural Networks and Time Series Models,Water Resources Management,10.1007/s11269-015-1021-z,Springer,2015-08-01,"Water demand prediction is essential in any short or long-term management plans. For short-term prediction of water demand, climatic factors play an important role since they have direct influence on water consumption. In this paper, prediction of future daily water demand for Al-Khobar city in the Kingdom of Saudi Arabia is investigated. For this purpose, the combined technique of Artificial Neural Networks (ANNs) and time series models was constructed based on the available daily water consumption and climatic data. The paper covers the following: forecast daily water demand for Al-Khobar city, compare the performance of the ANNs [General Regression Neural Network (GRNN) model] technique to time series models in predicting water consumption, and study the ability of the combined technique (GRNN and time series) to forecast water consumption compared to the time series technique alone. Results indicate that combining time series models with ANNs model will give better prediction compared to the use of ANNs or time series models alone.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11269-015-1021-z,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11116-015-9599-9,Comparing cities’ cycling patterns using online shared bicycle maps,Transportation,10.1007/s11116-015-9599-9,Springer,2015-07-01,"Bicycle sharing systems are increasingly being deployed in urban areas around the world, alongside online maps that disclose the state (i.e., location, number of bicycles/number of free parking slots) of stations in each city. Recent work has demonstrated how regularly monitoring these online maps allows for a granular analysis of a city’s cycling trends; further, the literature indicates that different cities have unique spatio-temporal patterns, reducing the generalisability of any insights or models derived from a single system. In this work, we analyse 4.5 months of online bike-sharing map data from ten cities which, combined, have 996 stations. While an aggregate comparison supports the view of cities having unique usage patterns, results of applying unsupervised learning to the temporal data shows that, instead, only the larger systems display heterogeneous behaviour, indicating that many of these systems share intrinsic similarities. We further show how these similarities are reflected in the predictability of stations’ occupancy data via a cross-city comparison of the error that a variety of approaches achieve when forecasting the number of bicycles that a station will have in the near future. We close by discussing the impact of uncovering these similarities on how future bicycle sharing systems can be designed, built, and managed.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11116-015-9599-9,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11116-015-9598-x,Discovering urban activity patterns in cell phone data,Transportation,10.1007/s11116-015-9598-x,Springer,2015-07-01,"Massive and passive data such as cell phone traces provide samples of the whereabouts and movements of individuals. These are a potential source of information for models of daily activities in a city. The main challenge is that phone traces have low spatial precision and are sparsely sampled in time, which requires a precise set of techniques for mining hidden valuable information they contain. Here we propose a method to reveal activity patterns that emerge from cell phone data by analyzing relational signatures of activity time, duration, and land use. First, we present a method of how to detect stays and extract a robust set of geolocated time stamps that represent trip chains. Second, we show how to cluster activities by combining the detected trip chains with land use data. This is accomplished by modeling the dependencies between activity type, trip scheduling, and land use types via a Relational Markov Network. We apply the method to two different kinds of mobile phone datasets from the metropolitan areas of Vienna, Austria and Boston, USA. The former data includes information from mobility management signals, while the latter are usual Call Detail Records. The resulting trip sequence patterns and activity scheduling from both datasets agree well with their respective city surveys, and we show that the inferred activity clusters are stable across different days and both cities. This method to infer activity patterns from cell phone data allows us to use these as a novel and cheaper data source for activity-based modeling and travel behavior studies.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11116-015-9598-x,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.3103/S1060992X15030108,Comparing ambient temperature account methods in neural network based city short-term load forecasting,Optical Memory and Neural Networks,10.3103/S1060992X15030108,Springer,2015-07-01,"We offer a neural network model for forecasting the next day’s hourly electric load of a city. We use a few ambient temperature account methods in the research to see how each of them affects the forecasting accuracy. Optimal meta-parameters are determined to tune the neural network to give best forecasts. Among such meta-parameters are the data history depth, data seasonality radius and regularization parameter of neural network weights. A multilayer perceptron is used to make forecasts. It is shown that the electric load can be forecasted most accurately when an additional neural network forecasts hourly ambient temperatures using actual hourly temperatures of the previous day and the weather station’s temperature predictions for the forecast day.",http://link.springer.com/openurl/fulltext?id=doi:10.3103/S1060992X15030108,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s10661-015-4697-x,Using wavelet–feedforward neural networks to improve air pollution forecasting in urban environments,Environmental Monitoring and Assessment,10.1007/s10661-015-4697-x,Springer,2015-07-01,"The paper presents the screening of various feedforward neural networks (FANN) and wavelet–feedforward neural networks (WFANN) applied to time series of ground-level ozone (O_3), nitrogen dioxide (NO_2), and particulate matter (PM_10 and PM_2.5 fractions) recorded at four monitoring stations located in various urban areas of Romania, to identify common configurations with optimal generalization performance. Two distinct model runs were performed as follows: data processing using hourly-recorded time series of airborne pollutants during cold months (O_3, NO_2, and PM_10), when residential heating increases the local emissions, and data processing using 24-h daily averaged concentrations (PM_2.5) recorded between 2009 and 2012. Dataset variability was assessed using statistical analysis. Time series were passed through various FANNs. Each time series was decomposed in four time-scale components using three-level wavelets, which have been passed also through FANN, and recomposed into a single time series. The agreement between observed and modelled output was evaluated based on the statistical significance ( r coefficient and correlation between errors and data). Daubechies db3 wavelet–Rprop FANN (6-4-1) utilization gave positive results for O_3 time series optimizing the exclusive use of the FANN for hourly-recorded time series. NO_2 was difficult to model due to time series specificity, but wavelet integration improved FANN performances. Daubechies db3 wavelet did not improve the FANN outputs for PM_10 time series. Both models (FANN/WFANN) overestimated PM_2.5 forecasted values in the last quarter of time series. A potential improvement of the forecasted values could be the integration of a smoothing algorithm to adjust the PM_2.5 model outputs.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10661-015-4697-x,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11069-015-1648-3,"Improving the forecast precision of river stage spatial and temporal distribution using drain pipeline knowledge coupled with BP artificial neural networks: a case study of Panlong River, Kunming, China",Natural Hazards,10.1007/s11069-015-1648-3,Springer,2015-06-01,"Artificial neural network technologies are frequently used in flood disaster simulations to aid regional disaster analyses. However, despite being an important factor that affects urban waterlogging, urban underground pipeline knowledge is seldom coupled with artificial neural networks or applied to urban waterlogging simulations. This article presents a simulation of urban waterlogging that utilises professional knowledge of urban underground drain pipelines coupled with BP artificial neural networks. Using this method, actual input weights are computed to simulate the river stage variations in the Panlong River of Kunming, China, for 35 consecutive hours during a heavy rainstorm that took place on 19 July 2013. The artificial neural network is coupled with drain pipeline knowledge, and river stage variations during this heavy rainfall are successfully simulated. The study results indicate that, in comparison with traditional BP neural network simulation methods, the use of knowledge of urban drain pipelines coupled with artificial neural networks yields more precise forecasting results for the urban river stage, with 85.7 % of all simulated river stage values corresponding closely with observed values. To support decision-making based on urban waterlogging forecasts, a map showing the impact distribution of the maximum river stage of Panlong River on the day of field study is provided. The results of the simulations show that the predicted locations of river water overflow were similar to the observed locations.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11069-015-1648-3,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s40710-015-0074-6,Dispersion Coefficient Prediction Using Empirical Models and ANNs,Environmental Processes,10.1007/s40710-015-0074-6,Springer,2015-06-01,"The concentration of a conservative pollutant is changed along a river, as a result of transport processes. The dispersion coefficient is the most important parameter of mass transport in rivers. In this paper, the dispersion coefficient was estimated in a section of Axios River, with the analytical procedure of Fischer method, under different hydrological and hydrodynamic conditions. An empirical equation and a model of artificial neural networks (ANNs) for dispersion coefficient were proposed, based on the data estimated with analytical Fischer method. The dispersion coefficients predicted by the proposed models and other empirical equations reported in earlier studies were compared to the coefficients obtained in the present study. The most accurate equations for dispersion coefficient were used to predict the concentration of conservative toxic pollutants released instantaneously in Axios River upstream of the border of Greece-Former Yugoslav Republic of Macedonia (FYROM).",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s40710-015-0074-6,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s12204-015-1604-0,A short-term traffic flow forecasting method and its applications,Journal of Shanghai Jiaotong University (Science),10.1007/s12204-015-1604-0,Springer,2015-04-01,"Short-term forecast of urban traffic flow is very important to intelligent transportation. Although the conventional methods have some advantages, to some extent, in improving the traffic forecast’s precision, it is still hard to achieve high accuracy. In this paper, we propose a short-term traffic flow forecasting method, which is based on the hybrid particle swarm optimization-neural network (HPSO-NN) with error compensation mechanism. In HPSO-NN, the hybrid PSO algorithm is employed to train the structures and parameters of the feed-forward advanced neural network, while the error compensation mechanism is employed to improve the accuracy. HPSO-NN is used to forecast the vehicle velocity in Shanghai North-South Viaduct. Experimental results show that the HPSO-NN, compared with the auto-regressive and moving average (ARMA) model, can forecast traffic flow with a higher accuracy. What’s more, we have also found that HPSO-NN with error compensation mechanism has better performance than that of HPSO-NN alone.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s12204-015-1604-0,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s11063-014-9345-x,Local Perception-Based Intelligent Building Outline Aggregation Approach with Back Propagation Neural Network,Neural Processing Letters,10.1007/s11063-014-9345-x,Springer,2015-04-01,"With the analysis of the characteristics of back propagation neural network (BPNN) and map generalization of building outlines in both urban and suburban areas, a new approach that is based on local perception of map contexts for building aggregation has been studied. The method called the local perception-based intelligent building outline aggregation approach with BPNN technique consisted of two BPNNs. $$\text {BPNN}_{1}$$ BPNN 1 was developed to generate initial aggregated building outlines. A circular detector coupled with a set of mapping rules was designed to detect buildings from raster maps. Once trained, $$\text {BPNN}_{1}$$ BPNN 1 produced initial aggregated building outlines. Due to the existence of unwanted nodes forming small steps along the outlines, $$\text {BPNN}_{2}$$ BPNN 2 was created to remove the unwanted ones. Here, a square detector was designed and a set of refining rules formulated. Together, $$\text {BPNN}_{1}$$ BPNN 1 and $$\text {BPNN}_{2}$$ BPNN 2 intelligently delineated individual buildings or a group of buildings. The performance of the approach has been assessed and the generalized results were cartographically satisfactory.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11063-014-9345-x,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s00773-014-0279-9,Prediction of cross-shore sandbar volumes using neural network approach,Journal of Marine Science and Technology,10.1007/s00773-014-0279-9,Springer,2015-03-01,"Correct estimation of bar volumes, wave height, wave period and median sediment diameter is crucial for the designing of coastal structures and water quality problem. In this study, bar volumes caused by cross-shore sediment transport were investigated using a physical model and obtained 64 experimental data considering the wave steepness ( H _0/ L _0) and period ( T ), the bed slope ( m ) and the sediment diameter ( d _50). Artificial neural network (ANN) and multi-linear regression (MLR) are used for predicting the bar volumes. A multi layer perceptron is used as the ANN structure. The results show that the ANN model estimates are much closer to the experimental data than the MLR model estimates.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00773-014-0279-9,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1186/s13638-015-0244-2,Mobility management in HetNets: a learning-based perspective,EURASIP Journal on Wireless Communications and Networking,10.1186/s13638-015-0244-2,Springer,2015-02-14,"Heterogeneous networks (HetNets) are expected to be a key feature of long-term evolution (LTE)-advanced networks and beyond and are essential for providing ubiquitous broadband user throughput. However, due to different coverage ranges of base stations (BSs) in HetNets, the handover performance of a user equipment (UE) may be significantly degraded, especially in scenarios where high-velocity UE traverse through small cells. In this article, we propose a context-aware mobility management (MM) procedure for small cell networks, which uses reinforcement learning techniques and inter-cell coordination for improving the handover and throughput performance of UE. In particular, the BSs jointly learn their long-term traffic loads and optimal cell range expansion and schedule their UE based on their velocities and historical data rates that are exchanged among the tiers. The proposed approach is shown not only to outperform the classical MM in terms of throughput but also to enable better fairness. Using the proposed learning-based MM approaches, the UE throughput is shown to improve by 80% on the average, while the handover failure probability is shown to reduce up to a factor of three.",https://www.biomedcentral.com/openurl?doi=10.1186/s13638-015-0244-2,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1186/s40068-015-0028-z,Detection and localization of harmful atmospheric releases via support vector machines,Environmental Systems Research,10.1186/s40068-015-0028-z,Springer,2015-02-05,"Background We present a Support Vector Machine (SVM) approach to the localization of hazardous particulate releases in an urban area using features constructed only from measurements obtained from a network of sensors. Results We find high levels of localization accuracy when a reasonable number of noisy sensors are deployed within the environment. We also compare SVM source localization performance to an existing stochastic localization technique over varying degrees of sensor noise and find it favorable for areas prone to urban canyon turbulence effects. Conclusions This approach is in contrast to earlier works which either use solutions to inverse dispersion problems for localization or apply maximum likelihood techniques. By using established SVM results, we also tackle the problems of release detection and optimal sensor placement.",https://www.biomedcentral.com/openurl?doi=10.1186/s40068-015-0028-z,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Article,doi:10.1007/s13369-014-1438-3,Impact of Stock Market Indices and Other Regional Exogenous Factors on Predictive Modeling of Border Traffic with Neural Network Models,Arabian Journal for Science and Engineering,10.1007/s13369-014-1438-3,Springer,2015-02-01,"This paper analyzes the impact of stock market indices, as indicators of political and economic stability, and other regional exogenous factors on the performance of predictive modeling of border traffic using neural network models. To prove the concept, the Saudi–Bahrain corridor through King Fahd causeway is selected as our area of study. These two countries have strong cultural ties and a wide variety of variables affects the incoming and outgoing traffic flows. Various models of artificial neural networks are constructed for different prediction horizons and look-back periods using a dataset prepared for the period from 2003 till 2013. In our study, stock market indices are proposed, for the first time, to be used in border traffic forecasting. These indices are added as a surrogate measure of the political and economic conditions of the countries which are under study. Their effects on models with varying ranges of time-series inputs and different prediction horizons are studied in detail. It is found that including stock market indices and other most relevant local factors has generally improved the prediction performance of the neural network models in all cases. Additional reduction in the prediction error is achieved by the proposed ensemble model trained with different time lags. Yet, the degree of improvement depends on the look-ahead horizon for prediction.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s13369-014-1438-3,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-19719-7_26,Reinforcement Learning in Single Robot Hose Transport Task: A Physical Proof of Concept,10th International Conference on Soft Computing Models in Industrial and Environmental Applications,10.1007/978-3-319-19719-7_26,Springer,2015-01-01,"In this paper we address the physical realization of proof of concept experiments demonstrating the suitability of the controllers learned by means of Reinforcement Learning (RL) techniques to accomplish tasks involving Linked Multi-Component Robotic System (LMCRS). In this paper, we deal with the task of transporting a hose by a single robot as a prototypical example of LMCRS, which can be extended to much more complex tasks. We describe how the complete system has been designed and built, explaining its different main components: the RL controller, the communications, and finally, the monitoring system. A previously learned RL controller has been tested solving a concrete problem with a determined state space modeling and discretization step. This physical realization validates our previous published works carried out through computer simulations, giving a strong argument in favor of the suitability of RL techniques to deal with real LMCRS systems.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-19719-7_26,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-25751-8_61,Segmentation of Urban Impervious Surface Using Cellular Neural Networks,"Progress in Pattern Recognition, Image Analysis, Computer Vision, and Applications",10.1007/978-3-319-25751-8_61,Springer,2015-01-01,"In this paper an automatic segmentation technique for endmember detection to urban impervious surface with the help of the Biophysical Composition Index (BCI) and the segmentation based on Cellular Neural Network (CNN) was proposed. In particular, we focused in the derivation of BCI through of Landsat-8 Operational Land Imager (OLI) images, to proceed to the CNN segmentation through the threshold auto-select for impervious surface estimation as a linear decision given by a linear activation function. After some simulations based on the proposed technique, the obtained results, traditional single threshold-based segmentation and Otsu algorithm are assessed in terms of accuracy achieved through a stratified sample taken of a Very High Resolution image (VHR) of WorldView-2 (WV-2) with the same date as Landsat-8 OLI. The accuracy assessment from a stratified random sample showed that the CNN segmentation was the most accurate method followed by the traditional single threshold-based segmentation.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-25751-8_61,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
Chapter ConferencePaper,doi:10.1007/978-3-319-23222-5_35,Crosswalk Recognition Through Point-Cloud Processing and Deep-Learning Suited to a Wearable Mobility Aid for the Visually Impaired,New Trends in Image Analysis and Processing -- ICIAP 2015 Workshops,10.1007/978-3-319-23222-5_35,Springer,2015-01-01,"In smart-cities, computer vision has the potential to dramatically improve the quality of life of people suffering of visual impairments. In this field, we have been working on a wearable mobility aid aimed at detecting in real-time obstacles in front of a visually impaired. Our approach relies on a custom RGBD camera, with FPGA on-board processing, worn as traditional eyeglasses and effective point-cloud processing implemented on a compact and lightweight embedded computer. This latter device also provides feedback to the user by means of an haptic interface as well as audio messages. In this paper we address crosswalk recognition that, as pointed out by several visually impaired users involved in the evaluation of our system, is a crucial requirement in the design of an effective mobility aid. Specifically, we propose a reliable methodology to detect and categorize crosswalks by leveraging on point-cloud processing and deep-learning techniques. The experimental results reported, on 10000+ frames, confirm that the proposed approach is invariant to head/camera pose and extremely effective even when dealing with large occlusions typically found in urban environments.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-23222-5_35,springer,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
