id,type,publication,publisher,publication_date,database,title,url,abstract,query_name,query_value
10.1016/j.neucom.2018.08.009,Journal,Neurocomputing,scopus,2018-11-17,sciencedirect,Evaluation of deep neural networks for traffic sign detection systems,https://api.elsevier.com/content/abstract/scopus_id/85052108235,"Traffic sign detection systems constitute a key component in trending real-world applications, such as autonomous driving, and driver safety and assistance. This paper analyses the state-of-the-art of several object-detection systems (Faster R-CNN, R-FCN, SSD, and YOLO V2) combined with various feature extractors (Resnet V1 50, Resnet V1 101, Inception V2, Inception Resnet V2, Mobilenet V1, and Darknet-19) previously developed by their corresponding authors. We aim to explore the properties of these object-detection models which are modified and specifically adapted to the traffic sign detection problem domain by means of transfer learning. In particular, various publicly available object-detection models that were pre-trained on the Microsoft COCO dataset are fine-tuned on the German Traffic Sign Detection Benchmark dataset. The evaluation and comparison of these models include key metrics, such as the mean average precision (mAP), memory allocation, running time, number of floating point operations, number of parameters of the model, and the effect of traffic sign image sizes. Our findings show that Faster R-CNN Inception Resnet V2 obtains the best mAP, while R-FCN Resnet 101 strikes the best trade-off between accuracy and execution time. YOLO V2 and SSD Mobilenet merit a special mention, in that the former achieves competitive accuracy results and is the second fastest detector, while the latter, is the fastest and the lightest model in terms of memory consumption, making it an optimal choice for deployment in mobile and embedded devices.",science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.neucom.2018.07.044,Journal,Neurocomputing,scopus,2018-11-13,sciencedirect,Detection of spam-posting accounts on Twitter,https://api.elsevier.com/content/abstract/scopus_id/85052064942,"Online Social Media platforms, such as Facebook and Twitter, enable all users, independently of their characteristics, to freely generate and consume huge amounts of data. While this data is being exploited by individuals and organisations to gain competitive advantage, a substantial amount of data is being generated by spam or fake users. One in every 200 social media messages and one in every 21 tweets is estimated to be spam. The rapid growth in the volume of global spam is expected to compromise research works that use social media data, thereby questioning data credibility. Motivated by the need to identify and filter out spam contents in social media data, this study presents a novel approach for distinguishing spam vs. non-spam social media posts and offers more insight into the behaviour of spam users on Twitter. The approach proposes an optimised set of features independent of historical tweets, which are only available for a short time on Twitter. We take into account features related to the users of Twitter, their accounts and their pairwise engagement with each other. We experimentally demonstrate the efficacy and robustness of our approach and compare it to a typical feature set for spam detection in the literature, achieving a significant improvement on performance. In contrast to prior research findings, we observe that an average automated spam account posted at least 12 tweets per day at well defined periods. Our method is suitable for real-time deployment in a social media data collection pipeline as an initial preprocessing strategy to improve the validity of research data.",science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.neucom.2018.06.045,Journal,Neurocomputing,scopus,2018-11-03,sciencedirect,Adaptive Neighborhood MinMax Projections,https://api.elsevier.com/content/abstract/scopus_id/85049433041,"Dimensionality reduction as one of most attractive topics in machine learning research area has aroused extensive attentions in recent years. In order to preserve the local structure of data, most of dimensionality reduction methods consider constructing the relationships among each sample and its k nearest neighbors, and they find the neighbors in original space by using Euclidean distance. Since the data in original space contain some noises and redundant features, finding the neighbors in original space is incorrect and may degrade the subsequent performance. Therefore, how to find the optimal k nearest neighbors for each sample is the key point to improve the robustness of model. In this paper, we propose a novel dimensionality reduction method, named Adaptive Neighborhood MinMax Projections (ANMMP) which finds the neighbors in the optimal subspace by solving Trace Ratio problem in which the noises and redundant features have been removed already. Meanwhile, the samples within same class are pulled together while the samples between different classes are pushed far away in such learned subspace. Besides, proposed model is a general approach which can be implemented easily and applied on other methods to improve the robustness. Extensive experiments conducted on several synthetic data and real-world data sets and achieve some encouraging performance with comparison to metric learning and feature extraction methods, which demonstrates the efficiency of our method.",science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.heliyon.2018.e00972,Journal,Heliyon,scopus,2018-11-01,sciencedirect,Modeling the output power of heterogeneous photovoltaic panels based on artificial neural networks using low cost microcontrollers,https://api.elsevier.com/content/abstract/scopus_id/85057181952,"Many implementations of artificial neural networks have been reported in scientific papers. However, few of these implementations allow the direct use of off-line trained networks. Moreover, no implementation reported the use of relatively small network adequate to run on low cost microcontroller. Hence, this work, which presents a small artificial neural network, which models the output power of heterogeneous photovoltaic panel. In addition, the work discuss the hardware implementation that allows such network to run on low cost microcontroller. The hardware implementation has the ability to model heterogeneous photovoltaic panel's output power with very high accuracy and fast response time. Feedforward back propagation has been used because of its high resolution and accurate activation function. Real-time measured parameters can be used as inputs for the developed system. The resulting hardware data is tested with data from real photovoltaic panels; to confirm that it can efficiently implement the models prepared off-line with Matlab. The comparison revealed the robustness of the proposed heterogeneous photovoltaic model system at different conditions. The proposed heterogeneous photovoltaic model system offer a proper and efficient tool that can be used in monitoring photovoltaic panels, such as the ones used in smart-house applications.",science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.neucom.2018.08.009,Journal,Neurocomputing,scopus,2018-11-17,sciencedirect,Evaluation of deep neural networks for traffic sign detection systems,https://api.elsevier.com/content/abstract/scopus_id/85052108235,"Traffic sign detection systems constitute a key component in trending real-world applications, such as autonomous driving, and driver safety and assistance. This paper analyses the state-of-the-art of several object-detection systems (Faster R-CNN, R-FCN, SSD, and YOLO V2) combined with various feature extractors (Resnet V1 50, Resnet V1 101, Inception V2, Inception Resnet V2, Mobilenet V1, and Darknet-19) previously developed by their corresponding authors. We aim to explore the properties of these object-detection models which are modified and specifically adapted to the traffic sign detection problem domain by means of transfer learning. In particular, various publicly available object-detection models that were pre-trained on the Microsoft COCO dataset are fine-tuned on the German Traffic Sign Detection Benchmark dataset. The evaluation and comparison of these models include key metrics, such as the mean average precision (mAP), memory allocation, running time, number of floating point operations, number of parameters of the model, and the effect of traffic sign image sizes. Our findings show that Faster R-CNN Inception Resnet V2 obtains the best mAP, while R-FCN Resnet 101 strikes the best trade-off between accuracy and execution time. YOLO V2 and SSD Mobilenet merit a special mention, in that the former achieves competitive accuracy results and is the second fastest detector, while the latter, is the fastest and the lightest model in terms of memory consumption, making it an optimal choice for deployment in mobile and embedded devices.",science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.neucom.2018.07.044,Journal,Neurocomputing,scopus,2018-11-13,sciencedirect,Detection of spam-posting accounts on Twitter,https://api.elsevier.com/content/abstract/scopus_id/85052064942,"Online Social Media platforms, such as Facebook and Twitter, enable all users, independently of their characteristics, to freely generate and consume huge amounts of data. While this data is being exploited by individuals and organisations to gain competitive advantage, a substantial amount of data is being generated by spam or fake users. One in every 200 social media messages and one in every 21 tweets is estimated to be spam. The rapid growth in the volume of global spam is expected to compromise research works that use social media data, thereby questioning data credibility. Motivated by the need to identify and filter out spam contents in social media data, this study presents a novel approach for distinguishing spam vs. non-spam social media posts and offers more insight into the behaviour of spam users on Twitter. The approach proposes an optimised set of features independent of historical tweets, which are only available for a short time on Twitter. We take into account features related to the users of Twitter, their accounts and their pairwise engagement with each other. We experimentally demonstrate the efficacy and robustness of our approach and compare it to a typical feature set for spam detection in the literature, achieving a significant improvement on performance. In contrast to prior research findings, we observe that an average automated spam account posted at least 12 tweets per day at well defined periods. Our method is suitable for real-time deployment in a social media data collection pipeline as an initial preprocessing strategy to improve the validity of research data.",science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.neucom.2018.06.045,Journal,Neurocomputing,scopus,2018-11-03,sciencedirect,Adaptive Neighborhood MinMax Projections,https://api.elsevier.com/content/abstract/scopus_id/85049433041,"Dimensionality reduction as one of most attractive topics in machine learning research area has aroused extensive attentions in recent years. In order to preserve the local structure of data, most of dimensionality reduction methods consider constructing the relationships among each sample and its k nearest neighbors, and they find the neighbors in original space by using Euclidean distance. Since the data in original space contain some noises and redundant features, finding the neighbors in original space is incorrect and may degrade the subsequent performance. Therefore, how to find the optimal k nearest neighbors for each sample is the key point to improve the robustness of model. In this paper, we propose a novel dimensionality reduction method, named Adaptive Neighborhood MinMax Projections (ANMMP) which finds the neighbors in the optimal subspace by solving Trace Ratio problem in which the noises and redundant features have been removed already. Meanwhile, the samples within same class are pulled together while the samples between different classes are pushed far away in such learned subspace. Besides, proposed model is a general approach which can be implemented easily and applied on other methods to improve the robustness. Extensive experiments conducted on several synthetic data and real-world data sets and achieve some encouraging performance with comparison to metric learning and feature extraction methods, which demonstrates the efficiency of our method.",science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.heliyon.2018.e00972,Journal,Heliyon,scopus,2018-11-01,sciencedirect,Modeling the output power of heterogeneous photovoltaic panels based on artificial neural networks using low cost microcontrollers,https://api.elsevier.com/content/abstract/scopus_id/85057181952,"Many implementations of artificial neural networks have been reported in scientific papers. However, few of these implementations allow the direct use of off-line trained networks. Moreover, no implementation reported the use of relatively small network adequate to run on low cost microcontroller. Hence, this work, which presents a small artificial neural network, which models the output power of heterogeneous photovoltaic panel. In addition, the work discuss the hardware implementation that allows such network to run on low cost microcontroller. The hardware implementation has the ability to model heterogeneous photovoltaic panel's output power with very high accuracy and fast response time. Feedforward back propagation has been used because of its high resolution and accurate activation function. Real-time measured parameters can be used as inputs for the developed system. The resulting hardware data is tested with data from real photovoltaic panels; to confirm that it can efficiently implement the models prepared off-line with Matlab. The comparison revealed the robustness of the proposed heterogeneous photovoltaic model system at different conditions. The proposed heterogeneous photovoltaic model system offer a proper and efficient tool that can be used in monitoring photovoltaic panels, such as the ones used in smart-house applications.",science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.neucom.2018.08.009,Journal,Neurocomputing,scopus,2018-11-17,sciencedirect,Evaluation of deep neural networks for traffic sign detection systems,https://api.elsevier.com/content/abstract/scopus_id/85052108235,"Traffic sign detection systems constitute a key component in trending real-world applications, such as autonomous driving, and driver safety and assistance. This paper analyses the state-of-the-art of several object-detection systems (Faster R-CNN, R-FCN, SSD, and YOLO V2) combined with various feature extractors (Resnet V1 50, Resnet V1 101, Inception V2, Inception Resnet V2, Mobilenet V1, and Darknet-19) previously developed by their corresponding authors. We aim to explore the properties of these object-detection models which are modified and specifically adapted to the traffic sign detection problem domain by means of transfer learning. In particular, various publicly available object-detection models that were pre-trained on the Microsoft COCO dataset are fine-tuned on the German Traffic Sign Detection Benchmark dataset. The evaluation and comparison of these models include key metrics, such as the mean average precision (mAP), memory allocation, running time, number of floating point operations, number of parameters of the model, and the effect of traffic sign image sizes. Our findings show that Faster R-CNN Inception Resnet V2 obtains the best mAP, while R-FCN Resnet 101 strikes the best trade-off between accuracy and execution time. YOLO V2 and SSD Mobilenet merit a special mention, in that the former achieves competitive accuracy results and is the second fastest detector, while the latter, is the fastest and the lightest model in terms of memory consumption, making it an optimal choice for deployment in mobile and embedded devices.",science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.neucom.2018.07.044,Journal,Neurocomputing,scopus,2018-11-13,sciencedirect,Detection of spam-posting accounts on Twitter,https://api.elsevier.com/content/abstract/scopus_id/85052064942,"Online Social Media platforms, such as Facebook and Twitter, enable all users, independently of their characteristics, to freely generate and consume huge amounts of data. While this data is being exploited by individuals and organisations to gain competitive advantage, a substantial amount of data is being generated by spam or fake users. One in every 200 social media messages and one in every 21 tweets is estimated to be spam. The rapid growth in the volume of global spam is expected to compromise research works that use social media data, thereby questioning data credibility. Motivated by the need to identify and filter out spam contents in social media data, this study presents a novel approach for distinguishing spam vs. non-spam social media posts and offers more insight into the behaviour of spam users on Twitter. The approach proposes an optimised set of features independent of historical tweets, which are only available for a short time on Twitter. We take into account features related to the users of Twitter, their accounts and their pairwise engagement with each other. We experimentally demonstrate the efficacy and robustness of our approach and compare it to a typical feature set for spam detection in the literature, achieving a significant improvement on performance. In contrast to prior research findings, we observe that an average automated spam account posted at least 12 tweets per day at well defined periods. Our method is suitable for real-time deployment in a social media data collection pipeline as an initial preprocessing strategy to improve the validity of research data.",science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.neucom.2018.06.045,Journal,Neurocomputing,scopus,2018-11-03,sciencedirect,Adaptive Neighborhood MinMax Projections,https://api.elsevier.com/content/abstract/scopus_id/85049433041,"Dimensionality reduction as one of most attractive topics in machine learning research area has aroused extensive attentions in recent years. In order to preserve the local structure of data, most of dimensionality reduction methods consider constructing the relationships among each sample and its k nearest neighbors, and they find the neighbors in original space by using Euclidean distance. Since the data in original space contain some noises and redundant features, finding the neighbors in original space is incorrect and may degrade the subsequent performance. Therefore, how to find the optimal k nearest neighbors for each sample is the key point to improve the robustness of model. In this paper, we propose a novel dimensionality reduction method, named Adaptive Neighborhood MinMax Projections (ANMMP) which finds the neighbors in the optimal subspace by solving Trace Ratio problem in which the noises and redundant features have been removed already. Meanwhile, the samples within same class are pulled together while the samples between different classes are pushed far away in such learned subspace. Besides, proposed model is a general approach which can be implemented easily and applied on other methods to improve the robustness. Extensive experiments conducted on several synthetic data and real-world data sets and achieve some encouraging performance with comparison to metric learning and feature extraction methods, which demonstrates the efficiency of our method.",science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.heliyon.2018.e00972,Journal,Heliyon,scopus,2018-11-01,sciencedirect,Modeling the output power of heterogeneous photovoltaic panels based on artificial neural networks using low cost microcontrollers,https://api.elsevier.com/content/abstract/scopus_id/85057181952,"Many implementations of artificial neural networks have been reported in scientific papers. However, few of these implementations allow the direct use of off-line trained networks. Moreover, no implementation reported the use of relatively small network adequate to run on low cost microcontroller. Hence, this work, which presents a small artificial neural network, which models the output power of heterogeneous photovoltaic panel. In addition, the work discuss the hardware implementation that allows such network to run on low cost microcontroller. The hardware implementation has the ability to model heterogeneous photovoltaic panel's output power with very high accuracy and fast response time. Feedforward back propagation has been used because of its high resolution and accurate activation function. Real-time measured parameters can be used as inputs for the developed system. The resulting hardware data is tested with data from real photovoltaic panels; to confirm that it can efficiently implement the models prepared off-line with Matlab. The comparison revealed the robustness of the proposed heterogeneous photovoltaic model system at different conditions. The proposed heterogeneous photovoltaic model system offer a proper and efficient tool that can be used in monitoring photovoltaic panels, such as the ones used in smart-house applications.",science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.neucom.2018.08.009,Journal,Neurocomputing,scopus,2018-11-17,sciencedirect,Evaluation of deep neural networks for traffic sign detection systems,https://api.elsevier.com/content/abstract/scopus_id/85052108235,"Traffic sign detection systems constitute a key component in trending real-world applications, such as autonomous driving, and driver safety and assistance. This paper analyses the state-of-the-art of several object-detection systems (Faster R-CNN, R-FCN, SSD, and YOLO V2) combined with various feature extractors (Resnet V1 50, Resnet V1 101, Inception V2, Inception Resnet V2, Mobilenet V1, and Darknet-19) previously developed by their corresponding authors. We aim to explore the properties of these object-detection models which are modified and specifically adapted to the traffic sign detection problem domain by means of transfer learning. In particular, various publicly available object-detection models that were pre-trained on the Microsoft COCO dataset are fine-tuned on the German Traffic Sign Detection Benchmark dataset. The evaluation and comparison of these models include key metrics, such as the mean average precision (mAP), memory allocation, running time, number of floating point operations, number of parameters of the model, and the effect of traffic sign image sizes. Our findings show that Faster R-CNN Inception Resnet V2 obtains the best mAP, while R-FCN Resnet 101 strikes the best trade-off between accuracy and execution time. YOLO V2 and SSD Mobilenet merit a special mention, in that the former achieves competitive accuracy results and is the second fastest detector, while the latter, is the fastest and the lightest model in terms of memory consumption, making it an optimal choice for deployment in mobile and embedded devices.",science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.neucom.2018.07.044,Journal,Neurocomputing,scopus,2018-11-13,sciencedirect,Detection of spam-posting accounts on Twitter,https://api.elsevier.com/content/abstract/scopus_id/85052064942,"Online Social Media platforms, such as Facebook and Twitter, enable all users, independently of their characteristics, to freely generate and consume huge amounts of data. While this data is being exploited by individuals and organisations to gain competitive advantage, a substantial amount of data is being generated by spam or fake users. One in every 200 social media messages and one in every 21 tweets is estimated to be spam. The rapid growth in the volume of global spam is expected to compromise research works that use social media data, thereby questioning data credibility. Motivated by the need to identify and filter out spam contents in social media data, this study presents a novel approach for distinguishing spam vs. non-spam social media posts and offers more insight into the behaviour of spam users on Twitter. The approach proposes an optimised set of features independent of historical tweets, which are only available for a short time on Twitter. We take into account features related to the users of Twitter, their accounts and their pairwise engagement with each other. We experimentally demonstrate the efficacy and robustness of our approach and compare it to a typical feature set for spam detection in the literature, achieving a significant improvement on performance. In contrast to prior research findings, we observe that an average automated spam account posted at least 12 tweets per day at well defined periods. Our method is suitable for real-time deployment in a social media data collection pipeline as an initial preprocessing strategy to improve the validity of research data.",science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.neucom.2018.06.045,Journal,Neurocomputing,scopus,2018-11-03,sciencedirect,Adaptive Neighborhood MinMax Projections,https://api.elsevier.com/content/abstract/scopus_id/85049433041,"Dimensionality reduction as one of most attractive topics in machine learning research area has aroused extensive attentions in recent years. In order to preserve the local structure of data, most of dimensionality reduction methods consider constructing the relationships among each sample and its k nearest neighbors, and they find the neighbors in original space by using Euclidean distance. Since the data in original space contain some noises and redundant features, finding the neighbors in original space is incorrect and may degrade the subsequent performance. Therefore, how to find the optimal k nearest neighbors for each sample is the key point to improve the robustness of model. In this paper, we propose a novel dimensionality reduction method, named Adaptive Neighborhood MinMax Projections (ANMMP) which finds the neighbors in the optimal subspace by solving Trace Ratio problem in which the noises and redundant features have been removed already. Meanwhile, the samples within same class are pulled together while the samples between different classes are pushed far away in such learned subspace. Besides, proposed model is a general approach which can be implemented easily and applied on other methods to improve the robustness. Extensive experiments conducted on several synthetic data and real-world data sets and achieve some encouraging performance with comparison to metric learning and feature extraction methods, which demonstrates the efficiency of our method.",science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.heliyon.2018.e00972,Journal,Heliyon,scopus,2018-11-01,sciencedirect,Modeling the output power of heterogeneous photovoltaic panels based on artificial neural networks using low cost microcontrollers,https://api.elsevier.com/content/abstract/scopus_id/85057181952,"Many implementations of artificial neural networks have been reported in scientific papers. However, few of these implementations allow the direct use of off-line trained networks. Moreover, no implementation reported the use of relatively small network adequate to run on low cost microcontroller. Hence, this work, which presents a small artificial neural network, which models the output power of heterogeneous photovoltaic panel. In addition, the work discuss the hardware implementation that allows such network to run on low cost microcontroller. The hardware implementation has the ability to model heterogeneous photovoltaic panel's output power with very high accuracy and fast response time. Feedforward back propagation has been used because of its high resolution and accurate activation function. Real-time measured parameters can be used as inputs for the developed system. The resulting hardware data is tested with data from real photovoltaic panels; to confirm that it can efficiently implement the models prepared off-line with Matlab. The comparison revealed the robustness of the proposed heterogeneous photovoltaic model system at different conditions. The proposed heterogeneous photovoltaic model system offer a proper and efficient tool that can be used in monitoring photovoltaic panels, such as the ones used in smart-house applications.",science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.neucom.2018.08.009,Journal,Neurocomputing,scopus,2018-11-17,sciencedirect,Evaluation of deep neural networks for traffic sign detection systems,https://api.elsevier.com/content/abstract/scopus_id/85052108235,"Traffic sign detection systems constitute a key component in trending real-world applications, such as autonomous driving, and driver safety and assistance. This paper analyses the state-of-the-art of several object-detection systems (Faster R-CNN, R-FCN, SSD, and YOLO V2) combined with various feature extractors (Resnet V1 50, Resnet V1 101, Inception V2, Inception Resnet V2, Mobilenet V1, and Darknet-19) previously developed by their corresponding authors. We aim to explore the properties of these object-detection models which are modified and specifically adapted to the traffic sign detection problem domain by means of transfer learning. In particular, various publicly available object-detection models that were pre-trained on the Microsoft COCO dataset are fine-tuned on the German Traffic Sign Detection Benchmark dataset. The evaluation and comparison of these models include key metrics, such as the mean average precision (mAP), memory allocation, running time, number of floating point operations, number of parameters of the model, and the effect of traffic sign image sizes. Our findings show that Faster R-CNN Inception Resnet V2 obtains the best mAP, while R-FCN Resnet 101 strikes the best trade-off between accuracy and execution time. YOLO V2 and SSD Mobilenet merit a special mention, in that the former achieves competitive accuracy results and is the second fastest detector, while the latter, is the fastest and the lightest model in terms of memory consumption, making it an optimal choice for deployment in mobile and embedded devices.",science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.neucom.2018.07.044,Journal,Neurocomputing,scopus,2018-11-13,sciencedirect,Detection of spam-posting accounts on Twitter,https://api.elsevier.com/content/abstract/scopus_id/85052064942,"Online Social Media platforms, such as Facebook and Twitter, enable all users, independently of their characteristics, to freely generate and consume huge amounts of data. While this data is being exploited by individuals and organisations to gain competitive advantage, a substantial amount of data is being generated by spam or fake users. One in every 200 social media messages and one in every 21 tweets is estimated to be spam. The rapid growth in the volume of global spam is expected to compromise research works that use social media data, thereby questioning data credibility. Motivated by the need to identify and filter out spam contents in social media data, this study presents a novel approach for distinguishing spam vs. non-spam social media posts and offers more insight into the behaviour of spam users on Twitter. The approach proposes an optimised set of features independent of historical tweets, which are only available for a short time on Twitter. We take into account features related to the users of Twitter, their accounts and their pairwise engagement with each other. We experimentally demonstrate the efficacy and robustness of our approach and compare it to a typical feature set for spam detection in the literature, achieving a significant improvement on performance. In contrast to prior research findings, we observe that an average automated spam account posted at least 12 tweets per day at well defined periods. Our method is suitable for real-time deployment in a social media data collection pipeline as an initial preprocessing strategy to improve the validity of research data.",science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.neucom.2018.06.045,Journal,Neurocomputing,scopus,2018-11-03,sciencedirect,Adaptive Neighborhood MinMax Projections,https://api.elsevier.com/content/abstract/scopus_id/85049433041,"Dimensionality reduction as one of most attractive topics in machine learning research area has aroused extensive attentions in recent years. In order to preserve the local structure of data, most of dimensionality reduction methods consider constructing the relationships among each sample and its k nearest neighbors, and they find the neighbors in original space by using Euclidean distance. Since the data in original space contain some noises and redundant features, finding the neighbors in original space is incorrect and may degrade the subsequent performance. Therefore, how to find the optimal k nearest neighbors for each sample is the key point to improve the robustness of model. In this paper, we propose a novel dimensionality reduction method, named Adaptive Neighborhood MinMax Projections (ANMMP) which finds the neighbors in the optimal subspace by solving Trace Ratio problem in which the noises and redundant features have been removed already. Meanwhile, the samples within same class are pulled together while the samples between different classes are pushed far away in such learned subspace. Besides, proposed model is a general approach which can be implemented easily and applied on other methods to improve the robustness. Extensive experiments conducted on several synthetic data and real-world data sets and achieve some encouraging performance with comparison to metric learning and feature extraction methods, which demonstrates the efficiency of our method.",science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.heliyon.2018.e00972,Journal,Heliyon,scopus,2018-11-01,sciencedirect,Modeling the output power of heterogeneous photovoltaic panels based on artificial neural networks using low cost microcontrollers,https://api.elsevier.com/content/abstract/scopus_id/85057181952,"Many implementations of artificial neural networks have been reported in scientific papers. However, few of these implementations allow the direct use of off-line trained networks. Moreover, no implementation reported the use of relatively small network adequate to run on low cost microcontroller. Hence, this work, which presents a small artificial neural network, which models the output power of heterogeneous photovoltaic panel. In addition, the work discuss the hardware implementation that allows such network to run on low cost microcontroller. The hardware implementation has the ability to model heterogeneous photovoltaic panel's output power with very high accuracy and fast response time. Feedforward back propagation has been used because of its high resolution and accurate activation function. Real-time measured parameters can be used as inputs for the developed system. The resulting hardware data is tested with data from real photovoltaic panels; to confirm that it can efficiently implement the models prepared off-line with Matlab. The comparison revealed the robustness of the proposed heterogeneous photovoltaic model system at different conditions. The proposed heterogeneous photovoltaic model system offer a proper and efficient tool that can be used in monitoring photovoltaic panels, such as the ones used in smart-house applications.",science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.neucom.2018.08.009,Journal,Neurocomputing,scopus,2018-11-17,sciencedirect,Evaluation of deep neural networks for traffic sign detection systems,https://api.elsevier.com/content/abstract/scopus_id/85052108235,"Traffic sign detection systems constitute a key component in trending real-world applications, such as autonomous driving, and driver safety and assistance. This paper analyses the state-of-the-art of several object-detection systems (Faster R-CNN, R-FCN, SSD, and YOLO V2) combined with various feature extractors (Resnet V1 50, Resnet V1 101, Inception V2, Inception Resnet V2, Mobilenet V1, and Darknet-19) previously developed by their corresponding authors. We aim to explore the properties of these object-detection models which are modified and specifically adapted to the traffic sign detection problem domain by means of transfer learning. In particular, various publicly available object-detection models that were pre-trained on the Microsoft COCO dataset are fine-tuned on the German Traffic Sign Detection Benchmark dataset. The evaluation and comparison of these models include key metrics, such as the mean average precision (mAP), memory allocation, running time, number of floating point operations, number of parameters of the model, and the effect of traffic sign image sizes. Our findings show that Faster R-CNN Inception Resnet V2 obtains the best mAP, while R-FCN Resnet 101 strikes the best trade-off between accuracy and execution time. YOLO V2 and SSD Mobilenet merit a special mention, in that the former achieves competitive accuracy results and is the second fastest detector, while the latter, is the fastest and the lightest model in terms of memory consumption, making it an optimal choice for deployment in mobile and embedded devices.",science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.neucom.2018.07.044,Journal,Neurocomputing,scopus,2018-11-13,sciencedirect,Detection of spam-posting accounts on Twitter,https://api.elsevier.com/content/abstract/scopus_id/85052064942,"Online Social Media platforms, such as Facebook and Twitter, enable all users, independently of their characteristics, to freely generate and consume huge amounts of data. While this data is being exploited by individuals and organisations to gain competitive advantage, a substantial amount of data is being generated by spam or fake users. One in every 200 social media messages and one in every 21 tweets is estimated to be spam. The rapid growth in the volume of global spam is expected to compromise research works that use social media data, thereby questioning data credibility. Motivated by the need to identify and filter out spam contents in social media data, this study presents a novel approach for distinguishing spam vs. non-spam social media posts and offers more insight into the behaviour of spam users on Twitter. The approach proposes an optimised set of features independent of historical tweets, which are only available for a short time on Twitter. We take into account features related to the users of Twitter, their accounts and their pairwise engagement with each other. We experimentally demonstrate the efficacy and robustness of our approach and compare it to a typical feature set for spam detection in the literature, achieving a significant improvement on performance. In contrast to prior research findings, we observe that an average automated spam account posted at least 12 tweets per day at well defined periods. Our method is suitable for real-time deployment in a social media data collection pipeline as an initial preprocessing strategy to improve the validity of research data.",science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
10.1016/j.neucom.2018.06.045,Journal,Neurocomputing,scopus,2018-11-03,sciencedirect,Adaptive Neighborhood MinMax Projections,https://api.elsevier.com/content/abstract/scopus_id/85049433041,"Dimensionality reduction as one of most attractive topics in machine learning research area has aroused extensive attentions in recent years. In order to preserve the local structure of data, most of dimensionality reduction methods consider constructing the relationships among each sample and its k nearest neighbors, and they find the neighbors in original space by using Euclidean distance. Since the data in original space contain some noises and redundant features, finding the neighbors in original space is incorrect and may degrade the subsequent performance. Therefore, how to find the optimal k nearest neighbors for each sample is the key point to improve the robustness of model. In this paper, we propose a novel dimensionality reduction method, named Adaptive Neighborhood MinMax Projections (ANMMP) which finds the neighbors in the optimal subspace by solving Trace Ratio problem in which the noises and redundant features have been removed already. Meanwhile, the samples within same class are pulled together while the samples between different classes are pushed far away in such learned subspace. Besides, proposed model is a general approach which can be implemented easily and applied on other methods to improve the robustness. Extensive experiments conducted on several synthetic data and real-world data sets and achieve some encouraging performance with comparison to metric learning and feature extraction methods, which demonstrates the efficiency of our method.",science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
