contentType,identifier,title,publicationName,doi,publisher,publicationDate,abstract,url,database,query_name,query_value
Chapter ConferencePaper,doi:10.1007/978-3-030-48439-2_24,Optimized Resource Allocation and Task Offload Orchestration for Service-Oriented Networks,Operations Research Proceedings 2019,10.1007/978-3-030-48439-2_24,Springer,2020-01-01,"With the expansion of mobile devices and new trends in mobile communication technologies, there is an increasing demand for diversified services. Thus, it becomes crucial for a service provider to optimize resource allocation decisions to satisfy the service requirements. In this paper, we propose a stochastic programming model to determine server placement and service deployment decisions given a budget restriction when certain service parameters are random. Our computational tests show that the Sample Average Approximation method can effectively find good solutions for different network topologies.",http://dx.doi.org/10.1007/978-3-030-48439-2_24,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter ConferencePaper,doi:10.1007/978-3-030-48340-1_11,mF2C: The Evolution of Cloud Computing Towards an Open and Coordinated Ecosystem of Fogs and Clouds,Euro-Par 2019: Parallel Processing Workshops,10.1007/978-3-030-48340-1_11,Springer,2020-01-01,"Fog computing brings cloud computing capabilities closer to the end-devices and users, while enabling location-dependent resource allocation, low latency services, and extending significantly the IoT services portfolio as well as market and business opportunities in the cloud and IoT sectors. With the number of devices growing exponentially globally, new cloud and fog models are expected to emerge, paving the way for shared, collaborative, extensible mobile, volatile and dynamic compute, storage and network infrastructure. When put together, cloud and fog computing create a new stack of resources, which we refer to as Fog-to-Cloud (F2C), creating the need for a new, open and coordinated management ecosystem. The EU Horizon 2020 program has recently funded a new research initiative (mF2C) bringing together relevant industry and academic players in the cloud arena, aimed at designing an open, secure, decentralized, multistakeholder management framework for F2C computing, including novel programming models, privacy and security, data storage techniques, service creation, brokerage solutions, SLA policies, and resource orchestration methods. This paper introduces the main mF2C concepts, illustrates the need for a coordinated management ecosystem, proposes a preliminary design of its foundational building blocks and presents results that show the benefits mF2C may have on three key real-world scenarios.",http://dx.doi.org/10.1007/978-3-030-48340-1_11,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter ConferencePaper,doi:10.1007/978-3-030-60239-0_16,Deep Reinforcement Learning for Intelligent Migration of Fog Services in Smart Cities,Algorithms and Architectures for Parallel Processing,10.1007/978-3-030-60239-0_16,Springer,2020-01-01,"Fog computing plays a crucial role in future smart city applications, enabling services running along the cloud-to-thing continuum with low latency and high quality of service (QoS) requirements. However, the mobility of end users in smart city systems can result in considerable network performance and QoS degradation, hence interrupting fog services provisioning. Service migration is considered an effective solution to avoid service interruption and ensure service continuity, which can be carried out proactively or reactively. Existing work lacks intelligent and efficient migration solutions for fog services migrations. In this paper, we propose Octofog , a fog services migration model and framework in the context of smart cities, featuring artificial intelligence for resource-efficient migration. We formulate proactive and reactive migration policies as an optimization problem, minimizing migration cost in terms of delay and energy consumption. We use a deep reinforcement learning (DRL) algorithm to solve the optimization problem to make fast migration decisions, using deep deterministic policy gradient (DDPG) based schemes. The evaluation results illustrate that Octofog effectively reduces the total migration cost ( i.e., latency and energy).",http://dx.doi.org/10.1007/978-3-030-60239-0_16,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter,doi:10.1007/978-3-030-38516-3_8,Toward Smart Urban Development Through Intelligent Edge Analytics,Integration of WSN and IoT for Smart Cities,10.1007/978-3-030-38516-3_8,Springer,2020-01-01,"The rise of successful cutting-edge Internet of Things (IoT) applications for urban development has inspired the industry and research community. Although the industry verticals such as automotive, robotics, e-health, and entertainment applications create new business opportunities for the service providers, they pose challenges in terms of deployment cost, reliability, and latency requirements. For example, self-driving vehicles require ultralow latency and reliable data processing to make split-second decisions. Unfortunately, cloud-based solutions for such IoT applications are not suitable due to the end-to-end latency and connection reliability. To meet these challenging requirements, edge computing paradigm has emerged as a solution where computational resources are brought to the proximity of the end users. Now, advanced data analytics, machine learning, and cognitive techniques can also be deployed at the edge of the network. Together, edge computing, data analytics, and machine learning empower service providers with true and intelligently automated infrastructure for IoT applications. In this chapter, we investigate the relevant use cases of edge-enabled IoT applications for smart urban development. To this end, we also provide a comprehensive study of the recent trends and the state of the art in accommodating all these emerging technologies in the acceleration of smart urban development.",http://dx.doi.org/10.1007/978-3-030-38516-3_8,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1007/s11036-019-01430-4,"Fog Computing for 5G-Enabled Tactile Internet: Research Issues, Challenges, and Future Research Directions",Mobile Networks and Applications,10.1007/s11036-019-01430-4,Springer,2019-11-20,"From the last few years, we have witnessed an exponential increase in the usage of delay-sensitive applications by the end-users because of the paradigm shift and revolution in different technologies starting from 1G to 5G most of which are having focus on QoS and QoE to the end-users. The existing standards on 5G mainly concentrate on the following issues: 10 Gigabyte data rate, 1-millisecond latency, high bandwidth per unit area, 99.999% availability, 100% coverage and 90% reduction in network energy usage. Hence, 5G has the capability to support various types of communications from the low power Local Area Network (LAN) to Wide Area Networks (WAN) with low-latency and high-speed. It allows human-to-human (H2H), human-to-machine (H2M) interactions for exchanging of data and signals. So, for better data transmission between different entities (for example, smart objects located across different geographic locations), efficient communication between billions of smart devices is required and the associated technology is called as “ Internet of Things ”. However, issues such as- latency-tolerant, low-data rate, high complexity, privacy and security in existing solutions may deteriorate the performance of any implemented solution in this environment. To mitigate the above-mentioned problems, the literature suggests that fog computing can be one of the options as it provides ultra-low-latency for Tactile-based applications. Tactile Internet is an emerging technology used for H2M interactions to support high-reliability, ultra-responsive, and high fidelity. Keeping focus on all the aforementioned challenges and constraints, in this paper, we provide an analysis on the usage of the strong backbone infrastructure of fog computing for 5G-enabled Tactile Internet with a maximum bandwidth of 1 Gigabyte having the minimum latency of 1-millisecond. It supports low-latency and high-reliability in Tactile-based applications. Keeping focus on the issues such as- resource management, communication infrastructure, fog orchestration, fog networking, healthcare, security and privacy of fog system in Tactile-based applications, we have explored and compared the existing state-of-the-art proposals using various parameters such as- energy-efficient, QoS, scalability, mobility, and interoperability. In addition, a number of open research challenges of fog computing for 5G-enabled Tactile Internet are also explored to provide deep insights to the readers.",http://dx.doi.org/10.1007/s11036-019-01430-4,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1007/s00276-019-02334-4,Abstracts of the oral communications and posters presented during the congress Anatomia Clinica,Surgical and Radiologic Anatomy,10.1007/s00276-019-02334-4,Springer,2019-10-01,,http://dx.doi.org/10.1007/s00276-019-02334-4,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1007/s11042-018-7050-x,Energy efficiency for edge multimedia elastic applications,Multimedia Tools and Applications,10.1007/s11042-018-7050-x,Springer,2019-09-15,"With the rise of edge computing paradigms, multimedia applications will have to tackle unprecedented management issues, pursuing an optimal balance between performance, Quality of Service (QoS), and power consumption. In this paper, we investigate a novel paradigm to deploy multimedia elastic applications at the edge in a very energy-efficient manner. Our approach is based on pre-provisioning virtual resources that remain “frozen” until the application scales out. Frozen resources are treated in a special way by the infrastructure, leveraging aggressive power-saving mechanisms that keep negligible their impact on energy consumption and performance. We report extensive measurements on QoS and power consumption that we carried out in a real testbed, which is the first working implementation of the proposed paradigm. Our work shows how resource utilization and performance can be increased by leveraging SDN technologies and conscious setting of cloud parameters. We investigate the trade-off between performance and power consumption (i.e., energy efficiency), in relation to different consolidation strategies. Finally, we measure power consumption and estimate energy saving for an elastic video transcoding application deployed at the network edge.",http://dx.doi.org/10.1007/s11042-018-7050-x,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1007/s12083-019-00728-0,Fog computing in internet of things: Practical applications and future directions,Peer-to-Peer Networking and Applications,10.1007/s12083-019-00728-0,Springer,2019-09-13,"Internet of things (IoT) services have been accepted and accredited globally for the past couple of years and have had increasing interest from researchers. Fog architecture has been brought up in IoT for enhancing its competence in a variety of applications. Fog computing is an emerging concept that transforms centralized Cloud to distributed Fog by bringing storage and computation closer to the user end. The aim of this paper is to highlight the fundamental Fog three-tier model and emphasize its advantages, challenges and possible attacks. This paper will also focus on Fog computing models pertaining to IoT scenario that have been developed over the period to conquer the challenges of existing Fog computing architecture. This paper also highlights Fog’s real importance which will include a review of scenario-based examples. Moreover, open issues have also been discussed to be worked upon in future.",http://dx.doi.org/10.1007/s12083-019-00728-0,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1007/s11390-019-1947-3,Edge Computing Based Applications in Vehicular Environments: Comparative Study and Main Issues,Journal of Computer Science and Technology,10.1007/s11390-019-1947-3,Springer,2019-07-01,"Despite the expanded efforts, the vehicular ad-hoc networks (VANETs) are still facing many challenges such as network performances, network scalability and context-awareness. Many solutions have been proposed to overcome these obstacles, and the edge computing, an extension of the cloud computing, is one of them. With edge computing, communication, storage and computational capabilities are brought closer to end users. This could offer many benefits to the global vehicular network including, for example, lower latency, network off-loading and context-awareness (location, environment factors, etc.). Different approaches of edge computing have been developed: mobile edge computing (MEC), fog computing (FC) and cloudlet are the main ones. After introducing the vehicular environment background, this paper aims to study and compare these different technologies. For that purpose their main features are compared and the state-of-the-art applications in VANETs are analyzed. In addition, MEC, FC, and cloudlet are classified and their suitability level is debated for different types of vehicular applications. Finally, some challenges and future research directions in the fields of edge computing and VANETs are discussed.",http://dx.doi.org/10.1007/s11390-019-1947-3,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1007/s13218-019-00595-0,"Plug, Plan and Produce as Enabler for Easy Workcell Setup and Collaborative Robot Programming in Smart Factories",KI - Künstliche Intelligenz,10.1007/s13218-019-00595-0,Springer,2019-06-01,"The transformation of today’s manufacturing lines into truly adaptive systems facilitating individualized mass production requires new approaches for the efficient integration, configuration and control of robotics and automation components. Recently, various types of Plug-and-Produce architectures were proposed that support the discovery, integration and configuration of field devices, automation equipment or industrial robots during commissioning or even operation of manufacturing systems. However, in many of these approaches, the configuration possibilities are limited, which is a particular problem if robots operate in dynamic environments with constrained workspaces and exchangeable automation components as typically required for flexible manufacturing processes. In this article, we introduce an extended Plug-and-Produce concept based on dynamic motion planning, co-simulation and a collaborative human-robot interaction scheme that facilitates the quick adaptation of robotics behaviors in the context of a modular production system. To confirm our hypothesis on the efficiency and usability of this concept, we carried out a feasibility study where participants performed a flexible workcell setup. The results indicate that the assistance and features for planning effectively support the users in tasks of different complexity and that a quick adaption is indeed possible. Based on our observations, we identify further research challenges in the context of Plug, Plan and Produce applied to smart manufacturing.",http://dx.doi.org/10.1007/s13218-019-00595-0,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1007/s11036-018-1164-2,Power Efficient Clustering Scheme for 5G Mobile Edge Computing Environment,Mobile Networks and Applications,10.1007/s11036-018-1164-2,Springer,2019-04-15,"Mobile edge computing (MEC), which is an evolution of cloud computing, is acknowledged as a promising technology for meeting low latency and bandwidth efficiency required in fifth generation (5G) era. Accordingly, the enlargement of distributed MEC installments will be realized and their power consumption might be a significant problem in terms of operating costs for service providers. Thus, this paper proposes a theoretical framework for MEC server clustering to minimize power consumption of the MEC environment. To do this, considering power consumption behavior of MEC servers using CPUs with dynamic voltage frequency scaling, we propose a power-efficient clustering scheme (PECS) that minimizes power consumption of MEC servers by obtaining the optimal number of clusters through convex optimization. Numerical results reveal the proposed PECS reduces power consumption of the MEC environment by 12.32% relative to an existing scheme while sustaining average delay of inflows processed in MEC servers at the acceptable level without turning off MEC servers.",http://dx.doi.org/10.1007/s11036-018-1164-2,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter ConferencePaper,doi:10.1007/978-3-030-22397-7_11,Self-organising Coordination Regions: A Pattern for Edge Computing,Coordination Models and Languages,10.1007/978-3-030-22397-7_11,Springer,2019-01-01,"Design patterns are key in software engineering, for they capture the knowledge of recurrent problems and associated solutions in specific design contexts. Emerging distributed computing scenarios, such as the Internet of Things, Cyber-Physical Systems, and Edge Computing, define a novel and still largely unexplored application context, where identifying recurrent patterns can be extremely valuable to mainstream development of language mechanisms, algorithms, architectures and supporting platforms—keeping a balanced trade-off between generality, applicability, and guidance. In this work, we present a design pattern, named Self-organising Coordination Regions (SCR), which aims to support scalable monitoring and control in distributed systems. Specifically, it is a decentralised coordination pattern for partitioned orchestration of devices (typically on a spatial basis), which provides adaptivity, resilience, and distributed decision-making in large-scale situated systems. It works through a self-organising construction of regions of space, where internal coordination activities are regulated via feedback/control flows among leaders and worker nodes. We present the pattern, provide a template implementation in the Aggregate Computing framework, and evaluate it through simulation of a case study in Edge Computing.",http://dx.doi.org/10.1007/978-3-030-22397-7_11,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter ConferencePaper,doi:10.1007/978-3-030-18240-3_34,5G Ultra Reliable and Low-Latency Communication: Fundamental Aspects and Key Enabling Technologies,Smart and Sustainable Engineering for Next Generation Applications,10.1007/978-3-030-18240-3_34,Springer,2019-01-01,"The fifth generation (5G) mobile communication system has reached the standardization phase, after more than five years of research and development activities. Design of an ultra-reliable and low-latency communication (uRLLC) is much more challenging then 5G mobile broadband and massive IoT primary service categories. It is shown that uRLLC with stringent requirements is valid use case for latency sensitive and computing intensive real-time applications. The fundamental tradeoffs in terms of reliability-latency-throughput are outlined in this work. The requirements for achieving wireless augmented and virtual reality communications are described in the second part of the paper. The key enabling technologies for future immersive applications such as mmWave and mobile edge computing are pointed out. Directional communications above 30 GHz provide sufficient connection capacity. The concept of edge computing enables high computational resources close to the users at the same time balancing between communication and computer latency.",http://dx.doi.org/10.1007/978-3-030-18240-3_34,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter,doi:10.1007/978-3-030-16170-5_2,Network Slicing: The Concept,Network Slicing for 5G and Beyond Networks,10.1007/978-3-030-16170-5_2,Springer,2019-01-01,"5G networks are envisioned to support three types of services such as mMTC, URRLC, and eMBB. Each of these use cases has diverse network requirements. To enable these diverse use cases, network slicing is a promising candidate. In this chapter, we discuss about the concept of network slicing. Moreover, slicing principles are also explained. Finally, the key enabling technologies to support network slicing in 5G networks are also discussed.",http://dx.doi.org/10.1007/978-3-030-16170-5_2,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter,doi:10.1007/978-3-030-30985-5_32,How Formal Methods Can Contribute to 5G Networks,"From Software Engineering to Formal Methods and Tools, and Back",10.1007/978-3-030-30985-5_32,Springer,2019-01-01,"Communication networks have been one of the main drivers of formal methods since the 70’s. The dominant role of software in the new 5G mobile communication networks will once again foster a relevant application area for formal models and techniques like model checking, model-based testing or runtime verification. This chapter introduces some of these novel application areas, specifically for Software Defined Networks (SDN) and Network Function Virtualization (NFV). Our proposals focus on automated methods to create formal models that satisfy a given set of requirements for SDN and NFV.",http://dx.doi.org/10.1007/978-3-030-30985-5_32,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter,doi:10.1007/978-3-030-04173-1_6,Need of Ambient Intelligence for Next-Generation Connected and Autonomous Vehicles,Guide to Ambient Intelligence in the IoT Environment,10.1007/978-3-030-04173-1_6,Springer,2019-01-01,"The automotive industry is shifting its focus from performance and features to safety, entertainment, and driver comfort. In this regard, driver assistance and autonomous driving technology are gaining more attention. Such technology has the potential to reduce road accidents, traffic congestion, and fuel usage. However, vehicles cannot become fully autonomous, until they are able to sense their context efficiently (context sensing), and to use ambient learning to respond appropriately and within short timescales to the data they have sensed. Context sharing will also become essential, because a single vehicle will not be able to gain a holistic view of its context without cooperation from other nearby vehicles and from the roadside infrastructure. Indeed, there are further advantages when a group of vehicles make intelligent decisions based on a common understanding of their context. This chapter highlights the significance of ambient intelligence for next-generation connected and autonomous vehicles, describes its current state of the art, and also shows how its potential might be achieved. One of the main challenges refers to how to provision and coordinate cloud-based services to meet the needs of real-time (low latency) data-intensive (high data rate) ambient intelligence, particularly for safety-critical vehicular safety applications. It indicates how autonomous or semi-autonomous vehicles are likely to make seamless use of any available wireless networking technologies to improve both coverage and reliability and, where feasible, to cache critical content near the network edge so as to minimize the number of network hops and hence service latencies. Both of these approaches should improve the network quality of service afforded to driving applications.",http://dx.doi.org/10.1007/978-3-030-04173-1_6,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter ConferencePaper,doi:10.1007/978-3-030-25529-9_1,Towards a 5G Vehicular Architecture,Communication Technologies for Vehicles,10.1007/978-3-030-25529-9_1,Springer,2019-01-01,"In the coming years, the vehicular networks should be integrated in a global 5G network. Indeed, the 5G system aims to respond to a wide range of services including Ultra-Reliable and Low-Latency Communications (URLLC) and, therefore, vehicular communications. However, the current Cooperative-Intelligent Transport Systems (C-ITS) architecture does not meet the key design recommendations of the 5G architecture design. Thus, this integration is not possible yet. Indeed, five different improvements should be considered to make it possible: network intelligence and automation, edge data processing and interoperability, network control, environment virtualization and finally security and privacy. Different papers have already proposed architectures enabling some of these improvements through the integration of different technologies in the C-ITS architecture. To highlight their strengths and their limits, these states-of-the-art solutions are compared. None of them propose a solution meeting the five identified improvements. That is why this paper presents a new architecture taking all these improvements into account. In particular, to complete the existing work, automation, security, privacy and trust are considered. To do so, a knowledge plane enhancing the functioning of the whole architecture is designed. Moreover, a security and privacy plane, strengthening trust in the vehicular environment thanks to Blockchain, is proposed. The role of the different components of this four-plane architecture is also described. Finally, some of the main challenges of the deployment of the proposed architecture are discussed.",http://dx.doi.org/10.1007/978-3-030-25529-9_1,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter ReferenceWorkEntry,doi:10.1007/978-3-319-77525-8_41,Big Data and Fog Computing,Encyclopedia of Big Data Technologies,10.1007/978-3-319-77525-8_41,Springer,2019-01-01,,http://dx.doi.org/10.1007/978-3-319-77525-8_41,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter,doi:10.1007/978-3-030-03508-2_2,5G Applications and Architectures,5G Enabled Secure Wireless Networks,10.1007/978-3-030-03508-2_2,Springer,2019-01-01,"In the next decade, mobile traffic will supposedly increase a thousand-fold compared with what we are currently using owing to the addition of IoT devices, immense multimedia data circulation, and automated devices such as driverless cars. To fulfill the ongoing growth, the next-generation cellular network should able to accommodate this size in its service span. At the same time, the low-latency, high-span service is becoming a necessity of today’s devices. To accomplish the future demand, large-scale network adaptation requires next-generation cellular infrastructure, known as fifth generation (5G). In this chapter, we discuss how these requirements can be achieved over the next 10 years. We have covered the techniques that we presume to have a good possibility of being adopted in next-generation 5G networks. The proposed technology has been described in several texts and accepted in many technical recommendation reports. It is observed that large-capacity growth can only be possible with major architectural adoption in cellular and wireless network technology. This chapter provides insights into the evolution of cellular technology and can be used as a guideline for technology development toward 5G.",http://dx.doi.org/10.1007/978-3-030-03508-2_2,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1186/s13638-018-1215-1,Designing the 5G network infrastructure: a flexible and reconfigurable architecture based on context and content information,EURASIP Journal on Wireless Communications and Networking,10.1186/s13638-018-1215-1,Springer,2018-08-13,"5G networks will have to offer extremely high volumes of content, compared to those of today’s. Moreover, they will have to support heterogeneous traffics, including machine-to-machine, generated by a massive volume of Internet-of-Things devices. Traffic demands will be variable in time and space. In this work, we argue that all this can be achieved in a cost-effective way if the network is flexible and reconfigurable . We present the Flex5Gware network architecture, designed to meet the above requirements. Moreover, we discuss the links between flexibility and reconfigurability, on the one side, and context awareness and content awareness, on the other; we show how two of the building blocks of the Flex5Gware architecture, namely on-the-fly MAC reconfiguration and dynamic multi-cell coordinated resource scheduling, can leverage context and content information to make reconfiguration decisions. Our evaluation, conducted by both prototyping and simulation, show that this brings significant benefits in terms of improved coexistence of heterogeneous access networks and reduced latency. We terminate our paper by discussing how the Flex5Gware architecture aims at influencing future system standardization and leveraging the benefits of some key 5G networking enablers described in the paper.",http://dx.doi.org/10.1186/s13638-018-1215-1,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1186/s13174-018-0086-3,Fog orchestration for the Internet of Everything: state-of-the-art and research challenges,Journal of Internet Services and Applications,10.1186/s13174-018-0086-3,Springer,2018-07-18,"Recent developments in telecommunications have allowed drawing new paradigms, including the Internet of Everything, to provide services by the interconnection of different physical devices enabling the exchange of data to enrich and automate people’s daily activities; and Fog computing, which is an extension of the well-known Cloud computing, bringing tasks to the edge of the network exploiting characteristics such as lower latency, mobility support, and location awareness. Combining these paradigms opens a new set of possibilities for innovative services and applications; however, it also brings a new complex scenario that must be efficiently managed to properly fulfill the needs of the users. In this scenario, the Fog Orchestrator component is the key to coordinate the services in the middle of Cloud computing and Internet of Everything. In this paper, key challenges in the development of the Fog Orchestrator to support the Internet of Everything are identified, including how they affect the tasks that a Fog service Orchestrator should perform. Furthermore, different service Orchestrator architectures for the Fog are explored and analyzed in order to identify how the previously listed challenges are being tackled. Finally, a discussion about the open challenges, technological directions, and future of the research on this subject is presented.",http://dx.doi.org/10.1186/s13174-018-0086-3,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1007/s13222-018-0276-y,Diversity of Processing Units,Datenbank-Spektrum,10.1007/s13222-018-0276-y,Springer,2018-03-01,"Recent hardware developments are providing a plethora of alternatives to well-known general-purpose processing units. This development reaches into all major directions, i.e., into high-speed and low latency communications systems, novel memory components as well as a zoo of different processing units in addition to the traditional CPU-style processors. While all developments have great impact on the design of database systems, we will try—in the context of this Kurz Erklärt —to categorize recent advances in the context of processing units and comment on the impact on database systems.",http://dx.doi.org/10.1007/s13222-018-0276-y,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1007/s11277-017-4991-8,Ten Commandments of Emerging 5G Networks,Wireless Personal Communications,10.1007/s11277-017-4991-8,Springer,2018-02-01,"Insightful choice of enabling technologies tend to effectuate a smooth transition from legacy networks to fifth generation wireless communication systems (5G). Future wireless networks must address exponential growth in connectivity, capacity and services, while perpetuating energy and cost reductions. It is therefore, crucial to intelligently evaluate key contenders of 5G evolution. This article provides an overview of ten fundamental concepts that could impact 5G framework. An outline of expected benefits is deliberated in this paper. We discuss compelling need of a new spectrum followed by associated changes in terms of air interface, architecture and MAC layer protocols. For alleviating access complexity in diverse-dense 5G deployment, we make a review on Heterogeneous-Cloud Radio Access Networks and Software Defined Networking. We also discuss two disruptive approaches with high research challenges, non orthogonality and full duplex.",http://dx.doi.org/10.1007/s11277-017-4991-8,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter ConferencePaper,doi:10.1007/978-3-030-05057-3_25,Task Offloading in Edge-Clouds with Budget Constraint,Algorithms and Architectures for Parallel Processing,10.1007/978-3-030-05057-3_25,Springer,2018-01-01,"Edge computing is an emerging computing model that extends the cloud and its services to the edge of network. In edge-cloud computing, a set of servers are deployed near the mobile devices such that these devices can offload tasks to the servers with low latency. Most existing works usually focus on offloading tasks under the premise that sufficient resources are owned by edge servers while ignoring budget constraint of user. If failed to consider about this, the existing offloading schemes may cause user to overspend, this is unacceptable to user. Thus, in this paper, we investigate the task offloading problem in edge-cloud computing aiming to minimize the task duration while tasks are generated by user with constrainted budget. Besides edge servers are equipped with limited computation and storage resources. Specifically, the problem we formulate is an NP-hard problem. In order to solve it, we propose a heuristic strategy. The simulation results prove that the proposed scheme can improve the success ratio and reduce the task duration, compared to random and greedy offloading schemes.",http://dx.doi.org/10.1007/978-3-030-05057-3_25,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter ReferenceWorkEntry,doi:10.1007/978-3-319-63962-8_41-1,Big Data and Fog Computing,Encyclopedia of Big Data Technologies,10.1007/978-3-319-63962-8_41-1,Springer,2018-01-01,,http://dx.doi.org/10.1007/978-3-319-63962-8_41-1,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter,doi:10.1007/978-3-030-02083-5_6,Existing Edge Computing Tools,Edge Computing: A Primer,10.1007/978-3-030-02083-5_6,Springer,2018-01-01,"In this chapter, we will introduce a few essential tools and software enabling edge computing. What the tools and software appear in this chapter is a tip of the thousands of open-sourced or production-ready tools and software available in the community. Thus, this chapter serves as a high-level literature review of representatives of the most popular tools and software.",http://dx.doi.org/10.1007/978-3-030-02083-5_6,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Chapter,doi:10.1007/978-3-319-90415-3_3,QoE Management for Future Networks,Autonomous Control for a Reliable Internet of Services,10.1007/978-3-319-90415-3_3,Springer,2018-01-01,"This chapter discusses prospects of QoE management for future networks and applications. After motivating QoE management, it first provides an introduction to the concept by discussing its origins, key terms and giving an overview of the most relevant existing theoretical frameworks. Then, recent research on promising technical approaches to QoE-driven management that operate across different layers of the networking stack is discussed. Finally, the chapter provides conclusions and an outlook on the future of QoE management with a focus on those key enablers (including cooperation, business models and key technologies) that are essential for ultimately turning QoE-aware network and application management into reality.",http://dx.doi.org/10.1007/978-3-319-90415-3_3,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1007/s11277-017-4825-8,Software Defined Wireless Networks: A Survey of Issues and Solutions,Wireless Personal Communications,10.1007/s11277-017-4825-8,Springer,2017-12-01,"Wireless networks such as mobile networks, with their inflexible and expensive network infrastructure, are facing various challenges in efficiently handling the exponentially growing traffic demands of users. Hence, mobile network operators (MNOs) are looking forward to novel networking paradigms which could simplify the task of network management and control and allow faster deployment of newer solutions on top of existing hardware by software updates. Software defined networking (SDN) is a revolutionary technology which makes networks more agile and flexible by separation of data plane and control plane tasks. SDN is playing a key role in deploying mobile network services on network function virtualization (NFV) infrastructure for elastic and flexible deployment of core network services e.g., virtualization of evolved packet core in LTE to efficiently handle huge control signal overhead and traffic demands from machine-to-machine and internet of things devices. Besides, NFV and SDN are offering scalable, flexible and adaptable network service chaining platforms as a replacement for inflexible middleboxes. Mobile edge computing (MEC) is a new evolving platform which brings together IT services and cloud computing for offering end-users network aware services and solutions. In this survey, we enumerate numerous issues and challenges in designing SDN based wireless networks and review various SDN based seminal solutions for 4G/5G. Finally, this survey presents the role of SDN, NFV and MEC in designing 5G networks.",http://dx.doi.org/10.1007/s11277-017-4825-8,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1007/s10922-017-9434-z,Elastic Optical Networking for 5G Transport,Journal of Network and Systems Management,10.1007/s10922-017-9434-z,Springer,2017-10-01,"The 5th generation of mobile communication system (5G) is expected to change the communication landscape by 2020. 5G will provide a unified platform for connecting billions of devices and offering a wide range of networking services. The use-cases and the disruptive capabilities of 5G will bring forward a number of challenges for both the wireless radio and wired part of a 5G network. The wired transport network, typically consisting of access and core domains, has to adopt tailored networking solutions satisfying differentiated quality of service requirements as envisioned in 5G. While optical transport technology has been prevalent in core segments, it is also perceived as a key enabler for the 5G access networks due to its very high capacity and low transmission delay. However, existing optical transport technologies are hindered by inflexibility, poor resource utilization, and high costs, and cannot be stretched to 5G scale. On the other hand, optical technologies have been going through a paradigm shift towards an elastic optical network that is considered as the promising solution for future high-speed transport networks. This paper outlines key challenges for the design of a flexible, programmable, and dynamic 5G transport network, and discusses the enabling technologies and directions to address these challenges.",http://dx.doi.org/10.1007/s10922-017-9434-z,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
Article,doi:10.1007/s00259-017-3822-1,EANM'17,European Journal of Nuclear Medicine and Molecular Imaging,10.1007/s00259-017-3822-1,Springer,2017-10-01,,http://dx.doi.org/10.1007/s00259-017-3822-1,springer,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
