contentType,identifier,title,publicationName,doi,publisher,publicationDate,onlineDate,abstract,url,database
Article,doi:10.1007/BF01217814,Asymptotics of the spectrum and the Selberg zeta function on the space of Riemann surfaces,Communications in Mathematical Physics,10.1007/BF01217814,Springer,1987-06-01,"Let Z ( s, R ) be the Selberg zeta function of a compact Riemann surface R . We study the behavior of Z ( s, R ) as R tends to infinity in the moduli space of stable curves. The main result is an estimate for Z ( s, R ) valid for s in a neighborhood, depending only on the genus, of s =1. Our analysis gives an alternate proof of the Belavin-Knizhnik double pole result, [5].",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01217814,springer
Article,doi:10.1007/BF01239017,Asymptotic completeness and multiparticle structure in field theories,Communications in Mathematical Physics,10.1007/BF01239017,Springer,1987-03-01,"The ideas developed in Part I (ref. [1]) are applied to the recently constructed massive Gross-Neveu model. We define in this case an irreducible kernel satisfying a regularized Bethe-Salpeter equation which is convenient to derive asymptotic completeness in the 2-particle region. As in Part I, the method allows direct graphical definition of general irreducible kernels and is well suited to the analysis of asymptotic completeness and related results in more general energy regions. A large part of the paper is devoted to a new self-contained construction (via phase space expansion) of the Gross-Neveu model. The presentation is somewhat simpler than previous ones, is more complete on some points and is best suited to our purposes.",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01239017,springer
Article,doi:10.1007/BF01312770,Symmetry versus degree of level repulsion for kicked quantum systems,Zeitschrift für Physik B Condensed Matter,10.1007/BF01312770,Springer,1987-03-01,"Quantum systems capable of chaotic motion in the classical limit can display linear, quadratic, or quartic level repulsion. For a given (time independent or time dependent) Hamiltonian the degree of level repulsion is determined by the full group of its unitary and antiunitary symmetries. We establish this connection for kicked systems, using Wigner's theory of corepresentations, and the appropriate generalization of Pechukas' phase space flow. We illustrate the theory in terms of two systems of kicked spins both of which are time reversal invariant, one showing linear and the other quadratic level repulsion.",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01312770,springer
Article,doi:10.1007/BF01068808,"Minimax regulators for evolution equations in Hilbert spaces, under indeterminacy conditions",Cybernetics,10.1007/BF01068808,Springer,1987-01-01,,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01068808,springer
Article,doi:10.1007/BF01463397,Inequalities for the Schattenp-norm. IV,Communications in Mathematical Physics,10.1007/BF01463397,Springer,1986-12-01,"We prove some inequalities for the Schatten p -norm of operators on a Hilbert space. It is shown, among other things, that if A , B , and X are operators such that A + B ≧ | X | and A + B ≧ | X *|, then ∥ AX + XB ∥ _p ^p + ∥ AX * + X * B ∥ _p ^p ≧2 ∥ X ∥ _2 p ^2 p for 1 ≦ p <∞, and max (∥ AX + XB ∥, ∥ AX * + X * B ∥) ≧ ∥ X ∥^2. Also, for any three operators A , B , and X , $$|| |A|X - X|B| ||_2^2 + || |A*|X - X|B*| ||_2^2 \leqq ||AX - XB||_2^2 + ||A*X - XB*||_2^2 .$$",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01463397,springer
Article,doi:10.1007/BF01205485,The simplex structure of the classical states of the quantum harmonic oscillator,Communications in Mathematical Physics,10.1007/BF01205485,Springer,1986-12-01,It is shown that the convex set of classical states of the quantum harmonic oscillator is a simplex generated as the closed convex hull of the coherent states in the weak topology of the Banach space of trace class operators.,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01205485,springer
Article,doi:10.1007/BF01211169,Vector two-point functions in maximally symmetric spaces,Communications in Mathematical Physics,10.1007/BF01211169,Springer,1986-12-01,"We obtain massive and massless vector two-point functions in maximally symmetric spaces (and vacua) of any number of dimensions. These include de Sitter space and anti-de Sitter space, and their Euclidean analogs S ^n and H ^n. Our method is based on a simple way of constructing every possible maximally symmetric bitensor T _a...bc′...d′( x, x′ ) which carries tangent-space indices a...b at x and c′...d′ at x′ .",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01211169,springer
Article,doi:10.1007/BF01211069,Quaternionic quantum field theory,Communications in Mathematical Physics,10.1007/BF01211069,Springer,1986-12-01,"We show that a quaternionic quantum field theory can be formulated when the numbers of bosonic and fermionic degrees of freedom are equal and the fermions, as well as the bosons, obey a second order wave equation. The theory takes the form of either a functional integral with quaternion-imaginary Lagrangian, or a Schrödinger equation and transformation theory for quaternion-valued wave functions, with a quaternion-imaginary Hamiltonian. The connection between the two formulations is developed in detail, and many related issues, including the breakdown of the correspondence principle and the Hilbert space structure, are discussed.",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01211069,springer
Article,doi:10.1007/BF00279865,Embeddings of anisotropic sobolev spaces,Archive for Rational Mechanics and Analysis,10.1007/BF00279865,Springer,1986-09-01,,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF00279865,springer
Article,doi:10.1007/BF01211755,Conformal regularization of the Kepler Problem,Communications in Mathematical Physics,10.1007/BF01211755,Springer,1986-09-01,"The manifold M of null rays through the origin of ℙ^2, n +1 is diffeomorphic to S ^1× S ^ n , and it is a homogeneous space of SO(2, n +1). This group therefore acts on T*M , which we show to be the “generating manifold” of the extended phase space of the regularized Kepler Problem. A local canonical chart in T*M is found such that the restriction to the subbundle of the null nonvanishing covectors is given by p _0+ H(q,p) =0, where H(q,p) is the Hamiltonian of the Kepler Problem. By means of this construction, we get some results that clarify and complete the previous approaches to the problem.",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01211755,springer
Article,doi:10.1007/BF01207252,"Bifurcations of circle maps: Arnol'd tongues, bistability and rotation intervals",Communications in Mathematical Physics,10.1007/BF01207252,Springer,1986-09-01,"We study the bifurcations of two parameter families of circle maps that are similar to f _ b,w ( x )= x + w +( b /2π) sin (2π x ) (mod1). The bifurcation diagram is constructed in terms of sets T _ r , where T _ r is the set of parameter values ( b, w ) for which f _ b, w has an orbit with rotation number r . We show that the known structure when b <1 (for r rational, T _ r is an Arnol'd tongue and for r irrational, it is an arc) extends nicely into the region b >1, where f _ b, w is no longer injective and can have an interval of rotation numbers. Specifically, the tongues overlap in a uniform, monotonic manner and for r irrational, T _ r opens into a tongue. Our other theorems give information about the dynamics of f _ b, w (e.g., bistability or aperiodicity) for ( b, w ) in various subsets of parameter space.",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01207252,springer
Article,doi:10.1007/BF00251360,Quasiconvexity and partial regularity in the calculus of variations,Archive for Rational Mechanics and Analysis,10.1007/BF00251360,Springer,1986-09-01,"We prove partial regularity of minimizers of certain functionals in the calculus of variations, under the principal assumption that the integrands be uniformly strictly quasiconvex. This is of interest since quasiconvexity is known in many circumstances to be necessary and sufficient for the weak sequential lower semicontinuity of these functionals on appropriate Sobolev spaces. Examples covered by the regularity theory include functionals with integrands which are convex in the determinants of various submatrices of the gradient matrix.",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF00251360,springer
Article,doi:10.1007/BF01303821,Transients and asymptotics in granular phase space,Zeitschrift für Physik B Condensed Matter,10.1007/BF01303821,Springer,1986-09-01,"The dynamics of dissipative dynamical systems can be described by the sequential appearance of two different regimes. From a given initial condition, one first observes transient behavior characterized by a high degree of contraction of volumes in phase space. This is followed by an asymptotic regime with one or several attractors into which trajectories inject after long times. There is however, no sharp crossover between these two regimes and the identification of either one depends on the precision of measurement. In order to investigate these issues, we studied the dynamics of contracting integer maps. We found out that for the cases which in the continuum limit correspond to bifurcations, transients consists of two regimes sharply separated by a crossover point which displays universal scaling with the size of the set. Moreover, their average lengths display power law dependence on the accuracy of their measurement. This behavior persists away from bifurcation but with a different scaling law. In addition, we studied deterministic diffusion on finite sets and obtained analytic expressions for the mean square displacement in the long time limit.",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01303821,springer
Article,doi:10.1007/BF01211597,Inequalities for the Schattenp-norm. III,Communications in Mathematical Physics,10.1007/BF01211597,Springer,1986-06-01,"We present some inequalities for the Schatten p -norm of operators on a Hilbert space. It is shown, among other things, that if A is an operator such that Re A ≧ a ≧0, then for any operator X , ∥ AX + XA *∥_ p ≧2 a ∥ X ∥_ p . Also, for any two operators A and B , ∥∣ A ∣−∣ B ∥ _2 ^2 +∥∣ A *∣ B *∣∥ _2 ^2 ≤2∥ A − B ∥ _2 ^2 .",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01211597,springer
Article,doi:10.1007/BF00280430,A general study of nonlinear problems with three solutions in Hilbert spaces,Archive for Rational Mechanics and Analysis,10.1007/BF00280430,Springer,1986-06-01,,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF00280430,springer
Article,doi:10.1007/BF00278243,Global Hopf bifurcation of two-parameter flows,Archive for Rational Mechanics and Analysis,10.1007/BF00278243,Springer,1986-03-01,"The behavior of center-indices, as introduced by J. Mallet-Paret & J. Yorke , is analyzed for two-parameter flows. The integer sum of center-indices along a one-dimensional curve in parameter space is called the H -index. A nonzero H -index implies global Hopf bifurcation. The index H is not a homotopy invariant. This fact is due to the occurrence of stationary points with an algebraically double eigenvalue zero, which we call B-points. To each B-point we assign an integer B -index, such that the H -index relates to the B -indices by a formula such as occurs in the calculus of residues. This formula is easily applied to study global bifurcation of periodic solutions in diffusively coupled two-cells of chemical oscillators and to treat spatially heterogeneous time-periodic oscillations in porous catalysts.",,http://link.springer.com/openurl/pdf?id=doi:10.1007/BF00278243,springer
Article,doi:10.1007/BF01210790,Bounds on the trajectories of a system of weakly coupled rotators,Communications in Mathematical Physics,10.1007/BF01210790,Springer,1986-03-01,"In this paper we study a classical mechanical system of weakly coupled rotators on a one-dimensional lattice. Such systems are of interest in statistical mechanics. We prove that for any site in the system there is a “large” set of initial conditions for which there exists a canonical change of variables such that the trajectory of that site, in the transformed system, is essentially indistinguishable from that of an integrable system for a long (but finite) time. Alternatively, the trajectory of this site lies very close to a torus in the phase space of the system for times very long in comparison with the typical period of the unperturbed rotators. All the estimates in this theory are independent of the number of degrees of freedom in the system. We propose this mechanism as an explanation of certain numerical experiments.",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01210790,springer
Article,doi:10.1007/BF01212339,On the relative entropy,Communications in Mathematical Physics,10.1007/BF01212339,Springer,1986-03-01,"For A any subset of ℬ(ℋ) (the bounded operators on a Hilbert space) containing the unit, and σ and ρ restrictions of states on ℬ(ℋ) to A , ent_ A (σ|ρ)—the entropy of σ relative to ρ given the information in A —is defined and given an axiomatic characterisation. It is compared with ent _ A ^ A (σ|ρ)—the relative entropy introduced by Umegaki and generalised by various authors—which is defined only for A an algebra. It is proved that ent and ent^ S agree on pairs of normal states on an injective von Neumann algebra. It is also proved that ent always has all the most important properties known for ent^ S : monotonicity, concavity, w * upper semicontinuity, etc.",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01212339,springer
Article,doi:10.1007/BF01078633,Experimental design on the unit sphere in a Hilbert space in case of limited resources,Cybernetics,10.1007/BF01078633,Springer,1986-01-01,,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01078633,springer
Article,doi:10.1007/BF01303675,Two coupled impact oscillators,Zeitschrift für Physik B Condensed Matter,10.1007/BF01303675,Springer,1985-12-01,A forced impact oscillator is coupled to a second freely moving oscillator with no amplitude constraint. The influence of the coupling strength and the external frequency is studied in detail. For intermediate coupling strength many of the long-period or chaotic motions are suppressed and replaced by short-period motions at least for not too high frequencies. Phase space trajectories are discussed for some characteristic examples.,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01303675,springer
Article,doi:10.1007/BF01209326,Converse KAM: Theory and practice,Communications in Mathematical Physics,10.1007/BF01209326,Springer,1985-12-01,"We unify, extend, reinterpret and apply criteria of Birkhoff [1], Herman [9], Mather [2, 3], Aubry et al. [4, 5], and Newman and Percival [6] for the nonexistence of invariant circles for area preserving twist maps. The criteria enable one to establish regions of phase space through which no rotational invariant circles pass. For families of maps the same can be done for regions of the combined space of phase points and parameters. The criteria can be implemented rigorously on a computer, and give a practical method of proving quite strong results. As an example, we present a computer program which proved that the “standard map” has no rotational invariant circles for any parameter value | k |≧63/64.",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01209326,springer
Article,doi:10.1007/BF01317790,Optical conductivity by simple non-adiabatic model Hamiltonian,Zeitschrift für Physik B Condensed Matter,10.1007/BF01317790,Springer,1985-09-01,"Two simple nonadiabatic model Hamiltonian, a generalized Rabi Hamiltonian and a caricature of the Fröhlich Hamiltonian are presented. The eigenvalue problem defined by the first is solved in Bargmann Hilbert space of analytical functions to demonstrate the methods. Results for the second are reported. Eigenvalues are given in terms of continued fractions, the eigenvectors as power series or Neumann series. The coefficients of the series are determined by simple three term recurrence relations. Using these results, the optical conductivity is calculated with Kubo's formulae. We correlate our results with experimental observations and the conventional small polaron theory.",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01317790,springer
Article,doi:10.1007/BF01240353,Non-compact symmetric spaces and the Toda molecule equations,Communications in Mathematical Physics,10.1007/BF01240353,Springer,1985-09-01,"It has been shown by Olshanetsky and Perelomov that the Toda molecule equations associated with any Lie group G describe special geodesic motions on the Riemannian non-compact symmetric space which is the quotient of the normal real form of G, G ^N, by its maximal compact subgroup. This is explained in more detail and it is shown that the “fundamental Poisson bracket relation” involving the Lax operator A and leading to the Yang-Baxter equation and integrability properties is a direct consequence of the fact that the Iwasawa decomposition for G ^N endows the symmetric space with a hidden group theoretic structure.",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01240353,springer
Article,doi:10.1007/BF01218762,Scaling of Mandelbrot sets generated by critical point preperiodicity,Communications in Mathematical Physics,10.1007/BF01218762,Springer,1985-06-01,"Let z → f _μ( z ) be a complex holomorphic function depending holomorphically on the complex parameter μ. If, for μ=0, a critical point of f _0 falls after a finite number of steps onto an unstable fixed point of f _0, then, in the parameter space, near 0, an infinity of more and more accurate copies of the Mandelbrot set appears. We compute their scaling properties.",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01218762,springer
Article,doi:10.1007/BF01212447,Monopoles and rational maps: A note on a theorem of Donaldson,Communications in Mathematical Physics,10.1007/BF01212447,Springer,1985-06-01,"In a recent paper, Donaldson gave a description of the moduli space of SU(2) monopoles in terms of rational maps; this was done indirectly, via the associated solution of Nahm's equations. We give here an interpretation of these rational maps in terms of the monopole's spectral curve, and then as “scattering data” for the monopole itself.",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01212447,springer
Article,doi:10.1007/BF01218758,The method of stationary phase for oscillatory integrals on Hilbert spaces,Communications in Mathematical Physics,10.1007/BF01218758,Springer,1985-06-01,"We develop the method of stationary phase for the normalized-oscillatory integral on Hilbert space, giving Borel summable expansions. The developments that we obtain hold for more general situations than the ones of previous papers on the same subject.",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01218758,springer
Article,doi:10.1007/BF01229379,Some results on the quantum dynamics of a particle in a Markovian potential,Communications in Mathematical Physics,10.1007/BF01229379,Springer,1985-06-01,"We consider the quantum dynamics of a particle in a time dependent potential V ( t ), assuming it to be a Markovian random function of time. We derive a formula for the density matrix at time t averaged over the realisations of the potential. We then obtain a kind of RAGE theorem for the time evolution of compact observables, and some information on the phase space behaviour of the system.",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01229379,springer
Article,doi:10.1007/BF01304440,Learning and pattern recognition in spin glass models,Zeitschrift für Physik B Condensed Matter,10.1007/BF01304440,Springer,1985-06-01,Spin glass models have a complex phase space which may be used to store information. By an asynchronous relaxational dynamics noisy patterns are recognized very fast. In particular the Hopfield model which may be a simple model for neural networks is analyzed in detail. By numerical simulations and analytical approximations the number of patterns to be stored and the amount of noise to be recognized is calculated. It is demonstrated that a random network can learn patterns by reducing frustrated bonds.,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01304440,springer
Article,doi:10.1007/BF01303741,Optical multistability and ground-state coherence in a three-level system,Zeitschrift für Physik B Condensed Matter,10.1007/BF01303741,Springer,1985-03-01,"The interaction of a three-level atomic medium with two degenerate sublevels in the ground state with a coherent radiation field in a ring cavity is investigated. We pay specific attention to atomic coherence within the ground-state doublet, and introduce separate decay rates for the ground-state coherence and the population difference. If the atomic density exceeds a critical value, the system exhibits “symmetric bistability”. In addition, in certain regions of parameter space we find symmetry-breaking branches, yielding optical multistability. We propose physical mechanisms for the symmetric as well as for the symmetry-breaking instability.",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01303741,springer
Article,doi:10.1007/BF01208823,How different are the supermanifolds of Rogers and DeWitt?,Communications in Mathematical Physics,10.1007/BF01208823,Springer,1985-03-01,"A DeWitt supermanifold always has the structure of a vector bundle over an ordinary spacetime manifold, whereas a Rogers supermanifold is not so restricted. Corresponding to the vector space fibers of the DeWitt supermanifold, a Rogers supermanifold has a foliation by submanifolds, or leaves, parametrized by soul coordinates only. We show that the universal covering space of any leaf always admits a flat metric. If the covering space is complete in this metric, it must in fact be a vector space. We combine this result with known theorems about foliations to give conditions under which a compact Rogers supermanifold with a single even dimension is necessarily a quotient space of flat superspace. We also show that a supermanifold defined by a polynomial equation in flat superspace is always of the DeWitt type. Finally, we exhibit new supermanifold structures for R ^2 and the 2-torus which show that the foliation of a Rogers supermanifold can be quite exotic.",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01208823,springer
Article,doi:10.1007/BF01208820,"The Lipatov argument for φ
                _3
                ^4
               perturbation theory",Communications in Mathematical Physics,10.1007/BF01208820,Springer,1985-03-01,"We extend to ϕ _3 ^4 the work of S. Breen on the leading behavior at large order of ϕ _2 ^4 perturbation theory. Using a phase space expansion to obtain new estimates on the high energy behavior of ϕ _3 ^4 Feynman graphs, and a rigorous semiclassical expansion, we prove that the radius of convergence of the Borel transform of the pertubative series for ϕ _3 ^4 Euclidean field theory is the one computed by the Lipatov method.",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01208820,springer
Article,doi:10.1007/BF01312650,On the dynamics of a quantum system which is classically chaotic,Zeitschrift für Physik B Condensed Matter,10.1007/BF01312650,Springer,1985-03-01,"We investigate the dynamics of one anisotropic spin in an external time-dependent magnetic field. The classical dynamics of the system is nonintegrable (and very similar to the standard map). We present results on this model for a quantum spin (i.e. for finite values of the spin length S ). In particular we discuss the semiclassical regime, S ≫1, using the concept of Wigner functions to define a suitable probability distribution. In regular regions of phase space the time evolution of the probability distribution shows an algebraic decay of correlations as in quantum mechanics. In chaotic regions of phase space it is characterised by a positive Lyapunov exponent which depends on S . In these regions semiclassical trajectories coincide with classical ones for t <τ_0 where τ_0∼In S .",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01312650,springer
Article,doi:10.1007/BF01258532,Determination of the scattering amplitude,Communications in Mathematical Physics,10.1007/BF01258532,Springer,1984-09-01,The problem to determine the elastic scattering amplitude from the differential cross-section by the unitarity equation is reexamined. We prove that the solution is unique and can be determined by a convergent iteration if the parameter λ=sin μ of Newton and Martin is bounded by λ<λ_2⋍0.86. The method is based on a fixed point theorem for holomorphic mappings in a complex Banach space.,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01258532,springer
Article,doi:10.1007/BF01214579,"Quantum logic, state space geometry and operator algebras",Communications in Mathematical Physics,10.1007/BF01214579,Springer,1984-09-01,"The problem of characterising those quantum logics which can be identified with the lattice of projections in a JBW-algebra or a von Neumann algebra is considered. For quantum logics which satisfy the countable chain condition and which have no Type I _2 part, a characterisation in terms of geometric properties of the quantum state space is given.",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01214579,springer
Article,doi:10.1007/BF00275732,Linear second order differential equations in hilbert spaces,Archive for Rational Mechanics and Analysis,10.1007/BF00275732,Springer,1984-06-01,,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF00275732,springer
Article,doi:10.1007/BF00250864,On the domain space for constitutive laws in linear viscoelasticity,Archive for Rational Mechanics and Analysis,10.1007/BF00250864,Springer,1984-03-01,,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF00250864,springer
Article,doi:10.1007/BF01217350,On solvable models in classical lattice systems,Communications in Mathematical Physics,10.1007/BF01217350,Springer,1984-03-01,"We consider one dimensional classical lattice systems and an increasing sequence ℒ_ n ( n =1,2, ...) of subsets of the state space; ℒ_ n takes into account correlations between n successive lattice points. If the interaction range of the potential is finite, we prove that the equilibrium states defined by the variational principle are elements of {ℒ_ n }_ n <∞. Finally we give a new proof of the fact that all faithful states of ℒ_ n are DLR-states for some potential.",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01217350,springer
Article,doi:10.1007/BF01307500,The massive thirring model as continuum limit of the Heisenberg model,Zeitschrift für Physik B Condensed Matter,10.1007/BF01307500,Springer,1984-03-01,"The continuum limit of the lattice fermion version of the anisotropic spin-1/2 Heisenberg chain is reconsidered. It is shown that certain matrix elements of the Heisenberg Hamiltonian converge towards corresponding matrix elements of a massive Thirring model as previously suggested by Luther and Peschel. However, the result is only to first order consistent with the exactly known spectral and critical properties of the two models. Going beyond previous results in addition to the coupling constant of the massive Thirring model the kinetic energy coefficient comes out correctly to the first order of the lattice fermion interaction, too. Emphasizing the role of the underlying Hilbert spaces the discrepancy in higher orders is explained.",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01307500,springer
Chapter,doi:10.1007/978-3-642-96868-6_251,Typed Preconditions,Catalogue of Artificial Intelligence Tools,10.1007/978-3-642-96868-6_251,Springer,1984-01-01,"In early problem solving GycUemG (eg STRIPS) and planning languages (eg PLANNER <143>) the operators were given a single set of preconditions which were always interpreted as “test if true, or subgoal to make them true”. The need to distinguish between the case in which the planner should only check if something was already true or should be allowed to add further actions into a plan to make the condition true was recognised as an important search control mechanism in POPLER . This led to two different types of precondition. Additions were also made to various pattern directed invocation systems which clustered alternative methods together and made a choice from them on the basis ot some pre-occurring fact.",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-642-96868-6_251,springer
Chapter,doi:10.1007/978-3-642-96868-6_257,Viewer-Centred Co-ordinates,Catalogue of Artificial Intelligence Tools,10.1007/978-3-642-96868-6_257,Springer,1984-01-01,"Objects described in viewer-centred co-ordinates, as opposed to object-centred co-ordinates <161> , are those described in terms of a co-ordinate frame centred on the viewer, i.e. the viewer is considered to form the origin of the system and axes are defined relative to the line of sight and the retina.",,http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-642-96868-6_257,springer
Chapter,doi:10.1007/978-3-642-96868-6_256,Version Space,Catalogue of Artificial Intelligence Tools,10.1007/978-3-642-96868-6_256,Springer,1984-01-01,"A technique for learning concept rules from instances that are presented sequentially. Given a description language on which a partial generality ordering is defined, and a series of instances, a rule is found that can classify instances as belonging to a concept or not. The method consists of maintaining two boundary sets that are defined in terms of the generality ordering: (1) a maximally specific set of descriptions (instances that fit one of these descriptions or a more specific one are positive instances of the concept) and (2) a minimally general set (instances that don’t fit those descriptions (or more specific ones) are negative instances of the concept). The space below the upper boundary, containing all possible rules, is called the version space. The method for maintaining the boundaries is: positive instance: new specific boundary consists of the descriptions that fit the set union of instances covered by the previous boundary and the new instance negative instance: new general boundary consists of the descriptions that fit the set covered by the previous boundary minus the new one.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-642-96868-6_256,springer,1984-01-01
Article,doi:10.1007/BF00250557,Four inequalities for monotone gradient vector fields,Archive for Rational Mechanics and Analysis,10.1007/BF00250557,Springer,1983-12-01,"We consider vector fields which have realizations as subdifferentials of convex functionals on a Hilbert space. Four inequalities relating the resolvent of the subdifferential to the semigroup flow are known in the literature. In this paper the constant appearing in one of these inequalities is improved, and the resulting four inequalities are shown to be optimal.",http://link.springer.com/openurl/pdf?id=doi:10.1007/BF00250557,springer,1983-12-01
Article,doi:10.1007/BF01206022,Generic Fréchet differentiability of the pressure in certain lattice systems,Communications in Mathematical Physics,10.1007/BF01206022,Springer,1983-12-01,"This note has two goals. The first is to give an explicit description (Theorem 1) of the duals of certain weighted products ℛ_ h of a countable family of Banach spaces. These products include the usual spaces of interactions which arise in statistical mechanics. The second goal is to use this description to prove that if the factor spaces are finite dimensional and the weight function h satisfies a certain growth condition, then the pressure is Fréchet differentiable wherever it is Gateaux differentiable (hence is Fréchet differentiable in a dense G _δ subset).",http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01206022,springer,1983-12-01
Article,doi:10.1007/BF01214744,Regularity and decay of lattice Green's functions,Communications in Mathematical Physics,10.1007/BF01214744,Springer,1983-12-01,"In the paper we study a class of lattice, covariant Laplace operators with external gauge fields. We prove that these operators are positive and that their Green's functions decay exponentially. They also have regularity properties similar to continuous space Green's functions. All the bounds are uniform in the lattice spacing.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01214744,springer,1983-12-01
Article,doi:10.1007/BF01206886,Local relativistic invariant flows for quantum fields,Communications in Mathematical Physics,10.1007/BF01206886,Springer,1983-09-01,For quantum fields with trigonometric interaction in arbitrary space dimension we construct a representation of the Lorentz group by automorphisms on a Banach space generated by the Weyl algebra.,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01206886,springer,1983-09-01
Article,doi:10.1007/BF01214664,Nonlinear Schrödinger equations and simple Lie algebras,Communications in Mathematical Physics,10.1007/BF01214664,Springer,1983-09-01,"We associate a system of integrable, generalised nonlinear Schrödinger (NLS) equations with each Hermitian symmetric space. These NLS equations are considered as reductions of more general systems, this time associated with a reductive homogeneous space. The nonlinear terms are related to the curvature and torsion tensors of the appropriate geometrical space. The Hamiltonian structure is investigated using “ r -matrix” techniques and shown to be “canonical” for all these equations. Throughout the reduction procedure this Hamiltonian structure does not degenerate. Each of the above systems of equations is gauge equivalent to a generalised ferromagnet. Reductions of the latter are discussed in terms of the corresponding NLS type equations.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01214664,springer,1983-09-01
Article,doi:10.1007/BF01214661,"On the energy spectrum and parameter spaces of classicalCP
^
                n
               models",Communications in Mathematical Physics,10.1007/BF01214661,Springer,1983-09-01,It is known that a large class of smooth solutions of CP ^ n models can be constructed starting from holomorphic maps of an algebraic curve into complex projective spaces. Here we apply results from algebraic geometry to describe the energy spectrum and the parameter spaces for such models.,http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01214661,springer,1983-09-01
Article,doi:10.1007/BF00252129,A nonlinear functional differential equation in Banach space with applications to materials with fading memory,Archive for Rational Mechanics and Analysis,10.1007/BF00252129,Springer,1983-06-01,,http://link.springer.com/openurl/pdf?id=doi:10.1007/BF00252129,springer,1983-06-01
Article,doi:10.1007/BF01210847,Particle spin from representations of the diffeomorphism group,Communications in Mathematical Physics,10.1007/BF01210847,Springer,1983-06-01,"The semidirect product I ∧ K of Schwartz' space I of functions on ℝ^3 with the group K of diffeomorphisms of ℝ^3 provides a model for quantum theory based on local currents. Certain unitary representations of ℝ^K are induced by representations of $$\overline {{\text{SL(3, }}\mathbb{R}{\text{)}}}$$ . From the local currents in these representations, we construct the generators of local rigid rotations, with respect to which the Hilbert space decomposes into invariant subspaces of fixed spin carrying representations of local SU(2). The physical interpretation of this procedure is discussed.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01210847,springer,1983-06-01
Article,doi:10.1007/BF01304097,Nonlinear stability analysis of the Lorenz model by Lyapunov's direct method,Zeitschrift für Physik B Condensed Matter,10.1007/BF01304097,Springer,1983-06-01,"The preturbulent region of the Lorenz model is investigated with the aim to determine the attractive region around the stable fixed points as a function of the Rayleigh parameter r . Close to the turbulent threshold, i.e. for small deviations ɛ= r _T−r, the attractive region is a highly anisotropic ellipsoid in the phase space. Its volume V obays the power law V (ε)=const ɛ^α with the critical exponent α=5/2. A Landau type approximation, on the other hand, leads to α-3/2. The reason for this discrepancy is discussed. In addition we develop a series expression which allows to calculate the maximal domain of attraction also for large deviations ε. Numerical results from the two lowest terms of the series are represented for 0<ε≲6.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/BF01304097,springer,1983-06-01
