doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database
10.1109/TPAMI.2020.2964173,Deep Residual Correction Network for Partial Domain Adaptation,IEEE,Journals,"Deep domain adaptation methods have achieved appealing performance by learning transferable representations from a well-labeled source domain to a different but related unlabeled target domain. Most existing works assume source and target data share the identical label space, which is often difficult to be satisfied in many real-world applications. With the emergence of big data, there is a more practical scenario called partial domain adaptation, where we are always accessible to a more large-scale source domain while working on a relative small-scale target domain. In this case, the conventional domain adaptation assumption should be relaxed, and the target label space tends to be a subset of the source label space. Intuitively, reinforcing the positive effects of the most relevant source subclasses and reducing the negative impacts of irrelevant source subclasses are of vital importance to address partial domain adaptation challenge. This paper proposes an efficiently-implemented Deep Residual Correction Network (DRCN) by plugging one residual block into the source network along with the task-specific feature layer, which effectively enhances the adaptation from source to target and explicitly weakens the influence from the irrelevant source classes. Specifically, the plugged residual block, which consists of several fully-connected layers, could deepen basic network and boost its feature representation capability correspondingly. Moreover, we design a weighted class-wise domain alignment loss to couple two domains by matching the feature distributions of shared classes between source and target. Comprehensive experiments on partial, traditional and fine-grained cross-domain visual recognition demonstrate that DRCN is superior to the competitive deep domain adaptation approaches.",https://ieeexplore.ieee.org/document/8951442/,IEEE Transactions on Pattern Analysis and Machine Intelligence,1 July 2021,ieeexplore
10.1109/ACCESS.2021.3064928,Deep Space Network Scheduling via Mixed-Integer Linear Programming,IEEE,Journals,"NASA’s Deep Space Network (DSN) is a globally-spanning communications network responsible for supporting the interplanetary spacecraft missions of NASA and other international users. The DSN is a highly utilized asset, and the large demand for its’ services makes the assignment of DSN resources a daunting computational problem. In this paper we study the DSN scheduling problem, which is the problem of assigning the DSN’s limited resources to its users within a given time horizon. The DSN scheduling problem is oversubscribed, meaning that only a subset of the activities can be scheduled, and network operators must decide which activities to exclude from the schedule. We first formulate this challenging scheduling task as a Mixed-Integer Linear Programming (MILP) optimization problem. Next, we develop a sequential algorithm which solves the resulting MILP formulation to produce valid schedules for large-scale instances of the DSN scheduling problem. We use real world DSN data from week 44 of 2016 in order to evaluate our algorithm’s performance. We find that given a fixed run time, our algorithm outperforms a simple implementation of our MILP model, generating a feasible schedule in which 17% more activities are scheduled by the algorithm than by the simple implementation. We design a non-MILP based heuristic to further validate our results. We find that our algorithm also outperforms this heuristic, scheduling 8% more activities and 20% more tracking time than the best results achieved by the non-MILP implementation.",https://ieeexplore.ieee.org/document/9373338/,IEEE Access,2021,ieeexplore
10.1109/TII.2020.3038745,Deep-Learning–Based App Sensitive Behavior Surveillance for Android Powered Cyber–Physical Systems,IEEE,Journals,"Android as an operating system is now increasingly being adopted in industrial information systems, especially with cyber-physical systems (CPS). This also puts Android devices onto the front line of handling security-related data and conducting sensitive behaviors, which could be misused by the increasing number of polymorphic and metamorphic malicious applications targeting the platform. The existence of such malware threats, therefore, call for more accurate identification and surveillance of sensitive Android app behaviors, which is essential to the security of CPS and Internet of Things (IoT) devices powered by Android. Nevertheless, achieving dynamic app behavior monitoring and identification on real CPS powered by Android is challenging because of restrictions from the security and privacy model of the platform. In this article, the authors investigate how the latest advances in deep learning could address this security problem with better accuracy. Specifically, a deep learning engine is proposed that detects sensitive app behaviors by classifying patterns of system-wide statistics, such as available storage space and transmitted packet volume, using a customized deep neural network based on existing models called Encoder and ResNet. Meanwhile, to handle resource limitations on typical CPS and IoT devices, sparse learning is adopted to reduce the amount of valid parameters in the trained neural network. Evaluations show that the proposed model outperforms a well-established group of baselines on time series classification in identifying sensitive app behaviors with background noise and the targeted behaviors potentially overlapping.",https://ieeexplore.ieee.org/document/9262070/,IEEE Transactions on Industrial Informatics,Aug. 2021,ieeexplore
10.1109/TMC.2019.2893250,DeepWear: Adaptive Local Offloading for On-Wearable Deep Learning,IEEE,Journals,"Due to their on-body and ubiquitous nature, wearables can generate a wide range of unique sensor data creating countless opportunities for deep learning tasks. We propose DeepWear, a deep learning (DL) framework for wearable devices to improve the performance and reduce the energy footprint. DeepWear strategically offloads DL tasks from a wearable device to its paired handheld device through local network connectivity such as Bluetooth. Compared to the remote-cloud-based offloading, DeepWear requires no Internet connectivity, consumes less energy, and is robust to privacy breach. DeepWear provides various novel techniques such as context-aware offloading, strategic model partition, and pipelining support to efficiently utilize the processing capacity from nearby paired handhelds. Deployed as a user-space library, DeepWear offers developer-friendly APIs that are as simple as those in traditional DL libraries such as TensorFlow. We have implemented DeepWear on the Android OS and evaluated it on COTS smartphones and smartwatches with real DL models. DeepWear brings up to 5.08× and 23.0× execution speedup, as well as 53.5 and 85.5 percent energy saving compared to wearable-only and handheld-only strategies, respectively.",https://ieeexplore.ieee.org/document/8618364/,IEEE Transactions on Mobile Computing,1 Feb. 2020,ieeexplore
10.1109/TITS.2021.3125745,Deployment Optimization for Shared e-Mobility Systems With Multi-Agent Deep Neural Search,IEEE,Journals,"Shared e-mobility services have been widely tested and piloted in cities across the globe, and already woven into the fabric of modern urban planning. This paper studies a practical yet important problem in those systems: how to deploy and manage their infrastructure across space and time, so that the services are <i>ubiquitous</i> to the users while <i>sustainable</i> in profitability. However, in real-world systems evaluating the performance of different deployment strategies and then finding the optimal plan is prohibitively expensive, as it is often infeasible to conduct many iterations of trial-and-error. We tackle this by designing a high-fidelity simulation environment, which abstracts the key operation details of the shared e-mobility systems at fine-granularity, and is calibrated using data collected from the real-world. This allows us to try out arbitrary deployment plans to learn the optimal given specific context, before actually implementing any in the real-world systems. In particular, we propose a novel multi-agent neural search approach, in which we design a hierarchical controller to produce tentative deployment plans. The generated deployment plans are then tested using a multi-simulation paradigm, i.e., evaluated in parallel, where the results are used to train the controller with deep reinforcement learning. With this closed loop, the controller can be steered to have higher probability of generating better deployment plans in future iterations. The proposed approach has been evaluated extensively in our simulation environment, and experimental results show that it outperforms baselines e.g., human knowledge, and state-of-the-art heuristic-based optimization approaches in both service coverage and net revenue.",https://ieeexplore.ieee.org/document/9616397/,IEEE Transactions on Intelligent Transportation Systems,March 2022,ieeexplore
10.1109/ACCESS.2019.2893354,Depth Estimation From a Light Field Image Pair With a Generative Model,IEEE,Journals,"In this paper, we propose a novel method to estimate the disparity maps from a light field image pair captured by a pair of light field cameras. Our method integrates two types of critical depth cues, which are separately inferred from the epipolar plane images and binocular stereo vision into a global solution. At the same time, in order to produce highly accurate disparity maps, we adopt a generative model, which can estimate a light field image only with the central subaperture view and corresponding hypothesized disparity map. The objective function of our method is formulated to minimize two energy terms/differences. One is the difference between the two types of previously extracted disparity maps and the target disparity maps, directly optimized in the gray-scale disparity space. The other indicates the difference between the estimated light field images and the input light field images, optimized in the RGB color space. Comprehensive experiments conducted on real and virtual scene light field image pairs demonstrate the effectiveness of our method.",https://ieeexplore.ieee.org/document/8620996/,IEEE Access,2019,ieeexplore
10.1109/ACCESS.2018.2840086,Detecting Anomalies in Time Series Data via a Meta-Feature Based Approach,IEEE,Journals,"Anomaly detection of time series is an important topic that has been widely studied in many application areas. A number of computational methods were developed for this task in the past few years. However, the existing approaches still have many drawbacks when they were applied to specific questions. In this paper, we proposed a meta-feature-based anomaly detection approach (MFAD) to identify the abnormal states of a univariate or multivariate time series based on local dynamics. Differing from the traditional strategies of “sliding window” in anomaly detection, our method first defined six meta-features to statistically describe the local dynamics of a 1-D sequence with arbitrary length. Second, multivariate time series was converted to a new 1-D sequence, so that each of its segmented subsequence was represented as one sample with six meta-features. Finally, the anomaly detection of univariate/multivariate time series was implemented by identifying the outliers from the samples in a 6-D transformed space. In order to validate the effectiveness of MFAD, we applied our method on various univariate and multivariate time series datasets, including six well-known standard datasets (e.g. ECG and Air Quality) and eight real-world datasets in shield tunneling construction. The simulation results show that the proposed method MFAD not only identifies the local abnormal states in the original time series but also drastically reduces the computational complexity. In summary, the proposed method effectively identified the abnormal states of dynamical parameters in various application fields.",https://ieeexplore.ieee.org/document/8364549/,IEEE Access,2018,ieeexplore
10.1109/ACCESS.2020.2999351,Detecting Memory Life-Cycle Bugs With Extended Define-Use Chain Analysis,IEEE,Journals,"OS kernels leverage various memory allocation functions to carry out memory allocation, and memory data in kernel space of OS should be cautiously handled, e.g., allocating with kmalloc() and freeing with kfree(). However, real cases do exist where memory data is incorrectly allocated/freed, not checked before dereferenced, or left unfreed when out of use. We define these cases as Memory Life-cycle (MLC) bugs, and according to what we know, this new type of software bugs has not been deeply researched yet. In this paper, we go deep into the life-cycle of kernel memory space, including allocation, dereference and free, and propose the first systematical study of MLC bugs and build an automated and scalable detection framework, MLC bug sanitizer (MLCSan). MLCSan is capable of revealing memory allocation and free functions OS kernels. Besides, the occurrences of allocating, dereferencing and freeing sites can be automatically detected by MLCSan, leading to cases where MLC bugs may appear. Moreover, experiment result of analyzing the latest mainline OS kernels with MLCSan is a strong proof that MLCSan is effective in detecting MLC bugs and can scale to different platforms, in which 41 new bugs are identified in Linux and FreeBSD. And undoubtedly, we will open source MLCSan prototype to contribute to the security research in this area.",https://ieeexplore.ieee.org/document/9106323/,IEEE Access,2020,ieeexplore
10.23919/TST.2017.7986945,Detecting isolate safe areas in wireless sensor monitoring systems,TUP,Journals,"Wireless sensors are deployed widely to monitor space, emergent events, and disasters. Collected realtime sensory data are precious for completing rescue missions quickly and efficiently. Detecting isolate safe areas is significant for various applications of event and disaster monitoring since valuable real-time information can be provided for the rescue crew to save persons who are trapped in isolate safe areas. We propose a centralized method to detect isolate safe areas via discovering holes in event areas. In order to shorten the detection delay, a distributed isolate safe area detection method is studied. The distributed method detects isolate safe areas during the process of event detection. Moreover, detecting isolate safe areas in a building is addressed particularly since the regular detecting method is not applicable. Our simulation results show that the distributed method can detect all isolate safe areas in an acceptable short delay.",https://ieeexplore.ieee.org/document/7986945/,Tsinghua Science and Technology,Aug. 2017,ieeexplore
10.1109/ACCESS.2021.3071795,Developing Software Signature Search Engines Using Paragraph Vector Model: A Triage Approach for Digital Forensics,IEEE,Journals,"Today, with the growth of information and communication technology, digital crimes have also spread. Advanced storage technologies and their low cost have led to a significant increase in their use. Therefore, the high volume of digital data to be analyzed is a challenge facing digital forensic investigators. Digital forensic triage solutions aim to alleviate the forensic backlog. A promising triage technique is to quickly find the software packages run on the target system to narrow down the search space. In this paper, we propose a software signature search engine (S3E) to identify software on the system under investigation. The document collection of this search engine consists of software signatures, and the query is the features extracted from the system's hard disk. We propose a forensic differential analysis model to build software signatures. Besides, we use the paragraph vector model to construct the corresponding vectors of each software signature and find similarities between the query vector and the signature vectors. Different design parameters are involved in making software signature search engines, and distinct values of these parameters lead to different models. We have measured the performance of these S3E models against several controlled systems and some pseudo-real systems. The experimental results on both datasets show that some S3E models achieve perfect recall, and many of them have a recall of more than 90%. Besides, we find that the recall rate of the S3E models in both datasets is higher than the averaged word2vec model and the TF-IDF model.",https://ieeexplore.ieee.org/document/9399093/,IEEE Access,2021,ieeexplore
10.1109/18.985979,Diagonal algebraic space-time block codes,IEEE,Journals,"We construct a new family of linear space-time (ST) block codes by the combination of rotated constellations and the Hadamard transform, and we prove them to achieve the full transmit diversity over a quasi-static or fast fading channels. The proposed codes transmit at a normalized rate of 1 symbol/s. When the number of transmit antennas n=1, 2, or n is a multiple of four, we spread a rotated version of the information symbol vector by the Hadamard transform and send it over n transmit antennas and n time periods; for other values of n, we construct the codes by sending the components of a rotated version of the information symbol vector over the diagonal of an n /spl times/ n ST code matrix. The codes maintain their rate, diversity, and coding gains for all real and complex constellations carved from the complex integers ring Z [i], and they outperform the codes from orthogonal design when using complex constellations for n &gt; 2. The maximum-likelihood (ML) decoding of the proposed codes can be implemented by the sphere decoder at a moderate complexity. It is shown that using the proposed codes in a multiantenna system yields good performances with high spectral efficiency and moderate decoding complexity.",https://ieeexplore.ieee.org/document/985979/,IEEE Transactions on Information Theory,March 2002,ieeexplore
10.1109/TIP.2019.2892703,Discrete Hashing With Multiple Supervision,IEEE,Journals,"Supervised hashing methods have achieved more promising results than unsupervised ones by leveraging label information to generate compact and accurate hash codes. Most of the prior supervised hashing methods construct an <inline-formula> <tex-math notation=""LaTeX"">$n\times n$ </tex-math></inline-formula> instance-pairwise similarity matrix, where <inline-formula> <tex-math notation=""LaTeX"">$n$ </tex-math></inline-formula> is the number of training samples. Nevertheless, this kind of similarity matrix results in high memory space cost and makes the optimization time-consuming, making it unacceptable in many real applications. In addition, most of the methods relax the discrete constraints to solve the optimization problem, which may cause large quantization errors and finally lead to poor performance. To address these limitations, in this paper, we present a novel hashing method, named discrete hashing with multiple supervision (MSDH). MSDH supervises the hash code learning with both class-wise and instance-class similarity matrices, whose space cost is much less than the instance-pairwise similarity matrix. With multiple supervision information, better hash codes can be learned. Besides, an iterative optimization algorithm is proposed to directly learn the discrete hash codes instead of relaxing the binary constraints. Experimental results on several widely used benchmark datasets demonstrate that MSDH outperforms some state-of-the-art methods.",https://ieeexplore.ieee.org/document/8610117/,IEEE Transactions on Image Processing,June 2019,ieeexplore
10.1109/TIP.2018.2859589,"Discriminant Analysis via Joint Euler Transform and <inline-formula> <tex-math notation=""LaTeX"">$\ell_{2,1}$ </tex-math></inline-formula>-Norm",IEEE,Journals,"Linear discriminant analysis (LDA) has been widely used for face recognition. However, when identifying faces in the wild, the existence of outliers that deviate significantly from the rest of the data can arbitrarily skew the desired solution. This usually deteriorates LDA's performance dramatically, thus preventing it from mass deployment in real-world applications. To handle this problem, we propose an effective distance metric learning method-based LDA, namely, Euler LDA-L21 (e-LDA-L21). e-LDA-L21 is carried out in two stages, in which each image is mapped into a complex space by Euler transform in the first stage and the ℓ<sub>2,1</sub>-norm is adopted as the distance metric in the second stage. This not only reveals nonlinear features but also exploits the geometric structure of data. To solve e-LDA-L21 efficiently, we propose an iterative algorithm, which is a closed-form solution at each iteration with convergence guaranteed. Finally, we extend e-LDA-L21 to Euler 2DLDA-L21 (e-2DLDA-L21) which further exploits the spatial information embedded in image pixels. Experimental results on several face databases demonstrate its superiority over the state-of-the-art algorithms.",https://ieeexplore.ieee.org/document/8419742/,IEEE Transactions on Image Processing,Nov. 2018,ieeexplore
10.1109/TFUZZ.2020.3039371,Disjunctive Fuzzy Neural Networks: A New Splitting-Based Approach to Designing a T–S Fuzzy Model,IEEE,Journals,"This article proposes a new network approach toward the implementation of Takagi–Sugeno (T–S) fuzzy models referred to as disjunctive fuzzy neural networks (DJFNNs). The proposed DJFNN involves a novel network architecture and a greedy learning algorithm. Being different from the existing grid-based and clustering-based network architectures, the proposed architecture adds an OR neural layer positioned between the fuzzification layer and the rule layer. In this way, the implied constraint between the number of rules and the number of fuzzy labels is excluded so that a curse of dimensionality can be overcome and more interpretable models are formed. Furthermore, inspired by the core algorithm for building a decision tree, a top–down, nonbacktracking, and greedy algorithm is proposed to learn the unknown parameters of the networks. The input space splits into smaller and smaller subspace along the predefined fuzzy grids in a supervised manner meanwhile the associated conditions of the T–S fuzzy model are identified. The greedy algorithm is applicable to high-dimensional problems since there is no exponential growth in time or space as the dimensionality increases. The new network architecture and greedy learning algorithm make the proposed DJFNN a regression model of high interpretability and good prediction capability, particularly suitable for solving the high-dimensional problems. The DJFNN was experimented with using a synthetic dataset and 28 real-world datasets and compared with classical and state-of-the-art methods through nonparametric statistical tests. The results confirmed the effectiveness of the DJFNN in terms of accuracy, interpretability, and computational cost.",https://ieeexplore.ieee.org/document/9264752/,IEEE Transactions on Fuzzy Systems,Feb. 2022,ieeexplore
10.1109/TBC.2020.2996087,Distributed Caching in Converged Networks: A Deep Reinforcement Learning Approach,IEEE,Journals,"Content caching is an effective technique to alleviate the burden on backhaul links and reduce the traffic in cellular networks. In converged networks, broadcasting networks can push non-real-time popular services to different types of terminals during off-peak hours, while cellular networks are deployed to meet personalized needs. However, the storage capacity of terminals are usually limited. In this context, we study on the converged networks to push and cache the popular services in the router nodes close to the terminators. In this scheme, the most popular services are transmitted by the broadcasting base station and cached in the router nodes in a distributed cache network. Then, users can access the cached services in a more energy efficient manner. Due to the limited storage capacity of the router node, we assume that the user can access the cached services within two hops. Then, we formulate the service scheduling problem as a Markov Decision Process, aiming to maximize equivalent throughput (ET). Due to the large state space involved in the distributed cache network, it is quite challenging to obtain a tractable solution by the classical optimization algorithms. To handle this problem, a deep reinforcement learning based framework is proposed to tackle this problem. The simulation results show that the proposed algorithms are very effective; and they outperform the conventional one in term of the ET, especially when the users in the network subject to Poisson point process distribution.",https://ieeexplore.ieee.org/document/9107459/,IEEE Transactions on Broadcasting,March 2021,ieeexplore
10.1109/TAC.2019.2955999,Distributed Mechanism Design With Learning Guarantees for Private and Public Goods Problems,IEEE,Journals,"Mechanism design for fully strategic agents typically assumes that agents broadcast their messages to a central authority that performs allocation and taxes/subsidizes agents. In addition, most of the designed mechanisms do not provide any guarantees that the Nash equilibrium (NE) will be reached asymptotically. Whenever such results are provided, they refer to convergence of specific predesigned learning dynamics and it is assumed that agents will follow such prescription. Both assumptions are an impediment in practical application of mechanism design in real-life allocation problems. In this article, we consider two common resource allocation problems: sharing K infinitely divisible resources among strategic agents for their private consumption (private goods), and determining the level for an infinitely divisible public good with P features, that is shared between strategic agents. For both cases, we present a distributed mechanism for a set of agents who communicate through a given network. In a distributed mechanism, agents' messages are not broadcasted to all other agents as in the standard mechanism design framework, but are exchanged only in the local neighborhood of each agent. The presented mechanisms produce a unique NE, they fully implement the social welfare maximizing allocation, and are budget-balanced at NE. Subsequently, it is shown that the mechanisms induce a game with contractive best-response, leading to guaranteed convergence for all learning dynamics within the adaptive best-response dynamics class, including dynamics such as Cournot best-response, k-period best-response, and Fictitious Play. While the abovementioned mechanisms have message dimensionality that grows quadratically with the number of agents, we show that if one is willing to forgo the strong convergence guarantees, it is possible to design a distributed mechanism with total message space dimensionality growing only linearly with the number of agents. Finally, we demonstrate the abovementioned results through a numerical study of convergence under repeated play, for various communication graphs and learning dynamics.",https://ieeexplore.ieee.org/document/8913590/,IEEE Transactions on Automatic Control,Oct. 2020,ieeexplore
10.1109/ACCESS.2020.2982581,Distributed Optimal Deployment on a Circle for Cooperative Encirclement of Autonomous Mobile Multi-Agents,IEEE,Journals,"A distributed encirclement points deployment scheme for a group of autonomous mobile agents is addressed in this paper. Herein, each agent can measure its own azimuth related to the common target and can at least communicate with its two adjacent neighbors. Given its space-cooperative character, the encirclement points deployment problem is formulated as the coverage control problem on a circle. The measurement range of azimuth sensor is taken into consideration when doing problem formulation, which is closer to the facts in real-world applications. Then, the fully distributed control protocols are put forward based on geometric principle and the convergence is proved strictly with algebraic method. The proposed control protocols can steer the mobile agents to distribute evenly on the circle such that the coverage cost function is minimized, and meanwhile the mobile agents' spatial order on the circle is preserved throughout the systems' evolution. A noteworthy feature of the proposed control protocols is that only the azimuths of a mobile agent and its two adjacent neighbors are needed to calculate the mobile agent's control input, so that the control protocols can be easily implemented in general. Moreover, an adjustable feedback gain is introduced, and it can be employed to improve the convergence rate effectively. Finally, numerical simulations are carried out to verify the effectiveness of the proposed distributed control protocols.",https://ieeexplore.ieee.org/document/9044350/,IEEE Access,2020,ieeexplore
10.1109/ACCESS.2019.2918480,Distribution Network Reconfiguration Using Selective Firefly Algorithm and a Load Flow Analysis Criterion for Reducing the Search Space,IEEE,Journals,"This paper proposes an alternative to solve the distribution network reconfiguration (DNR) problem, aiming real power losses' minimization. For being a problem that has complexity for its solution, approximate techniques are adequate for solving it. Here, the proposition is a technique based on the firefly metaheuristic, named selective firefly algorithm, where the positioning of these insects is compressed in a selective range of values. The algorithm is applied to the DNR, and all its implementation and adequacy to the problem studied are presented. To define the search space, the methodology presented initially considers a set of candidate switches for opening based on the studied systems' mesh analysis. To reduce these possibilities, a refinement through a load flow analysis criterion (LFAC) is proposed. This LFAC considers the real power losses on each branch for a configuration with all switches closed, then, selecting possible switches to elimination from the set previously established. To demonstrate the behavior and the viability of the LFAC, it was initially applied on a 5 buses' and 7 branches' system. Also, to avoid getting stuck on results that may be considered not good, a disturbance resetting the population is set to occur every time a counter reaches a pre-defined number of times that the best solution does not change. Results found for simulations with 33, 70, and 84 buses are presented and comparisons with selective particle swarm optimization (SPSO) and selective bat algorithm (SBAT) are made.",https://ieeexplore.ieee.org/document/8720166/,IEEE Access,2019,ieeexplore
10.1109/TNNLS.2014.2301951,Divisive Gaussian Processes for Nonstationary Regression,IEEE,Journals,"Standard Gaussian process regression (GPR) assumes constant noise power throughout the input space and stationarity when combined with the squared exponential covariance function. This can be unrealistic and too restrictive for many real-world problems. Nonstationarity can be achieved by specific covariance functions, though prior knowledge about this nonstationarity can be difficult to obtain. On the other hand, the homoscedastic assumption is needed to allow GPR inference to be tractable. In this paper, we present a divisive GPR model which performs nonstationary regression under heteroscedastic noise using the pointwise division of two nonparametric latent functions. As the inference on the model is not analytically tractable, we propose a variational posterior approximation using expectation propagation (EP) which allows for accurate inference at reduced cost. We have also made a Markov chain Monte Carlo implementation with elliptical slice sampling to assess the quality of the EP approximation. Experiments support the usefulness of the proposed approach.",https://ieeexplore.ieee.org/document/6737292/,IEEE Transactions on Neural Networks and Learning Systems,Nov. 2014,ieeexplore
10.1109/ACCESS.2020.2983829,Dynamic Graph Regularization and Label Relaxation-Based Sparse Matrix Regression for Two-Dimensional Feature Selection,IEEE,Journals,"Sparse matrix regression (SMR) is a two-dimensional supervised feature selection method that can directly select the features on matrix data. It uses several couples of left and right regression vectors for each classifier and integrates them in formulating the regression function. However, SMR does not consider the local geometry of image samples, and it assumes that the training samples should exactly fit a linear model or a strict binary label matrix by left and right regression matrices. In order to enlarge margins between different classes and preserve the intrinsic geometry structure of samples in the transformed space, we will propose dynamic graph regularization and label relaxation-based SMR (abbreviated as DGRLR-SMR) method for two-dimensional supervised feature selection. First, the label relaxation SMR is established by relaxing the strict binary label matrix into a slack variable matrix via a nonnegative label relaxation matrix by the $\varepsilon $ -dragging technique. Second, we construct a dynamic graph matrix learning model, rather than using the heat kernel function to obtain a fixed graph matrix, to capture the discriminative information and the local manifold structure of the image samples. Therefore, the proposed model not only enlarges margins between different classes, but also obtains a sparse transformation matrix and avoids the problem of over-fitting. An optimization algorithm is devised to solve this model, and it has closed-form solutions in each iteration so that it can be implemented easily in real application. Extensive experiments on several data sets demonstrate the superiority of our method.",https://ieeexplore.ieee.org/document/9049130/,IEEE Access,2020,ieeexplore
10.1109/TCBB.2013.119,EEG/ERP Adaptive Noise Canceller Design with Controlled Search Space (CSS) Approach in Cuckoo and Other Optimization Algorithms,IEEE,Journals,"This paper explores the migration of adaptive filtering with swarm intelligence/evolutionary techniques employed in the field of electroencephalogram/event-related potential noise cancellation or extraction. A new approach is proposed in the form of controlled search space to stabilize the randomness of swarm intelligence techniques especially for the EEG signal. Swarm-based algorithms such as Particles Swarm Optimization, Artificial Bee Colony, and Cuckoo Optimization Algorithm with their variants are implemented to design optimized adaptive noise canceler. The proposed controlled search space technique is tested on each of the swarm intelligence techniques and is found to be more accurate and powerful. Adaptive noise canceler with traditional algorithms such as least-mean-square, normalized least-mean-square, and recursive least-mean-square algorithms are also implemented to compare the results. ERP signals such as simulated visual evoked potential, real visual evoked potential, and real sensorimotor evoked potential are used, due to their physiological importance in various EEG studies. Average computational time and shape measures of evolutionary techniques are observed 8.21E-01 sec and 1.73E-01, respectively. Though, traditional algorithms take negligible time consumption, but are unable to offer good shape preservation of ERP, noticed as average computational time and shape measure difference, 1.41E-02 sec and 2.60E+00, respectively.",https://ieeexplore.ieee.org/document/6606790/,IEEE/ACM Transactions on Computational Biology and Bioinformatics,Nov.-Dec. 2013,ieeexplore
10.1109/LSP.2020.2996935,Effect of the Latent Structure on Clustering With GANs,IEEE,Journals,"Generative adversarial networks (GANs) have shown remarkable success in the generation of data from natural data manifolds such as images. In several scenarios, it is desirable that generated data is well-clustered, especially when there is severe class imbalance. In this paper, we focus on the problem of clustering in the generated space of GANs and uncover its relationship with the characteristics of the latent space. We derive from first principles, the necessary and sufficient conditions needed to achieve faithful clustering in the GAN framework: (i) presence of a multimodal latent space with adjustable priors, (ii) existence of a latent space inversion mechanism and, (iii) imposition of the desired cluster priors on the latent space. We also identify the GAN models in the literature that partially satisfy these conditions and demonstrate the importance of all the components required, through ablative studies on multiple real-world image datasets. Additionally, we describe a procedure to construct a multimodal latent space which facilitates learning of cluster priors with sparse supervision. Codes for our implementation is available at https://github.com/NEMGAN/NEMGAN-P.",https://ieeexplore.ieee.org/document/9099059/,IEEE Signal Processing Letters,2020,ieeexplore
10.1109/TPAMI.2007.70815,Effective Proximity Retrieval by Ordering Permutations,IEEE,Journals,"We introduce a new probabilistic proximity search algorithm for range and A""-nearest neighbor (A""-NN) searching in both coordinate and metric spaces. Although there exist solutions for these problems, they boil down to a linear scan when the space is intrinsically high dimensional, as is the case in many pattern recognition tasks. This, for example, renders the A""-NN approach to classification rather slow in large databases. Our novel idea is to predict closeness between elements according to how they order their distances toward a distinguished set of anchor objects. Each element in the space sorts the anchor objects from closest to farthest to it and the similarity between orders turns out to be an excellent predictor of the closeness between the corresponding elements. We present extensive experiments comparing our method against state-of-the-art exact and approximate techniques, both in synthetic and real, metric and nonmetric databases, measuring both CPU time and distance computations. The experiments demonstrate that our technique almost always improves upon the performance of alternative techniques, in some cases by a wide margin.",https://ieeexplore.ieee.org/document/4378393/,IEEE Transactions on Pattern Analysis and Machine Intelligence,Sept. 2008,ieeexplore
10.1109/TSE.2017.2786222,Effectively Incorporating Expert Knowledge in Automated Software Remodularisation,IEEE,Journals,"Remodularising the components of a software system is challenging: sound design principles (e.g., coupling and cohesion) need to be balanced against developer intuition of which entities conceptually belong together. Despite this, automated approaches to remodularisation tend to ignore domain knowledge, leading to results that can be nonsensical to developers. Nevertheless, suppling such knowledge is a potentially burdensome task to perform manually. A lot information may need to be specified, particularly for large systems. Addressing these concerns, we propose the SUpervised reMOdularisation (SUMO) approach. SUMO is a technique that aims to leverage a small subset of domain knowledge about a system to produce a remodularisation that will be acceptable to a developer. With SUMO, developers refine a modularisation by iteratively supplying corrections. These corrections constrain the type of remodularisation eventually required, enabling SUMO to dramatically reduce the solution space. This in turn reduces the amount of feedback the developer needs to supply. We perform a comprehensive systematic evaluation using 100 real world subject systems. Our results show that SUMO guarantees convergence on a target remodularisation with a tractable amount of user interaction.",https://ieeexplore.ieee.org/document/8259332/,IEEE Transactions on Software Engineering,1 July 2018,ieeexplore
10.1109/ACCESS.2021.3079932,Efficient Query Refinement for View Recommendation in Visual Data Exploration,IEEE,Journals,"The need for efficient and effective data exploration has resulted in several solutions that automatically recommend interesting visualizations. The main idea underlying those solutions is to automatically generate all possible views of data, and recommend the top-k interesting views. However, those solutions assume that the analyst is able to formulate a well-defined query that selects a subset of data, which contains insights. Meanwhile, in reality, it is typically a challenging task to pose an exploratory query, which can immediately reveal some insights. To address that challenge, in this work we propose utilizing query refinement as one technique that allows to automatically adjust the analyst's input query to discover such valuable insights. However, a naive query refinement, in addition to generating a prohibitively large search space, also raises other problems such as deviating from the user's preference and recommending statistically insignificant views. In this paper, we address those problems and propose a novel suit of schemes, which efficiently navigate the refined queries search space to recommend the top-k insights that meet all of the analyst's pre-specified criteria.",https://ieeexplore.ieee.org/document/9430506/,IEEE Access,2021,ieeexplore
