doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database
10.1109/TIM.2021.3119135,Conditional GAN and 2-D CNN for Bearing Fault Diagnosis With Small Samples,IEEE,Journals,"The rolling bearing is the key component of rotating machinery, and it is also a failure–prone component. The intelligent fault diagnosis method has been widely used to accurately diagnose bearing faults. However, in engineering practice, it is difficult to obtain sufficient sample data to train the intelligent diagnosis model. Therefore, in this article, a fusion diagnosis model CGAN-2-D-CNN that combines a conditional generative adversarial network (CGAN) and a two-dimensional convolutional neural network (2-D-CNN) is proposed for bearing fault diagnosis with small samples. Considering the problem of insufficient sample data, CGAN is used to learn the data distribution of real samples to generate new samples with similar data distribution by the confrontation training of the generator and discriminator. Then, 2-D preprocessing is conducted to convert the generated 1-D data into 2-D gray images. Finally, these images are input into the 2-D-CNN to extract the features and classify the bearing fault types. Two experimental cases are implemented to validate the effectiveness and feasibility of the proposed CGAN-2-D-CNN. The experimental results illustrate that the diagnosis accuracy of the proposed method used on the small sample data is close to that of the 2-D-CNN directly used on the enough original sample data whose size is equal to the expanded sample size. In addition, compared with the 1-D-CNN, support vector machine (SVM), and long short-term memory (LSTM) models, the 2-D-CNN model after 2-D preprocessing has the higher fault classification accuracy.",https://ieeexplore.ieee.org/document/9565927/,IEEE Transactions on Instrumentation and Measurement,2021,ieeexplore
10.1109/TR.2011.2136490,Consequence Oriented Self-Healing and Autonomous Diagnosis for Highly Reliable Systems and Software,IEEE,Journals,"Computing software and systems have become increasingly large and complex. As their dependability and autonomy are of great concern, self-healing is an ongoing challenge. This paper presents an innovative model and technology to realize the self-healing function under the real-time requirement. The proposed approach, different from existing technologies, is based on a new concept defined as consequence-oriented diagnosis and healing. Derived from the new concept, a prototype model for proactive self-healing actions is presented. Then, a hybrid diagnosis tool is proposed that takes advantages from the Multivariate Decision Diagram, Fuzzy Logic, and Neural Networks, achieving an efficient, effective, accurate, and intelligent result. The consequence-oriented diagnosis and self-healing function is also implemented. The experimental results exhibit that the innovative system is very effective and precise in predicting the consequence, and in preventing resulting software and system failures.",https://ieeexplore.ieee.org/document/5755138/,IEEE Transactions on Reliability,June 2011,ieeexplore
10.1109/ACCESS.2019.2909267,DA-DCGAN: An Effective Methodology for DC Series Arc Fault Diagnosis in Photovoltaic Systems,IEEE,Journals,"DC arc faults, especially series arcing, can occur in photovoltaic (PV) systems and pose a challenging detection and protection problem. Machine learning-based methods are increasingly being used for fault diagnosis applications. However, the performance of such detection algorithms will degrade because of variations between the source domain data used during the development and the target domain data encountered in operation of the field. Furthermore, the fault's data in the target domain for model training are usually not available. In this paper, domain adaptation combined with deep convolutional generative adversarial network (DA-DCGAN)-based methodology is proposed, where DA-DCGAN first learns an intelligent normal-to-arcing transformation from the source-domain data. Then by generating dummy arcing data with the learned transformation using the normal data from the target domain and employing domain adaptation, a robust and reliable fault diagnosis scheme can be achieved for the target domain. The PV loop current is framed and arranged into a 2D matrix as input for cross-domain DC series arc fault diagnosis. The system is validated offline using pre-recorded PV loop current data from a real 1.5-kW grid-connected rooftop PV system. Also, the proposed method is implemented in an embedded system and tested in real-time according to UL-1699B standard. The experimental results clearly demonstrate benefits of DA-DCGAN and confirm the effectiveness of the proposed methodology for practical PV applications.",https://ieeexplore.ieee.org/document/8681389/,IEEE Access,2019,ieeexplore
10.1109/LCSYS.2020.3009932,Data-Driven Real-Valued Timed-Failure-Propagation-Graph Refinement for Complex System Fault Diagnosis,IEEE,Journals,"Timed Failure Propagation Graphs (TFPGs) have been widely used for the failure modeling and diagnosis of safety-critical systems. Currently most TFPGs are manually constructed by system experts, a process that can be time-consuming, error-prone, and even impossible for systems with highly nonlinear and machine-learning-based components. This letter proposes a new type of TFPGs, called Real-Valued Timed Failure Propagation Graphs (rTFPGs), designed for continuous-state systems. More importantly, it presents a systematic way of constructing rTFPGs by combining the powers of human experts and data-driven methods: first, an expert constructs a partial rTFPG based on his/her expertise; then a data-driven algorithm refines the rTFPG by adding nodes and edges based on a given set of labeled signals. The proposed approach has been successfully implemented and evaluated on three case studies.",https://ieeexplore.ieee.org/document/9142280/,IEEE Control Systems Letters,July 2021,ieeexplore
10.1109/TSMC.2019.2932000,Deep Adversarial Domain Adaptation Model for Bearing Fault Diagnosis,IEEE,Journals,"Fault diagnosis of rolling bearings is an essential process for improving the reliability and safety of the rotating machinery. It is always a major challenge to ensure fault diagnosis accuracy in particular under severe working conditions. In this article, a deep adversarial domain adaptation (DADA) model is proposed for rolling bearing fault diagnosis. This model constructs an adversarial adaptation network to solve the commonly encountered problem in numerous real applications: the source domain and the target domain are inconsistent in their distribution. First, a deep stack autoencoder (DSAE) is combined with representative feature learning for dimensionality reduction, and such a combination provides an unsupervised learning method to effectively acquire fault features. Meanwhile, domain adaptation and recognition classification are implemented using a Softmax classifier to augment classification accuracy. Second, the effects of the number of hidden layers in the stack autoencoder network, the number of neurons in each hidden layer, and the hyperparameters of the proposed fault diagnosis algorithm are analyzed. Third, comprehensive analysis is performed on real data to validate the performance of the proposed method; the experimental results demonstrate that the new method outperforms the existing machine learning and deep learning methods, in terms of classification accuracy and generalization ability.",https://ieeexplore.ieee.org/document/8805261/,"IEEE Transactions on Systems, Man, and Cybernetics: Systems",July 2021,ieeexplore
10.1109/ACCESS.2021.3073670,Deep Learning-Based Prediction of Resource Block Usage Rate for Spectrum Saturation Diagnosis,IEEE,Journals,"Strict restrictions on spectrum utilization and the rapid increases in mobile users have brought fundamental challenges for mobile network operators in securing sufficient spectrum resources. In designing reliable cellular networks, it is essential to predict spectrum saturation events in the future by analyzing the past behavior of base stations, especially their frequency resource block (RB) utilization states. This paper investigates a deep learning-based forecasting strategy of the future RB usage rate (RBUR) status of hundreds of LTE base stations deployed in Seoul, South Korea. The dataset consists of real measurement RBUR samples with a randomly varying number of base stations at each measurement time. This poses a difficulty in handling variable-length RBUR data vectors, which is not trivial for state-of-the-art deep learning estimation models, e.g., recurrent neural networks (RNNs), developed for handling fixed-length inputs. To this end, we propose a two-step RBUR estimation approach. In the first step, we extract a useful feature of the RBUR dataset that accurately approximates the behavior of the top quantile base stations. The feature parameters are carefully designed to be fixed-length vectors regardless of the dimensions of the raw RBUR samples. The fixed-length feature parameter vectors are readily exploited as the training dataset of RNN-based prediction models. Thus, in the second step, we propose a feature estimation strategy where the RNN is trained to predict the future RBUR from the input feature parameter sequences. With the estimated RBUR at hand, we can easily predict the spectrum saturation of the future LTE systems by examining the resource utilization states of the top quantile base stations. Numerical results demonstrate the performance of the proposed RBUR estimation methods with the real measurement dataset.",https://ieeexplore.ieee.org/document/9406027/,IEEE Access,2021,ieeexplore
10.1109/TIE.2016.2627020,Deep Model Based Domain Adaptation for Fault Diagnosis,IEEE,Journals,"In recent years, machine learning techniques have been widely used to solve many problems for fault diagnosis. However, in many real-world fault diagnosis applications, the distribution of the source domain data (on which the model is trained) is different from the distribution of the target domain data (where the learned model is actually deployed), which leads to performance degradation. In this paper, we introduce domain adaptation, which can find the solution to this problem by adapting the classifier or the regression model trained in a source domain for use in a different but related target domain. In particular, we proposed a novel deep neural network model with domain adaptation for fault diagnosis. Two main contributions are concluded by comparing to the previous works: first, the proposed model can utilize domain adaptation meanwhile strengthening the representative information of the original data, so that a high classification accuracy in the target domain can be achieved, and second, we proposed several strategies to explore the optimal hyperparameters of the model. Experimental results, on several real-world datasets, demonstrate the effectiveness and the reliability of both the proposed model and the exploring strategies for the parameters.",https://ieeexplore.ieee.org/document/7740016/,IEEE Transactions on Industrial Electronics,March 2017,ieeexplore
10.1109/TII.2021.3067915,Diagnosis of Interturn Short-Circuit Faults in Permanent Magnet Synchronous Motors Based on Few-Shot Learning Under a Federated Learning Framework,IEEE,Journals,"A large amount of labeled data are important to enhance the performance of deep-learning-based methods in the area of fault diagnosis. Because it is difficult to obtain high-quality samples in real industrial applications, federated learning is an effective framework for solving the problem of sparse samples by using the distributed data. Its global model is updated by the local client without sharing data at each round. Considering computing resources and communication loss of multiple clients, an efficient method based on stacked sparse autoencoders (SSAEs) and Siamese networks is proposed to detect interturn short-circuit (ITSC) faults in permanent magnet synchronous motors. In this article, to achieve an accurate ITSC fault detection, an SSAE was employed to extract sparse features in a limited number of samples, and Siamese networks were used to determine the similarity between the given samples. The problem of fault diagnosis is transformed into a classification problem under few-shot learning. Furthermore, the proposed method is trained successfully in the frameworks of centralized learning and decentralized structure. The experimental results indicate that the proposed method achieved high fault diagnosis accuracy. Moreover, it is suitable for deployment in smart manufacturing systems.",https://ieeexplore.ieee.org/document/9384245/,IEEE Transactions on Industrial Informatics,Dec. 2021,ieeexplore
10.1109/TII.2020.2988208,Fault Description Based Attribute Transfer for Zero-Sample Industrial Fault Diagnosis,IEEE,Journals,"In this article, a challenging fault diagnosis task is studied, in which no samples of the target faults are available for the model training. This scenario has hardly been studied in industrial research. But it is a common problem that massive fault samples are not available for the target faults, which limits the successes of conventional data-driven approaches in practical application. Here, we introduce the idea of zero-shot learning into the industry field, and tackle the zero-sample fault diagnosis task by proposing the fault description based attribute transfer method. Specifically, the method learns to determine the fault categories using the human-defined fault descriptions instead of the collected fault samples.The defined description consists of arbitrary attributes of the faults, including the fault positions, the consequences of the fault, and even the cause of the fault, etc. For the attribute knowledge of target faults, they can be prelearned and transferred from some readily available faults occurred in the same process. Afterwards, the target faults can be diagnosed based on the defined fault descriptions without the need for any additional data based training. Besides, the supervised principle component analysis is adopted in our method to extract the attribute related features to offer an effective attribute learning. We analyze and interpret the feasibility of the fault description based method theoretically. Also, the zero-sample fault diagnosis experiments are designed and conducted on the benchmark Tennessee-Eastman process and the real thermal power plant process to validate the effectiveness. The results show that it is indeed possible to diagnose target faults without their samples.",https://ieeexplore.ieee.org/document/9072621/,IEEE Transactions on Industrial Informatics,March 2021,ieeexplore
10.1109/TIM.2021.3089240,Fault Diagnosis of Harmonic Drive With Imbalanced Data Using Generative Adversarial Network,IEEE,Journals,"Harmonic drive is the core component of the industrial robot, and its fault diagnosis is crucial to the reliability and performance of the equipment. Most machine learning methods achieve good results based on the assumption of data balance. However, the scarce fault data of harmonic drive is difficult to collect, resulting in various imbalanced health status samples, which has an adverse effect on fault diagnosis. In this article, we propose a data generation method based on generative adversarial networks (GANs) to solve the problem of data imbalance and utilize the multiscale convolutional neural network (MSCNN) to realize the fault diagnosis of the harmonic drive. First, the data collected from three vibration acceleration sensors are preprocessed by fast Fourier transform (FFT) to obtain the frequency spectrum of the vibration signal. Second, multiple GANs were adopted to generate various fault spectrum data and the data selection module (DSM) is elaborately designed to filter and purify these data. Third, the filtered generated data will be combined with the real data to form a balanced dataset, and then the MSCNN is used to achieve multiclassification of the health status of the harmonic drive. Finally, the experiments have been implemented on an industrial robot vibration test bench to validate the effectiveness of our approach. The results have shown the fault multiclassification accuracy as 98.49% under imbalanced fault data conditions, which outperforms that of the other compared methods.",https://ieeexplore.ieee.org/document/9454583/,IEEE Transactions on Instrumentation and Measurement,2021,ieeexplore
10.1109/ACCESS.2021.3101647,Gas Path Fault Diagnosis of Gas Turbine Engine Based on Knowledge Data-Driven Artificial Intelligence Algorithm,IEEE,Journals,"As the core power for the aviation industry, shipbuilding industry, and power station industry, it is essential to ensure that the gas turbines operate safely, reliably, greenly and efficiently. Learn from the advantages and disadvantages of the thermodynamic model based and data-driven artificial intelligence based gas-path diagnosis methods, a newfangled gas turbine gas-path diagnosis approach on the basis of knowledge data-driven artificial intelligence is proposed. That is a hybrid method of deep learning and gas path analysis. First, gas turbine thermodynamic model of the object to be diagnosed is constructed by adaptation modeling strategy. And the engine thermodynamic model is taken as the basal model to simulate various gas path faults. Secondly, a large number of knowledge data corresponding to component health parameters and gas turbine boundary condition parameters &amp; gas-path measurable parameters are simulated by setting different component health parameter values and different boundary conditions based on this basal model. And next, define the vector composed of the boundary condition parameters &amp; the gas path measurable parameters in the knowledge database as the input vector, and the component health parameter vector as the output vector, and a deep learning model for regression modeling of this knowledge database is designed. At last, along with the gas turbine engine runs, the trained model outputs component health parameters in real time after trained deep learning model is deployed to the corresponding gas turbine power plant. The simulation experiment results show that, accurate and quantified health parameters of each gas path component can be obtained by the proposed method in this paper, and the overall root mean square error does not exceed 0.033%, and the maximum relative error does not exceed 0.36%, which illustrates the proposed method has great application potential.",https://ieeexplore.ieee.org/document/9502707/,IEEE Access,2021,ieeexplore
10.1109/TNNLS.2013.2256797,Learning in the Model Space for Cognitive Fault Diagnosis,IEEE,Journals,"The emergence of large sensor networks has facilitated the collection of large amounts of real-time data to monitor and control complex engineering systems. However, in many cases the collected data may be incomplete or inconsistent, while the underlying environment may be time-varying or unformulated. In this paper, we develop an innovative cognitive fault diagnosis framework that tackles the above challenges. This framework investigates fault diagnosis in the model space instead of the signal space. Learning in the model space is implemented by fitting a series of models using a series of signal segments selected with a sliding window. By investigating the learning techniques in the fitted model space, faulty models can be discriminated from healthy models using a one-class learning algorithm. The framework enables us to construct a fault library when unknown faults occur, which can be regarded as cognitive fault isolation. This paper also theoretically investigates how to measure the pairwise distance between two models in the model space and incorporates the model distance into the learning algorithm in the model space. The results on three benchmark applications and one simulated model for the Barcelona water distribution network confirm the effectiveness of the proposed framework.",https://ieeexplore.ieee.org/document/6515601/,IEEE Transactions on Neural Networks and Learning Systems,Jan. 2014,ieeexplore
10.1109/ACCESS.2021.3070483,Modified Fuzzy-Q-Learning (MFQL)-Based Mechanical Fault Diagnosis for Direct-Drive Wind Turbines Using Electrical Signals,IEEE,Journals,"In this paper, a self-learning multi-class intelligent model for wind turbine fault diagnosis is proposed by using MFQL (Modified-Fuzzy-Q-Learning) technique. The MFQL is adaptive in nature and extension of fuzzy-Q-learning method where look-up table of Q-learning is conquered by fuzzy based approximation strategy to reduce the curse of dimensionality of the Q-learning. The proposed MFQL classifier diagnoses the mechanical and imbalance faults without using mechanical sensors. Proposed methodology is addressed with relying on PMSG (Permanent Magnet Synchronous Generator) stator current signals, which is already being used by protection system of wind turbines. According to the aforementioned description, non-stationary current signals of PMSG have been pre-processed to extract the input features by empirical mode decomposition followed with J48 algorithm based most relevant input feature selection. For the one-step ahead performance demonstration of the proposed MFQL approach, results have been compared with neural network, support vector machines, fuzzy logic, and conventional Fuzzy-Q-Learning techniques. Demonstrated results outperform the capability of proposed MFQL approach. Moreover, MFQL is developed first time to implement in the area of WTGS fault diagnosis in the literature.",https://ieeexplore.ieee.org/document/9393331/,IEEE Access,2021,ieeexplore
10.1109/TIE.2020.3040669,Multireceptive Field Graph Convolutional Networks for Machine Fault Diagnosis,IEEE,Journals,"Deep learning (DL) based methods have swept the field of mechanical fault diagnosis, because of the powerful ability of feature representation. However, many of existing DL methods fail in relationship mining between signals explicitly. Unlike those deep neural networks, graph convolutional networks (GCNs) taking graph data with topological structure as input is more efficient for data relationship mining, making GCN to be powerful for feature representation from graph data in non-Euclidean space. Nevertheless, existing GCNs have two limitations. First, most GCNs are constructed on unweighted graphs, considering importance of neighbors as the same, which is not in line with reality. Second, the receptive field of GCNs is fixed, which limits the effectiveness of GCNs for feature representation. To address these issues, a multireceptive field graph convolutional network (MRF-GCN) is proposed for effective intelligent fault diagnosis. In MRF-GCN, data samples are converted into weighted graphs to indicate differences in relationship of data samples. Moreover, MRF-GCN learns not only features from different receptive field, but also fuses learned features as an enhanced feature representation. To verify the efficacy of MRF-GCN for machine fault diagnosis, case studies are implemented, and the results show that MRF-GCN can achieve superior performance even under imbalanced dataset.",https://ieeexplore.ieee.org/document/9280401/,IEEE Transactions on Industrial Electronics,Dec. 2021,ieeexplore
10.1109/19.536707,On-line fault detection and diagnosis obtained by implementing neural algorithms on a digital signal processor,IEEE,Journals,"A measurement instrument for on-line fault detection and diagnosis is proposed. It is based on the implementation of a neural network algorithm on a processor specialized in digital signal processing and provided with suitable data acquisition and generation units. Two specific implementations are detailed. The former uses the neural-network to simulate on-line the correct system behavior, thus allowing the fault detection to be achieved by comparing the neural network output with the measured one. The latter uses the neural network to classify on-line the system as correct or faulty, thus allowing the fault detection and diagnosis to be achieved simultaneously. These two implementations are applied to detect on-line and diagnose faults on a real system in order to point out different fields of application and to highlight the performance of the measurement apparatus.",https://ieeexplore.ieee.org/document/536707/,IEEE Transactions on Instrumentation and Measurement,Oct. 1996,ieeexplore
10.1109/TPDS.2018.2870403,Online Diagnosis of Performance Variation in HPC Systems Using Machine Learning,IEEE,Journals,"As the size and complexity of high performance computing (HPC) systems grow in line with advancements in hardware and software technology, HPC systems increasingly suffer from performance variations due to shared resource contention as well as software- and hardware-related problems. Such performance variations can lead to failures and inefficiencies, which impact the cost and resilience of HPC systems. To minimize the impact of performance variations, one must quickly and accurately detect and diagnose the anomalies that cause the variations and take mitigating actions. However, it is difficult to identify anomalies based on the voluminous, high-dimensional, and noisy data collected by system monitoring infrastructures. This paper presents a novel machine learning based framework to automatically diagnose performance anomalies at runtime. Our framework leverages historical resource usage data to extract signatures of previously-observed anomalies. We first convert collected time series data into easy-to-compute statistical features. We then identify the features that are required to detect anomalies, and extract the signatures of these anomalies. At runtime, we use these signatures to diagnose anomalies with negligible overhead. We evaluate our framework using experiments on a real-world HPC supercomputer and demonstrate that our approach successfully identifies 98 percent of injected anomalies and consistently outperforms existing anomaly diagnosis techniques.",https://ieeexplore.ieee.org/document/8466019/,IEEE Transactions on Parallel and Distributed Systems,1 April 2019,ieeexplore
10.1109/JIOT.2020.2994200,Optimization of Edge-PLC-Based Fault Diagnosis With Random Forest in Industrial Internet of Things,IEEE,Journals,"Facing globalized competition, there have been increasing requirements for safety and efficiency in smart factories, where the industrial Internet of Things can enable the monitoring of equipment's status and the detecting of faults before they go critical. Regarding cloud computing, data-driven methods running at clouds are adopted to train the model with a large amount of raw data at the beginning, then end machines upload their real-time readings to the cloud center for processing. However, this incurs considerable computational costs and may sometimes bear a severe delay. In this article, we consider a hierarchical structure where edge-PLCs are employed to gather sensed data locally and reduce communication costs. Since a single fault may be related to multiple influencing features, we want to first minimize the number of features that need to determine a fault, then try to find out the minimal set of edge-PLCs which can cover all key features so as to save the deployment cost. We propose a random-forest-based method to handle the features selection problem, and then the selection of edge-PLCs by solving the set coverage problem. Through the simulation on real data trace, we compare our method with other artificial-intelligence-based methods, such as the logistics regression model and its extensions. The results prove the efficiency and performance of the proposed method, which reaches or even exceeds the accuracy of methods using the full set of data.",https://ieeexplore.ieee.org/document/9091605/,IEEE Internet of Things Journal,Oct. 2020,ieeexplore
10.1109/ACCESS.2018.2882824,Parsimonious Kernel Recursive Least Squares Algorithm for Aero-Engine Health Diagnosis,IEEE,Journals,"Kernel adaptive filtering (KAF) has gained widespread popularity among the machine learning community for online applications due to its convexity, simplicity, and universal approximation ability. However, the network generated by KAF keeps growing with the accumulation of the training samples, which leads to the increasing memory requirement and computational burden. To address this issue, a pruning approach that attempts to restrict the network size to a fixed value is incorporated into a kernel recursive least squares (KRLS) algorithm, yielding a novel KAF algorithm called parsimonious KRLS (PKRLS). The basic idea of the pruning technique is to remove the center with the least importance from the existing dictionary. The importance of a center is quantified by its contribution to minimizing the cost function. The calculation of the importance measure is formulated in an efficient manner, which facilitates its implementation in online settings. Experimental results on the benchmark tasks show that PKRLS obtains a parsimonious network structure with the satisfactory prediction accuracy. Finally, a multi-sensor health diagnosis approach based on PKRLS is developed for identifying the health state of a degraded aero-engine in realtime. A case study in a turbofan engine degradation data set demonstrates that PKRLS provides an effective and efficient candidate for modeling the performance deterioration of real complex systems.",https://ieeexplore.ieee.org/document/8543207/,IEEE Access,2018,ieeexplore
10.1109/3476.585143,Real-time diagnosis of semiconductor manufacturing equipment using a hybrid neural network expert system,IEEE,Journals,"This paper presents a tool for the real-time diagnosis of integrated circuit fabrication equipment. The approach focuses on integrating neural networks into an expert system. The system employs evidential reasoning to identify malfunctions by combining evidence originating from equipment maintenance history, on-line sensor data, and in-line post-process measurements. Neural networks are used in the maintenance phase of diagnosis to approximate the functional form of the failure history distribution of each component. Predicted failure rates are then converted to belief levels. For on-line diagnosis in the ease of previously unencountered faults, a CUSUM control chart is implemented on real sensor data to detect very small process shifts and their trends. For the known fault case, continuous hypothesis testing on the statistical mean and variance of the sensor data is performed to search for similar data patterns and assign belief levels. Finally, neural process models of process figures of merit (such as etch uniformity) derived from prior experimentation are used to analyze the in-line measurements, and identify the most suitable candidate among faulty input parameters (such as gas flow) to explain process shifts. A working prototype for this hybrid diagnostic system has been implemented on the Plasma Therm 700 series reactive ion etcher located in the Georgia Tech Microelectronics Research Center.",https://ieeexplore.ieee.org/document/585143/,"IEEE Transactions on Components, Packaging, and Manufacturing Technology: Part C",Jan. 1997,ieeexplore
10.1109/TIM.2020.3043098,SASLN: Signals Augmented Self-Taught Learning Networks for Mechanical Fault Diagnosis Under Small Sample Condition,IEEE,Journals,"The implementation of condition monitoring and fault diagnosis is of special importance for ensuring wind turbine (WT) operation safely and stably. In practice, however, the fault data of WT are limited, which makes it hard to identify faults of WT accurately using the existing intelligent diagnosis methods. To address this, signals augmented self-taught learning network (SASLN) is proposed for the fault diagnosis of the generator, which is one of the most important parts in WT. In SASLN, fault signal samples are generated by the Wasserstein distance guided generative adversarial networks to expand the limited training data set. The sufficient generated signal samples are used to pretrain the self-taught learning network (SLN) to enhance the generalization ability of SLN. Then, the weights of SLN are fine-tuned using a small number of real signal samples for accurate fault classification. The effectiveness of SASLN is verified by two bearing vibration data sets. The results show that SASLN can achieve fairly high fault classification accuracy using small training samples. Besides, SASLN has good robustness in noisy working environment and can also identify faults even in variable loads and variable rotating speeds cases, which makes it meaningful for decreasing the running costs and improving the maintenance management of WT.",https://ieeexplore.ieee.org/document/9285302/,IEEE Transactions on Instrumentation and Measurement,2021,ieeexplore
10.1109/TIE.2017.2752151,Scalable and Unsupervised Feature Engineering Using Vibration-Imaging and Deep Learning for Rotor System Diagnosis,IEEE,Journals,"This paper proposes a scalable and unsupervised feature engineering method that uses vibration imaging and deep learning. For scalability, a vibration imaging approach is devised that incorporates data from systems with various scales, such as small testbeds and real field-deployed systems. Moreover, a deep learning approach is proposed for unsupervised feature engineering. The overall procedure includes three key steps: 1) vibration image generation; 2) unsupervised feature extraction; and 3) fault classifier design. To demonstrate the validity of the proposed approach, three case studies are conducted using an RK4 rotor kit and a power plant journal bearing system. By incorporating smaller-system data as well as real-system data, the proposed approach can substantially increase the applicability of the fault diagnosis method while maintaining good accuracy. Moreover, the time and effort needed to develop a diagnostic approach for other rotor systems can be reduced considerably.",https://ieeexplore.ieee.org/document/8036215/,IEEE Transactions on Industrial Electronics,April 2018,ieeexplore
10.1109/JSEN.2020.3033754,Virtual Sensors for Fault Diagnosis: A Case of Induction Motor Broken Rotor Bar,IEEE,Journals,"This article presents an industrial implementation of a virtual sensor in the process of fault detection of an induction motor. An ensemble-learning soft-sensor is developed to detect broken rotor bar that is essential to prevent irreparable damage. Most of the existing diagnostic methods assume that the data distribution is static and that all data is available during the training, while in real applications, the data become available as data streams. The proposed method is inspired by the ensemble learning algorithm, which is combined with a new drift detection mechanism. The advantages of the proposed approach are three-fold. First, a fair comparison with other algorithms show the effectiveness of the soft sensor scheme. Second, the presented concept change detection algorithm is capable of detecting a new class in the data stream as well as data distribution change, and last but not least, the efficacy of the proposed algorithm is demonstrated using benchmark concept drift data streams.",https://ieeexplore.ieee.org/document/9245589/,IEEE Sensors Journal,"15 Feb.15, 2021",ieeexplore
10.1109/BIBM.2018.8621468,3D Convolutional Neural Networks Fusion Model for Lung Nodule Detection onClinical CT Scans,IEEE,Conferences,"Automatically accurate pulmonary nodule detection plays an important role in lung cancer diagnosis and early treatment. We propose a three-dimensional (3D) Convolutional Neural Networks (ConvNets) fusion model for lung nodule detection on clinical CT scans. Two 3D ConvNets models are trained separately without any pre-training weights: One trained on the LUng Nodule Analysis 2016 dataset (LUNA) and additional augmented data to learn the nodules' representative features in volumetric space, which may cause overfitting problems meanwhile, so we train another network on original data and fuse the results of the two best-performing models to reduce this risk. Both use reshaped objective function to solve the class imbalance problem and differentiate hard samples from easy samples. More importantly, 335 patients' CT scans from the hospital are further used to evaluate and help optimize the performance of our approach in the real situation, and we develop a system based on this method. Experimental results show a sensitivity of 95.1% at 8 false positives per scan in Free Receiver Operating Characteristics (FROC) curve analysis, and our system has a pleasing generalization ability in clinical data.",https://ieeexplore.ieee.org/document/8621468/,2018 IEEE International Conference on Bioinformatics and Biomedicine (BIBM),3-6 Dec. 2018,ieeexplore
10.1109/ULTSYM.2007.142,7A-4 A New Method for Enhancing Dynamic Vascular Patterns of Focal Liver Lesions in Contrast Ultrasound,IEEE,Conferences,"The differential diagnosis of focal liver lesions (FLL) frequently presents a dilemma, as FLL cannot be reliably characterized with conventional ultrasound. Recently, ultrasound contrast agents (UCA) and contrast-specific imaging methods have substantially improved the characterization of FLL. This was made possible by the known differences in dynamic vascular patterns (DVP) between healthy parenchyma and various FLL types, revealed by UCA. The purpose of this work was to develop a new method, called DVP processing, which provides a DVP-enhanced imaging mode of FLL using contrast ultrasound; this mode allows an improved differentiation of benign from malignant lesions. DVP processing consists in generating a sequence of images, where hyper-echoic and hypo- echoic pixels, compared to reference levels taken in healthy parenchyma, are coded over time in warm and cold colors, respectively. For example, a benign lesion remains hyper-echoic over time, while a malignant lesion is hyper-echoic in the arterial phase and turns into hypo-echoic in the portal phase. This method was implemented as an image-processing software program, which was the object of clinical evaluation. Sequences of 111 FLL were acquired with real-time low-MI contrast- specific ultrasound after a 2.5-mL bolus injection of SonoVuetrade, and subsequently analyzed off-fine with DVP processing. The sensitivity and specificity achieved by two clinical observers in this way were 92%, and 86%, respectively. These results reflect a significant improvement over accuracy scores achieved with contrast-enhanced ultrasound alone, having resulted in 93% and 82% in sensitivity and specificity, respectively.",https://ieeexplore.ieee.org/document/4409715/,2007 IEEE Ultrasonics Symposium Proceedings,28-31 Oct. 2007,ieeexplore
10.1109/ICCCI.2019.8821947,A Boosting based Adaptive Oversampling Technique for Treatment of Class Imbalance,IEEE,Conferences,"The topic of class imbalance and its consequences have steered up the field of research for quite a long, as they bring pivotal impact over real-life scenarios such as medical disease diagnosis, fraud detection, etc. The typical solutions include data-level (undersampling or oversampling) or algorithmic-level (cost-sensitive learning) approaches. Synthetic Minority Oversampling Technique (SMOTE) has been acknowledged as one of the most effective data level solutions, but often suffers from the drawback of overfitting due to uniform oversampling rate. The ensemble learning techniques have recently emerged as effective; but can yield best results when integrated with data level solutions. In this work, a Boosting based oversampling technique is introduced with a customized oversampling rate, within an ensemble framework through cost-sensitive error formulation. The oversampling rate is tailored by using Local Covariance Matrix (LCM), while AdaBoost ensemble model with C4.5 weak learner is implemented as the ensemble framework. The work is compared with six benchmark techniques, for seven binary datasets. The experimental results prove the efficiency of the proposed work in treatment of imbalanced data.",https://ieeexplore.ieee.org/document/8821947/,2019 International Conference on Computer Communication and Informatics (ICCCI),23-25 Jan. 2019,ieeexplore
