doi,type,publication,publisher,publication_date,database,title,url,abstract,domain,id,status
10.1007/978-3-642-04492-2_21,to_check,Management Enabling the Future Internet for Changing Business and New Computing Services,Springer,2009-01-01 00:00:00,springer,the proposal of service delivery platform built on distributed data driven architecture,http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-642-04492-2_21,"SDP (Service Delivery Platform) is a recommended system platform for NGN (Next Generation Network) that is expected to resolve two common system running problems: one is functional aspects such as high availability and providing effective maintenance methods, the other is cost aspects such as simplifying development method of a service. However, SDP is still on the way to be standardized, and its architecture has two problems: the congestion of service requests and flexibility of enabler, a service component of SDP. This paper explains how to build a SDP by adopting Distributed Data Driven Architecture and how our system resolves the problems by evaluating the prototype.",data driven architecture,263,included
http://arxiv.org/abs/2202.07448v1,to_check,arxiv,arxiv,2022-02-04 00:00:00,arxiv,"towards a unified pandemic management architecture: survey, challenges
  and future directions",http://arxiv.org/abs/2202.07448v1,"The pandemic caused by SARS-CoV-2 has left an unprecedented impact on health,
economy and society worldwide. Emerging strains are making pandemic management
increasingly challenging. There is an urge to collect epidemiological,
clinical, and physiological data to make an informed decision on mitigation
measures. Advances in the Internet of Things (IoT) and edge computing provide
solutions for pandemic management through data collection and intelligent
computation. While existing data-driven architectures attempt to automate
decision-making, they do not capture the multifaceted interaction among
computational models, communication infrastructure, and the generated data. In
this paper, we perform a survey of the existing approaches for pandemic
management, including online data repositories and contact-tracing
applications. We then envision a unified pandemic management architecture that
leverages the IoT and edge computing to automate recommendations on vaccine
distribution, dynamic lockdown, mobility scheduling and pandemic prediction. We
elucidate the flow of data among the layers of the architecture, namely, cloud,
edge and end device layers. Moreover, we address the privacy implications,
threats, regulations, and existing solutions that may be adapted to optimize
the utility of health data with security guarantees. The paper ends with a
lowdown on the limitations of the architecture and research directions to
enhance its practicality.",data driven architecture,264,included
http://arxiv.org/abs/2110.09005v1,to_check,arxiv,arxiv,2021-10-18 00:00:00,arxiv,unsupervised learned kalman filtering,http://arxiv.org/abs/2110.09005v1,"In this paper we adapt KalmanNet, which is a recently pro-posed deep neural
network (DNN)-aided system whose architecture follows the operation of the
model-based Kalman filter (KF), to learn its mapping in an unsupervised manner,
i.e., without requiring ground-truth states. The unsupervised adaptation is
achieved by exploiting the hybrid model-based/data-driven architecture of
KalmanNet, which internally predicts the next observation as the KF does. These
internal features are then used to compute the loss rather than the state
estimate at the output of the system. With the capability of unsupervised
learning, one can use KalmanNet not only to track the hidden state, but also to
adapt to variations in the state space (SS) model. We numerically demonstrate
that when the noise statistics are unknown, unsupervised KalmanNet achieves a
similar performance to KalmanNet with supervised learning. We also show that we
can adapt a pre-trained KalmanNet to changing SS models without providing
additional data thanks to the unsupervised capabilities.",data driven architecture,265,not included
http://arxiv.org/abs/2108.13178v1,to_check,arxiv,arxiv,2021-08-04 00:00:00,arxiv,"black-box and modular meta-learning for power control via random edge
  graph neural networks",http://arxiv.org/abs/2108.13178v1,"In this paper, we consider the problem of power control for a wireless
network with an arbitrarily time-varying topology, including the possible
addition or removal of nodes. A data-driven design methodology that leverages
graph neural networks (GNNs) is adopted in order to efficiently parametrize the
power control policy mapping the channel state information (CSI) to transmit
powers. The specific GNN architecture, known as random edge GNN (REGNN),
defines a non-linear graph convolutional filter whose spatial weights are tied
to the channel coefficients. While prior work assumed a joint training approach
whereby the REGNN-based policy is shared across all topologies, this paper
targets adaptation of the power control policy based on limited CSI data
regarding the current topology. To this end, we propose both black-box and
modular meta-learning techniques. Black-box meta-learning optimizes a
general-purpose adaptation procedure via (stochastic) gradient descent, while
modular meta-learning finds a set of reusable modules that can form components
of a solution for any new network topology. Numerical results validate the
benefits of meta-learning for power control problems over joint training
schemes, and demonstrate the advantages of modular meta-learning when data
availability is extremely limited.",data driven architecture,266,not included
http://arxiv.org/abs/2105.00459v1,to_check,arxiv,arxiv,2021-05-02 00:00:00,arxiv,"fast power control adaptation via meta-learning for random edge graph
  neural networks",http://arxiv.org/abs/2105.00459v1,"Power control in decentralized wireless networks poses a complex stochastic
optimization problem when formulated as the maximization of the average sum
rate for arbitrary interference graphs. Recent work has introduced data-driven
design methods that leverage graph neural network (GNN) to efficiently
parametrize the power control policy mapping channel state information (CSI) to
the power vector. The specific GNN architecture, known as random edge GNN
(REGNN), defines a non-linear graph convolutional architecture whose spatial
weights are tied to the channel coefficients, enabling a direct adaption to
channel conditions. This paper studies the higher-level problem of enabling
fast adaption of the power control policy to time-varying topologies. To this
end, we apply first-order meta-learning on data from multiple topologies with
the aim of optimizing for a few-shot adaptation to new network configurations.",data driven architecture,267,not included
http://arxiv.org/abs/1910.06115v1,to_check,arxiv,arxiv,2019-10-11 00:00:00,arxiv,"microservices based linked data quality model for buildings energy
  management services",http://arxiv.org/abs/1910.06115v1,"During the production, distribution, and consumption of energy, a large
quantity of data is generated. For efficiently using of energy resources other
supplementary data such as building information, weather, and environmental
data etc. are also collected and used. All these energy data and relevant data
is published as linked data in order to enhance the reusability of data and
maximization of energy management services capability. However, the quality of
this linked data is questionable because of wear and tears of sensors,
unreliable communication channels, and highly diversification of data sources.
The provision of high-quality energy management services requires high quality
linked data, which reduces billing cost and improve the quality of the living
environment. Assessment and improvement methodologies for the quality of data
along with linked data needs to process very diverse data from highly diverse
data sources. Microservices based data-driven architecture has great
significance to processes highly diverse linked data with modularity,
scalability, and reliability. This paper proposed microservices based
architecture along with domain data and metadata ontologies to enhance and
assess energy-related linked data quality.",data driven architecture,268,not included
http://arxiv.org/abs/1807.06699v5,to_check,arxiv,arxiv,2018-07-17 00:00:00,arxiv,adaptive neural trees,http://arxiv.org/abs/1807.06699v5,"Deep neural networks and decision trees operate on largely separate
paradigms; typically, the former performs representation learning with
pre-specified architectures, while the latter is characterised by learning
hierarchies over pre-specified features with data-driven architectures. We
unite the two via adaptive neural trees (ANTs) that incorporates representation
learning into edges, routing functions and leaf nodes of a decision tree, along
with a backpropagation-based training algorithm that adaptively grows the
architecture from primitive modules (e.g., convolutional layers). We
demonstrate that, whilst achieving competitive performance on classification
and regression datasets, ANTs benefit from (i) lightweight inference via
conditional computation, (ii) hierarchical separation of features useful to the
task e.g. learning meaningful class associations, such as separating natural
vs. man-made objects, and (iii) a mechanism to adapt the architecture to the
size and complexity of the training dataset.",data driven architecture,269,not included
10.14627/537690036,to_check,core,Wichmann Verlag im VDE Verlag GmbH,2020-01-01 00:00:00,core,bridging tangible and virtual realities : computational procedures for data-informed participatory processes,,"Driven by technological advances, growing amounts of available data, and an emergent need for participatory processes, landscape architecture is witnessing a moment of disruption whereby formerly separated areas of operation become increasingly connected. While distinctions between various aspects of the design process are diminishing, a need for a novel, more inclusive toolset arises. The ‘tangible table’ paradigm is an attempt at combining intuitive ways of physical modelling with data-driven design strategies and the interactive simulation of naturally occurring phenomena. Despite its existence for more than 20 years, tangible tables have mainly focused on very specific workflows and therefore have not found wider adoption in landscape architectural practice or education. We list the limitations of previous implementations and introduce a novel software solution aimed at popularizing tangible table setups. Our software is embedded in a widespread visual programming environment, which allows for straightforward augmentation of physical models with computational design tech-niques. Using a week-long PhD course as a case study, we demonstrate the usefulness of the proposed software and its potential applications to solving various landscape architectural challenges through increased emphasis on participatory processes.Peer reviewe",data driven architecture,270,not included
'elsevier bv',to_check,core,https://core.ac.uk/download/146492122.pdf,2013-01-01 00:00:00,core,10.1016/j.procs.2013.05.357,,"Cloud computing urges the need for novel on-demand approaches, where the Quality of Service (QoS) requirements of cloud-based services can dynamically and adaptively evolve at runtime as Service Level Agreement (SLA) and environment changes. Given the unpredictable, dynamic and on-demand nature of the cloud, it would be unrealistic to assume that optimal QoS can be achieved at design time. As a result, there is an increasing need for dynamic and self- adaptive QoS optimization solutions to respond to dynamic changes in SLA and the environment. In this context, we posit that the challenge of self-adaptive QoS optimization encompasses two dynamics, which are related to QoS sensitivity and conflicting objectives at runtime. We propose novel design of a dynamic data-driven architecture for optimizing QoS influenced by those dynamics. The architecture leverages on DDDAS primitives by employing distributed simulations and symbiotic feedback loops, to dynamically adapt decision making metaheuristics, which optimizes for QoS tradeoffs in cloud-based systems. We use a scenario to exemplify and evaluate the approach",data driven architecture,271,included
10.5075/epfl-thesis-3545,to_check,core,A multitasking and data-driven architecture for multi-agents simulations,2006-04-24 00:00:00,core,https://core.ac.uk/download/147916631.pdf,,"The expansion of 3D real-time simulations (3DRTS) into millions of homes together with the technical progress of computers hardware force to approach software developments for 3DRTS from different perspectives. From an historical standpoint, 3DRTS started principally as homebrew developments. The underlined consequences are the lack of standardization for producing such applications. Nowadays, computers hardware can reproduce close to photo-realism 3D images within interactive environments. This was made possible with the continuous improvements in computers hardware. During many years, the hardware evolution was following vertical speed-up improvements, by increasing CPU clocks speed and memory bandwidth. Today, we are reaching the limits of this approach from a power consumption, heat, and intrinsic materials characteristics perspectives. As an outcome, the next-generation of computer hardware and home consoles are presenting multitasking architectures. This obliges to re-think software development for 3DRTS, moving from the serial and single-threaded approach to a concurrent design. We explore conceptual designs handling the current scale and complexity offered by 3DRTS developments by adopting stronger engineering practices. This is needed to control the underlined complexity and rising developments costs. The direct consequence of being able to generate highly detailed virtual worlds is to involve more deeply artists and designers in the development process. We propose mechanisms that free developers from common low-levels problematic, such as memory management or data synchronization issues. Our architecture relies on extending the Component Based Development (CBD) model for multitasking architectures. This obliges to define specific patterns either directly inspired by other fields in computer science or dedicated for 3DRTS. This includes promoting multi-layer design where the low-level routines are tightly connected to computer hardware by describing the importance of conceiving hardware-oblivious systems. This is important, as memory bandwidth is becoming the principal bottleneck in current applications. Another fundamental aspect consists to move from the single iterative global loop commonly found in single-threaded systems, by incorporating mechanisms for balancing the workflow more accurately. If those optimizations and evolutions are required for assuring efficient real-time performance, they do not allow non-programmers to interact with the system with ease. Our method consists to promote high-level languages and concurrent model relying on Microthreads. This gives the ability to develop and execute scripts in a multitasking environment without the common C/C++ issues. This is primordial to let designers experiment with ideas in a safer and efficient environment. This will leads to adopt the data-driven paradigm to control agents in our simulations, by clearly separating the logic and data layers. This offer better flexibility and reduce the existence of simulation specific code. In addition, we illustrate that the best technology and designs have a limited meaning, if they do not come with a complete production pipeline for managing and controlling simulation assets. This also affects fine tuning parameters where different hardware may perform better in some areas or worse in other. Finally, different use-cases demonstrate the strong and weakness aspects of our approach",data driven architecture,272,not included
,to_check,core,,2019-10-11 00:00:00,core,http://arxiv.org/abs/1910.06115,,"During the production, distribution, and consumption of energy, a large
quantity of data is generated. For efficiently using of energy resources other
supplementary data such as building information, weather, and environmental
data etc. are also collected and used. All these energy data and relevant data
is published as linked data in order to enhance the reusability of data and
maximization of energy management services capability. However, the quality of
this linked data is questionable because of wear and tears of sensors,
unreliable communication channels, and highly diversification of data sources.
The provision of high-quality energy management services requires high quality
linked data, which reduces billing cost and improve the quality of the living
environment. Assessment and improvement methodologies for the quality of data
along with linked data needs to process very diverse data from highly diverse
data sources. Microservices based data-driven architecture has great
significance to processes highly diverse linked data with modularity,
scalability, and reliability. This paper proposed microservices based
architecture along with domain data and metadata ontologies to enhance and
assess energy-related linked data quality",data driven architecture,273,not included
,to_check,core,,2010-01-01 00:00:00,core,10.1109/geoinformatics.2010.5567735,,"Net primary productivity (NPP) estimation is an important study field of global change and terrestrial ecosystem. Here, we present an integrated modeling and analysis framework for researching climate change using NPP as an ecosystem indicator. It&apos;s brings together remote sensing, GIS and an ecosystem simulation model without requiring users to have any knowledge of any other specific software. Satellite data driven architecture can play a positive role in understanding the climate change and carbon cycles from regional to global scales. The benefit of the framework is that it provides complete spatial coverage and high temporal resolution, versus plot samples from which it may be difficult to provide an overall assessment for large-scale study. Recent advances in service-oriented architectures are allowing us to share of model results by geospatial services and create distributed applications needed for the collaborative research. Multi-layer approaches allow the framework more flexible and easy to extend. New datasets and models can be integrated for use in the development of new applications. A preliminary system based on the framework was carried out for monitoring the dynamic changes of terrestrial ecosystem NPP in China. State-of-the art processing algorithms was developed based on light-use efficiency model (Carnegie-Ames-Stanford Approach (CASA) model). Fraction of photosynthetically active radiation absorbed by vegetation (FPAR) is a linear function of Normalized Difference Vegetation Index (NDVI) and Simple Ratio vegetation index (SR). We combined the method of NDVI and SR together to compute the FPAR of China. And then, the NPP time-series of Chinese terrestrial vegetation is built. The System is capable of querying, retrieving, and visualizing datasets with heterogeneous formats and the spatio-temporal analysis revealed the relationship between NPP and climatic change in China. These results supported national trends of NPP in relation to lag effects of climate.Computer Science, Information SystemsEngineering, Electrical &amp;    ElectronicEICPCI-S(ISTP)",data driven architecture,274,not included
,to_check,core,"Web Monitoring of EOS Front-End Ground Operations, Science Downlinks and Level 0 Processing",2008-01-01 00:00:00,core,https://core.ac.uk/download/pdf/195383281.pdf,,"This paper addresses the efforts undertaken and the technology deployed to aggregate and distribute the metadata characterizing the real-time operations associated with NASA Earth Observing Systems (EOS) high-rate front-end systems and the science data collected at multiple ground stations and forwarded to the Goddard Space Flight Center for level 0 processing. Station operators, mission project management personnel, spacecraft flight operations personnel and data end-users for various EOS missions can retrieve the information at any time from any location having access to the internet. The users are distributed and the EOS systems are distributed but the centralized metadata accessed via an external web server provide an effective global and detailed view of the enterprise-wide events as they are happening. The data-driven architecture and the implementation of applied middleware technology, open source database, open source monitoring tools, and external web server converge nicely to fulfill the various needs of the enterprise. The timeliness and content of the information provided are key to making timely and correct decisions which reduce project risk and enhance overall customer satisfaction. The authors discuss security measures employed to limit access of data to authorized users only",data driven architecture,275,included
bd566b88df8a3a045962f78ddb2d64d541845a39,to_check,semantic_scholar,IEEE Communications Magazine,2019-01-01,semantic_scholar,a hierarchical architecture for the future internet of vehicles,https://www.semanticscholar.org/paper/bd566b88df8a3a045962f78ddb2d64d541845a39,"Recent advances in wireless communication, sensing, computation and control technologies have paved the way for the development of a new era of Internet of Vehicles (IoV). Demanded by the requirements of information-centric and data-driven intelligent transportation systems (ITS), it is of great significance to explore new paradigms of IoV in supporting large-scale, real-time, and reliable information services. In this article, we propose a hierarchical system architecture, which aims at synthesizing the paradigms of software defined networking and fog computing in IoV and best exploiting their synergistic effects on information services. Specifically, a four-layer architecture is designed, comprising the application layer, the control layer, the virtualization layer, and the data layer, with objectives of enabling logically centralized control via the separation of the control plane and the data plane; facilitating adaptive resource allocation and QoS oriented services based on network functions virtualization and network slicing, and enhancing system scalability, responsiveness, and reliability by exploiting the networking, computation, communication, and storage capacities of fog-based services. On this basis, we further analyze newly arising challenges and discuss future research directions by presenting a cross-layer protocol stack. Finally, for the proof of concept, we implement the system prototype and give two case studies in real-world IoV environments. The results of field tests not only demonstrate the great potential of the new architecture, but also give insight into the development of future ITS.",data oriented architecture,276,not included
1eb7ae4f9700717ed5f1b9de2d85928125745d8b,to_check,semantic_scholar,TMI,2007-01-01,semantic_scholar,towards hybrid quality-oriented machine translation – on linguistics and probabilities in mt,https://www.semanticscholar.org/paper/1eb7ae4f9700717ed5f1b9de2d85928125745d8b,"We present a hybrid MT architecture, combining state-of-the-art linguistic processing with advanced stochastic techniques. Grounded in a theoretical reflection on the division of labor between rule-based and probabilistic elements in the MT task, we summarize per-component approaches to ranking, including empirical results when evaluated in isolation. Combining component-internal scores and a number of additional sources of (probabilistic) information, we explore discriminative re-ranking of n-best lists of candidate translations through an eclectic combination of knowledge sources, and provide evaluation results for various configurations. 1 Background—Motivation Machine Translation is back in fashion, with data-driven approaches and specifically Statistical MT (SMT) as the predominant paradigm— both in terms of scientific interest and evaluation results inMT competitions. But (fullyautomated) machine translation remains a hard— if not ultimately impossible—challenge. The task encompasses not only all strata of linguistic description—phonology to discourse—but in the general case requires potentially unlimited knowledge about the actual world and situated language use (Kay, 1980, 1997). Although the majority of commercialMT systems still have large sets of hand-crafted rules at their core (often using techniques first invented in the 1960s and 1970s),MT research in the once mainstream linguistic tradition has become the privilege of a small, faithful minority. Like a growing number of colleagues, we question the long-term value of purely statistical (or data-driven) approaches, both practically and scientifically. Large (parallel) training corpora remain scarce for most languages, and wordand phrase-level alignment continue to be active research topics. Assuming sufficient training material, statistical translation quality still leaves much to be desired; and probabilistic NLP experience in general suggests that one must expect ‘ceiling’ effects on system evolution. Statistical MT research has yet to find a satisfactory role for linguistic analysis; on its own, it does not further our understanding of language. Progress on combining rule-based and datadriven approaches toMT will depend on a sustained stream of state-of-the-art, MT-oriented linguistics research. The NorwegianLOGON initiative capitalizes on linguistic precision for high-quality translation and, accordingly, puts scalable, general-purpose linguistic resources—complemented with advanced stochastic components—at its core. Despite frequent cycles of overly high hopes and subsequent disillusionment,MT in our view is the type of application that may demand knowledge-heavy, ‘deep’ approaches toNLP for its ultimate, longterm success. Much like Riezler & Maxwell III (2006) and Llitjós & Vogel (2007)—being faithful minority members ourselves—we approach a hybrid MT architecture with a semantic transfer backbone as our vantage point. Plurality of approaches to grammatical description, reusability of component parts, and the interplay of linguistic and stochastic processes are among the strong points of theLOGON system. In the following, we provide a brief overview of theLOGON architecture ( §2) and a bit of theoretical reflection on the role of probability theory",data oriented architecture,277,not included
b9894d01eb14834220ac6133a600f2070ed9c41d,to_check,semantic_scholar,Proceedings of IEEE Workshop on FPGA's for Custom Computing Machines,1994-01-01,semantic_scholar,a reconfigurable data-driven alu for xputers,https://www.semanticscholar.org/paper/b9894d01eb14834220ac6133a600f2070ed9c41d,"A reconfigurable data-driven datapath architecture for ALUs is presented which may be used for custom computing machines (CCMs), Xputers (a class of CCMs) and other adaptable computer systems as well as for rapid prototyping of high speed datapaths. Fine grained parallelism is achieved by using simple reconfigurable processing elements which are called datapath units (DPUs). The word-oriented datapath simplifies the mapping of applications onto the architecture. Pipelining is supported by the architecture. The programming environment allows automatic mapping of the operators from high level descriptions. Two implementations, one by FPGAs and one with standard cells are shown.<<ETX>>",data oriented architecture,278,not included
973bf397826261e3d1add7a57a78cd62f057442e,to_check,semantic_scholar,IEICE Trans. Electron.,2006-01-01,semantic_scholar,design philosophy of a networking-oriented data-driven processor: cue,https://www.semanticscholar.org/paper/973bf397826261e3d1add7a57a78cd62f057442e,"To realize a secure networking infrastructure, the author is carrying out CUE (Coordinating Users' requirements and Engineering constraints) project with a network carrier and a VLSI manufacture. Since CUE-series data-driven processors developed in the project were specifically designed to be an embedded programmable component as well as a multi-processor element, particular design considerations were taken to achieve real-time multiprocessing capabilities essentially needed in multimedia communication environment. A novel data-driven paradigm is first introduced with special emphasis on VLSI-oriented parallel processing architectures. Data-driven protocol handlings on CUE-p and CUE-vl are then discussed for their real-time multiprocessing capability without any runtime overheads. The emulation facility RESCUE (Real-time Execution System for CUE-series data-driven processors) was also built to develop scalable chip multi-processors in self-evolutional manner. Based on emulation results, the latest version named CUE-v2 was realized as a hybrid processor enabling simultaneous processing of data-driven and control-driven threads to achieve higher performance for inline processing and to avoid any bottlenecks in sequential parts of real-time programs frequently encountered in actual time-sensitive applications. Effectiveness of the data-driven chip multi-processor architecture will finally be addressed for lower power consumption and scalability to realize future VLSI processors in the sub-100 nm era.",data oriented architecture,279,not included
758ef1269c1cf2b5f2be5479fde9dfc610226eed,to_check,semantic_scholar,International Journal of Parallel Programming,2011-01-01,semantic_scholar,acotes project: advanced compiler technologies for embedded streaming,https://www.semanticscholar.org/paper/758ef1269c1cf2b5f2be5479fde9dfc610226eed,"Streaming applications are built of data-driven, computational components, consuming and producing unbounded data streams. Streaming oriented systems have become dominant in a wide range of domains, including embedded applications and DSPs. However, programming efficiently for streaming architectures is a challenging task, having to carefully partition the computation and map it to processes in a way that best matches the underlying streaming architecture, taking into account the distributed resources (memory, processing, real-time requirements) and communication overheads (processing and delay). These challenges have led to a number of suggested solutions, whose goal is to improve the programmer’s productivity in developing applications that process massive streams of data on programmable, parallel embedded architectures. StreamIt is one such example. Another more recent approach is that developed by the ACOTES project (Advanced Compiler Technologies for Embedded Streaming). The ACOTES approach for streaming applications consists of compiler-assisted mapping of streaming tasks to highly parallel systems in order to maximize cost-effectiveness, both in terms of energy and in terms of design effort. The analysis and transformation techniques automate large parts of the partitioning and mapping process, based on the properties of the application domain, on the quantitative information about the target systems, and on programmer directives. This paper presents the outcomes of the ACOTES project, a 3-year collaborative work of industrial (NXP, ST, IBM, Silicon Hive, NOKIA) and academic (UPC, INRIA, MINES ParisTech) partners, and advocates the use of Advanced Compiler Technologies that we developed to support Embedded Streaming.",data oriented architecture,280,not included
29e04a9a210cda16656ef4cf8ee1efa619c4b408,to_check,semantic_scholar,,2020-01-01,semantic_scholar,information sharing for manufacturing supply chain management based on blockchain technology,https://www.semanticscholar.org/paper/29e04a9a210cda16656ef4cf8ee1efa619c4b408,"Internet of Things (IoT) and blockchain technology-based information system (IS) can be used to improve tracking of goods and services in offering and build a collaborative operating environment among the business-partners of the manufacturing industry. In this process IS architecture plays an important role in storing, processing, and distributing data. Despite contributing to the rapid development of IoT applications, the current IoT-centric architecture has led to a myriad of isolated data silos that hinder the full potential of holistic data-driven decision-support applications with the IoT because of technical issues (e.g., standalone IoT applications suffer from security and privacy-related problems). This chapter presents a proof of concept of a hybrid enterprise information system architecture, which consists of IoT-based applications and a blockchain-oriented distributed-ledger system to support-transaction services within a multiparty global manufacturing (e.g., textile and clothing business) network.",data oriented architecture,281,not included
651d0f1bfc127119ad3fc92df2510fff525ec668,to_check,semantic_scholar,Proceedings of IEEE International Workshop on Research Issues in Data Engineering: Active Databases Systems,1994-01-01,semantic_scholar,an alternative paradigm for active databases,https://www.semanticscholar.org/paper/651d0f1bfc127119ad3fc92df2510fff525ec668,Most active database models adopted an event-driven approach in which whenever a given event occurs the database triggers some actions. This paper presents a reflective paradigm implemented in a dependency-oriented fashion. According to this paradigm data driven rules are specified as invariants. The invariants are translated to a dependency graph and the execution logic is self-determined at run-time using this dependency graph. This architecture is presented and discussed as a solution both for data driven rules and for event driven rules.<<ETX>>,data oriented architecture,282,not included
428c581e43a2459971d6b76d53567f387decf531,to_check,semantic_scholar,2006 Second IEEE International Symposium on Service-Oriented System Engineering (SOSE'06),2006-01-01,semantic_scholar,a tuple-space-based coordination architecture for test agents in the mast framework,https://www.semanticscholar.org/paper/428c581e43a2459971d6b76d53567f387decf531,"Service-oriented architecture (SOA) is becoming the mainstream of distributed system integration. Trustworthiness is critical for cross-domain service interaction, and testing is necessary to build the trust among the different parties involved in SOA. MAST, a multi-agent-based service testing framework, was proposed for testing service-based applications in our previous work. This paper further explores the agent coordination issues in the MAST framework to address the challenge of effective agent communication and interaction. A hybrid coordination architecture is presented which combines data-driven and control-driven models based on the reactive tuple space technique. Different tuple spaces are introduced to facilitate data sharing and asynchronous coordination among test agents. A subscription mechanism is introduced to associate programmable reactions to the events occurred and state changes on the tuple space. The mobile agent technique is also introduced to implement the test agents, which are created on line carrying the tasks, and migrate to the host computers to execute various tasks. A prototype system is designed and implemented to illustrate the proposed approach",data oriented architecture,283,not included
c452896d0ba5c7f36b7ba500dc6869c2b522ebcd,to_check,semantic_scholar,IEEE Transactions on Visualization and Computer Graphics,2015-01-01,semantic_scholar,munin: a peer-to-peer middleware for ubiquitous analytics and visualization spaces,https://www.semanticscholar.org/paper/c452896d0ba5c7f36b7ba500dc6869c2b522ebcd,"We present Munin, a software framework for building ubiquitous analytics environments consisting of multiple input and output surfaces, such as tabletop displays, wall-mounted displays, and mobile devices. Munin utilizes a service-based model where each device provides one or more dynamically loaded services for input, display, or computation. Using a peer-to-peer model for communication, it leverages IP multicast to replicate the shared state among the peers. Input is handled through a shared event channel that lets input and output devices be fully decoupled. It also provides a data-driven scene graph to delegate rendering to peers, thus creating a robust, fault-tolerant, decentralized system. In this paper, we describe Munin's general design and architecture, provide several examples of how we are using the framework for ubiquitous analytics and visualization, and present a case study on building a Munin assembly for multidimensional visualization. We also present performance results and anecdotal user feedback for the framework that suggests that combining a service-oriented, data-driven model with middleware support for data sharing and event handling eases the design and execution of high performance distributed visualizations.",data oriented architecture,284,not included
6d1411047ee7f89b38620f095c670958833675d5,to_check,semantic_scholar,2007 IEEE International Conference on Information Reuse and Integration,2007-01-01,semantic_scholar,defining dependable dynamic data-driven software architectures,https://www.semanticscholar.org/paper/6d1411047ee7f89b38620f095c670958833675d5,"The thesis of this vision paper is that the dynamic data driven applications systems (DDDAS) is a promising paradigm to adopt for assisting architectures to self-maintain their dependability properties, as the software architecture tends to evolve in response to changes in the operating environment, changes in contexts, and dynamic usages of the application. In this perspective, the architecture becomes an integrated computational and measurement artifact aimed at measuring, simulating, and controlling the runtime evolution of dependable software systems. This perspective is novel and has the promise to form a built-in support for the runtime dependability analyses, reasoning, and evaluation for many architecture-centric approaches such as product-line, service oriented, and model-driven paradigms. The contribution of this position paper is a definition of Dependable Dynamic Data-Driven Software Architectures (DSA), inspired by this paradigm. We describe the major components which can ""orchestrate "" to realize DSA. We highlight some challenges and opportunities.",data oriented architecture,285,included
b895ee008741a82194abd8f99ed2baa2dedf0731,to_check,semantic_scholar,Int. J. Cooperative Inf. Syst.,1993-01-01,semantic_scholar,a reflective approach for data-driven rules,https://www.semanticscholar.org/paper/b895ee008741a82194abd8f99ed2baa2dedf0731,"This paper presents an alternative to the E-C-A approach adopted by most active database models, in which, whenever a given event occurs the database triggers some actions. A reflective paradigm is implemented in a dependency-oriented fashion. According to this paradigm, data driven rules are specified as invariants. The invariants are translated to a dependency graph and the execution logic is being self-determined at run-time using this dependency graph. This architecture is presented and discussed as a solution for data-driven rules with an extension to support event-driven rules.",data oriented architecture,286,not included
61b2ead1ebc64c3abfc99965fb2c2f7b8484988f,to_check,semantic_scholar,ICSOC,2008-01-01,semantic_scholar,towards automated wsdl-based testing of web services,https://www.semanticscholar.org/paper/61b2ead1ebc64c3abfc99965fb2c2f7b8484988f,"With the emergence of service-oriented computing, proper approaches are needed to validate a Web Service (WS) behaviour. In the last years several tools automating WS testing have been released. However, generally the selection of which and how many test cases should be run, and the instantiation of the input data into each test case, is still left to the human tester. 
 
In this paper we introduce a proposal to automate WSDL-based testing, which combines the coverage of WS operations with data-driven test case generation. We sketch the general architecture of a test environment that basically integrates two existing tools: soapUI, which is a popular tool for WS testing, and TAXI, which is a tool we have previously developed for the automated derivation of XML instances from a XML Schema. 
 
The test suite generation can be driven by basic coverage criteria and by the application of some heuristics, aimed in particular at systematically combining the generated instance elements in different ways, and at opportunely varying the cardinalities and the data values used for the generated instances.",data oriented architecture,287,not included
c9cce66b351a09343012ca1940289ab63e993649,to_check,semantic_scholar,2008 International Symposium on Intelligent Information Technology Application Workshops,2008-01-01,semantic_scholar,toward domain-driven data mining,https://www.semanticscholar.org/paper/c9cce66b351a09343012ca1940289ab63e993649,"Traditional data mining is a data-driven trial-an-error process. It stops at discovered pattern/rule, either views data mining as an autonomous process, or only analyzes the issues in an isolated and case-by-case manner. As a result, the knowledge discovered is not interesting and actionable to constrained business. However, in many real world data mining tasks, for instance financial data mining in capital markets are highly constraint-based and domain- oriented. This paper proposes a new methodology named domain-driven data mining (DDDM), aims to discovery interesting and actionable knowledge for real user needs, overcome the gap between academia and business. DDDM integrates domain knowledge, expert experience, user interestingness, rule action ability and data into mining system. In this paper, A few basic concepts and methodologies are introduced firstly, after that the architecture is proposed and working detail is addressed. Finally, we specify issues that are either not addressed or insufficiently suited yet.",data oriented architecture,288,not included
68c94cae2b9478f0cefd4b264bff4142767c5429,to_check,semantic_scholar,5th Working IEEE/IFIP Conference on Software Architecture (WICSA'05),2005-01-01,semantic_scholar,dmda - a dynamic service architecture for scientific computing,https://www.semanticscholar.org/paper/68c94cae2b9478f0cefd4b264bff4142767c5429,"The objective of this paper is to address the design of an architecture for scientific applications utilizing sensor data. The proposed architecture models applications as services in a service-oriented architecture. This architecture is, mapped to a heterogeneous architecture that contains highperformance, data-driven components and SOA-style components, and a superimposed on a service architecture that provides dynamism.",data oriented architecture,289,not included
