doi,title,publisher,content_type,abstract,html_url,publication_title,publication_date,database
10.1109/ROBIO.2017.8324476,Generalized framework for the parallel semantic segmentation of multiple objects and posterior manipulation,IEEE,Conferences,"The end-to-end approach presented in this paper deals with the recognition, detection, segmentation and grasping of objects, assuming no prior knowledge of the environment nor objects. The proposed pipeline is as follows: 1) Usage of a trained Convolutional Neural Net (CNN) that recognizes up to 80 different classes of objects in real time and generates bounding boxes around them. 2) An algorithm to derive in parallel the pointclouds of said regions of interest (ROI). 3) Eight different segmentation methods to remove background data and noise from the pointclouds and obtain a precise result of the semantically segmented objects. 4) Registration of the object's pointclouds over time to generate the best possible model. 5) Utilization of an algorithm to detect an array of grasping positions and orientations based mainly on the geometry of the object's model. 6) Implementation of the system on the humanoid robot MyBot, developed in the RIT Lab at KAIST. 7) An algorithm to find the bounding box of the object's model in 3D to then create a collision object and add it to the octomap. The collision checking between robot's hand and the object is removed to allow grasping using the MoveIt libraries. 8) Selection of the best grasping pose for a certain object, plus execution of the grasping movement. 9) Retrieval of the object and moving it to a desired final position.",https://ieeexplore.ieee.org/document/8324476/,2017 IEEE International Conference on Robotics and Biomimetics (ROBIO),5-8 Dec. 2017,ieeexplore
10.1109/IROS.1994.407570,Generation of optimal configuration for a redundant manipulator with a trained neural network,IEEE,Conferences,"Redundant manipulators have more degrees of freedom than what is absolutely necessary for performing a task. The extra degrees of freedom can be used for avoiding obstacles or to optimize certain performance indices like manipulability or task compatibility. Maximizing manipulability keeps the manipulator away from singularities and provides more velocity transmission ratios in all directions. Optimizing task compatibility improves the force/velocity transmission ratios in the specified directions. However, the real time implementation of various optimizing algorithms is difficult because of the need of large computing time. In the present work, robot configurations for an optimum performance index are computed throughout the workspace. These configurations are then used to train a layered feed forward neural network (FFNN). During operation of the robot, the trained neural net outputs optimal configurations in real-time. The neural net captures the gross behaviour of the training data rather than memorizing the individual data, as in a lookup table. Thus its output is smooth and ideally suited for control purposes. We have simulated this approach on a 3-DOF redundant planar manipulator and the results are discussed in this paper.&lt;<ETX>&gt;</ETX>",https://ieeexplore.ieee.org/document/407570/,Proceedings of IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS'94),12-16 Sept. 1994,ieeexplore
10.1109/ROBOT.2001.933128,Generation of optimal trajectory for real system of an underactuated manipulator,IEEE,Conferences,"Trajectory of an underactuated manipulator is usually generated according to both kinematics and dynamics of the manipulator, different to that of conventional manipulator. The real trajectory by a real system may differ greatly from the trajectory generated from the dynamics model because there always exist errors in the dynamic model, and the feedback control is less effective in an underactuated manipulator. A method for generation of optimal trajectory for the real system of an underactuated manipulator with nonholonomic constraints is proposed. By using this method, the dynamics model of a real system can be improved by learning, and an optimal trajectory is generated according to the model improved sequentially. The effectiveness of the method is confirmed by experiment with a golf swinging robot. The implementation and experimental results obtained of the control method are described.",https://ieeexplore.ieee.org/document/933128/,Proceedings 2001 ICRA. IEEE International Conference on Robotics and Automation (Cat. No.01CH37164),21-26 May 2001,ieeexplore
10.1109/ISKE47853.2019.9170343,Genetic Algorithm Integrated with Neural-Network for Tolman Mouse Robot Navigation,IEEE,Conferences,"Mapping building plays an important role in robot navigation, in order to facility agent with high level intelligence and mimic the major function of rat's space cell, a new mechanism of Genetic Algorithm Integrated with Neuralnetwork(GAIN) was proposed in this paper. Considering the scenario of unknown environment when agent explores the map, weights in neural network remain the same during agent's lifecycle and will be optimized by genetic algorithm. Several simulation was performed on Unity platform, especial the Tolman mouse maze experiment, including cross position learning experiment, spatial orientation experiment and roundabout experiment, had been reproduced by agent other than real rat. Furthermore, some extension of experiment has also done to further prove the feasibility of the algorithm. Simulation results verified the proposed GAIN algorithm can endow agent with cognitive map function.",https://ieeexplore.ieee.org/document/9170343/,2019 IEEE 14th International Conference on Intelligent Systems and Knowledge Engineering (ISKE),14-16 Nov. 2019,ieeexplore
10.1109/ROMAN.2009.5326235,Gestural teleoperation of a mobile robot based on visual recognition of sign language static handshapes,IEEE,Conferences,"This paper presents results achieved in the frames of a national research project (titled ldquoDIANOEMArdquo), where visual analysis and sign recognition techniques have been explored on Greek Sign Language (GSL) data. Besides GSL modelling, the aim was to develop a pilot application for teleoperating a mobile robot using natural hand signs. A small vocabulary of hand signs has been designed to enable desktopbased teleoperation at a high-level of supervisory telerobotic control. Real-time visual recognition of the hand images is performed by training a multi-layer perceptron (MLP) neural network. Various shape descriptors of the segmented hand posture images have been explored as inputs to the MLP network. These include Fourier shape descriptors on the contour of the segmented hand sign images, moments, compactness, eccentricity, and histogram of the curvature. We have examined which of these shape descriptors are best suited for real-time recognition of hand signs, in relation to the number and choice of hand postures, in order to achieve maximum recognition performance. The hand-sign recognizer has been integrated in a graphical user interface, and has been implemented with success on a pilot application for real-time desktop-based gestural teleoperation of a mobile robot vehicle.",https://ieeexplore.ieee.org/document/5326235/,RO-MAN 2009 - The 18th IEEE International Symposium on Robot and Human Interactive Communication,27 Sept.-2 Oct. 2009,ieeexplore
10.1109/IJCNN.2015.7280540,Gesture based human multi-robot interaction,IEEE,Conferences,"The emergence of robot applications for non-technical users implies designing new ways of interaction between robotic platforms and users. The main goal of this work is the development of a gestural interface to interact with robots in a similar way as humans do, allowing the user to provide information of the task with non-verbal communication. The gesture recognition application has been implemented using the Microsoft's Kinect<sup>™</sup> v2 sensor. Hence, a real-time algorithm based on skeletal features is described to deal with both, static gestures and dynamic ones, being the latter recognized using a weighted Dynamic Time Warping method. The gesture recognition application has been implemented in a multi-robot case. A NAO humanoid robot is in charge of interacting with the users and respond to the visual signals they produce. Moreover, a wheeled Wifibot robot carries both the sensor and the NAO robot, easing navigation when necessary. A broad set of user tests have been carried out demonstrating that the system is, indeed, a natural approach to human robot interaction, with a fast response and easy to use, showing high gesture recognition rates.",https://ieeexplore.ieee.org/document/7280540/,2015 International Joint Conference on Neural Networks (IJCNN),12-17 July 2015,ieeexplore
10.1109/IRIS.2016.8066077,Gesture based robotic arm control for meal time care using a wearable sensory jacket,IEEE,Conferences,"This work presents the development of a wireless, low cost, wearable sensor jacket for the purpose of controlling a robot arm by mimicking the motion and behaviour of a humans arm. The intended use of our system is to provide remote daily nursing care by using our system from a distant place such as a nursing home or hospital, to control a stationed robotic arm placed in an elderly or patient's home. The final system is comprised of a wearable jacket which is embedded with IMU and flex sensors to detect and track the wearers arm movements and behaviour. The system is capable of detecting up to 5 degrees of freedom of the human arm and replicate these motions using a 6 DOF robot arm. The usability, accuracy and precision of our jacket system is evaluated through a user study and the results demonstrated that our system was more accurate and easier to use for operators than a conventional robotic arm joystick controller. In a water bottle transfer task our developed wearable jacket system demonstrated an average error distance of 29.36mm from the target point, while the results using the conventional joystick demonstrated an average error distance of 37.48mm. Furthermore subjects using our system were able to complete the transfer task in an average time of 44.1s per trial which was more efficient than the joystick method in which subjects averaged 55.55s per trial. Finally, we report a feasibility study with the jacket and a subject to demonstrate the capability of this system of giving a patient water to drink. The feasibility experiment showed an 86.66% success rate in giving a patient water via video stream teleoperation control.",https://ieeexplore.ieee.org/document/8066077/,2016 IEEE International Symposium on Robotics and Intelligent Sensors (IRIS),17-20 Dec. 2016,ieeexplore
10.1109/CACRE52464.2021.9501291,Give Me a Wrench!: Finding Tools for Human Partners in Human-Robot Collaborative Manufacturing Contexts,IEEE,Conferences,"Manufacturing processes can be optimized by enabling human-robot collaboration. A relevant goal in this area is to create a collaborative solution in which robots can provide assisting actions to humans, thereby, reducing menial labor as well as increasing productivity. The solution is based on implementing efficient hand-over of mechanical tools from robots to humans. Hand-over tasks are inevitable in human-robot collaborative manufacturing contexts. These tasks need three-step mechanism: object identification, object grasping, and the actual hand-over. This paper presents an approach for robots to find tools for human partners in human-robot collaboration via deep learning. This is achieved using the object detection system YOLOv3 for identification of commonly used mechanical tools. By training on a custom dataset of 800 images of mechanical tools created for the study, the tool recognition is implemented in realworld human-robot hand-over tasks. Experimental results show that the proposed approach achieves a high accuracy for identification of tools in real-world human-robot collaboration. Future work of this study is also discussed.",https://ieeexplore.ieee.org/document/9501291/,"2021 6th International Conference on Automation, Control and Robotics Engineering (CACRE)",15-17 July 2021,ieeexplore
10.1109/ICRA.2019.8793810,Goal-Driven Navigation for Non-holonomic Multi-Robot System by Learning Collision,IEEE,Conferences,"In this paper, we propose the reinforcement learning based multi-robot collision avoidance approach by learning collision. Dynamical path re-planning, which is massively used in classical collision avoidance methods, needs overall information of the environment. Also, training agent robots to avoid the collision and pursue a goal point simultaneously is inefficient since the agent should learn two tasks. As the number of tasks that the agent should learn increases, it is difficult to make the performance of an algorithm consistent, which is known as reproducibility issue. To overcome these limitations, Collision Avoidance by Learning Collision (CALC), which learns collision instead of avoiding an obstacle robot is suggested. To solve the collision avoidance problem efficiently, the proposed method divides the problem into training and planning. In the training algorithm, an agent robot learns how to collide with a single obstacle robot and then generates a trained policy. With the trained policy, the agent can pursue a goal point since the policy leads the agent to `collide' with the goal. Furthermore, by taking action in a reverse way from the trained policy, the agent can avoid multiple obstacle robots in the planning algorithm at once. The proposed method is validated both in the robot simulation and real robot experiment, and compared with the existing collision avoidance method.",https://ieeexplore.ieee.org/document/8793810/,2019 International Conference on Robotics and Automation (ICRA),20-24 May 2019,ieeexplore
10.1109/IROS.2018.8594070,HARK-Bird-Box: A Portable Real-time Bird Song Scene Analysis System,IEEE,Conferences,"This paper addresses real-time bird song scene analysis. Observation of animal behavior such as communication of wild birds would be aided by a portable device implementing a real-time system that can localize sound sources, measure their timing, classify their sources, and visualize these factors of sources. The difficulty of such a system is an integration of these functions considering the real-time requirement. To realize such a system, we propose a cascaded approach, cascading sound source detection, localization, separation, feature extraction, classification, and visualization for bird song analysis. Our system is constructed by combining an open source software for robot audition called HARK and a deep learning library to implement a bird song classifier based on a convolutional neural network (CNN). Considering portability, we implemented this system on a single-board computer, Jetson TX2, with a microphone array and developed a prototype device for bird song scene analysis. A preliminary experiment confirms a computational time for the whole system to realize a real-time system. Also, an additional experiment with a bird song dataset revealed a trade-off relationship between classification accuracy and time consuming and the effectiveness of our classifier.",https://ieeexplore.ieee.org/document/8594070/,2018 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),1-5 Oct. 2018,ieeexplore
10.1109/RO-MAN47096.2020.9223558,HATSUKI : An anime character like robot figure platform with anime-style expressions and imitation learning based action generation,IEEE,Conferences,"Japanese character figurines are popular and have a pivot position in Otaku culture. Although numerous robots have been developed, few have focused on otaku-culture or on embodying anime character figurines. Therefore, we take the first steps to bridge this gap by developing Hatsuki, which is a humanoid robot platform with anime based design. Hatsuki's novelty lies in its aesthetic design, 2D facial expressions, and anime-style behaviors that allows Hatsuki to deliver rich interaction experiences resembling anime-characters. We explain our design implementation process of Hatsuki, followed by our evaluations. In order to explore user impressions and opinions towards Hatsuki, we conducted a questionnaire in the world's largest anime-figurine event. The results indicate that participants were generally very satisfied with Hatsuki's design, and proposed various use case scenarios and deployment contexts for Hatsuki. The second evaluation focused on imitation learning, as such a method can provide better interaction ability in the real world and generate rich, context-adaptive behaviors in different situations. We made Hatsuki learn 11 actions, combining voice, facial expressions and motions, through the neural network based policy model with our proposed interface. Results show our approach was successfully able to generate the actions through self-organized contexts, which shows the potential for generalizing our approach in further actions under different contexts. Lastly, we present our future research direction for Hatsuki and provide our conclusion.",https://ieeexplore.ieee.org/document/9223558/,2020 29th IEEE International Conference on Robot and Human Interactive Communication (RO-MAN),31 Aug.-4 Sept. 2020,ieeexplore
10.1109/ITSC.2014.6958165,HOG based multi-object detection for urban navigation,IEEE,Conferences,"A necessary condition to perform a fully autonomous driving system in urban environment is to detect object types in real scenes. Visual object recognition is a key solution, but multi-object detection still remain unsolved. In this paper, we present a fast and efficient multi-object detection system built to recognize, at the same time, pedestrians cars and bicycles. For each target type, we construct a holistic detector in a cascade manner, using a dense overlapping grid based on histograms of oriented gradients (HOG). The selection of HOG features is obtained through a learning process using AdaBoost algorithm. Experiments have been conducted on the car-like robot Robucar, where the single detectors are combined and implemented on its embedded computer, which is endowed with a modular software platform. Results are promising as the system can process up to 20 fps with VGA images.",https://ieeexplore.ieee.org/document/6958165/,17th International IEEE Conference on Intelligent Transportation Systems (ITSC),8-11 Oct. 2014,ieeexplore
10.1109/ICIEA.2006.257252,Hand Posture Recognition in Gesture-Based Human-Robot Interaction,IEEE,Conferences,"Natural and friendly interface is critical for the development of service robots. Gesture-based interface offers a way to enable untrained users to interact with robots more easily and efficiently. In this paper, we present a posture recognition system implemented on a real humanoid service robot. The system applies the RCE neural network based color segmentation algorithm to separate hand images from complex backgrounds. The topological features of the hand are then extracted from the silhouette of the segmented hand region. Based on the analysis of these simple but distinctive features, hand postures are identified accurately. Experimental results on gesture-based robot programming demonstrated the effectiveness and robustness of the system",https://ieeexplore.ieee.org/document/4025853/,2006 1ST IEEE Conference on Industrial Electronics and Applications,24-26 May 2006,ieeexplore
10.1109/EMBC44109.2020.9176261,Haptic Coupling in Dyads Improves Motor Learning in a Simple Force Field,IEEE,Conferences,"In dyadic motor learning, pairs of people learn the same motion while their limbs are loosely coupled together using haptic devices. Such coupled learning has been shown to outperform solo learning (including robot-guided learning) for simple one-degree-of-freedom tasks. However, results from more complex tasks are limited and sometimes conflicting. We thus evaluated coupled learning in a two-degree-of-freedom tracking task where participants also had to compensate for a simple force field. Participant pairs were split into two groups: an experiment group that experienced a compliant haptic coupling between participants' hands and a control group that did not. The study protocol consisted of 70 repetitions of 18.9-second tracking trials: 10 initial solo trials with no coupling, 50 ""learning"" trials (where participants in the experiment group were coupled), and 10 final solo trials with no coupling. The experiment group (coupled) improved their solo tracking performance both in the presence (p = 0.008) and absence (p &lt;; 0.001) of the force field; however, the control group (no coupling) only improved their solo performance in the absence of the force field (p &lt;; 0.001) but not in the presence of the field (p = 0.81). This suggests that dyadic motor learning can outperform solo learning for two-dimensional tracking motions in the presence of a simple force field, though the mechanism by which learning is improved is not yet clear.Clinical Relevance-As motor learning is critical for applications such as motor rehabilitation, dyadic training could be used to achieve a better overall outcome and a faster learning speed in these applications compared to solo training.",https://ieeexplore.ieee.org/document/9176261/,2020 42nd Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC),20-24 July 2020,ieeexplore
10.1109/ISVLSI.2016.101,Hardware Design Automation of Convolutional Neural Networks,IEEE,Conferences,"Convolutional Neural Networks (CNNs) are a variation of feed-forward Neural Networks inspired by the biological process in the visual cortex of animals. The interest in this supervised learning algorithm has rapidly grown in many fields like image and video recognition and natural language processing. Nowadays they have become the state of the art in various applications like mobile robot vision, video surveillance and Big Data analytics. The specific computation pattern of CNNs results to be highly suitable for hardware acceleration, in fact different types of accelerators have been proposed based on GPU, Field Programmable Gate Array (FPGA) and ASIC. In particular, in the embedded systems context, due to real time and power consumption challenges, it is crucial to find the right tradeoff between performance, energy efficiency, fast development round and cost. This work proposes a framework meant as a tool for the user to accelerate and simplify the design and the implementation of CNNs on FPGAs by leveraging High Level Synthesis, still providing a certain level of customization of the hardware design.",https://ieeexplore.ieee.org/document/7560201/,2016 IEEE Computer Society Annual Symposium on VLSI (ISVLSI),11-13 July 2016,ieeexplore
10.1109/ICAEE.2017.8255341,Hardware and software implementation of real time electrooculogram (EOG) acquisition system to control computer cursor with eyeball movement,IEEE,Conferences,"Human computer interface (HCI) is an emerging technology of neuroscience and artificial intelligence. Development of HCI system using bio signal e.g. Electrooculogram (EOG), Electromyogram (EMG), Electroencephalogram (EEG), Functional near-infrared spectroscopy (fNIRS) etc. are attracted more and more attention of researchers all over the world in recent years because through this it is possible to get acquainted with advanced technologies of artificial intelligence. This paper presents the design and implementation of a fully functional Electrooculogram (EOG) based human computer interface. In this work we have designed and implemented necessary hardware and software for EOG signal acquisition along with controlling hardware such as wheelchair, robotic arm, mobile robot etc., and move computer mouse cursor simultaneously using EOG signal. This interface has three portion: EOG signal acquisition and amplification, analog to digital conversion, and real time hardware and mouse cursor movement. Eye movement is detected by measuring potential difference between cornea and retina using five Ag-Agcl disposable electrodes. Frequency range of EOG signal is considered as 0.3 to 15Hz, so this frequency range is taken using an active high and low pass filter so that accurate EOG signal can be achieved. The analog output of the EOG signal from filter is converted into digital signal by using an Arduino. Arduino serialize the EOG data for calibration and provides a threshold reference point which is used for controlling Hardware. The Classification module e.g. Support Vector machine (SVM) and Linear Discriminant Analysis (LDA) classify live data with respect to the horizontal and vertical data. This works as a binary classifier and choose optimal hyper-plane between two variables. According to each update on the eye position, cursor automatically accelerated in particular direction. PyMouse module in python is used for this task. Eye gesture based Hardware like robot, wheelchair etc. control and mouse cursor movement are the principle outcome of this research work.",https://ieeexplore.ieee.org/document/8255341/,2017 4th International Conference on Advances in Electrical Engineering (ICAEE),28-30 Sept. 2017,ieeexplore
10.1109/ROBOT.1993.292013,Hidden Markov model approach to skill learning and its application in telerobotics,IEEE,Conferences,"The problem of how human skill can be represented as a parametric model using a hidden Markov (HMM), and how an HMM-based skill model can be used to learn human skill, is discussed. The HMM is feasible for characterizing two stochastic processes, measurable action and immeasurable mental states that are involved in the skill learning. Based on the most likely performance criterion, the best action sequence can be selected from previously measured action data by modeling the skill as an HMM. This selection process can be updated in real-time by feeding new action data and modifying HMM parameters. The implementation of the proposed method in a teleoperation-controlled space robot is discussed. The results demonstrate the feasibility of the method.&lt;<ETX>&gt;</ETX>",https://ieeexplore.ieee.org/document/292013/,[1993] Proceedings IEEE International Conference on Robotics and Automation,2-6 May 1993,ieeexplore
10.1109/SMC.2018.00176,Hierarchical Control Architecture Regulating Competition between Model-Based and Context-Dependent Model-Free Reinforcement Learning Strategies,IEEE,Conferences,"Recent evidence in neuroscience and psychology suggests that a single reinforcement learning (RL) algorithm only accounts for less than 60% of the variance of human choice behavior in an uncertain and dynamic environment, where the amount of uncertainty in state-action-state transitions drift over time. The prediction performance further decreases when the size of the state space increases. We proposed a hierarchical context-dependent RL control framework that dynamically exerted control weights on model-based (MB) and multiple model-free (MF) RL strategies associated with different task goals. To properly assess the validity of the proposed method, we considered a two-stage Markov decision task (MDT) in which the three different types of context changed over time. We trained 57 different RL control models on a Caltech MDT data set; then, we assessed their prediction performance using a Bayesian model comparison. This large-scale computer simulation analysis revealed that the model providing the most accurate prediction was the version that implemented the competition between the MB and multiple goal-dependent MF RL strategies. The present study demonstrates the applicability of the goal-driven RL control to a variety of real-world human-robot interaction scenarios.",https://ieeexplore.ieee.org/document/8616172/,"2018 IEEE International Conference on Systems, Man, and Cybernetics (SMC)",7-10 Oct. 2018,ieeexplore
10.1109/IJCNN.2007.4371289,Hierarchical MMC Networks as a manipulable body model,IEEE,Conferences,"A cognitive control system for a walking robot should be able to solve from simple reactive tasks up to complex tasks, including tasks which need cognitive capabilities and setting up plans. Planning ahead involves some kind of internal representation: most important a model of the own body. Considering planning as mental simulation, this model must be fully functional: it is constrained in the same way as the body itself and it can move and be used in the same way as the body. This model can then be used to try out movements mentally without doing the action in reality. For this purpose it must be possible to decouple the body itself from the action controlling modules to use the original controllers for control of the internal representations. In this publication we introduce a hierarchical model, implemented as an recurrent neural network based on the MMC principle.",https://ieeexplore.ieee.org/document/4371289/,2007 International Joint Conference on Neural Networks,12-17 Aug. 2007,ieeexplore
10.1109/IRC.2020.00029,Hierarchical Planner with Composable Action Models for Asynchronous Parallelization of Tasks and Motions,IEEE,Conferences,"Task and motion planning is a relevant yet hard to solve problem in robotic manipulation. Large number of degrees of freedom with multiple manipulators and several objects require specialized algorithms, which can deal with the hybrid planning and optimization problem. An additional challenge is the asynchronous parallelization of single robot actions on interacting manipulators. In this paper we propose a system with a hierarchical planner, which solves the task and motion problem and optimizes for a subsequent parallelization. We use action models based on a constraint formulation; thus, the execution engine can parallelize the sequential plan without synchronization between different tasks. In the experiment, we solve a task and motion problem with difficult geometric constraints and combinatorial complexity. The asynchronously parallel execution of that plan is demonstrated on a real world dual-arm robot.",https://ieeexplore.ieee.org/document/9287975/,2020 Fourth IEEE International Conference on Robotic Computing (IRC),9-11 Nov. 2020,ieeexplore
10.1109/ROBOT.1995.525442,Hierarchical control architecture for Cellular Robotic System-simulations and experiments,IEEE,Conferences,"Describes the hierarchical control architecture of real mobile robots for Cellular Robotic System Mark-V (CEBOT Mark-V). A parallel processing control system has been adopted, and by adjusting the role of parallel processes standing for the states of independent primitive behaviors, the change of system organization is realized to adapt the redefinition of plural tasks and the variation of environments. The authors propose a method for decision making of a mobile robot's behavior through integrating multiple behavioral processes. The authors define two relation matrices denoting the relationship among the processes: the priority matrix and the interest relation matrix. The matrices are used to adjust the outputs of behavioral processes and optimize the behavior of mobile robots. To obtain the most suitable priority matrix, the authors introduce a learning-adapting algorithm. The results of simulation and experiment with a real CEBOT Mark-V showed the effectiveness of the proposed matrices and learning-adapting algorithm. On the other hand, instead of simply selecting processes for decision making of the robot's behavior, the integration of multiple processes based on the proposed matrices enhanced the control robustness of robot system.",https://ieeexplore.ieee.org/document/525442/,Proceedings of 1995 IEEE International Conference on Robotics and Automation,21-27 May 1995,ieeexplore
10.1109/ICSMC.1996.565422,High speed neural control for robot navigation,IEEE,Conferences,"This paper addresses the real time control of the Khepera mobile robot navigation in a maze with reflector walls. Boolean neural networks such as RAM and GSN models are applied to drive the vehicle, following a light source, while avoiding obstacles. Both neural networks are implemented with simple logic and arithmetic functions (NOT, AND, OR, Addition, and Comparison), aiming to improve the system speed. The results obtained are compared with two other control strategies: multilayer perceptron and fuzzy logic.",https://ieeexplore.ieee.org/document/565422/,"1996 IEEE International Conference on Systems, Man and Cybernetics. Information Intelligence and Systems (Cat. No.96CH35929)",14-17 Oct. 1996,ieeexplore
10.1109/ICRA48506.2021.9561034,High-Speed Robot Navigation using Predicted Occupancy Maps,IEEE,Conferences,"Safe and high-speed navigation is a key enabling capability for real world deployment of robotic systems. A significant limitation of existing approaches is the computational bottleneck associated with explicit mapping and the limited field of view (FOV) of existing sensor technologies. In this paper, we study algorithmic approaches that allow the robot to predict spaces extending beyond the sensor horizon for robust planning at high speeds. We accomplish this using a generative neural network trained from real-world data without requiring human annotated labels. Further, we extend our existing control algorithms to support leveraging the predicted spaces to improve collision-free planning and navigation at high speeds. Our experiments are conducted on a physical robot based on the MIT race car using an RGBD sensor where were able to demonstrate improved performance at 4 m/s compared to a controller not operating on predicted regions of the map.",https://ieeexplore.ieee.org/document/9561034/,2021 IEEE International Conference on Robotics and Automation (ICRA),30 May-5 June 2021,ieeexplore
10.1109/IROS.2008.4651150,High-dimensional underactuated motion planning via task space control,IEEE,Conferences,"Kinodynamic planning algorithms have the potential to find feasible control trajectories which accomplish a task even in very nonlinear or constrained dynamical systems. Underactuation represents a particular form of a dynamic constraint, inherently present in many machines of interest (e.g., walking robots), and necessitates planning for long-term control solutions. A major limitation in motion planning techniques, especially for real-time implementation, is that they are only practical for relatively low degree-of-freedom problems. Here we present a model-based dimensionality reduction technique based on an extension of partial feedback linearization control into a task-space framework. This allows one to plan motions for a complex underactuated robot directly in a low-dimensional task-space, and to resolve redundancy with lower-priority tasks. We illustrate the potential of this approach with an extremely simple motion planning system which solves the swing-up problem for multi-link underactuated pendula, and discuss extensions to the control of walking.",https://ieeexplore.ieee.org/document/4651150/,2008 IEEE/RSJ International Conference on Intelligent Robots and Systems,22-26 Sept. 2008,ieeexplore
10.1109/TAI.2000.889888,History checking of temporal fuzzy logic formulas for monitoring behavior-based mobile robots,IEEE,Conferences,"Behavior-based robot control systems have shown remarkable success for controlling robots evolving in real world environments. However, they can fail in different manners due to their distributed control and their local decision making. In this case, monitoring can be used to detect failures and help to recover from them. In this work, we present an approach for specifying monitoring knowledge and a method for using this knowledge to detect failures. In particular we show how temporal fuzzy logic can be used to represent monitoring knowledge and then utilized to effectively detect runtime failures. New semantics are introduced to take into consideration uncertainty and noisy information. There are numbers of advantages to our approach including a declarative semantics for the monitoring knowledge and an independence of this knowledge from the implementation details of the control system. Moreover we show how our system can deal effectively with noisy information and sensor readings. Experiments with two real world robots and the simulator are used to illustrate failure examples and the benefits of failure detection and noise elimination.",https://ieeexplore.ieee.org/document/889888/,Proceedings 12th IEEE Internationals Conference on Tools with Artificial Intelligence. ICTAI 2000,15-15 Nov. 2000,ieeexplore
10.1109/ETFA.2018.8502527,Holo Pick'n'Place,IEEE,Conferences,"In this paper we contribute to the research on facilitating industrial robot programming by presenting a concept for intuitive drag and drop like programming of pick and place tasks with Augmented Reality (AR). We propose a service-oriented architecture to achieve easy exchangeability of components and scalability with respect to AR devices and robot workplaces. Our implementation uses a HoloLens and a UR5 robot, which are integrated into a framework of RESTful web services. The user can drag recognized objects and drop them at a desired position to initiate a pick and place task. Although the positioning accuracy is unsatisfactory yet, our implemented prototype achieves most of the desired advantages to proof the concept.",https://ieeexplore.ieee.org/document/8502527/,2018 IEEE 23rd International Conference on Emerging Technologies and Factory Automation (ETFA),4-7 Sept. 2018,ieeexplore
10.1109/IROS.2006.282590,How can humanoid acquire lexicon? -active approach by attention and learning biases based on curiosity-,IEEE,Conferences,"Observation study of human infants tells us that they can successfully acquire lexicon; understanding the relationship between the meaning and the uttered word from only one teaching by caregiver, even though there are many other possible mappings. This paper proposes a lexical acquisition model which makes use of curiosity to associate visual features of observed objects with the labels that are uttered by a caregiver. A robot changes its attention and learning rate based on curiosity. In the experiment with a real humanoid robot, the visual features are represented with self-organizing maps which adaptively represents the shape of observed objects independent of the viewpoints",https://ieeexplore.ieee.org/document/4058940/,2006 IEEE/RSJ International Conference on Intelligent Robots and Systems,9-15 Oct. 2006,ieeexplore
10.1109/ACSOS49614.2020.00036,How far should I watch? Quantifying the effect of various observational capabilities on long-range situational awareness in multi-robot teams,IEEE,Conferences,"In our previous work, we showed that individual robots within a multi-robot team can gain long-distance situational awareness from passive observations of a single nearby neighbor without any explicit robot-to-robot communication. However, that prior work was developed only in simulation, and performance was not measured for real robot teams in physical space with realistic hardware limitations. Toward this end, we studied the performance of these methods in real robot scenarios with methods using more sophisticated techniques in machine learning to mitigate practical implementation problems. In this study, we further extend that work by characterizing the effects of changing history length and sensor range. Rather than finding that increasing history length and sensor range always yield better estimation performance, we find that the optimal history length and sensor range varies depending on the distance between the estimating robot and the robot being estimated. For estimation problems where the estimation target is nearby, longer histories actually degrade performance, and so sensor ranges could be increased instead. Conversely, for farther targets, history length is as valuable or more valuable than sensor range. Thus, just as optimal shutter speed varies with light availability and speed of the subject, passive situational awareness in multi-robot teams is best achieved with different strategies depending on proximity to locations of interest. All studies use the teams of Thymio II physical, two-wheeled robots in laboratory environments <sup>1</sup>.<sup>1</sup>Data and models used are available at https://github.com/PavlicLab/ACSOS2020_ReTLo_Extension.git.",https://ieeexplore.ieee.org/document/9196255/,2020 IEEE International Conference on Autonomic Computing and Self-Organizing Systems (ACSOS),17-21 Aug. 2020,ieeexplore
10.1109/CRV.2010.55,Human Upper Body Pose Recognition Using Adaboost Template for Natural Human Robot Interaction,IEEE,Conferences,"In this paper, we propose a novel Adaboost template to recognize human upper body poses from disparity images for natural human robot interaction (HRI). First, the upper body poses of standing persons are classified into seven categories of views. For each category, a mean template, variance template, and percentage template are generated. Then, the template region is divided into positive and negative regions, corresponding to the region of bodies and surrounding open space. A weak classifier is designed for each pixel in the template. A new EM-like Adaboost learning algorithm is designed to learn the Adaboost template. Different from existing Adaboost classifiers, we show that the Adaboost template can be used not only for recognition but also for adaptive top-down segmentation. By using Adaboost template, only a few positive samples for each category are required for learning. Comparison with conventional template matching techniques has been made. Experimental results show that significant improvements can be achieved in both cases. The method has been deployed in a social robot to estimate human attentions to the robot in real-time human robot interaction.",https://ieeexplore.ieee.org/document/5479162/,2010 Canadian Conference on Computer and Robot Vision,31 May-2 June 2010,ieeexplore
