contentType,identifier,title,publicationName,doi,publisher,publicationDate,onlineDate,abstract,url,database
Article,doi:10.1007/s00542-019-04323-4,Application of a neural network integrated with the internet of things sensing technology for 3D printer fault diagnosis,Microsystem Technologies,10.1007/s00542-019-04323-4,Springer,2019-02-11,2019-02-11,"As a rapidly developing and maturing technology, 3D printing has substantially simplified the manufacturing of complex components. To improve the safety and practicability of machinery, fault diagnostic systems have become essential. This study employed a neural network algorithm to implement fault diagnosis. This study proposed a 3D printer fault diagnostic system that incorporated a neural network with a graphic interface. The MPU6050 accelerometer was combined with an Arduino microcontroller to monitor the status of a 3D printer. The neural network simulated the relationships of faults and training, and adopted different transfer functions to compare their training and convergence performance. The data were transferred to Laboratory Virtual Instrument Engineering Workbench after training and were displayed on a human machine interface, enabling users to explicitly identify the potential location of faults in a machine. This system ameliorates the work efficiency of managers and achieves real-time fault diagnosis. Moreover, the proposed 3D printer fault diagnostic system identified neural network parameters (e.g., the number of neurons, the learning rate, and the number of training) suitable for this system through various static and dynamic simulation experiments. Various shapes were adopted for testing the detection rate of the 3D printer fault diagnostic system. Finally, the real-time dynamic printing status data were recorded for approximately 10 min consecutively, yielding 6000 pieces of data, and that the transfer functions in the hidden and output layers were adopted for static simulation. The results showed that the overall fault detection rate of the system was as high as 83.5%.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00542-019-04323-4,springer
Chapter,doi:10.1007/978-1-4842-3787-8_1,Overview of Machine Learning in Healthcare,Machine Learning Applications Using Python,10.1007/978-1-4842-3787-8_1,Springer,2019-01-01,2018-12-13,"In late January 2018, I sat in a plush downtown hotel in Bangalore with one of the fine minds in Healthcare, as well as a renowned international doctor and a Python programmer. The discussion was around how to apply machine learning in healthcare and finance. Being one of my clients, he wanted to not just get ideas but to see in practical Python code terms how data could be put to use in some of the work that was done in his large hospital chains as well as his investments in the areas of stock market, commodities investments, etc. My discussions during the 4 days of meetings were not just intense but deep into the business domain of the healthcare industry. After having studied such similar patterns in many of my healthcare projects with my clients, I present to you in this book fine practical examples of implementation that are not just workable but also make a very high business sense. While most of the work I do falls under non-disclosure agreements, thus not allowing me to reveal the confidential stuff, in this book you will find many examples of implementation of ideas that are from the real world. The real data has not been used. Most of the data I present in this book is from the public domain. I shall be using Python version 3.x compatible code throughout this book.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-1-4842-3787-8_1,springer
Chapter,doi:10.1007/978-1-4842-3787-8_6,Monetizing Healthcare Machine Learning,Machine Learning Applications Using Python,10.1007/978-1-4842-3787-8_6,Springer,2019-01-01,2018-12-13,"This chapter is about ideas in healthcare wherein using machine learning technology would help organizations in monetizing these ideas. I present to you just three ideas that, as per my research in the healthcare sector and after having consulted experts from the healthcare field, brought me to the conclusion that these three ideas not only need more attention but are going to be the focus for the healthcare industry in the future. Some of the things that I tell you in this chapter may sound far-fetched and far from reality, but you will realize as there’s progress that these ideas are definitely going to take shape and are going to be implemented in the healthcare industry. Of course these ideas are good for any startup to pick up and start working on. It is not that there are no startups working on these ideas, but I am presenting you a fresh view of the ideas in how to monetize them as far as machine learning is concerned. The first idea is about a communications application. The second idea involves connected patient data networks. And the third idea is about IoT in healthcare. While I tell you about these ideas, I will also tell you about some of the pitfalls and the dangers that exist in the current state where these ideas stand.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-1-4842-3787-8_6,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-01057-7_22,Bivariate Markov Model Based Analysis of ECG for Accurate Identification and Classification of Premature Heartbeats and Irregular Beat-Patterns,Intelligent Systems and Applications,10.1007/978-3-030-01057-7_22,Springer,2019-01-01,2018-11-08,"This paper describes a novel intelligent analysis technique based upon bivariate Markov model that integrates morphological and temporal features with a rule-based interval analysis of ECG signals to localize and accurately classify the premature beats to four major classes: (1) Premature Atrial Complex (PAC), (2) Blocked PAC (B-PAC), (3) Premature Ventricular Complex (PVC), and (4) Premature Junctional Complex (PJC). The paper also describes a beat-pattern classification algorithm to sub classify premature beat-patterns into bigeminy, trigeminy and quadrigeminy. The approach utilizes two phases: (1) a training phase that builds bivariate Markov model from standardized databases of ECG signals, and (2) a dynamic phase that detects embedded P and R waves in T-waves of premature beats using a combination of area subtraction and clinically significant rule-based analysis of R-R intervals. It detects and classifies premature beats using graph matching based upon the forward-backward algorithm and performs a look ahead pattern analysis for the sub-classification of beat-patterns. The algorithms have been presented. The software has been implemented that uses a combination of MATLAB and C++ libraries. Performance results show that processing time is realistic for real-time detection with 98%–99% sensitivity for the premature beat classification and 95%-98% sensitivity for the beat pattern identification.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-01057-7_22,springer
Chapter,doi:10.1007/978-981-13-0866-6_11,Diagnosis of Chest Diseases Using Artificial Neural Networks,Internet of Things and Personalized Healthcare Systems,10.1007/978-981-13-0866-6_11,Springer,2019-01-01,2018-11-03,"The important health problems in the world are mainly caused due to chest diseases. A comparative chest disease diagnosis has been realized in this study by using the following neural networks such as multi-layer, probabilistic, learning vector quantization, constructive fuzzy, focused time delay, and generalized regression neural networks [ 1 ]. The back-propagation algorithm (It is a method used to calculate the error contribution of each neuron after a batch of data has been processed. It is the workhorse of learning in neural networks.) is the most popular algorithm in feed-forward neural network [ 1 ] with a multi-layer system. By adjusting the weights of artificial neural network while moving along the descending gradient direction is applicable to calculate the output error as well as the gradient of the error. The theme is to propose the implementation of back-propagation algorithm to compute and compare the percentage of the output accuracy, which is used for medical diagnosis on various chest diseases (i.e., asthma [ 2 ], tuberculosis [ 1 , 3 ], lung cancer [ 4 ]; it is an iterative procedure that generates pneumonia).",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-13-0866-6_11,springer
Article,doi:10.1007/s00521-018-3694-8,Introduction to the special issue on deep learning for biomedical and healthcare applications,Neural Computing and Applications,10.1007/s00521-018-3694-8,Springer,2018-10-01,2018-09-08,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00521-018-3694-8,springer
Article,doi:10.1038/s41746-018-0048-y,With an eye to AI and autonomous diagnosis,npj Digital Medicine,10.1038/s41746-018-0048-y,Nature,2018-08-28,2018-08-28,,https://www.nature.com/articles/s41746-018-0048-y,springer
Article,doi:10.1007/s11265-017-1316-9,Intelligent Fault Diagnosis for Industrial Big Data,Journal of Signal Processing Systems,10.1007/s11265-017-1316-9,Springer,2018-09-01,2018-01-09,"With the rapid development of the Internet of Things (IoT), industrial big data can now be collected through many different sources, such as multimedia. Intelligent fault diagnosis is recognized as an important and promising approach in using these data, because it can provide accurate diagnosis and adjust to different deployed environments. In this study, intelligent fault diagnosis approaches for real machine data sets are comprehensively investigated. First, support vector machine (SVM) and popular neural network approaches are implemented and compared. Results show that while the neural network-based method is very efficient in many high-dimensional applications, such as video, SVM performs well enough for intelligent fault diagnosis. Second, the relation between the number of samples and the efficiency of diagnosis are studied, Findings indicate that a small number of samples can produce an optimal result. Furthermore, accuracy does not increase with training data because of the inherent fuzziness of machine monitoring data. Finally, the accuracy of conditioning and diagnosis is demonstrated for several kinds of machine data.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11265-017-1316-9,springer
Article,doi:10.1007/s11042-017-4492-5,Image-based dementia disease diagnosis via deep low-resource pair-wise learning,Multimedia Tools and Applications,10.1007/s11042-017-4492-5,Springer,2018-07-01,2017-02-21,"Medical Images data is widely acknowledged for its large volumes, high complexities and limited labels information, which makes learning-based tasks challenging to obtain promising performance based on such images data. Also, Alzheimer’s disease, one of the five most severe non-communicable diseases all around the world, receives much attention in both academic research and clinical diagnosis for the time being. It is generally acknowledged that magnetic resonance imaging, a popular imaging tool because of its free of radiation exposure in terms of patients safety issues, has been vastly employed in Alzheimer’s disease diagnosis in recent years. However, most contemporary clinical diagnosis efforts still heavily rely on clinicians’ expertise to realize the disease diagnosis task. In this study, inspired by the recent rapid development of deep learning and low-resource learning techniques, a novel image-based disease diagnosis scheme is proposed to automatically fulfil the diagnosis of Alzheimer’s disease based on arterial spin labeling magnetic resonance images. This new end-to-end low-resource learning scheme is conducted following four steps. First, raw arterial spin labeling images need to be acquired and essential pre-processing steps should be carried out on raw images. Second, the popular convolutional neural network technique is adopted to automatically extract latent trainable features from processed arterial spin labelling images, instead of traditional hand-crafted features. Third, a novel low-resource pair-wise learning method inspired by the semi-supervised learning theory is carried out based on latent trainable features for automatically determining disease similarity functions. Forth, learned outcomes are then fed into a multi-nominal logistic regression model and a regression process with the highest posterior probability is capable to reveal the corresponding disease diagnosis outcome. Extensive experiments based on a database composed of magnetic resonance images acquired from 350 real demented patients are carried out with the newly poroposed scheme being compared towards several other well-known diagnosis tools. All diagnosis results have undergone rigorous and comprehensive statistical analysis composed of analysis of variance and multiple comparison tests. The superiority of the new scheme has been demonstrated therein.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11042-017-4492-5,springer
Article,doi:10.1007/s00170-018-1959-0,Physics-based intelligent prognosis for rolling bearing with fault feature extraction,The International Journal of Advanced Manufacturing Technology,10.1007/s00170-018-1959-0,Springer,2018-07-01,2018-04-07,"Successful condition monitoring of rotating machinery relies on the accurate prediction of the remaining life of the rotating components. This paper proposes a physics-based prognostic model for rolling element bearings using the realized volatility (RV) and wavelet neural network (WNN) to predict the remaining life of bearings. The proposed method overcomes the difficulties of forecasting the failure of bearings under various degradation patterns and improves the accuracy of prediction. The faulty signal is extracted using an AR filter to reveal the degradation trend. The prognosis is performed by calculating the RV and energy ratio, which are used to identify the abnormality of vibration in the system and degradation patterns before catastrophic failure occurs. Then, the WNN incorporated with physical inputs from the properties of the bearings predicts the failure cycles. The prediction yields a satisfactory result between the experimental and predicted failure cycle. The prognostic accuracy of the physics-based WNN model is compared with a widely used time-series model, the auto-regressive integrated moving average (ARIMA) model. The WNN model has an advantage of reducing error over the ARIMA model in various degradation patterns and overcomes the disadvantage of models requiring additional data after significant damage is present in the bearings.",http://link.springer.com/openurl/pdf?id=doi:10.1007/s00170-018-1959-0,springer
Article,doi:10.1007/s13755-017-0040-y,Guest editorial: special issue on “Artificial Intelligence in Health and Medicine”,Health Information Science and Systems,10.1007/s13755-017-0040-y,Springer,2018-01-16,2018-01-16,,https://www.biomedcentral.com/openurl?doi=10.1007/s13755-017-0040-y,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-00563-4_4,Deep Learning Based Recommendation Algorithm in Online Medical Platform,Advances in Brain Inspired Cognitive Systems,10.1007/978-3-030-00563-4_4,Springer,2018-01-01,2018-10-06,"In recent years, with the rapidly development of Internet and pharmaceutical market, online medical platform has become a major place for online medical trading. Recommendation systems have been widely deployed in commercial platform to improve user experience and sales. Motivated by this, we propose two hybrid recommendation algorithms, CB-CF hybrid algorithm and CNN-based CF algorithm, for B2B medical platform to provide accurate recommendations. We also give a brief introduction of two well-known recommendation algorithms, content-based algorithm and model-based CF algorithm. Then we investigate the performance of recommendation algorithms on Apache Spark and Tensorflow with real-world data collected from a china B2B online medical platform. Experimental results show that the hybrid recommendation algorithm performs better than other algorithms.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-00563-4_4,springer
Chapter ConferencePaper,doi:10.1007/978-3-030-02934-0_19,Deep Learning Based Temporal Information Extraction Framework on Chinese Electronic Health Records,Web Information Systems and Applications,10.1007/978-3-030-02934-0_19,Springer,2018-01-01,2018-11-20,"Electronic Health Records (EHRs) are generated in the clinical treatment process and contain a large number of medical knowledge, which is closely related to the health status of patients. Thus information extraction on unstructured clinical notes in EHRs is important which could contribute to huge improvement in patient health management. Besides, temporal related information extraction seems to be more essential since clinical notes are designed to capture states of patients over time. Previous studies mainly focused on English corpus. However, there are very limited research work on Chinese EHRs. Due to the challenges brought by the characteristics of Chinese, it is difficult to apply existing techniques for English on Chinese corpus directly. Considering this situation, we proposed a deep learning based temporal information extraction framework in this paper. Our framework contains three components: data preprocessing, temporal entity extraction and temporal relation extraction. For temporal entity extraction, we proposed a recurrent neural network based model, using bidirectional long short-term memory (LSTM) with Conditional Random Fields decoding (LSTM-CRF). For temporal relation extraction, we utilize Convolutional Neural Network (CNN) to classify temporal relations between clinical entities and temporal related expressions. To the best of our knowledge, this is the first framework to apply deep learning to temporal information extraction from clinical notes in Chinese EHRs. We conduct extensive sets of experiments on real-world datasets from hospital. The experimental results show the effectiveness of our framework, indicating its practical application value.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-030-02934-0_19,springer
Article,doi:10.1007/s10916-018-0934-5,Behavioral Modeling for Mental Health using Machine Learning Algorithms,Journal of Medical Systems,10.1007/s10916-018-0934-5,Springer,2018-04-03,2018-04-03,"Mental health is an indicator of emotional, psychological and social well-being of an individual. It determines how an individual thinks, feels and handle situations. Positive mental health helps one to work productively and realize their full potential. Mental health is important at every stage of life, from childhood and adolescence through adulthood. Many factors contribute to mental health problems which lead to mental illness like stress, social anxiety, depression, obsessive compulsive disorder, drug addiction, and personality disorders. It is becoming increasingly important to determine the onset of the mental illness to maintain proper life balance . The nature of machine learning algorithms and Artificial Intelligence (AI) can be fully harnessed for predicting the onset of mental illness. Such applications when implemented in real time will benefit the society by serving as a monitoring tool for individuals with deviant behavior. This research work proposes to apply various machine learning algorithms such as support vector machines, decision trees, naïve bayes classifier, K-nearest neighbor classifier and logistic regression to identify state of mental health in a target group. The responses obtained from the target group for the designed questionnaire were first subject to unsupervised learning techniques. The labels obtained as a result of clustering were validated by computing the Mean Opinion Score. These cluster labels were then used to build classifiers to predict the mental health of an individual. Population from various groups like high school students, college students and working professionals were considered as target groups. The research presents an analysis of applying the aforementioned machine learning algorithms on the target groups and also suggests directions for future work.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10916-018-0934-5,springer
Article,doi:10.1007/s10278-017-9994-1,Machine Learning: Discovering the Future of Medical Imaging,Journal of Digital Imaging,10.1007/s10278-017-9994-1,Springer,2017-08-01,2017-06-26,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10278-017-9994-1,springer
Article,doi:10.1007/s11135-016-0359-5,Erratum to: Artificial neural networks and their potentialities in analyzing budget health data: an application for Italy of what-if theory,Quality & Quantity,10.1007/s11135-016-0359-5,Springer,2017-05-01,2016-06-28,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11135-016-0359-5,springer
Article,doi:10.1007/s00125-017-4212-8,"Re-addressing the 2013 consensus guidelines for the diagnosis of insulitis in human type 1 diabetes: is change necessary? Reply to Campbell-Thompson ML, Atkinson MA, Butler AE et al [letter]",Diabetologia,10.1007/s00125-017-4212-8,Springer,2017-04-01,2017-01-22,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00125-017-4212-8,springer
Article,doi:10.1038/nbt0217-103a,Jun Wang's iCarbonX heads consortium using AI in health and wellness,Nature Biotechnology,10.1038/nbt0217-103a,Nature,2017-02-01,2017-02-08,,https://www.nature.com/articles/nbt0217-103a,springer
Article,doi:10.1007/s10916-017-0790-8,An Intelligent Cloud Storage Gateway for Medical Imaging,Journal of Medical Systems,10.1007/s10916-017-0790-8,Springer,2017-08-05,2017-08-05,"Historically, medical imaging repositories have been supported by indoor infrastructures. However, the amount of diagnostic imaging procedures has continuously increased over the last decades, imposing several challenges associated with the storage volume, data redundancy and availability. Cloud platforms are focused on delivering hardware and software services over the Internet, becoming an appealing solution for repository outsourcing. Although this option may bring financial and technological benefits, it also presents new challenges. In medical imaging scenarios, communication latency is a critical issue that still hinders the adoption of this paradigm. This paper proposes an intelligent Cloud storage gateway that optimizes data access times. This is achieved through a new cache architecture that combines static rules and pattern recognition for eviction and prefetching. The evaluation results, obtained from experiments over a real-world dataset, show that cache hit ratios can reach around 80%, leading to reductions of image retrieval times by over 60%. The combined use of eviction and prefetching policies proposed can significantly reduce communication latency, even when using a small cache in comparison to the total size of the repository. Apart from the performance gains, the proposed system is capable of adjusting to specific workflows of different institutions.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10916-017-0790-8,springer
Chapter,doi:10.1007/978-981-10-5107-4_5,Internet of Things Based Predictive Computing,Predictive Computing and Information Security,10.1007/978-981-10-5107-4_5,Springer,2017-01-01,2017-09-28,"Continuous growth of data and customer-focused business has derived a lot of changes in the existing software frameworks. Application development pattern is shifting towards designing of prediction frameworks. Business organizations are deploying predictive frameworks and predictive computing techniques to understand the behaviour of their customers, similarly, healthcare industry is using these predictive models to make predictions about the disease by using various data mining techniques over existing data from various patients. In this chapter, we have discussed the role of IoT and its applications in various sectors like health care, retail, transportation and industries. IoT helps in collection of data in real time and provides fast and effective prediction of information in respective sector. Researchers, data scientists and engineers have begun to design and develop models, and IoT-based computing systems to solve the major challenges using the predictive computing techniques. These major challenges are categorized as technical challenges, device lifetime energy challenges, representation of massive data challenge and incomplete data representation challenge. In IoT-based predictive computation, the predictive model performs the predictions of future observations. The prediction of data includes point-wise or interval-wise predictions, prediction regions or prediction analysis based on the distribution of data, and ranking method for new observations.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-981-10-5107-4_5,springer
Article,doi:10.1007/s11042-017-4989-y,Efficient disease detection in gastrointestinal videos – global features versus neural networks,Multimedia Tools and Applications,10.1007/s11042-017-4989-y,Springer,2017-11-01,2017-07-19,"Analysis of medical videos from the human gastrointestinal (GI) tract for detection and localization of abnormalities like lesions and diseases requires both high precision and recall. Additionally, it is important to support efficient, real-time processing for live feedback during (i) standard colonoscopies and (ii) scalability for massive population-based screening, which we conjecture can be done using a wireless video capsule endoscope (camera-pill). Existing related work in this field does neither provide the necessary combination of accuracy and performance for detecting multiple classes of abnormalities simultaneously nor for particular disease localization tasks. In this paper, a complete end-to-end multimedia system is presented where the aim is to tackle automatic analysis of GI tract videos. The system includes an entire pipeline ranging from data collection, processing and analysis, to visualization. The system combines deep learning neural networks, information retrieval, and analysis of global and local image features in order to implement multi-class classification, detection and localization. Furthermore, it is built in a modular way, so that it can be easily extended to deal with other types of abnormalities. Simultaneously, the system is developed for efficient processing in order to provide real-time feedback to the doctors and for scalability reasons when potentially applied for massive population-based algorithmic screenings in the future. Initial experiments show that our system has multi-class detection accuracy and polyp localization precision at least as good as state-of-the-art systems, and provides additional novelty in terms of real-time performance, low resource consumption and ability to extend with support for new classes of diseases.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11042-017-4989-y,springer
Article,doi:10.1007/s13202-016-0293-z,Automatic well-testing model diagnosis and parameter estimation using artificial neural networks and design of experiments,Journal of Petroleum Exploration and Production Technology,10.1007/s13202-016-0293-z,Springer,2017-09-01,2016-11-15,"The well-testing analysis is performed in two consecutive steps including identification of underlying reservoir models and estimation of model-related parameters. The non-uniqueness problem always brings about confusion in selecting the correct reservoir model using the conventional interpretation approaches. Many researchers have recommended artificial intelligence techniques to automate the well-testing analysis in recent years. The purpose of this article is to apply an artificial neural network (ANN) methodology to identify the well-testing interpretation model and estimate the model-related variables from the pressure derivative plots. Different types of ANNs including multi-layer perceptrons, probabilistic neural networks and generalized regression neural networks are used in this article. The best structure and parameters of each neural network is found via grid search and cross-validation techniques. The experimental design is also employed to select the most governing variables in designing well tests of different reservoir models. Seven real buildup tests are used to validate the proposed approach. The presented ANN-based approach shows promising results both in recognizing the reservoir models and estimating the model-related parameters. The experimental design employed in this study guarantees the comprehensiveness of the training data sets generated for learning the proposed ANNs using fewer numbers of experiments compared to the previous studies.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s13202-016-0293-z,springer
Chapter,doi:10.1007/978-3-319-60164-9_4,The IoT and Smart Environments: An Overview,Internet of Things and Smart Environments,10.1007/978-3-319-60164-9_4,Springer,2017-01-01,2017-07-21,"The enterprises are beginning to take advantage of the opportunities that the IoT offers by implanting sensors and actuators into their products and services. The IoT adoptions have also enabled the development of smart environments. These advances are drastically shifting the way businesses function and how people engage with the physical world. The pervasive nature of the IoT and the context-aware characteristics that stem from connecting everything together, support the provisions of ambient intelligence. The capabilities to communicate such intelligence with other machines, including those nearby and those providing cloud-based deep learning and AI capacities, hold significant potentials for improving people’s lives in many respects. This chapter outlines the fundamental structure and characteristics of the IoT and smart environments, focusing on those features that can be substantial for assistive technology developments and employments. The chapter also presents some of the typical applications of the IoT and smart environments, to demonstrate the advantages and implications of their deployment in aged-care and for empowering people living with disability or dementia.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-60164-9_4,springer
Article,doi:10.1186/2044-7248-3-S1-O16,On the similarities of the insect brain and pattern recognition algorithms,Flavour,10.1186/2044-7248-3-S1-O16,BioMed Central,2014-04-16,2014-04-16,,https://www.biomedcentral.com/openurl?doi=10.1186/2044-7248-3-S1-O16,springer
Chapter ReferenceWorkEntry,doi:10.1007/978-94-007-0753-5_100136,American Indian/Alaska Native (AI/AN) Child Health Indicators,Encyclopedia of Quality of Life and Well-Being Research,10.1007/978-94-007-0753-5_100136,Springer,2014-01-01,,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-94-007-0753-5_100136,springer
Chapter ReferenceWorkEntry,doi:10.1007/978-94-007-0753-5_100110,AI/AN Child Health Indicators,Encyclopedia of Quality of Life and Well-Being Research,10.1007/978-94-007-0753-5_100110,Springer,2014-01-01,,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-94-007-0753-5_100110,springer
Article,doi:10.1186/1939-4551-7-15,"Allergenius, an expert system for the interpretation of allergen microarray results",World Allergy Organization Journal,10.1186/1939-4551-7-15,BioMed Central,2014-12-01,2014-06-25,"Background An in vitro procedure based on a microarray containing many different allergen components has recently been introduced for use in allergy diagnosis. Recombinant and highly purified allergens belonging to different allergenic sources (inhalants, food, latex and hymenoptera) are present in the array. These components can either be genuine or cross-reactive, resistant or susceptible to heat and low pH, and innocuous or potentially dangerous. A large number of complex and heterogeneous relationships among these components has emerged, such that sometimes these interactions cannot be effectively managed by the allergist. In the 1960s, specialized languages and environments were developed to support the replacement of human experts with dedicated decision-making information systems. Currently, expert systems (ES) are advanced informatics tools that are widely used in medicine, engineering, finance and trading. Methods We developed an ES, named Allergenius ®, to support the interpretation of allergy tests based on microarray technology (ImmunoCAP ISAC ®). The ES was implemented using Flex, a LPA Win-Prolog shell. Rules representing the knowledge base (KB) were derived from the literature and specialized databases. The input data included the patient’s ID and disease(s), the results of either a skin prick test or specific IgE assays and ISAC results. The output was a medical report. Results The ES was first validated using artificial and real life cases and passed all in silico validations. Then, the opinions of allergists with experience in molecular diagnostics were compared with the ES reports. The Allergenius reports included all of the allergists’ opinions and considerations, as well as any additional information. Conclusions Allergenius is a trustable ES dedicated to molecular tests for allergy. In the present version, it provides a powerful method to understand ISAC results and to obtain a comprehensive interpretation of the patient’s IgE profiling.",https://www.biomedcentral.com/openurl?doi=10.1186/1939-4551-7-15,springer
Chapter ConferencePaper,doi:10.1007/978-3-319-06590-8_40,Model Based Automated Diagnosis of Bearing Knock Faults in Internal Combustion Engines,Proceedings of the 9th IFToMM International Conference on Rotor Dynamics,10.1007/978-3-319-06590-8_40,Springer,2015-01-01,2015-05-26,"Intelligent diagnosis of bearing knock faults in Internal Combustion Engines (IC engines) was studied in this paper. Because of previous successful application of Artificial Neural Networks (ANNs) to the condition monitoring of rotating machinery, an ANN based automated diagnosis system was proposed for the diagnosis of big-end bearing knock faults in IC engines. It consists of three separate ANNs: a fault detection network, a fault localization network, and a fault severity identification network. In order to solve the problem that ANNs need a lot of data for training, a simulation model was built to simulate various degrees of bearing knock faults. The impact forces of the bearing with different clearance were simulated first, and then the accelerations at the measurement point on the engine block were calculated. A series of experiments were also carried out, and the results were used to evaluate and update the simulation model. It was also found that the squared envelope signals, rather the raw acceleration signals, have more useful diagnostic information. The extracted/selected amplitude features were used for fault detection and severity identification, and the extracted/selected phase features were used for fault localization. It is worth pointing out that because a saturating linear function was selected as the transfer function of the ANN for the fault severity identification stage, the networks can linearly classify the fault levels and the output agrees better with the real situation. All the networks were trained using simulated data and tested using experimental data. The final results have verified that the system could efficiently diagnose bearing knock faults, especially the accurate identification of the fault levels.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-06590-8_40,springer
Chapter ConferencePaper,doi:10.1007/978-3-319-26841-5_5,Fault Classification of a Centrifugal Pump in Normal and Noisy Environment with Artificial Neural Network and Support Vector Machine Enhanced by a Genetic Algorithm,Theory and Practice of Natural Computing,10.1007/978-3-319-26841-5_5,Springer,2015-01-01,2015-12-01,"Fault diagnosis and detection play a crucial role in every system for its safe operation and long life. Condition monitoring is an applicable and effective method of maintenance techniques in the fault diagnosis of rotating machinery. In this paper two outstanding heuristic classification approaches, namely Artificial Neural Network (ANN) and Support Vector Machine (SVM) with four different kernel functions are applied to classify the condition of a real centrifugal pump belonging to petroleum industry into five different faults through six features which are: flow, temperature, suction pressure, discharge pressure, velocity and vibration. To increase the power of our classifiers, they are trained and tuned by Genetic Algorithm (GA) which is an effective evolutionary optimisation method. The experiments are done once with normal data and another time with noisy data in order to examine how robust the approaches are. Finally, the classification results of ANN-GA, SVM-GA, pure ANN and SVM (without GA enhancements) along with other two practical classification algorithms, namely K-Nearest Neighbours (KNN) and Decisions Tree, are compared together in terms of different aspects.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-3-319-26841-5_5,springer
Chapter,doi:10.1007/978-3-319-04702-7_24,Health Monitoring Systems Using Machine Learning Techniques,Intelligent Systems for Science and Information,10.1007/978-3-319-04702-7_24,Springer,2014-01-01,,"This paper describes the steps of building two and efficient monitoring systems in intensive care unit (ICU). We propose two new systems that deal with large data sets and solves the main problems of the current monitoring system. In fact, the current monitoring system in ICU has many issues to detect real states of patients namely critical and normal states. It frequently generates a high number of false alarms having bad effects on the working conditions. Besides, these alarms can threat the patient life by misleading medical staff. Our aim, in this paper, is to avoid false alarms and keep a high level of sensitivity by improving the current monitoring system. In addition, our purpose is to generate groups of patients suffering from similar diseases and building a general model for similar patients. The obtained models will make the classification of new patients possible. To this end, we combine two incremental versions of support vector machines mainly the LASVM and ISVM techniques with the k-prototypes clustering method. The first proposed system is the KP-ISVM which is based on the ISVM technique and the k-prototypes. The second one is called KP-LASVM which takes profits of both the LASVM by reducing the false alarms and the k-prototypes by selecting the appropriate model to start classifying new patients. Both of our proposals are characterized by dealing with large amount of data streams and adding new patients. However, the system using LASVM and k-prototypes i.e. the KP-LASVM has produced the best results compared to the others monitoring systems and based on different evaluation criteria. All experimental results using real-medical databases have been analyzed and have proved the performance of the KP-LASVM.",http://link.springer.com/openurl/pdf?id=doi:10.1007/978-3-319-04702-7_24,springer
Article,doi:10.1007/s00138-013-0543-8,Machine learning in medical imaging,Machine Vision and Applications,10.1007/s00138-013-0543-8,Springer,2013-10-01,,2013-08-31,http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00138-013-0543-8,springer
Article,doi:10.1186/1758-2946-5-S1-P34,Using machine learning techniques for rationalising phenotypic readouts from a rat sleeping model,Journal of Cheminformatics,10.1186/1758-2946-5-S1-P34,Springer,2013-03-22,,2013-03-22,https://www.biomedcentral.com/openurl?doi=10.1186/1758-2946-5-S1-P34,springer
Chapter ConferencePaper,doi:10.1007/978-3-642-41016-1_17,Medical Decision Making via Artificial Neural Networks: A Smart Phone-Embedded Application Addressing Pulmonary Diseases’ Diagnosis,Engineering Applications of Neural Networks,10.1007/978-3-642-41016-1_17,Springer,2013-01-01,"A prototype Medical Decision Making System (MDMS) based on feed forward Artificial Neural Networks (fANNs) and its software implementation as an application of ‘smart phone’ devices, is the topic of this article. An MDMS, generally structured to cover categories of distressed body organs, is presented, focusing on the full spectrum of Pulmonary Diseases (PDs). The fANNs that compose this MDMS have been taught by using real world patients’ clinical data. The fANNS have been taught on a powerful PC and their weights ported to be used as a part of a wide range ‘smart phone’ devices’ applications software.",,http://link.springer.com/openurl/pdf?id=doi:10.1007/978-3-642-41016-1_17,springer
