doi,url,title,abstract,publisher,publication_date,database,query_name,query_value
f4974c97fad42580ffe1b590e5ebfc09e16e268e,https://www.semanticscholar.org/paper/f4974c97fad42580ffe1b590e5ebfc09e16e268e,Early Cocoa Blackpod Pathogen Prediction with Machine Learning Ensemble Algorithm based on Climatic Parameters,"Machine learning has been useful for prediction in the various sectors of the economy. The research work proposed an ensemble SA-CCT machine learning algorithm that gives early and accurate prediction of blackpod disease to farmers and agricultural extension officers in South-West, Nigeria. Since data mining put into consideration the types of pattern in a given dataset, the study considered the pattern in climatic dataset retrieved from Nigeria Meteorological agency (NIMET). The proposed model uses climatic parameters (Rainfall and Temperature) to predict the outbreak of blackpod disease. The ensemble SA-CCT model was formulated by hybridizing a linear algorithm Seasonal Auto Regressive Integrated Moving Average (SARIMA) and a nonlinear algorithm Compact Classification Tree (CCT), the implementation was done with python programming. The proposed SA-CCT model gives the following results after evaluation. Precision: 0.9429, Recall 0.9167, Mean Square Error: 0.2357, Accuracy: 0.9444",,2022,semantic_scholar,citation,citation
1eb6a3039e3c0457166b306e57844e5e43818fda,https://www.semanticscholar.org/paper/1eb6a3039e3c0457166b306e57844e5e43818fda,"Application, adoption and opportunities for improving decision support systems in irrigated agriculture: A review",,Agricultural Water Management,2021,semantic_scholar,citation,citation
3ea0976d1f6976f12a68910e5dbfa079909cbe60,https://www.semanticscholar.org/paper/3ea0976d1f6976f12a68910e5dbfa079909cbe60,Operations research for environmental assessment of crop-livestock production systems,,,2021,semantic_scholar,citation,citation
4bcb1fb5772c465a3c54e6852773f39b08e01d4e,https://www.semanticscholar.org/paper/4bcb1fb5772c465a3c54e6852773f39b08e01d4e,A Review of the Water–Energy–Food Nexus Research in Africa,"Notwithstanding the dispersed nature of the water, energy and food (WEF) nexus scholarship in the African continent, its strategic importance to the African agenda has gained widespread attention in research and planning circles. In this regard, the bibliometric science mapping and content analysis of the WEF nexus scientific publication trends, the conceptual, intellectual and social structures, as well as the inherent paradigmatic shifts in the WEF nexus body of knowledge in the African continent have been undertaken, using the nexus body of literature accessed from the Web of Science and Scopus core collection databases. The review results confirmed that, whilst the WEF nexus scholarship has expanded since 2013, there is also evidence of growth in the conceptual, intellectual and social structures of the WEF nexus in the African continent. These shifts have resulted in the emergence of hot topics (subfields) including modelling and optimization, climate variability and change, environmental ecosystem services sustainability, and sustainable development and livelihoods. The review further determined that these structures have evolved along two main perspectives of WEF nexus research development, i.e., the interdisciplinary and transdisciplinary domains. In support of the interpretation of the visual analytics of the intellectual structure and changing patterns of the WEF nexus research, the shifts in positivist, interpretivist and pragmatic paradigmatic perspectives (these are underpinned by the ontology, epistemology, and methodology and methods) are considered when explaining WEF nexus research shifts: (a) From the unconnected silo paradigms that focus on water, energy and food (security concerns) to interconnected (and sometimes interdependent or nested) linkages or systems incorporating environmental, social-economic and political drivers (also viewed as subfields) in a bid to holistically support the Sustainable Development Goals (SDGs) across the African continent; and (b) in the evaluation of the WEF nexus scholarship based on novel analytical approaches. We contend that whilst the theories of science change underpin this apparent expansion, the macro-economic theory will find use in explaining how the WEF nexus research agenda is negotiated and the Integrative Environmental Governance (IEG) is the duly suited governance theory to bridge the inherent disconnect between WEF nexus output and governance processes uncovered in the literature. Overall, operational challenges and opportunities of the WEF nexus abound, transitioning the WEF nexus research to practice in Africa, motivating the need to take advantage of the scholar–practitioner research underpinnings, as contemplated in the transdisciplinary research approach, which is characterised by the dual quest for new knowledge and considerations of use. Yet, there is need for more coordinated and collaborative research to achieve impact and transition from WEF nexus thinking to WEF nexus practice.",,2021,semantic_scholar,citation,citation
642e3dd59e84d90e4db2e02eff44cda1027425e0,https://www.semanticscholar.org/paper/642e3dd59e84d90e4db2e02eff44cda1027425e0,Development of Decision Support System Based on the Bayes ARD Algorithm for Irrigation of Cotton,"Cotton is a plant, which is mainly cultivated in regions where the irrigation is necessary as rainwater is not adequate. Researches in the recent years have showed that the irrigation water used could be declined. Improvements in the technological field has made Decision Support Systems combined with Neural Networks and data analysis, an important tool of sustainable agriculture. Cotton producers need to reduce irrigation water needs and that can be achieved by using new technologies. The development Decision Support System was conducted, having 3 different types of input. Data derived from a variety of IoT sensors, weather stations, and on-site measurements (yield and ΕΜ38) derived from 3 fields in Greece, creating a dataset of 9 different inputs. A total of 13 different algorithms were tested and evaluated in order to determine which one is the ideal for our dataset. The adoption of this technology in real data predicted the reduction of the irrigation times, ensuring that there will be no losses in the final yield.",Bulletin of University of Agricultural Sciences and Veterinary Medicine Cluj-Napoca. Horticulture,2021,semantic_scholar,citation,citation
861dc44a78e4bc1e8a6359ebf79118f549d6b291,https://www.semanticscholar.org/paper/861dc44a78e4bc1e8a6359ebf79118f549d6b291,Smart farming for improving agricultural management,,The Egyptian Journal of Remote Sensing and Space Science,2021,semantic_scholar,citation,citation
9e7de07e1b3868e097b3405da243a4c8b65b4994,https://www.semanticscholar.org/paper/9e7de07e1b3868e097b3405da243a4c8b65b4994,Characterizing Prediction Uncertainty in Agricultural Modeling via a Coupled Statistical–Physical Framework,"Multiple factors, many of them environmental, coalesce to inform agricultural decisions. Farm planning is often done months in advance. These decisions have to be made with the information available at the time, including current trends, historical data, or predictions of what future weather patterns may be. The effort described in this work is geared towards a flexible mathematical and software framework for simulating the impact of meteorological variability on future crop yield. Our framework is data driven and can easily be applied to any location with suitable historical observations. This will enable site-specific studies that are needed for rigorous risk assessments and climate adaptation planning. The framework combines a physics-based model of crop yield with stochastic process models for meteorological inputs. Combined with techniques from uncertainty quantification, global sensitivity analysis, and machine learning, this hybrid statistical–physical framework allows studying the potential impacts of meteorological uncertainty on future agricultural yields and identify the environmental variables that contribute the most to prediction uncertainty. To highlight the utility of our general approach, we studied the predicted yields of multiple crops in multiple scenarios constructed from historical data. Using global sensitivity analysis, we then identified the key environmental factors contributing to uncertainty in these scenarios’ predictions.",Modelling,2021,semantic_scholar,citation,citation
b69d0d2b3dc4d37841e52e820f7627f775b38a3b,https://www.semanticscholar.org/paper/b69d0d2b3dc4d37841e52e820f7627f775b38a3b,Framework design of decision support system: Improving decision making in fishery supply chain for coastal communities,"The focus of researchers in the field of decision making which related to designing a decision support system to assist in the decision-making process, so far is very limited to the fisheries sector, especially at the small and micro business scale. On the other hand, the SME-scale fisheries sector is a major driver of regional and country performance because it has a very significant multiplier effect on the economic development of the region. Specifically, for coastal areas, the main problem faced is the consistency of the results obtained, one of the main causes is a distorted supply chain. In this study, we are trying to design a conceptual framework for decision support systems in order to assist the decision-making process of fisheries business operators in coastal areas in the Kei Islands, Indonesia. With the main objective of expediting the supply chain of fisheries in this region. The design of the DSS that was built was adjusted to the needs of every fishery businessman in this region. So, in addition to web-based DSS framework design, we also conducted surveys on fisheries supply chain processes from capture fishermen and aquaculture farmers to adjust the conditions of needs and empirical problems to design DSS concepts that can help overcome supply chain problems in the fisheries sector in the region.",,2021,semantic_scholar,citation,citation
eb074db782ace56da662106dac5bf9b06cadd5db,https://www.semanticscholar.org/paper/eb074db782ace56da662106dac5bf9b06cadd5db,Emerging role of artificial intelligence in waste management practices,"Sustainable development goals target to achieve better living condition in all countries by 2030 and this paves the need for ecological assessment and management. Accelerating environmental deterioration triggers the scientific community to invest and formulate policies and strategies for environmental management, which will lead to sustainable development. Among all environmental issues solid waste management pose serious threat considering the increase in amount of generation of waste in all economies. Better management strategies and policies are required to ensure better living conditions. Incorporation of AI based models to assist the human efforts not only ensure better management of waste but also aid in reduced carbon emissions. Various models and algorithms have been evaluated to assess their potential in better management of solid waste. Algorithms are available in various domains. In thisreview article, role of various AI based techniques in waste management is discussed.",IOP Conference Series: Earth and Environmental Science,2021,semantic_scholar,citation,citation
f987db348f6f1120fe07211b84d52640bec7706e,https://www.semanticscholar.org/paper/f987db348f6f1120fe07211b84d52640bec7706e,Bioenergy Potential of Crop Residues in the Senegal River Basin: A Cropland–Energy–Water-Environment Nexus Approach,"Access to energy services is a priority for sustainable economic development, especially in rural areas, where small- and medium-sized enterprises have many difficulties in accessing reliable and affordable electricity. Western African countries are highly dependent on biomass resources; therefore, understanding the potential of bioenergy from crop residues is crucial to designing effective land-management practices. The assessment of the capability to use crop residues for electricity production is particularly important in those regions where agriculture is the dominant productive sector and where electrification through grid extension might be challenging. The objective of this work was to guide the development of sustainable strategies for rural areas that support energy development by simultaneously favouring food self-sufficiency capacity and environmental benefits. These complex interlinkages have been jointly assessed in the Senegal river basin by an integrated optimization system using a cropland–energy–water-environment nexus approach. The use of the nexus approach, which integrates various environmental factors, is instrumental to identify optimal land-energy strategies and provide decision makers with greater knowledge of the potential multiple benefits while minimizing trade-offs of the new solutions such as those connected to farmers’ needs, local energy demand, and food and land aspects. By a context-specific analysis, we estimated that, in 2016, 7 million tons of crop residues were generated, resulting in an electricity potential of 4.4 million MWh/year. Several sustainable land-energy management strategies were explored and compared with the current management strategy. Our results indicate that bioenergy production from crop residues can increase with significant variability from 5% to +50% depending on the strategy constraints considered. An example analysis of alternative irrigation in the Guinea region clearly illustrates the existing conflict between water, energy, and food: strategies optimizing bioenergy achieved increases both for energy and food production (+6%) but at the expense of increasing water demand by a factor of nine. The same water demand increase can be used to boost food production (+10%) if a modest decrease in bioenergy production is accepted (−13%).",Sustainability,2021,semantic_scholar,citation,citation
4bd75cf9c7b6a0bdadf2ed2f3bc4c3857f179b03,https://www.semanticscholar.org/paper/4bd75cf9c7b6a0bdadf2ed2f3bc4c3857f179b03,Crop Knowledge Discovery Based on Agricultural Big Data Integration,"Nowadays, the agricultural data can be generated through various sources, such as: Internet of Thing (IoT), sensors, satellites, weather stations, robots, farm equipment, agricultural laboratories, farmers, government agencies and agribusinesses. The analysis of this big data enables farmers, companies and agronomists to extract high business and scientific knowledge, improving their operational processes and product quality. However, before analysing this data, different data sources need to be normalised, homogenised and integrated into a unified data representation. In this paper, we propose an agricultural data integration method using a constellation schema which is designed to be flexible enough to incorporate other datasets and big data models. We also apply some methods to extract knowledge with the view to improve crop yield; these include finding suitable quantities of soil properties, herbicides and insecticides for both increasing crop yield and protecting the environment.",ICMLSC,2020,semantic_scholar,citation,citation
52acb53bac559ea73b68edf598cab021f383fa35,https://www.semanticscholar.org/paper/52acb53bac559ea73b68edf598cab021f383fa35,Data Warehouse and Decision Support on Integrated Crop Big Data,"In recent years, precision agriculture is becoming very popular. The introduction of modern information and communication technologies for collecting and processing Agricultural data revolutionise the agriculture practises. This has started a while ago (early 20th century) and it is driven by the low cost of collecting data about everything; from information on fields such as seed, soil, fertiliser, pest, to weather data, drones and satellites images. Specially, the agricultural data mining today is considered as Big Data application in terms of volume, variety, velocity and veracity. Hence it leads to challenges in processing vast amounts of complex and diverse information to extract useful knowledge for the farmer, agronomist, and other businesses. It is a key foundation to establishing a crop intelligence platform, which will enable efficient resource management and high quality agronomy decision making and recommendations. In this paper, we designed and implemented a continental level agricultural data warehouse (ADW). ADW is characterised by its (1) flexible schema; (2) data integration from real agricultural multi datasets; (3) data science and business intelligent support; (4) high performance; (5) high storage; (6) security; (7) governance and monitoring; (8) consistency, availability and partition tolerant; (9) cloud compatibility. We also evaluate the performance of ADW and present some complex queries to extract and return necessary knowledge about crop management.",Int. J. Bus. Process. Integr. Manag.,2020,semantic_scholar,citation,citation
8791c7fecfa5e2ef557036abb2b26af63a9abde4,https://www.semanticscholar.org/paper/8791c7fecfa5e2ef557036abb2b26af63a9abde4,Using LEL and scenarios to derive mathematical programming models. Application in a fresh tomato packing problem,,Comput. Electron. Agric.,2020,semantic_scholar,citation,citation
9b110945943b61fdf84f33ada8f8075d1795e091,https://www.semanticscholar.org/paper/9b110945943b61fdf84f33ada8f8075d1795e091,Development of a decision support system at the stages of pre‐design studies and design of irrigation systems based on IDEFo functional modelling methodology*,"The relevance of the subject matter derives from the need to select the most effective technical solution at the stages of pre‐design studies and design of irrigation systems when performing innovative projects. The purpose of this study is to develop a decision support system (DSS) that would serve as an analytical and advisory tool for conducting complex research at the stages of pre‐project preparation and design of irrigation systems. The leading approach underlying the solution of the subject matter is the functional modelling methodology integration definition for function modelling (IDEFo). This article presents the architecture of the software product, which shows the main subsystems of the DSS and reflects their interrelations. The implementation of the DSS in the form of a software product based on the provisions of the recommendations will automate the process of selecting alternatives (analogues) for elements of irrigation systems in specific conditions and provide information support for decision‐making at the stages of pre‐design studies and design, and also increase quality control and improve efficiency of managerial decision‐making by 10–15% and reduce the total cost of organizing pre‐design studies and designing irrigation systems by 3–5%. © 2020 John Wiley & Sons, Ltd.",Irrigation and Drainage,2020,semantic_scholar,citation,citation
b770280818ef9fa8265f9592716f823657b434ed,https://www.semanticscholar.org/paper/b770280818ef9fa8265f9592716f823657b434ed,Systemic Design for Food Self-Sufficiency in Urban Areas,"This article adopts a systemic approach to address the problem of the operationalization of relationships between actors conducive to food self-sufficiency in urban areas. Through the use of Social Network Analysis (SNA), the literature on urban agriculture was analyzed, detecting eight key trends and topic areas. This information was used to design a generic recursive organizational structure with the identification of the key roles and functions for management and governance in the multi-level and multi-stakeholder relationships of a sustainable urban self-sufficient food production system, inspired by the principles of complexity management and organizational cybernetics. Methodologically, this is the first application that combines the exploratory capability of SNA and the recursive structure of the Viable System Model (VSM) to propose applicable organizational structures in any urban area, suggesting a new route for the study and application of systemic thinking in the development of urban agriculture schemes. However, due to the conceptual nature of this work, this study opens a discussion on how we can rethink interactions to seek continuous adaptation in food self-sufficiency, provide tools that foster inclusion, and adapt to every context to support the relevant actors and academics in urban agriculture.",,2020,semantic_scholar,citation,citation
b95402732603d83b62419c7c1cfc5a68755ef2f5,https://www.semanticscholar.org/paper/b95402732603d83b62419c7c1cfc5a68755ef2f5,A decision support framework for the design and operation of sustainable urban farming systems,,,2020,semantic_scholar,citation,citation
c4784652b900a9df26ac9247a232dca1b901dfe1,https://www.semanticscholar.org/paper/c4784652b900a9df26ac9247a232dca1b901dfe1,Operations Research Problems and Data Envelopment Analysis in Agricultural Land Processing – A Review,"Research Question: This paper aims at specifying the contribution of operations research (OR) methods and techniques to agricultural land processing. Motivation: Agricultural production is performed on an agricultural land, which has to be exploited in the best possible way, given the increasing human population and the limited availability of the land. Considering the importance of this issue, a large number of research studies dealing with problems in agriculture can be found in the literature, and many of these problems are solved by OR methods and techniques. However, to our knowledge, there are no review papers that deal with this specific area, so the main motivation is to provide a detailed review of selected OR methods application in the agricultural land processing area. Idea: The core idea behind this research is to perceive a real impact of OR methods and techniques implementation in the agricultural land processing. The research is based on detailed literature review for the period 2014-2019 and performed statistics involving publication by year, publication by journal and statistics involving keywords in articles. Data: The review was conducted using online repositories of the papers published in SCI and SCIe journals with impact factors in the period from 2014-2019. Tools: Analyzed papers are divided into three groups according to the OR method applied: linear optimization problems, DEA method and other OR methods (non linear, multicriteria, mixed integer programming, dynamic programming). Papers within the groups are analyzed according to the type of problems solved. Statistical analyses of all collected data were used to get a good insight into the applications of operations research problems and data envelopment analysis in agricultural land processing. Findings: The number of published papers in this specific area has a growing trend over the observed years (with some minor decrease in 2016 and 2019 in comparison with the previous year). All of the articles are related to specific application of the given methods to solving problems in the agricultural land processing, and this is the reason for many different keywords appearing in the articles. Some very important keywords such as “operations research” or “OR” does not appear in any article as a keyword. Inclusion of such common keywords may result in a faster search in repositories of all articles. Contribution: The primary contribution of this paper is a detailed review of application of linear optimization, data envelopment analysis and other OR methods in agricultural land processing in the period 2014-2019.",,2020,semantic_scholar,citation,citation
ce99117aebe0d31e9cb40b1d751b19141ac044d7,https://www.semanticscholar.org/paper/ce99117aebe0d31e9cb40b1d751b19141ac044d7,Decision support systems for agriculture 4.0: Survey and challenges,,Comput. Electron. Agric.,2020,semantic_scholar,citation,citation
e58188cd3520f8f27075d1c848257fa07f504f7a,https://www.semanticscholar.org/paper/e58188cd3520f8f27075d1c848257fa07f504f7a,GIS-based agro-ecological zoning for crop suitability using fuzzy inference system in semi-arid regions,,,2020,semantic_scholar,citation,citation
aabac36fae0a8f58f17f108f0a40cb06835f4a26,https://www.semanticscholar.org/paper/aabac36fae0a8f58f17f108f0a40cb06835f4a26,Optimization model for enhancing water-use efficiency from the perspective of water-energy-food nexus,"The water-energy-food (WEF) nexus, which is essential for supporting regional sustainable development, has become a popular research topic. This study proposed an optimization programming framework for improving water-use efficiency from a WEF nexus perspective. Through the incorporation of water rights transfer mechanism, water resources can be flexibly allocated between food and energy sectors. The proposed model could help decision makers to identify the optimal production scales of food and energy production, the potential of water conservation of food production, as well as the investment portfolio of water-saving engineering. The capability of proposed model was illustrated through a case study in Yellow River Basin, north China. Based on the proposed optimization model, the optimal allocation scheme of water resources between food and energy sectors were obtained. A total of 2.34 × 107 m3 of water would be transferred from food production to energy sector. Compared with state quo, production scales of energy sector, as well as profits of both food and energy sectors would increase rapidly. Optimization results reveal that designed energy production scales proposed by local government and enterprises are attainable as long as there are sufficient water resources available for energy sector.",IOP Conference Series: Earth and Environmental Science,2019,semantic_scholar,citation,citation
bb1711fc5a306a7759de9b95a1277eaf0c55afe5,https://www.semanticscholar.org/paper/bb1711fc5a306a7759de9b95a1277eaf0c55afe5,A Literature Review to Propose a Systematic Procedure to Develop “Nexus Thinking” Considering the Water–Energy–Food Nexus,"There is a growing interest in the literature on the theme of the water–energy–food nexus, as there is growing recognition that sectors that share natural resources have interdependent and interconnected systems. Despite the widespread popularity of nexus thinking, it still lacks standardized procedures and methodologies to assist in its development. Therefore, this paper proposes, from a literature review, a systematic procedure to assist in the development of management models based on nexus thinking. To this end, 304 papers were analyzed using the following criteria: nexus concept, type of approach, geographic scale, elements in the nexus system, application context, and types of assessment methods and tools. The results of the review served as the basis for determining the procedure, which consisted of four steps: (a) understanding nexus thinking, (b) identification of composing variables, (c) evaluation (diagnosis and prognosis), and (d) decision-making. In addition to the standardization of these steps, the main information used to compose the procedure was organized and synthesized with a mind map.",,2019,semantic_scholar,citation,citation
d6edbdf742104c71418a4f7924e328c2bc891429,https://www.semanticscholar.org/paper/d6edbdf742104c71418a4f7924e328c2bc891429,Identification of Optimal Agricultural Development Strategies in the West African Sahel Mékrou Transboundary River Basin,,Climate Change Management,2019,semantic_scholar,citation,citation
937ae26417907f038c5d44ca70c5419b99092269,https://www.semanticscholar.org/paper/937ae26417907f038c5d44ca70c5419b99092269,User profile-driven large-scale multi-agent learning from demonstration in federated human-robot collaborative environments,,HCI,2021,semantic_scholar,citation,citation
21dbf106c66f7f7ccf1eb84d052d97cf1769eace,https://www.semanticscholar.org/paper/21dbf106c66f7f7ccf1eb84d052d97cf1769eace,Federated Learning Application on Depression Treatment Robots(DTbot),"Depression is one of the most prevalent psychiatric disorders and an important public health problem. Its etiology is multifaceted, and the specific pathophysiological mechanisms are still unclear. At present, the main treatment methods for depression are medication, psychotherapy and physical therapy, and clinical applications usually combine two or three methods. Psychotherapy is currently mainly oriented towards the traditional face-to-face communication with psychologists, and is rarely combined with the current rapid development of technology. In this paper, we aim to design an intelligent robot that incorporates deep learning methods to help doctors treat patients more efficiently. The problem is that the current models of robots are trained by uploading data to a server, and then having the server train the robot. There are disadvantages of this approach. First, patient videos and conversations are private information. So uploading those private information to the server can lead to patient information leakage, which is bad. Second, the data recorded in daily life, including audio and video, are very large files that are slow to transfer and tend to cause package loss and other problems in the process. Training a multi-robot model in combination with federal learning would be a good solution to these two problems. The article combines federal learning with basic deep learning methods to design a depression treatment robot(DTbot) that can treat patients with more privacy and efficiency while handling their personal information.",2021 IEEE 13th International Conference on Computer Research and Development (ICCRD),2021,semantic_scholar,citation,citation
328d8b2881e6f345df1f2e51c415cc35fdf94450,https://www.semanticscholar.org/paper/328d8b2881e6f345df1f2e51c415cc35fdf94450,A Systematic Literature Review on Federated Machine Learning,"Federated learning is an emerging machine learning paradigm where clients train models locally and formulate a global model based on the local model updates. To identify the state-of-the-art in federated learning and explore how to develop federated learning systems, we perform a systematic literature review from a software engineering perspective, based on 231 primary studies. Our data synthesis covers the lifecycle of federated learning system development that includes background understanding, requirement analysis, architecture design, implementation, and evaluation. We highlight and summarise the findings from the results and identify future trends to encourage researchers to advance their current work.",ACM Comput. Surv.,2020,semantic_scholar,citation,citation
88a5f775bb85ec4808813615f767da813fe744c2,https://www.semanticscholar.org/paper/88a5f775bb85ec4808813615f767da813fe744c2,Fair Federated Learning for Heterogeneous Face Data,"We consider the problem of achieving fair classification in Federated Learning (FL) under data heterogeneity. Most of the approaches proposed for fair classification require diverse data that represent the different demographic groups involved. In contrast, it is common for each client to own data that represents only a single demographic group. Hence the existing approaches cannot be adopted for fair classification models at the client level. To resolve this challenge, we propose several aggregation techniques. We empirically validate these techniques by comparing the resulting fairness metrics and accuracy on CelebA, UTK, and FairFace datasets.",ArXiv,2021,semantic_scholar,citation,citation
99f73bf6e4e8ac7d5c8be3fbf71000193e849b67,https://www.semanticscholar.org/paper/99f73bf6e4e8ac7d5c8be3fbf71000193e849b67,Towards Open and Expandable Cognitive AI Architectures for Large-Scale Multi-Agent Human-Robot Collaborative Learning,"Learning from Demonstration (LfD) constitutes one of the most robust methodologies for constructing efficient cognitive robotic systems. Despite the large body of research works already reported, current key technological challenges include those of multi-agent learning and long-term autonomy. Towards this direction, a novel cognitive architecture for multi-agent LfD robotic learning is introduced in this paper, targeting to enable the reliable deployment of open, scalable and expandable robotic systems in large-scale and complex environments. In particular, the designed architecture capitalizes on the recent advances in the Artificial Intelligence (AI) (and especially the Deep Learning (DL)) field, by establishing a Federated Learning (FL)-based framework for incarnating a multi-human multi-robot collaborative learning environment. The fundamental conceptualization relies on employing multiple AI-empowered cognitive processes (implementing various robotic tasks) that operate at the edge nodes of a network of robotic platforms, while global AI models (underpinning the aforementioned robotic tasks) are collectively created and shared among the network, by elegantly combining information from a large number of human-robot interaction instances. Regarding pivotal novelties, the designed cognitive architecture a) introduces a new FL-based formalism that extends the conventional LfD learning paradigm to support large-scale multi-agent operational settings, b) elaborates previous FL-based self-learning robotic schemes so as to incorporate the human in the learning loop and c) consolidates the fundamental principles of FL with additional sophisticated AI-enabled learning methodologies for modelling the multi-level inter-dependencies among the robotic tasks. The applicability of the proposed framework is explained using an example of a real-world industrial case study (subject to ongoing research activities) for agile production-based Critical Raw Materials (CRM) recovery.",IEEE Access,2020,semantic_scholar,citation,citation
b408358a5d2300e1fc6cc1a58a18d45a2b75420d,https://www.semanticscholar.org/paper/b408358a5d2300e1fc6cc1a58a18d45a2b75420d,Federated Learning for Internet of Things: A Comprehensive Survey,"The Internet of Things (IoT) is penetrating many facets of our daily life with the proliferation of intelligent services and applications empowered by artificial intelligence (AI). Traditionally, AI techniques require centralized data collection and processing that may not be feasible in realistic application scenarios due to the high scalability of modern IoT networks and growing data privacy concerns. Federated Learning (FL) has emerged as a distributed collaborative AI approach that can enable many intelligent IoT applications, by allowing for AI training at distributed IoT devices without the need for data sharing. In this article, we provide a comprehensive survey of the emerging applications of FL in IoT networks, beginning from an introduction to the recent advances in FL and IoT to a discussion of their integration. Particularly, we explore and analyze the potential of FL for enabling a wide range of IoT services, including IoT data sharing, data offloading and caching, attack detection, localization, mobile crowdsensing, and IoT privacy and security. We then provide an extensive survey of the use of FL in various key IoT applications such as smart healthcare, smart transportation, Unmanned Aerial Vehicles (UAVs), smart cities, and smart industry. The important lessons learned from this review of the FL-IoT services and applications are also highlighted. We complete this survey by highlighting the current challenges and possible directions for future research in this booming area.",IEEE Communications Surveys & Tutorials,2021,semantic_scholar,citation,citation
5e1acfaa16a9e55415ad0248a8a3d2f0f261c03a,https://www.semanticscholar.org/paper/5e1acfaa16a9e55415ad0248a8a3d2f0f261c03a,Towards Federated Learning in Edge Computing for Real-Time Traffic Estimation in Smart Cities,"The wide proliferation of sensors and devices of Internet of Things (IoT), together with Artificial Intelligence (AI), has created the so-called Smart Environments. From a network perspective, these solutions suffer from high latency and increased data transmission. This paper proposes a Federated Learning (FL) architecture for Real-Time Traffic Estimation, supported by Roadside Units (RSU’s) for model aggregation. The solution envisages that learning will be done on clients with their local data, and fully distributed on the Edge, with high learning rates, low latency, and less bandwidth usage. To achieve that, this paper discusses tools and requirements for FL implementation towards a model for real-time traffic estimation, as well as how such solution could be evaluated using VANET and network simulators. As a first practical step, we show a preliminary evaluation of a learning model using a data set of cars that demonstrate a distributed learning strategy. In the future, we will use a similar distributed strategy within our proposed architecture.",,2020,semantic_scholar,citation,citation
6edd085285217ad85acb90e4a3e04d32c82eb3a2,https://www.semanticscholar.org/paper/6edd085285217ad85acb90e4a3e04d32c82eb3a2,Federated Learning for Vehicular Internet of Things: Recent Advances and Open Issues,"Federated learning (FL) is a distributed machine learning approach that can achieve the purpose of collaborative learning from a large amount of data that belong to different parties without sharing the raw data among the data owners. FL can sufficiently utilize the computing capabilities of multiple learning agents to improve the learning efficiency while providing a better privacy solution for the data owners. FL attracts tremendous interests from a large number of industries due to growing privacy concerns. Future vehicular Internet of Things (IoT) systems, such as cooperative autonomous driving and intelligent transport systems (ITS), feature a large number of devices and privacy-sensitive data where the communication, computing, and storage resources must be efficiently utilized. FL could be a promising approach to solve these existing challenges. In this paper, we first conduct a brief survey of existing studies on FL and its use in wireless IoT. Then, we discuss the significance and technical challenges of applying FL in vehicular IoT, and point out future research directions.",IEEE Open Journal of the Computer Society,2020,semantic_scholar,citation,citation
b528242e8a4ca523964732bcb7510acf12664ae8,https://www.semanticscholar.org/paper/b528242e8a4ca523964732bcb7510acf12664ae8,Incentive Mechanism Design for Federated Learning: A Two-stage Stackelberg Game Approach,"Federated Learning (FL) is a newly-emerging distributed ML model, where a server can coordinate multiple workers to cooperatively train a learning model by using their private datasets, while ensuring these datasets not to be revealed to others. In this paper, we focus on the incentive mechanism design for FL systems. Taking the incentives into consideration, we first design two utility functions for the server and workers, respectively. Then, we model the corresponding utility optimization problem as a two-stage Stackelberg game by seeing the server as a leader and the workers as some followers. Next, we derive an optimal Equilibrium solution for the both stages of the whole game. Based on this solution, we design an incentive mechanism that can ensure the server to achieve the optimal utility, while stimulating workers to do their best to train the ML model. Finally, we conduct extensive simulations to demonstrate the significant performance of the proposed mechanism.",2020 IEEE 26th International Conference on Parallel and Distributed Systems (ICPADS),2020,semantic_scholar,citation,citation
d8f7c172c4416efaa543b897b1f4b093209a29ed,https://www.semanticscholar.org/paper/d8f7c172c4416efaa543b897b1f4b093209a29ed,A Systematic Literature Review on Federated Machine Learning: From A Software Engineering Perspective,"Federated learning is an emerging machine learning paradigm where clients train models locally and formulate a global model based on the local model updates. To identify the state-of-the-art in federated learning and explore how to develop federated learning systems, we perform a systematic literature review from a software engineering perspective, based on 231 primary studies. Our data synthesis covers the lifecycle of federated learning system development that includes background understanding, requirement analysis, architecture design, implementation, and evaluation. We highlight and summarise the findings from the results, and identify future trends to encourage researchers to advance their current work.",ArXiv,2020,semantic_scholar,citation,citation
df5b10c6c04d62c4190525a348fb906ae15c6024,https://www.semanticscholar.org/paper/df5b10c6c04d62c4190525a348fb906ae15c6024,Federated Reinforcement Learning for Fast Personalization,"Understanding user behavior and adapting to it has been an important focus area for applications. That adaptation is commonly called Personalization. Personalization has been sought after in gaming, personal assistants, dialogue managers, and other popular application categories. One of the challenges of personalization methods is the time they take to adapt to the user behavior or reactions. This sometimes is detrimental to user experience. The contribution of this work is twofold: (1) showing the applicability of granular (per user) personalization through the use of reinforcement learning, and (2) proposing a novel mitigation strategy to decrease the personalization time, through federated learning. To our knowledge, this paper is among the first to present an overall architecture for federated reinforcement learning (FRL), which includes the grouping policy, the learning policy, and the federation policy. We demonstrate the efficacy of the proposed architecture on a non-player character in the Atari game Pong, and scale the implementation across 3, 4, and 5 users. We demonstrate the success of the proposal through achieving a median improvement of ~17% on the personalization time.",2019 IEEE Second International Conference on Artificial Intelligence and Knowledge Engineering (AIKE),2019,semantic_scholar,citation,citation
