doi,type,query_name,query_value,publication,publisher,publication_date,database,title,url,abstract,status,id,semantic_score
10.1080/00207543.2022.2069525,to_check,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence'),semantic_scholar,International Journal of Production Research,2022-01-01 00:00:00,semantic_scholar,the assistant project: ai for high level decisions in manufacturing,https://www.semanticscholar.org/paper/42ac8fb795265758e2a076fe492c55483f9e19e1,"This paper outlines the main idea and approach of the H2020 ASSISTANT (LeArning and robuSt deciSIon SupporT systems for agile mANufacTuring environments) project. ASSISTANT is aimed at the investigation of AI-based tools for adaptive manufacturing environments, and focuses on the development of a set of digital twins for integration with, management of, and decision support for production planning and control. The ASSISTANT tools are based on the approach of extending generative design, an established methodology for product design, to a broader set of manufacturing decision making processes; and to make use of machine learning, optimisation, and simulation techniques to produce executable models capable of ethical reasoning and data-driven decision making for manufacturing systems. Combining human control and accountable AI, the ASSISTANT toolsets span a wide range of manufacturing processes and time scales, including process planning, production planning, scheduling, and real-time control. They are designed to be adaptable and applicable in a both general and specific manufacturing environments.",not included,1178,0.8087862730026245
10.1109/models-c.2019.00099,to_check,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence'),semantic_scholar,2019 ACM/IEEE 22nd International Conference on Model Driven Engineering Languages and Systems Companion (MODELS-C),2019-01-01 00:00:00,semantic_scholar,improving mbse tools ux with ai-empowered software assistants,https://www.semanticscholar.org/paper/1e0ff2b8f8889e4c2ceead1e8a80f8d45c07a48a,"Model Based Software Engineering (MBSE) consists in applying Model-Based Engineering principles - mostly abstraction and automation - to software engineering practices. As concluded by several empirical studies during the past 10 years, applying MBSE methodology is no more a question and we shall now wonder how to do it rather than if we should. One of the major criticisms of MBSE remains about the available tooling to apply its methodology. Multiple surveys show that the usability of tools and the lack of skills from the user are two key barriers that still slow down the spread of the MBSE approach. In the meantime, these surveys also highlight the difficulties software engineers often encounter during the modeling activity itself, regardless of the tool. Indeed, complex operations such as problem-to-model mapping, consistency checking or error identification are still often manually performed by humans. The recent advances in AIs introduced new software-based systems able to interact with their users to help them in their daily life. The purpose of this PhD is to investigate how such AIs (which we will call software assistants) could help software engineers to face the complexity of software modeling. Interactions between software assistants and users of MBSE tools will be the bulk of this work. We plan to implement software assistants and provide them an access to a high-quality knowledge repository on models that we will build to study these interactions. Based on these studies, we hope to contribute laying the foundations of interactions with software assistants. The end result will feature a knowledge repository and a Software Assistant acting together to help users modeling by catering for new ideas, recommendations and help. This work will also provide frameworks to create knowledge repositories and IDE-embedded software assistants.",not included,671,0.808530867099762
10.1145/3185046,to_check,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence'),SCOPUS_ID:85053511194,scopus,2018-04-01 00:00:00,scopus,a modeling language for conceptual design of systems integration solutions,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85053511194&origin=inward,"
AbstractView references

Systems integration'connecting software systems for cross-functional work'is a significant concern in many large organizations, which continue to maintain hundreds, if not thousands, of independently evolving software systems. Current approaches in this space remain ad hoc, and closely tied to technology platforms. Following a design science approach, and via multiple design-evaluate cycles, we develop Systems Integration Requirements Engineering Modeling Language (SIRE-ML) to address this problem. SIRE-ML builds on the foundation of coordination theory, and incorporates important semantic information about the systems integration domain. The article develops constructs in SIRE-ML, and a merge algorithm that allows both functional managers and integration professionals to contribute to building a systems integration solution. Integration models built with SIRE-ML provide benefits such as ensuring coverage and minimizing ambiguity, and can be used to drive implementation with different platforms such as middleware, services, and distributed objects. We evaluate SIRE-ML for ontological expressiveness and report findings about applicability check with an expert panel. The article discusses implications for future research such as tool building and empirical evaluation, as well as implications for practice. © 2018 ACM 2158-656X/2018/09-ART8 $15.00
",not included,3049,0.8084061741828918
10.24251/hicss.2022.553,to_check,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence'),core,core,2022-01-03 08:00:00,core,artificial intelligence (ai) and digital transformation in the insurance market: a case study analysis of bgl group,https://core.ac.uk/download/489426047.pdf,"Artificial Intelligence (AI) is transforming the insurance industry and there are many examples in the business press and at industry conferences. However, there is a paucity of detailed conceptual analysis and evaluation of AI technology that places AI in a strategic context and considers how different AI applications fit together and form a coherent picture. In this paper, a detailed case study of BGL group, a leading European insurance firm, is presented. A general business process model of insurance companies is used to structure the analysis. Five AI applications are described using an insurance firm-customer data flow diagram, which illustrates the marketing impact of AI technology and shows the nature of the business value creation process. The results are generalized into an AI customer lifecycle model, which has broad applicability to digital transformation projects. The likely future direction of AI in insurance is outlined and further research opportunities are identified",not included,3277,0.8083584904670715
10.1007/s43681-023-00289-2,to_check,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence'),AI and Ethics,Springer,2023-05-30 00:00:00,springer,auditing large language models: a three-layered approach,http://dx.doi.org/10.1007/s43681-023-00289-2,"Large language models (LLMs) represent a major advance in artificial intelligence (AI) research. However, the widespread use of LLMs is also coupled with significant ethical and social challenges. Previous research has pointed towards auditing as a promising governance mechanism to help ensure that AI systems are designed and deployed in ways that are ethical, legal, and technically robust. However, existing auditing procedures fail to address the governance challenges posed by LLMs, which display emergent capabilities and are adaptable to a wide range of downstream tasks. In this article, we address that gap by outlining a novel blueprint for how to audit LLMs. Specifically, we propose a three-layered approach, whereby governance audits (of technology providers that design and disseminate LLMs), model audits (of LLMs after pre-training but prior to their release), and application audits (of applications based on LLMs) complement and inform each other. We show how audits, when conducted in a structured and coordinated manner on all three levels, can be a feasible and effective mechanism for identifying and managing some of the ethical and social risks posed by LLMs. However, it is important to remain realistic about what auditing can reasonably be expected to achieve. Therefore, we discuss the limitations not only of our three-layered approach but also of the prospect of auditing LLMs at all. Ultimately, this article seeks to expand the methodological toolkit available to technology providers and policymakers who wish to analyse and evaluate LLMs from technical, ethical, and legal perspectives.",included,1604,0.8081768155097961
10.1109/smc.2019.8914324,to_check,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence'),"2019 IEEE International Conference on Systems, Man and Cybernetics (SMC)",IEEE,2019-10-09 00:00:00,ieeexplore,the digital (mission) twin: an integrating concept for future adaptive cyber-physical-human systems,https://ieeexplore.ieee.org/document/8914324/,"Top-down decomposition of a complex system of systems (SoS) requires representation of the behavior of multiple individuals and cyber-physical systems performing a wide variety of tasks, usually at different times and with different goals. In the future, as humans and machines learn and co-adapt in their mission context, systems engineering must develop approaches that support dynamic analysis and synthesis in both the design and operation of systems. The concept of a “digital (mission) twin” provides an integration framework for design and control of future complex cyber-physical-human SoS. The framework builds on mission function task (MFT) analysis, providing a basis for model-based systems engineering (MBSE) activities to identify and address needs for automation or other forms of advanced technology that improve overall system performance. However, human-driven adaptation and eventually machine adaptation of complex SoS poses organizational and methodological challenges. We discuss the need for and opportunities for convergence of three often segregated SE methodologies: product engineering, human systems integration, and mission/operations analysis by expanding the product or process engineering view of a digital twin to the mission level. In the present this gives us a framework to analyze and specify automation and adaptation opportunities at the mission level. In the future we envision this twin continuously operates with the real systems to manage both emergent mission conditions and lifecycle adaptation. We applied this framework to a complex military mission using a case where artificial intelligence can be incorporated widely across a set of mission tasks to significantly improve performance.",included,1826,0.8081477880477905
10.3233/idt-210997,to_check,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence'),semantic_scholar,International Journal of Intelligent Decision Technologies,2022-01-01 00:00:00,semantic_scholar,intelligent decision technologies: an international journal (idt) enters its 16th year: a short note from the editors,https://www.semanticscholar.org/paper/7497aa84ab48bedc6ee8f968f7dfc1eb89acb1d9,"Intelligent Decision Technologies (IDT): An International Journal (https://www.iospress.com/catalog/ journals/intelligent-decision-technologies) is dedicated to the advancement and dissemination of research results and knowledge in the theory and application of intelligent technologies and systems in support of decision making. The IDT Journal is affiliated with KES International (http://www.kesinternational.org/), “a professional community, with networking, research and publication opportunities for all those who work in knowledge-intensive subjects”. KES sponsors international conferences on leading-edge topics, including an annual conference for Intelligent Decision Technologies. The idea of the IDT Journal originated through discussions between Professor/Dr. Gloria Phillips-Wren and Professor/Dr. Lakhmi C. Jain at the Knowledge Engineering Systems (KES) International annual conferences in the timeframe of 2004–2006. The spark that at the time inspired the two Professors to initiate the IDT Journal lay in the fact that, while research mainly focused on algorithms and technical specifications, the technology was also becoming mature enough to be implemented into real-world decision support systems (DSS) for previously intractable problems. Thus, the IDT Journal was launched in 2007. Profs./Drs. Lakhmi C. Jain and Gloria Phillips-Wren introduced the IDT Journal to the research community with an editorial note stating that “The purpose of this peer reviewed, scholarly journal is to develop a forum for theoretical and applied research that combines artificial intelligence based in computer science, decision support based in information technology, and systems development based in engineering science. Interdisciplinary advances in these fields have the potential to significantly improve individual and organizational decision making. The growth of the internet with its concomitant availability of data has exploded the amount and types of information that must be considered by a decision maker. Decisions must often be made in real-time under uncertain, stressful conditions that may change rapidly. Synergies between intelligent and information technologies can, for example, deliver artificial intelligence to enhance human judgment, perceive anomalies in data, enable collaboration, speed processing of new information, assist in risk assessment, identify and retrieve needed knowledge, suggest alternatives to the decision maker, and automate some decisional tasks. We look forward to the dialogue within this community and welcome your research for publication” [1]. Since its launch, the IDT Journal is in continuous circulation with a new issue published quarterly by IOS Press (https://www.iospress.com/) headquartered in Amsterdam, the Netherlands. At the same time, the field of intelligent decision support has been enjoying continuous and rapid expansion in theory, paradigms and real-world systems and applications. This expansion is due to parallel advances and efficiencies in such enabling technologies as (1) Artificial Intelligence (AI); (2) connectivity between devices such as the Internet of Things (IoT); (3) data storage, processing and transmission in distributed, virtualized and networkcentric environments (e.g. cloud technologies); (4) remarkable computer and internet transmission speeds;",not included,1376,0.8080148100852966
10.1145/3199919.3199924,to_check,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence'),semantic_scholar,Workshop on Web of Things,2017-01-01 00:00:00,semantic_scholar,beyond physical mashups: autonomous systems for the web of things,https://www.semanticscholar.org/paper/612cbd359c4a10793ce51662ad8975df8a047ea8,"By abstracting devices to Web resources, the Web of Things (WoT) fosters innovation and rapid prototyping in the Internet of Things (IoT): it enables developers to use standard Web technologies for creating mashups of Web services that perceive and act on the physical world (a.k.a. physical mashups). In recent years, however, it has become apparent that current programming paradigms for Web development have important shortcomings when it comes to engineering IoT systems: static Web mashups cannot adapt to dynamic IoT environments, and manually mashing-up the IoT does not scale. To address these limitations, WoT researchers started to look for means to engineer WoT systems that are more autonomous in pursuit of their design objectives. The engineering of autonomous systems has already been explored to a large extent in the scientific literature on artificial intelligence. In this position paper, we distill that large body of research into a coherent set of abstractions for engineering autonomous WoT systems.",not included,377,0.8079974055290222
10.1613/jair.1.11345,to_check,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence'),semantic_scholar,arXiv.org,2017-01-01 00:00:00,semantic_scholar,human-in-the-loop artificial intelligence,https://www.semanticscholar.org/paper/b2277775e67ad13a5ab22d86a055e1f49a4cc8f5,"Little by little, newspapers are revealing the bright future that Artificial Intelligence (AI) is building. Intelligent machines will help everywhere. However, this bright future has a dark side: a dramatic job market contraction before its unpredictable transformation. Hence, in a near future, large numbers of job seekers will need financial support while catching up with these novel unpredictable jobs. This possible job market crisis has an antidote inside. In fact, the rise of AI is sustained by the biggest knowledge theft of the recent years. Learning AI machines are extracting knowledge from unaware skilled or unskilled workers by analyzing their interactions. By passionately doing their jobs, these workers are digging their own graves. 
In this paper, we propose Human-in-the-loop Artificial Intelligence (HIT-AI) as a fairer paradigm for Artificial Intelligence systems. HIT-AI will reward aware and unaware knowledge producers with a different scheme: decisions of AI systems generating revenues will repay the legitimate owners of the knowledge used for taking those decisions. As modern Robin Hoods, HIT-AI researchers should fight for a fairer Artificial Intelligence that gives back what it steals.",included,135,0.807987630367279
10.48550/arxiv.2204.04211,to_check,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence'),semantic_scholar,arXiv.org,2022-01-01 00:00:00,semantic_scholar,measuring ai systems beyond accuracy,https://www.semanticscholar.org/paper/40ed2b01f62baeb649ec5d30363bf392c25c246e,"Current test and evaluation (T&E) methods for assessing ma- chine learning (ML) system performance often rely on incomplete metrics. Testing is additionally often siloed from the other phases of the ML system lifecycle. Research inves- tigating cross-domain approaches to ML T&E is needed to drive the state of the art forward and to build an Artificial Intelligence (AI) engineering discipline. This paper advo- cates for a robust, integrated approach to testing by outlining six key questions for guiding a holistic T&E strategy.",included,1151,0.8078747987747192
10.1109/icaa52185.2022.00013,to_check,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence'),2022 IEEE International Conference on Assured Autonomy (ICAA),IEEE,2022-03-24 00:00:00,ieeexplore,a mapping of assurance techniques for learning enabled autonomous systems to the systems engineering lifecycle,https://ieeexplore.ieee.org/document/9763657/,"Learning enabled autonomous systems provide increased capabilities compared to traditional systems. However, the complexity of and probabilistic nature in the underlying methods enabling such capabilities present challenges for current systems engineering processes for assurance, and test, evaluation, verification, and validation (TEVV). This paper provides a preliminary attempt to map recently developed technical approaches in the assurance and TEVV of learning enabled autonomous systems (LEAS) literature to a traditional systems engineering v-model. This mapping categorizes such techniques into three main approaches: development, acquisition, and sustainment. This mapping reviews the latest techniques to develop safe, reliable, and resilient learning enabled autonomous systems, without recommending radical and impractical changes to existing systems engineering processes. By performing this mapping, we seek to assist acquisition professionals by (i) informing comprehensive test and evaluation planning, and (ii) objectively communicating risk to leaders.",not included,1737,0.8077064752578735
10.1109/issrew.2017.60,to_check,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence'),semantic_scholar,2017 IEEE International Symposium on Software Reliability Engineering Workshops (ISSREW),2017-01-01 00:00:00,semantic_scholar,establishing verification and validation objectives for safety-critical bayesian networks,https://www.semanticscholar.org/paper/a648ca9af981e6fd323138c0aee8afa0985d6c86,"The assurance of autonomous systems and the technologies that drive them is a major research challenge in the safety-critical systems engineering domain. The nature of many of these Machine Learning (ML) and Artificial Intelligence (AI) approaches raises a number of additional, technology-specific assurance concerns. One such approach is the Bayesian Network (BN) probabilistic modelling framework. Bayesian Networks and the family of modelling techniques they belong to form the basis of many AI applications. However, little research has been conducted into the assurance of BN-based systems for use in safety-critical applications. This paper explores some of the key distinctions between BN-based software-intensive systems and conventional software systems. It introduces a modelling framework that explicitly captures BN-based systemspecific considerations and facilitates both the communication of assurance concerns between safety practitioners and system stakeholders, and the subsequent safety analysis of the system itself. It demonstrates how this approach can be used to develop specific verification and validation objectives for a BN-based system in a medical application.",not included,459,0.8076406121253967
10.1145/3488560.3501394,to_check,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence'),semantic_scholar,Web Search and Data Mining,2022-01-01 00:00:00,semantic_scholar,modern theoretical tools for understanding and designing next-generation information retrieval system,https://www.semanticscholar.org/paper/c9c7519d69798523fd0c42a27b54918840b673c2,"In the relatively short history of machine learning, the subtle balance between engineering and theoretical progress has been proved critical at various stages. The most recent wave of AI has brought to the IR community powerful techniques, particularly for pattern recognition. While many benefits from the burst of ideas as numerous tasks become algorithmically feasible, the balance is tilting toward the application side. The existing theoretical tools in IR can no longer explain, guide, and justify the newly-established methodologies. With no choices, we have to bet our design on black-box mechanisms that we only empirically understand. The consequences can be suffering: in stark contrast to how the IR industry has envisioned modern AI making life easier, many are experiencing increased confusion and costs in data manipulation, model selection, monitoring, censoring, and decision making. This reality is not surprising: without handy theoretical tools, we often lack principled knowledge of the pattern recognition model's expressivity, optimization property, generalization guarantee, and our decision-making process has to rely on over-simplified assumptions and human judgments from time to time. Facing all the challenges, we started researching advanced theoretical tools emerging from various domains that can potentially resolve modern IR problems. We encountered many impactful ideas and made several independent publications emphasizing different pieces. Time is now to bring the community a systematic tutorial on how we successfully adapt those tools and make significant progress in understanding, designing, and eventually productionize impactful IR systems. We emphasize systematicity because IR is a comprehensive discipline that touches upon particular aspects of learning, causal inference analysis, interactive (online) decision-making, etc. It thus requires systematic calibrations to render the actual usefulness of the imported theoretical tools to serve IR problems, as they usually exhibit unique structures and definitions. Therefore, we plan this tutorial to systematically demonstrate our learning and successful experience of using advanced theoretical tools for understanding and designing IR systems.",not included,1357,0.8075500130653381
10.1109/mc.2017.154,to_check,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence'),semantic_scholar,Computer,2017-01-01 00:00:00,semantic_scholar,standardizing ethical design for artificial intelligence and autonomous systems,https://www.semanticscholar.org/paper/c644a6e891f41bff1732c4760e7c298c51d6622d,"AI is here now, available to anyone with access to digital technology and the Internet. But its consequences for our social order aren't well understood. How can we guide the way technology impacts society?",not included,96,0.8070101141929626
10.1109/mts.2022.3197116,to_check,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence'),semantic_scholar,IEEE technology & society magazine,2022-01-01 00:00:00,semantic_scholar,value-based engineering with ieee 7000,https://www.semanticscholar.org/paper/f0a5f6436d863918d646c4855ec680482a143e7f,"In recent years, there has been a steady increase in awareness of the need to design technology more ethically. The crashes of two Boeing 737 MAX airplanes <xref ref-type=""bibr"" rid=""ref1"">[1]</xref> as well as the Volkswagen scandal <xref ref-type=""bibr"" rid=""ref2"">[2]</xref> have contributed to the questioning of ethical practices in classic engineering departments. Several studies revealed the potential bias and manipulability of software systems, including critical judicial systems and social networks <xref ref-type=""bibr"" rid=""ref3"">[3]</xref>. The lack of artificial intelligence (AI) transparency became subject to a stream of criticism. To the positive surprise of long-term scholars in the social issues of technology, the IT industry woke up to the need for a more forward-looking, responsible, and ethical planning of IT systems.",not included,1226,0.8067067265510559
10.24251/hicss.2021.639,to_check,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence'),semantic_scholar,Hawaii International Conference on System Sciences,2021-01-01 00:00:00,semantic_scholar,ethical perspectives in ai: a two-folded exploratory study from literature and active development projects,https://www.semanticscholar.org/paper/20b8a3bfc4224d6958c1b546e734dddcd027b617,"Background: Interest in Artificial Intelligence (AI) based systems has been gaining traction at a fast pace, both for software development teams and for society as a whole. This increased interest has lead to the employment of AI techniques such as Machine Learning and Deep Learning for diverse purposes, like medicine and surveillance systems, and such uses have raised the awareness about the ethical implications of the usage of AI systems. Aims: With this work we aim to obtain an overview of the current state of the literature and software projects on tools, methods and techniques used in practical AI ethics. Method: We have conducted an exploratory study in both a scientific database and a software projects repository in order to understand their current state on techniques, methods and tools used for implementing AI ethics. Results: A total of 182 abstracts were retrieved and five classes were deviseds were retrieved and five classes were devised from the analysis in Scopus, 1) AI in Agile and Business for Requirement Engineering (RE) (22.8%), 2) RE in Theoretical Context (14.8%), 3) Quality Requirements (22.6%), 4) Proceedings and Conferences (22%), 5) AI in Requirements Engineering (17.8%). Furthermore, out of 589 projects from GitHub, we found 21 tools for implementing AI ethics. Highlighted publicly available tools found to assist the implementation of AI ethics are InterpretML, Deon and TransparentAI. Conclusions: The combined energy of both explored sources fosters an enhanced debate and stimulates progress towards AI",not included,974,0.8065502643585205
10.1007/s10270-023-01132-2,to_check,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence'),Software and Systems Modeling,Springer,2023-12-01 00:00:00,springer,from process mining to augmented process execution,http://dx.doi.org/10.1007/s10270-023-01132-2,"Business process management (BPM) is a well-established discipline comprising a set of principles, methods, techniques, and tools to continuously improve the performance of business processes. Traditionally, most BPM decisions and activities are undertaken by business stakeholders based on manual data collection and analysis techniques. This is time-consuming and potentially leads to suboptimal decisions, as only a restricted subset of data and options are considered. Over the past decades, a rich set of data-driven techniques has emerged to support and automate various activities and decisions across the BPM lifecycle, particularly within the process mining field. More recently, the uptake of artificial intelligence (AI) methods for BPM has led to a range of approaches for proactive business process monitoring. Given their common data requirements and overlapping goals, process mining and AI-driven approaches to business process optimization are converging. This convergence is leading to a promising emerging concept, which we call (AI-)augmented process execution : a collection of data analytics and artificial intelligence methods for continuous and automated improvement and adaptation of business processes. This article gives an outline of research at the intersection between process mining and AI-driven process optimization, classifies the researched techniques based on their scope and objectives, and positions augmented process execution as an additional layer on top of this stack.",not included,1567,0.8065018057823181
10.1089/cyber.2016.29060.csi,to_check,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence'),semantic_scholar,"Cyberpsychology, Behavior, and Social Networking",2017-01-01 00:00:00,semantic_scholar,bringing more transparency to artificial intelligence,https://www.semanticscholar.org/paper/9e1dff6f8cb4a2dab6fa8705f5fe17cd562928c9,"The development of artificial intelligence (AI) has taken giant steps during the last decade to the point that for many experts, including the world-renowned atrophysics Stephen Hawking and hi-tech entrepreneur Elon Musk, AI could even destroy civilization by overtaking humans. However, on the other hand, AI may bring about huge benefits for humankind, some of which may be still beyond our imagination today. Thus, the scientific community is faced with the challenge of how we can develop powerful AI systems that support civilization while at the same time preventing the potential side effects of an uncontrolled AI evolution. To address these challenges, in late September 2016, tech giants Google, Facebook, Microsoft, Amazon, and IBM launched a ‘‘Partnership on Artificial Intelligence To Benefit People and Society.’’ The new alliance has been established ‘‘to study and formulate best practices on AI technologies, to advance the public’s understanding of AI, and to serve as an open platform for discussion and engagement about AI and its influences on people and society’’ (https://www .partnershiponai.org/). As claimed in the mission statement, a specific goal of the initiative is to help improving public awareness of what is happening in the AI field, where a number of players are shaping the future of intelligent services. Also, the Partnership aims to create more inclusive discussion by extending participation from AI specialists to activists and experts in other disciplines, such as psychology, philosophy, economics, finance, sociology, public policy, and law, to discuss and provide guidance on emerging issues related to the impact of AI on society. The Partnership has the potential to create a greater multidisciplinary understanding of the opportunities and challenges associated with potential breakthroughs in this field. Yet, some key players, such as Apple and Elon Musk’s OpenAI—a nonprofit AI research project (https://www .openai.com/blog/)—have not yet joined the club. While the goals of the Partnership have been set, the strategy that the alliance intends to put in place to attain these objectives is still unclear. Thus, it is too early to understand how the association will concretely address the challenges that need to be addressed with the public, such as how AI can be used safely to support military activities, or how to deal with the legal responsibilities for any damage caused by AI to humans.",included,189,0.8062982559204102
10.1109/coginfocom50765.2020.9237822,to_check,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence'),semantic_scholar,IEEE International Conference on Cognitive Infocommunications,2020-01-01 00:00:00,semantic_scholar,beyond 160 applications of an expert system: key to a better usability,https://www.semanticscholar.org/paper/640ab1634e1708de26d7513f789fbbdddf57f5a2,"The most influential relevant thinkers have complained of the “poverty” of Expert Systems (ES) both in the past (Dreyfus and Dreyfus, 1986) and in recently studies as well (Müller and Bostrom, 2016). We developed our own AI-Based Expert System shell for rule-based and case-based reasoning three decades ago and now there are 160 Knowledge Engineering (KE) process behind us with this system. We hope that this experience give us the right to formulate an opinion about that what is the key to a better usability and user experience in understanding of the result of the decision making process. While we do not think that ES is an omnipotent panacea, we also do not think that its applicability is determined only by the shell capabilities. However, one ability is essential; namely, presenting the result as simply as possible in order to that the decision-maker also can understand it. Our finding is that ES shells are only able to be transparent if they are designed by people who have an understanding of the human thinking process instead of a strong math-based software development approach.",not included,875,0.8055980801582336
10.1145/3375627.3375872,to_check,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence'),core,core,2020-11-09 00:00:00,core,steps towards value-aligned systems,http://arxiv.org/abs/2002.05672,"Algorithmic (including AI/ML) decision-making artifacts are an established
and growing part of our decision-making ecosystem. They are indispensable tools
for managing the flood of information needed to make effective decisions in a
complex world. The current literature is full of examples of how individual
artifacts violate societal norms and expectations (e.g. violations of fairness,
privacy, or safety norms). Against this backdrop, this discussion highlights an
under-emphasized perspective in the literature on assessing value misalignment
in AI-equipped sociotechnical systems. The research on value misalignment has a
strong focus on the behavior of individual tech artifacts. This discussion
argues for a more structured systems-level approach for assessing
value-alignment in sociotechnical systems. We rely primarily on the research on
fairness to make our arguments more concrete. And we use the opportunity to
highlight how adopting a system perspective improves our ability to explain and
address value misalignments better. Our discussion ends with an exploration of
priority questions that demand attention if we are to assure the value
alignment of whole systems, not just individual artifacts.Comment: Original version appeared in Proceedings of the 2020 AAAI ACM
  Conference on AI, Ethics, and Society (AIES '20), February 7-8, 2020, New
  York, NY, USA. 5 pages, 2 figures. Corrected some typos in this versio",included,3228,0.8055118918418884
10.23919/date51398.2021.9474185,to_check,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence'),SCOPUS_ID:85108370840,scopus,2021-02-01 00:00:00,scopus,veridevops: automated protection and prevention to meet security requirements in devops,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85108370840&origin=inward,"
AbstractView references

Current software development practices are increasingly based on using both COTS and legacy components which make such systems prone to security vulnerabilities. The modern practice addressing ever changing conditions, DevOps, promotes frequent software deliveries, however, verification methods artifacts should be updated in a timely fashion to cope with the pace of the process. VeriDevOps, Horizon 2020 project, aims at providing a faster feedback loop for verifying the security requirements and other quality attributes of large scale cyber-physical systems. VeriDevOps focuses on optimizing the security verification activities, by automatically creating verifiable models directly from security requirements formulated in natural language, using these models to check security properties on design models and then generating artefacts such as, tests or monitors that can be used later in the DevOps process. The main drivers for these advances are: Natural Language Processing, a combined formal verification and model-based testing approach, and machine-learning-based security monitors. VeriDevOps is in its initial stage - the project started on 1.10.2020 and it will run for three years. In this paper we will present the major conceptual ideas behind the project approach as well as the organizational settings. © 2021 EDAA.
",not included,2692,0.8048649430274963
10.1109/rew56159.2022.00038,to_check,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence'),semantic_scholar,2022 IEEE 30th International Requirements Engineering Conference Workshops (REW),2022-01-01 00:00:00,semantic_scholar,can requirements engineering support explainable artificial intelligence? towards a user-centric approach for explainability requirements,https://www.semanticscholar.org/paper/a792faefc9230dc89aab3fac643a7d9ce0bf2077,"With the recent proliferation of artificial intelligence systems, there has been a surge in the demand for explainability of these systems. Explanations help to reduce system opacity, support transparency, and increase stakeholder trust. In this position paper, we discuss synergies between requirements engineering (RE) and Explainable AI (XAI). We highlight challenges in the field of XAI, and propose a framework and research directions on how RE practices can help to mitigate these challenges.",included,1216,0.8046533465385437
10.1145/3502771.3502781,to_check,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence'),semantic_scholar,ACM SIGSOFT Softw. Eng. Notes,2022-01-01 00:00:00,semantic_scholar,software engineering and ai for data quality in cyber- physical systems - sea4dq'21 workshop report,https://www.semanticscholar.org/paper/c64b90a28c9542c07d7336b61fa226305fc841a7,"Cyber-physical systems (CPS) have been developed in many industrial sectors and application domains in which the quality requirements of data acquired are a common factor. Data quality in CPS can deteriorate because of several factors such as sensor faults and failures due to operating in harsh and uncertain environments. How can software engineering and artificial intelligence (AI) help manage and tame data quality issues in CPS? This is the question we aimed to investigate in the SEA4DQ workshop. Emerging trends in software engineering need to take data quality management seriously as CPS are increasingly datacentric in their approach to acquiring and processing data along the edge-fog-cloud continuum. This workshop provided researchers and practitioners a forum for exchanging ideas, experiences, understanding of the problems, visions for the future, and promising solutions to the problems in data quality in CPS. Examples of topics include software/hardware architectures and frameworks for data quality management in CPS; software engineering and AI to detect anomalies in CPS data or to repair erroneous CPS data. SEA4DQ 2021, which took place on August 24th, 2021 was a satellite event of the ACM Joint European Software Engineering Conference and Symposium on the Foundations of Software Engineering (ESEC / FSE) 2021. The workshop attracted 35 international participants and was exciting with a great keynote, six excellent presentations, and concluded on a high note with a panel discussion. SEA4DQ was motivated by the common research interests from the EU projects for Zero-Defects Manufacturing such as InterQ and Dat4.Zero.",not included,1122,0.8045250773429871
