contentType,identifier,title,publicationName,doi,publisher,publicationDate,onlineDate,abstract,url,database
Article,doi:10.1007/s13755-017-0040-y,Guest editorial: special issue on “Artificial Intelligence in Health and Medicine”,Health Information Science and Systems,10.1007/s13755-017-0040-y,Springer,2018-01-16,2018-01-16,,https://www.biomedcentral.com/openurl?doi=10.1007/s13755-017-0040-y,springer
Article,doi:10.1007/s10916-018-0934-5,Behavioral Modeling for Mental Health using Machine Learning Algorithms,Journal of Medical Systems,10.1007/s10916-018-0934-5,Springer,2018-04-03,2018-04-03,"Mental health is an indicator of emotional, psychological and social well-being of an individual. It determines how an individual thinks, feels and handle situations. Positive mental health helps one to work productively and realize their full potential. Mental health is important at every stage of life, from childhood and adolescence through adulthood. Many factors contribute to mental health problems which lead to mental illness like stress, social anxiety, depression, obsessive compulsive disorder, drug addiction, and personality disorders. It is becoming increasingly important to determine the onset of the mental illness to maintain proper life balance . The nature of machine learning algorithms and Artificial Intelligence (AI) can be fully harnessed for predicting the onset of mental illness. Such applications when implemented in real time will benefit the society by serving as a monitoring tool for individuals with deviant behavior. This research work proposes to apply various machine learning algorithms such as support vector machines, decision trees, naïve bayes classifier, K-nearest neighbor classifier and logistic regression to identify state of mental health in a target group. The responses obtained from the target group for the designed questionnaire were first subject to unsupervised learning techniques. The labels obtained as a result of clustering were validated by computing the Mean Opinion Score. These cluster labels were then used to build classifiers to predict the mental health of an individual. Population from various groups like high school students, college students and working professionals were considered as target groups. The research presents an analysis of applying the aforementioned machine learning algorithms on the target groups and also suggests directions for future work.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10916-018-0934-5,springer
Chapter ReferenceWorkEntry,doi:10.1007/978-1-4899-7687-1_530,Medicine: Applications of Machine Learning,Encyclopedia of Machine Learning and Data Mining,10.1007/978-1-4899-7687-1_530,Springer,2017-01-01,2017-04-14,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-1-4899-7687-1_530,springer
Article,doi:10.1007/s13349-016-0181-8,Preface,Journal of Civil Structural Health Monitoring,10.1007/s13349-016-0181-8,Springer,2016-07-01,2016-06-22,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/s13349-016-0181-8,springer
Article,doi:10.1007/s10994-015-5533-9,Editorial: special issue on machine learning for health and medicine,Machine Learning,10.1007/s10994-015-5533-9,Springer,2016-03-01,2015-12-22,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10994-015-5533-9,springer
Article,doi:10.1007/s13369-015-2001-6,A Novel Neural Network Approach to Transformer Fault Diagnosis Based on Momentum-Embedded BP Neural Network Optimized by Genetic Algorithm and Fuzzy c-Means,Arabian Journal for Science and Engineering,10.1007/s13369-015-2001-6,Springer,2016-09-01,2015-12-14,"Transformer is one of the critical equipments for electric power transmission and distribution, and its safety situation plays an important role on stability and security level of power systems. Therefore, the diagnosis of its abnormal situation has always drawn enormous attention from both domestic and international scholars. Dissolved gas analysis (DGA) is a widely used method in transformer fault diagnosis field. However, the conventional DGA is not well suitable for transformer fault diagnosis because transformer’s structure is complex and operating environment is changeable. On the other hand, the back propagation (BP) neural network, frequently employed in related field, also has some inherent disadvantages, such as local optimization, over-fitting and difficulties in convergence. So simply integrating conventional DGA to BP is not a good approach for fault diagnosis. Moreover, disturbance or noises within the training data, which is unavoidable due to systematic errors, may greatly influence the accuracy of diagnosis model with the growing size of the data. Thus, in this study, we integrate a combination ratio of taking advantages of IEC and Doernenburg, instead of usual DGA, into genetic algorithm (GA) and fuzzy c-means clustering algorithm (FCM) optimized BP, successfully building a novel model which has not been reported previously. Our results show this model has a better diagnosis accuracy rate and generalization ability than other models, and FCM and GA can significantly overcome the disadvantages of training data and BP, offering the potential of implementation for real-time diagnosis systems.",http://link.springer.com/openurl/pdf?id=doi:10.1007/s13369-015-2001-6,springer
Article,doi:10.1007/s13253-015-0204-7,"Review of the Book Statistical Methods for Dynamic Treatment Regimes: Reinforcement Learning, Causal Inference, and Personalized Medicine by Bibhas Charkaborty and Erica E. M. Moodie","Journal of Agricultural, Biological, and Environmental Statistics",10.1007/s13253-015-0204-7,Springer,2015-09-01,2015-04-07,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/s13253-015-0204-7,springer
Article,doi:10.1186/1748-7161-9-S1-O80,"Health, function, quality of life and self-esteem in AIS; preliminary results from BrAIST",Scoliosis,10.1186/1748-7161-9-S1-O80,BioMed Central,2014-12-04,2014-12-04,,https://www.biomedcentral.com/openurl?doi=10.1186/1748-7161-9-S1-O80,springer
Article,doi:10.1186/1748-7161-9-S1-O81,"Health related quality of life in untreated and treated patients with AIS. Study I: back pain, curve magnitude and trunk appearance",Scoliosis,10.1186/1748-7161-9-S1-O81,BioMed Central,2014-12-04,2014-12-04,,https://www.biomedcentral.com/openurl?doi=10.1186/1748-7161-9-S1-O81,springer
Article,doi:10.1186/1748-7161-9-S1-O77,Health related quality of life in untreated and treated patients with AIS. Study II: the impact of treatment,Scoliosis,10.1186/1748-7161-9-S1-O77,BioMed Central,2014-12-04,2014-12-04,,https://www.biomedcentral.com/openurl?doi=10.1186/1748-7161-9-S1-O77,springer
Article,doi:10.1186/1748-7161-9-S1-O75,Health related quality of life in untreated and treated patients with AIS. Study III: trunk appearance and self-image,Scoliosis,10.1186/1748-7161-9-S1-O75,BioMed Central,2014-12-04,2014-12-04,,https://www.biomedcentral.com/openurl?doi=10.1186/1748-7161-9-S1-O75,springer
Chapter ConferencePaper,doi:10.1007/978-3-319-19156-0_1,Reality Mining in eHealth,Health Information Science,10.1007/978-3-319-19156-0_1,Springer,2015-01-01,2015-05-06,"There is increasing interest in Big Data analytics in health care. Behavioral health analytics is a care management technology that aims to improve the quality of care and reduce health care costs based capture and analysis of data on patient’s behavioral patterns. Big Data analytics of behavioral health data offers the potential of more precise and personalized treatment as well as monitor population-wide events such as epidemics. Mobile phones are powerful social sensors that are usually physically close to users and leave digital traces of users’ behaviors and movement patterns. New Apps (application or piece of software) are emerging that passively collect and analyze mobile phone data of at-risk patients such as their location, calling and texting records and app usage, and can find deviations in a user’s daily patterns to detect that something is wrong before an event occurs. Data mining and machine learning techniques are adopted to analyze the “automated diaries” created by the smart phone and monitor the well-being of people. The App first learns a patients daily behavioral patterns using machine learning techniques. Once trained, the App detects deviations and alerts carers based on predictive models. This paper describes the techniques used and algorithms for reality mining and predictive analysis used in eHealth Apps.",http://link.springer.com/openurl/pdf?id=doi:10.1007/978-3-319-19156-0_1,springer
Article,doi:10.1186/s13336-015-0019-3,Clinical decision support systems for improving diagnostic accuracy and achieving precision medicine,Journal of Clinical Bioinformatics,10.1186/s13336-015-0019-3,BioMed Central,2015-03-26,2015-03-26,"As research laboratories and clinics collaborate to achieve precision medicine, both communities are required to understand mandated electronic health/medical record (EHR/EMR) initiatives that will be fully implemented in all clinics in the United States by 2015. Stakeholders will need to evaluate current record keeping practices and optimize and standardize methodologies to capture nearly all information in digital format. Collaborative efforts from academic and industry sectors are crucial to achieving higher efficacy in patient care while minimizing costs. Currently existing digitized data and information are present in multiple formats and are largely unstructured. In the absence of a universally accepted management system, departments and institutions continue to generate silos of information. As a result, invaluable and newly discovered knowledge is difficult to access. To accelerate biomedical research and reduce healthcare costs, clinical and bioinformatics systems must employ common data elements to create structured annotation forms enabling laboratories and clinics to capture sharable data in real time. Conversion of these datasets to knowable information should be a routine institutionalized process. New scientific knowledge and clinical discoveries can be shared via integrated knowledge environments defined by flexible data models and extensive use of standards, ontologies, vocabularies, and thesauri. In the clinical setting, aggregated knowledge must be displayed in user-friendly formats so that physicians, non-technical laboratory personnel, nurses, data/research coordinators, and end-users can enter data, access information, and understand the output. The effort to connect astronomical numbers of data points, including ‘-omics’-based molecular data, individual genome sequences, experimental data, patient clinical phenotypes, and follow-up data is a monumental task. Roadblocks to this vision of integration and interoperability include ethical, legal, and logistical concerns. Ensuring data security and protection of patient rights while simultaneously facilitating standardization is paramount to maintaining public support. The capabilities of supercomputing need to be applied strategically. A standardized, methodological implementation must be applied to developed artificial intelligence systems with the ability to integrate data and information into clinically relevant knowledge. Ultimately, the integration of bioinformatics and clinical data in a clinical decision support system promises precision medicine and cost effective and personalized patient care.",https://www.biomedcentral.com/openurl?doi=10.1186/s13336-015-0019-3,springer
Chapter ConferencePaper,doi:10.1007/978-3-319-23222-5_31,Computer Aided Evaluation (CAE) of Morphologic Changes in Pigmented Skin Lesions,New Trends in Image Analysis and Processing -- ICIAP 2015 Workshops,10.1007/978-3-319-23222-5_31,Springer,2015-01-01,2015-08-21,"Mole pattern changes are important elements in detecting cancerous skin lesions, the early stage detection is a key factor to completely cure the pathology. In this paper, an automatic system for mole-tracking is indicated. The method presented is been realized as a mobile app and can be used to perform periodically a careful self-examination of their pigmented skin lesions. The implemented method receives in input two segmented images of the same pigmented skin lesion corresponding to the actual image and to the image before the last period under test. The method performs image matching and changes evaluation adopting a three stage artificial neural network and provides as output a risk indicator related to the morphology changes of the skin lesion.",http://link.springer.com/openurl/pdf?id=doi:10.1007/978-3-319-23222-5_31,springer
Article,doi:10.1007/s00500-014-1358-x,A comparative study of evolving fuzzy grammar and machine learning techniques for text categorization,Soft Computing,10.1007/s00500-014-1358-x,Springer,2015-06-01,2014-07-06,"Several methods have been studied in text categorization and mostly are inspired by the statistical distribution features in the texts, such as the implementation of Machine Learning (ML) methods. However, there is no work available that investigates the performance of ML-based methods against the text expression-based method, especially for incident and medical case categorization. Meanwhile, these two domains are becoming ever more popular, due to a growing interest of automation in security intelligence and health services. This paper presents a text expression-based method called Evolving Fuzzy Grammar (EFG) and evaluates its performance against the conventional ML methods of Naïve Bayes, support vector machine, $$k$$ k -nearest neighbor, adaptive booting, and decision tree. The incident dataset used is a real dataset that was taken from the World Incidents Tracking System, while ImageCLEF 2009 was used as the source for radiology case reports. The results suggested variations of strength and weakness of each method in both categorization tasks, where a standard evaluation technique (i.e., recall, precision, and $$F$$ F -measure) was used. In both domains, the SMO and IBk methods were the best, while AdaBoost was the worst. It was also observed that the medical dataset was easier to categorize than the incident. Although EFG was ranked second lowest, it obtained the highest precision score in the bombing categorization, the highest score in armed attack recall, and was averagely ranked in the top three for the medical case categorization. It was also noted that the text expression-based method used in EFG was the most verbose and expressive, when compared to the ML methods. This indicates that EFG is a viable method in text categorization and may serve as an alternative approach to such a task.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00500-014-1358-x,springer
Article,doi:10.1186/2044-7248-3-S1-O16,On the similarities of the insect brain and pattern recognition algorithms,Flavour,10.1186/2044-7248-3-S1-O16,BioMed Central,2014-04-16,2014-04-16,,https://www.biomedcentral.com/openurl?doi=10.1186/2044-7248-3-S1-O16,springer
Chapter ReferenceWorkEntry,doi:10.1007/978-94-007-0753-5_100136,American Indian/Alaska Native (AI/AN) Child Health Indicators,Encyclopedia of Quality of Life and Well-Being Research,10.1007/978-94-007-0753-5_100136,Springer,2014-01-01,,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-94-007-0753-5_100136,springer
Chapter ReferenceWorkEntry,doi:10.1007/978-94-007-0753-5_100110,AI/AN Child Health Indicators,Encyclopedia of Quality of Life and Well-Being Research,10.1007/978-94-007-0753-5_100110,Springer,2014-01-01,,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-94-007-0753-5_100110,springer
Article,doi:10.1186/1939-4551-7-15,"Allergenius, an expert system for the interpretation of allergen microarray results",World Allergy Organization Journal,10.1186/1939-4551-7-15,BioMed Central,2014-12-01,2014-06-25,"Background An in vitro procedure based on a microarray containing many different allergen components has recently been introduced for use in allergy diagnosis. Recombinant and highly purified allergens belonging to different allergenic sources (inhalants, food, latex and hymenoptera) are present in the array. These components can either be genuine or cross-reactive, resistant or susceptible to heat and low pH, and innocuous or potentially dangerous. A large number of complex and heterogeneous relationships among these components has emerged, such that sometimes these interactions cannot be effectively managed by the allergist. In the 1960s, specialized languages and environments were developed to support the replacement of human experts with dedicated decision-making information systems. Currently, expert systems (ES) are advanced informatics tools that are widely used in medicine, engineering, finance and trading. Methods We developed an ES, named Allergenius ®, to support the interpretation of allergy tests based on microarray technology (ImmunoCAP ISAC ®). The ES was implemented using Flex, a LPA Win-Prolog shell. Rules representing the knowledge base (KB) were derived from the literature and specialized databases. The input data included the patient’s ID and disease(s), the results of either a skin prick test or specific IgE assays and ISAC results. The output was a medical report. Results The ES was first validated using artificial and real life cases and passed all in silico validations. Then, the opinions of allergists with experience in molecular diagnostics were compared with the ES reports. The Allergenius reports included all of the allergists’ opinions and considerations, as well as any additional information. Conclusions Allergenius is a trustable ES dedicated to molecular tests for allergy. In the present version, it provides a powerful method to understand ISAC results and to obtain a comprehensive interpretation of the patient’s IgE profiling.",https://www.biomedcentral.com/openurl?doi=10.1186/1939-4551-7-15,springer
Article,doi:10.1007/s00138-013-0543-8,Machine learning in medical imaging,Machine Vision and Applications,10.1007/s00138-013-0543-8,Springer,2013-10-01,2013-08-31,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00138-013-0543-8,springer
Article,doi:10.1186/1758-2946-5-S1-P34,Using machine learning techniques for rationalising phenotypic readouts from a rat sleeping model,Journal of Cheminformatics,10.1186/1758-2946-5-S1-P34,Springer,2013-03-22,2013-03-22,,https://www.biomedcentral.com/openurl?doi=10.1186/1758-2946-5-S1-P34,springer
Article,doi:10.1631/jzus.C1300085,Real-time condition monitoring and fault diagnosis in switched reluctance motors with Kohonen neural network,Journal of Zhejiang University SCIENCE C,10.1631/jzus.C1300085,Springer,2013-12-01,2013-12-12,"The faults in switched reluctance motors (SRMs) were detected and diagnosed in real time with the Kohonen neural network. When a fault happens, both financial losses and undesired situations may occur. For these reasons, it is important to detect the incipient faults of SRMs and to diagnose which faults have occurred. In this study, a test rig was realized to determine the healthy and faulty conditions of SRMs. A data set for the Kohonen neural network was created with implemented measurements. A graphical user interface (GUI) was created in Matlab to test the performance of the Kohonen artificial neural network in real time. The data of the SRM was transferred to this software with a data acquisition card. The condition of the motor was monitored by marking the data measured in real time on the weight position graph of the Kohonen neural network. This test rig is capable of real-time monitoring of the condition of SRMs, which are used with intermittent or continuous operation, and is capable of detecting and diagnosing the faults that may occur in the motor. The Kohonen neural network used for detection and diagnosis of faults of the SRM in real time with Matlab GUI was embedded in an STM32 processor. A prototype with the STM32 processor was developed to detect and diagnose the faults of SRMs independent of computers.",http://link.springer.com/openurl/pdf?id=doi:10.1631/jzus.C1300085,springer
Chapter ConferencePaper,doi:10.1007/978-3-642-38682-4_10,Acute Lymphoblastic Leukemia Identification Using Blood Smear Images and a Neural Classifier,Advances in Computational Intelligence,10.1007/978-3-642-38682-4_10,Springer,2013-01-01,,"There is a need for fast and cost-effective leukemia identification methods, because early identification could increase the likelihood of recovery. Currently, diagnostic methods require sophisticated expensive laboratories such as immune-phenotype and cytogenetic abnormality. Therefore, we propose an identification method based on using blood smear images of normal and cancerous cells, in addition to a neural network classifier. We focus in this paper on identifying Acute Lumphoblastic Leukemia (ALL) cases, and implement our experiments following three learning schemes for a neural model. The neural classifiers distinguish between normal blood cells and ALL-infected cells. The experimental results show that the proposed novel leukemia identification system can be effectively used for such a task, and thus could be implemented for identifying other leukemia types in real life applications.",http://link.springer.com/openurl/pdf?id=doi:10.1007/978-3-642-38682-4_10,springer
Article,doi:10.1007/s11886-013-0441-8,Artificial Intelligence in Medicine and Cardiac Imaging: Harnessing Big Data and Advanced Computing to Provide Personalized Medical Diagnosis and Treatment,Current Cardiology Reports,10.1007/s11886-013-0441-8,Springer,2013-12-13,2013-12-13,"Although advances in information technology in the past decade have come in quantum leaps in nearly every aspect of our lives, they seem to be coming at a slower pace in the field of medicine. However, the implementation of electronic health records (EHR) in hospitals is increasing rapidly, accelerated by the meaningful use initiatives associated with the Center for Medicare & Medicaid Services EHR Incentive Programs. The transition to electronic medical records and availability of patient data has been associated with increases in the volume and complexity of patient information, as well as an increase in medical alerts, with resulting “alert fatigue” and increased expectations for rapid and accurate diagnosis and treatment. Unfortunately, these increased demands on health care providers create greater risk for diagnostic and therapeutic errors. In the near future, artificial intelligence (AI)/machine learning will likely assist physicians with differential diagnosis of disease, treatment options suggestions, and recommendations, and, in the case of medical imaging, with cues in image interpretation. Mining and advanced analysis of “big data” in health care provide the potential not only to perform “in silico” research but also to provide “real time” diagnostic and (potentially) therapeutic recommendations based on empirical data. “On demand” access to high-performance computing and large health care databases will support and sustain our ability to achieve personalized medicine. The IBM Jeopardy! Challenge, which pitted the best all-time human players against the Watson computer, captured the imagination of millions of people across the world and demonstrated the potential to apply AI approaches to a wide variety of subject matter, including medicine. The combination of AI, big data, and massively parallel computing offers the potential to create a revolutionary way of practicing evidence-based, personalized medicine.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s11886-013-0441-8,springer
Chapter ConferencePaper,doi:10.1007/978-3-642-41016-1_17,Medical Decision Making via Artificial Neural Networks: A Smart Phone-Embedded Application Addressing Pulmonary Diseases’ Diagnosis,Engineering Applications of Neural Networks,10.1007/978-3-642-41016-1_17,Springer,2013-01-01,,"A prototype Medical Decision Making System (MDMS) based on feed forward Artificial Neural Networks (fANNs) and its software implementation as an application of ‘smart phone’ devices, is the topic of this article. An MDMS, generally structured to cover categories of distressed body organs, is presented, focusing on the full spectrum of Pulmonary Diseases (PDs). The fANNs that compose this MDMS have been taught by using real world patients’ clinical data. The fANNS have been taught on a powerful PC and their weights ported to be used as a part of a wide range ‘smart phone’ devices’ applications software.",http://link.springer.com/openurl/pdf?id=doi:10.1007/978-3-642-41016-1_17,springer
Article,doi:10.2165/00128415-201214050-00009,Chiesi Limited has issued a 'Dear Healthcare Professional' letter regarding the safe use of caffeine citrate [Peyona] 20 mg/mL ampoules,Reactions Weekly,10.2165/00128415-201214050-00009,Springer,2012-06-01,,2013-01-14,http://link.springer.com/openurl/fulltext?id=doi:10.2165/00128415-201214050-00009,springer
Article,doi:10.1186/1758-2946-4-S1-P62,QSAR modeling for In vitro assays: linking ToxCast™ database to the integrated modeling framework “OCHEM”,Journal of Cheminformatics,10.1186/1758-2946-4-S1-P62,Springer,2012-05-01,,2012-05-01,https://www.biomedcentral.com/openurl?doi=10.1186/1758-2946-4-S1-P62,springer
Article,doi:10.1186/cc10898,Novel models to predict elevated intracranial pressure during intensive care and long-term neurological outcome after TBI,Critical Care,10.1186/cc10898,BioMed Central,2012-03-20,,2012-03-20,https://www.biomedcentral.com/openurl?doi=10.1186/cc10898,springer
Article,doi:10.1186/1748-7161-7-S1-O36,Information provided to patients with adolescent idiopathic scoliosis (AIS) at the first point of diagnosis in the hospital clinic: a survey of UK NHS scoliosis consultants,Scoliosis,10.1186/1748-7161-7-S1-O36,BioMed Central,2012-01-27,,2012-01-27,https://www.biomedcentral.com/openurl?doi=10.1186/1748-7161-7-S1-O36,springer
Article,doi:10.1186/2042-1001-1-8,The 8^thannual computational and systems neuroscience (Cosyne) meeting,Neural Systems & Circuits,10.1186/2042-1001-1-8,BioMed Central,2011-04-20,,2011-04-20,https://www.biomedcentral.com/openurl?doi=10.1186/2042-1001-1-8,springer
Article,doi:10.1007/s00259-010-1547-5,Erratum to: Comparison of two neural network classifiers in the differential diagnosis of essential tremor and Parkinson’s disease by ^123I-FP-CIT brain SPECT,European Journal of Nuclear Medicine and Molecular Imaging,10.1007/s00259-010-1547-5,Springer,2010-11-01,2010-07-15,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00259-010-1547-5,springer
Article,doi:10.1186/1471-2105-11-S5-P9,Extracting drug-drug interactions from biomedical texts,BMC Bioinformatics,10.1186/1471-2105-11-S5-P9,BioMed Central,2010-10-06,2010-10-06,,https://www.biomedcentral.com/openurl?doi=10.1186/1471-2105-11-S5-P9,springer
Article,doi:10.2165/00128415-201013060-00002,Health Canada has published a notice to hospitals regarding the voluntary recall of ciprofloxacin 2 mg/mL IV bags,Reactions Weekly,10.2165/00128415-201013060-00002,Springer,2010-06-01,2013-01-18,,http://link.springer.com/openurl/fulltext?id=doi:10.2165/00128415-201013060-00002,springer
Article,doi:10.1007/s10044-010-0181-y,An unsupervised learning approach based on a Hopfield-like network for assessing posterior capsule opacification,Pattern Analysis and Applications,10.1007/s10044-010-0181-y,Springer,2010-11-01,2010-07-29,"Posterior capsule opacification (PCO) is the most common complication of cataract surgery, occurring in up to 50% of patients by 2–3 years after the operation [Spalton in Eye 13(Pt 3b):489–492, 1999 ]. This paper proposes a new approach for the assessment of PCO digital images. The approach deploys an unsupervised learning technique for clustering image pixels into different regions based on chromatic attributes. The innovative aspect of this paper lies in proposing the number of regions in a clustered image as a measurement tool for assessing the PCO. Experiments using synthetic data confirmed the plausibility of this approach. A series of experiments conducted on real PCO images demonstrated the robustness and stability of the proposed algorithm. Finally, the comparison of our method’s assessment with medical expert evaluation reveals a very reasonable concordance.",http://link.springer.com/openurl/fulltext?id=doi:10.1007/s10044-010-0181-y,springer
Chapter,doi:10.1007/978-3-642-23418-7_7,New Possibilities in Using of Neural Networks Library for Material Defect Detection Diagnosis,Semantic Methods for Knowledge Management and Communication,10.1007/978-3-642-23418-7_7,Springer,2011-01-01,,"Use of neural network as a tool for a data selection or data mining is well known and discussed many times. Use of neural networks and new software libraries for diagnostics is however not widely used. Our described project deal with a phenomenon of new possibilities in using neural networks implemented in software library for material defect diagnostics which can save a huge amount of money in several special cases. This paper describe also a design and realization of a test application developed in object orientated programming language C#. Developed application classifies data obtained from industrial processes of metallurgical plant. Data used in this project was received during measurement of material diagnostics and its structural defects. Core of developed application is based on neural networks design, which is capable to classify whether the material has defect or not. Basically this project’s aim is to substitute commonly used Statistica software by a special application software solution developed in C#.",http://link.springer.com/openurl/pdf?id=doi:10.1007/978-3-642-23418-7_7,springer
Chapter ReferenceWorkEntry,doi:10.1007/978-0-387-30164-8_530,Medicine: Applications of Machine Learning,Encyclopedia of Machine Learning,10.1007/978-0-387-30164-8_530,Springer,2010-01-01,,,http://link.springer.com/openurl/fulltext?id=doi:10.1007/978-0-387-30164-8_530,springer
Article,doi:10.1007/s144-009-0007-0,Application of machine learning methods to medical diagnosis,CHANCE,10.1007/s144-009-0007-0,Springer,2009-03-01,,2009-02-15,http://link.springer.com/openurl/pdf?id=doi:10.1007/s144-009-0007-0,springer
Chapter ConferencePaper,doi:10.1007/978-3-642-03067-3_2,Electronic Nose Ovarian Carcinoma Diagnosis Based on Machine Learning Algorithms,Advances in Data Mining. Applications and Theoretical Aspects,10.1007/978-3-642-03067-3_2,Springer,2009-01-01,"Ovarian carcinoma is one of the most deadly diseases, especially in the case of late diagnosis. This paper describes the result of a pilot study on an early detection method that could be inexpensive and simple based on data processing and machine learning algorithms in an electronic nose system. Experimental analysis using real ovarian carcinoma samples is presented in this study. The electronic nose used in this pilot test is very much the same as a nose used to detect and identify explosives. However, even if the apparatus used is the same, it is shown that the use of proper algorithms for analysis of the multi-sensor data from the electronic nose yielded surprisingly good results with more than 77% classification rate. These results are suggestive for further extensive experiments and development of the hardware as well as the software.",,http://link.springer.com/openurl/pdf?id=doi:10.1007/978-3-642-03067-3_2,springer
Chapter,doi:10.1007/978-1-84628-955-2_4,Cellular Neural Networks in Intelligent Sensing and Diagnosis,Frontiers in Computing Technologies for Manufacturing Applications,10.1007/978-1-84628-955-2_4,Springer,2007-01-01,,,http://link.springer.com/openurl/pdf?id=doi:10.1007/978-1-84628-955-2_4,springer
Article,doi:10.1007/s10489-006-6934-z,A hybrid diagnostic-advisory system for small and medium-sized enterprises: A successful AI application,Applied Intelligence,10.1007/s10489-006-6934-z,Springer,2006-04-01,,"We describe a hybrid expert diagnosis-advisory system developed for small and medium enterprises. The Performance, Development, Growth (PDG) system is completely implemented and fully operational, and has been successfully used on real-world data from SMEs for several years. Although our system contains a great deal of the domain knowledge and expertise that is a hallmark of AI systems, it was not designed using the symbolic techniques traditionally used to implement such systems. We explain why this is so and discuss how the PDG system relates to expert systems, decision support systems, and general applications in AI. We also present an experimental evaluation of the system and identify developments currently under way and our plans for the future.",http://link.springer.com/openurl/pdf?id=doi:10.1007/s10489-006-6934-z,springer
Article,doi:10.1007/s00521-004-0443-y,Practical applications of neural networks,Neural Computing & Applications,10.1007/s00521-004-0443-y,Springer,2005-07-01,,2004-11-04,http://link.springer.com/openurl/fulltext?id=doi:10.1007/s00521-004-0443-y,springer
Chapter ConferencePaper,doi:10.1007/11596981_80,Neural Network Based Flow Forecast and Diagnosis,Computational Intelligence and Security,10.1007/11596981_80,Springer,2005-01-01,"Much of the earlier work presented in the area of on-line flow diagnosis focuses on knowledge based and qualitatively reasoning principles and attempts to present possible root causes and consequences in terms of various measured data. However, forecasting flow is an un-measurable operating variable in diagnosis processes that define the state of the network. Forecasting flow essentially characterize the efficiency and really need to be known in order to diagnose possible malfunction and provide a basis for deciding on appropriate action to be taken by network manager. This paper proposes a novel flow-predictable system (FPS) based on fuzzy neural network. The features of dynamic trends of the network flow are extracted using a decision matrix transform and a qualitative interpretation, and then are used as inputs in the neural network, so that it can be used to fit the smooth curves perfectly. It is adopts to deal with the mapping relation and categorizing the network faults. The experiment system implemented by this method shows the proposed system is an open and efficient flow-fault forecast engine.",,http://link.springer.com/openurl/pdf?id=doi:10.1007/11596981_80,springer
Article,doi:10.1007/s10916-005-5891-0,"Database Application of Digital Medical X-rays and Labs: Computerization, Storage, Retrieval, Interpretation, and Distribution",Journal of Medical Systems,10.1007/s10916-005-5891-0,Springer,2005-08-01,"Stenter lets the health care worker order an X-ray that is produced as a computer image rather than on flat film. The health care provider can be in any location with the correct equipment, and view the digital image. The dimensions of this discussion are extensive. The cost savings because of reduced media and storage cost is substantial. Health care quality can be improved because of the ability to obtain consultation via telemedicine and the enhanced ability to track medical problems over time via trends. The major downside is the limited cost imbursement system to pay for technology. Unfortunately, this may impact on the improved quality of care. In simple terms someone needs to pay for the technology and the quality of health care needs to be maintained or improved. The real cost to the health care systems needs to be correctly calculated and inappropriate charging kept to a minimum. Specific costs need to be kept in mind and the first is the cost for new staff or staff training. The number of health care providers that are able to read the X-ray can be enlarged remembering that only American Board Certified Radiologists are allowed to give the final recommendation. How do we view the cost of missing something? It could be argued that this risk will be reduced because of improved technology for obtaining the digital X-ray and improved enhancement software. One way to view this situation is to include technology, management, and organization. The cost and benefits occur through the interplay of all three dimensions. The development of digital imaging hardware and artificial intelligence software will demand change in the management and organization. The organization will require changes in its design to accommodate the technology as to support and resources. Management will evolve to include methods for control and monitoring this technology. Business processes and standard operating procedures will change to integrate the technology into the organization in the most effective and efficient manner.",,http://link.springer.com/openurl/pdf?id=doi:10.1007/s10916-005-5891-0,springer
Chapter ConferencePaper,doi:10.1007/11494676_3,Adaptive Information Infrastructures for the e-Society,Engineering Self-Organising Systems,10.1007/11494676_3,Springer,2005-01-01,"Positioned at the confluence between human/machine and hardware/software integration and backed by a solid proof of concept realized through several scenarios encompassing e-Securities, e-Health, and e-Logistics for global manufacturing and emergency response management, this work exploits latest advances in information and networking technologies to set a systematic framework for the design of the information infrastructures (coined as AIIs – Adaptive Information Infrastructures) destined to fuel tomorrow’s e-Society. Designed following the natural laws of evolution, which merge self-organization and natural selection [1], these socially embedded information infrastructures can adapt to fulfill various needs as their environment demands. Computational intelligence techniques endow the AIIs with learning and discovery capabilities, emulating social and biological behavior. AIIs are destined to become an integral part of our life by supporting, rather than disturbing, a framework that facilitates strategic partnerships while providing greater user-friendliness, more efficient services support, user-empowerment, and support for human interactions.",,http://link.springer.com/openurl/pdf?id=doi:10.1007/11494676_3,springer
Article,doi:10.1186/ar721,The use of neural network algorithms for the classification of undifferentiated arthritis by synovial histopathology,Arthritis Res Ther,10.1186/ar721,BioMed Central,2003-02-24,,2003-02-24,https://www.biomedcentral.com/openurl?doi=10.1186/ar721,springer
